Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to9,Feature log2 fold change topic 4to9,Feature count topic 10to13,Feature log2 fold change topic 10to13
ENSG00000128609,NDUFA5,87,-1.5250,123,-1.0727,286,0.52412,264,0.21431
ENSG00000106299,WASL,128,-0.2932,110,-0.5620,182,0.47463,142,-0.1707
ENSG00000170775,GPR37,1,-6.2184,491,5.24972,9,-3.9869,20,-2.4776
ENSG00000048405,ZNF800,39,0.48019,38,0.48016,31,0.16541,19,-0.7993
ENSG00000004059,ARF5,12,-0.9446,1,-4.2156,26,0.42168,30,0.67061
ENSG00000197157,SND1,21,-0.6680,20,-0.8506,38,0.39326,36,0.14171
ENSG00000128594,LRRC4,0,-6.5640,21,-1.8777,102,1.30612,61,-0.2464
ENSG00000106344,RBM28,102,0.40949,173,1.49077,65,-0.4596,45,-1.0354
ENSG00000106348,IMPDH1,0,-5.3646,7,-0.9006,13,-0.0325,20,0.89965
ENSG00000165055,METTL2B,19,-0.5766,27,-0.0188,26,-0.1906,33,0.37741
ENSG00000128595,CALU,252,1.81283,103,0.32587,79,-0.1846,44,-1.2440
ENSG00000128596,CCDC136,74,-0.5726,69,-0.7126,147,1.00115,75,-0.6957
ENSG00000128524,ATP6V1F,18,-2.9177,74,-0.9244,148,0.33731,163,0.47447
ENSG00000064419,TNPO3,92,0.75651,65,0.22629,56,-0.0268,45,-0.4593
ENSG00000158457,TSPAN33,14,-0.7679,15,-0.7681,27,0.30508,26,0.22942
ENSG00000158467,AHCYL2,0,-6.8491,35,-0.2005,28,-0.7742,68,1.33639
ENSG00000186591,UBE2H,50,-0.8508,72,-0.3140,98,0.34841,87,-0.0086
ENSG00000128607,KLHDC10,25,-1.2355,31,-0.9697,68,0.57659,58,0.08114
ENSG00000106477,CEP41,17,-1.3559,51,0.28864,52,0.51434,33,-0.5222
ENSG00000106484,MEST,0,-6.7597,15,-1.3756,55,1.50193,26,-0.6102
ENSG00000270953,AC007938.3,17,-0.3432,0,-7.7593,39,2.70986,6,-2.1882
ENSG00000286214,AUXG01000058.1,37,-4.4002,326,-1.3116,1115,1.44433,544,-0.5905
ENSG00000231721,LINC-PINT,26,-0.3196,43,0.50493,31,-0.0703,29,-0.1721
ENSG00000128585,MKLN1,97,-0.1545,102,-0.0921,112,0.11923,106,-0.0353
ENSG00000128567,PODXL,156,2.65305,7,-2.4547,26,-0.6423,30,-0.2685
ENSG00000221866,PLXNA4,36,-1.2360,7,-3.7316,132,1.80753,53,-0.8093
ENSG00000106554,CHCHD3,16,-0.1321,11,-0.7648,21,0.52599,16,-0.1908
ENSG00000131558,EXOC4,87,0.65757,69,0.32703,52,-0.2233,51,-0.2305
ENSG00000205060,SLC35B4,45,-0.3482,59,0.08965,67,0.49680,42,-0.5811
ENSG00000085662,AKR1B1,14,-2.1341,72,0.30767,57,-0.1479,70,0.34924
ENSG00000172331,BPGM,17,-0.1286,10,-1.0051,17,-0.2636,27,0.76063
ENSG00000122786,CALD1,24857,7.82048,331,-2.8049,62,-5.8797,70,-5.3602
ENSG00000080802,CNOT4,73,0.16308,74,0.18594,76,0.39866,46,-0.7175
ENSG00000243317,STMP1,30,-0.5828,53,0.32575,31,-0.8049,62,0.77847
ENSG00000105887,MTPN,199,-0.7471,235,-0.5284,366,0.34910,335,0.07457
ENSG00000105894,PTN,318,-0.4829,339,-0.4182,356,-0.4996,632,0.86019
ENSG00000157680,DGKI,24,-1.8877,63,-0.5090,123,1.21527,55,-0.8380
ENSG00000122779,TRIM24,33,-0.4269,65,0.68533,48,0.21983,31,-0.6912
ENSG00000122778,KIAA1549,3,-3.8194,12,-2.0803,67,1.38520,38,-0.3266
ENSG00000157741,UBN2,103,0.25900,120,0.55771,103,0.49763,42,-1.3252
ENSG00000164898,FMC1,0,-6.3811,19,-0.6214,29,0.15822,36,0.61152
ENSG00000146963,LUC7L2,506,1.43834,328,0.78808,197,-0.1804,100,-1.3762
ENSG00000236279,CLEC2L,11,-0.4417,4,-1.8404,18,0.67444,15,0.05701
ENSG00000064393,HIPK2,113,-2.0691,1725,3.00153,173,-1.9806,304,-0.7480
ENSG00000006459,KDM7A,25,-0.0381,34,0.53266,27,0.18996,18,-0.6367
ENSG00000157800,SLC37A3,15,-0.4216,17,-0.3102,23,0.35456,19,-0.1172
ENSG00000133606,MKRN1,46,-0.1227,54,0.15125,51,0.07023,46,-0.1411
ENSG00000146966,DENND2A,25,0.33666,42,1.38178,11,-1.3408,21,0.15127
ENSG00000133597,ADCK2,6,-1.9765,30,0.45761,24,0.13754,22,-0.0927
ENSG00000090266,NDUFB2,28,-2.7694,86,-1.1980,167,-0.2128,288,1.10845
ENSG00000157764,BRAF,44,-0.5486,62,-0.0170,80,0.73422,42,-0.7764
ENSG00000090263,MRPS33,30,-0.8460,37,-0.5991,57,0.20210,60,0.28978
ENSG00000261115,TMEM178B,16,-2.3587,25,-1.8257,123,1.52974,57,-0.6308
ENSG00000006530,AGK,9,-1.1637,8,-1.3459,25,0.73518,20,0.01188
ENSG00000257093,DENND11,21,-0.6689,54,0.91383,31,-0.1105,27,-0.3959
ENSG00000106028,SSBP1,91,0.37242,50,-0.5914,74,0.10012,74,0.05669
ENSG00000270672,MTRNR2L6,11,-0.9888,19,-0.2208,13,-1.1589,40,1.44403
ENSG00000106123,EPHB6,62,-1.7229,76,-1.4968,230,0.48279,235,0.40117
ENSG00000197448,GSTK1,29,0.30199,19,-0.3692,23,-0.1345,27,0.24494
ENSG00000159784,FAM131B,13,-2.7802,110,0.46009,81,-0.1157,95,0.25310
ENSG00000159840,ZYX,88,1.13556,22,-1.0662,44,0.04258,42,-0.0767
ENSG00000198420,TCAF1,126,-1.3081,181,-0.8200,444,1.33659,185,-0.9215
ENSG00000174469,CNTNAP2,11,-3.8886,44,-1.9839,203,0.82098,176,0.26539
ENSG00000055130,CUL1,33,-0.9034,46,-0.4321,69,0.40528,60,-0.0050
ENSG00000155660,PDIA4,37,0.23039,75,1.60679,22,-0.8796,25,-0.5189
ENSG00000204946,ZNF783,16,-0.3621,12,-0.8161,24,0.49379,20,-0.0619
ENSG00000196453,ZNF777,0,-5.5211,16,0.11551,19,0.66952,12,-0.3634
ENSG00000181220,ZNF746,0,-5.7123,14,-0.3177,20,0.48974,18,0.11487
ENSG00000171130,ATP6V0E2,24,-2.5500,147,0.13815,117,-0.3733,186,0.71041
ENSG00000106538,RARRES2,29,0.51044,30,0.63128,8,-2.0193,34,1.16773
ENSG00000214022,REPIN1,34,-0.3759,50,0.21626,35,-0.5865,58,0.59634
ENSG00000106565,TMEM176B,0,-5.3853,18,0.52230,5,-1.8533,27,1.75015
ENSG00000055118,KCNH2,0,-5.6330,3,-2.5646,21,0.83759,19,0.36163
ENSG00000197150,ABCB8,12,-0.9927,22,-0.1804,22,-0.2856,32,0.63705
ENSG00000164885,CDK5,24,-1.3551,10,-2.7195,73,0.63163,71,0.40919
ENSG00000164896,FASTK,0,-7.3752,40,-0.5436,48,-0.3397,87,1.08213
ENSG00000164897,TMUB1,38,1.02621,13,-0.7009,13,-0.8690,28,0.79211
ENSG00000133612,AGAP3,24,-2.9518,116,-0.6960,166,-0.1796,264,0.92501
ENSG00000033050,ABCF2,58,0.34661,28,-0.7989,52,0.30887,44,-0.0898
ENSG00000082014,SMARCD3,231,1.51615,90,-0.0356,52,-1.2627,118,0.54681
ENSG00000013374,NUB1,195,1.47591,74,-0.1100,76,-0.1195,58,-0.6010
ENSG00000106615,RHEB,55,-1.6367,101,-0.7772,163,0.00123,221,0.68196
ENSG00000106617,PRKAG2,22,-0.9214,20,-1.0843,48,0.54730,42,0.10108
ENSG00000239911,PRKAG2-AS1,9,-2.1744,18,-1.1536,38,-0.0231,56,0.87328
ENSG00000178234,GALNT11,18,-1.7148,21,-1.5742,73,0.70796,63,0.17646
ENSG00000055609,KMT2C,433,1.04107,386,0.95543,205,-0.2644,130,-1.0520
ENSG00000133627,ACTR3B,0,-8.0832,60,-0.6639,129,1.16024,70,-0.4951
ENSG00000130226,DPP6,59,-2.3096,104,-1.5587,422,1.48993,196,-0.6660
ENSG00000157219,HTR5A,8,-1.0574,5,-1.7515,23,1.15155,13,-0.3798
ENSG00000186480,INSIG1,31,-1.2076,132,1.19587,42,-1.1122,87,0.50768
ENSG00000184863,RBM33,59,0.00422,115,1.21455,55,-0.2088,38,-0.8273
ENSG00000105983,LMBR1,5,-2.8296,19,-1.0605,51,1.12935,30,-0.3688
ENSG00000146909,NOM1,85,1.03571,58,0.47364,45,0.01986,27,-0.9451
ENSG00000009335,UBE3C,20,-1.5096,29,-1.0423,62,0.33829,66,0.40440
ENSG00000105993,DNAJB6,258,-0.1632,301,0.07931,318,0.28914,241,-0.3538
ENSG00000155093,PTPRN2,18,-2.7118,47,-1.3804,132,0.52198,133,0.40478
ENSG00000117868,ESYT2,97,0.99762,30,-0.9090,53,0.06286,50,-0.0753
ENSG00000126870,WDR60,525,1.62533,272,0.56442,164,-0.4599,128,-0.8330
ENSG00000147364,FBXO25,111,1.32709,26,-1.0564,56,0.34368,36,-0.6087
ENSG00000180190,TDRP,14,-0.2600,7,-1.3058,16,-0.0820,23,0.69834
ENSG00000104714,ERICH1,122,1.90152,38,-0.0396,38,-0.0510,20,-1.2275
ENSG00000198010,DLGAP2,7,-3.1813,14,-2.3743,115,2.19265,34,-1.2187
ENSG00000182372,CLN8,22,-0.4346,86,2.10048,15,-1.4800,26,-0.2740
ENSG00000253982,AC100810.1,5,-2.2720,26,0.10056,17,-0.7664,38,1.08239
ENSG00000104728,ARHGEF10,148,1.43365,165,1.93515,27,-1.7598,41,-0.7929
ENSG00000176595,KBTBD11,52,-1.5044,141,-0.0079,152,0.19644,149,0.10118
ENSG00000036448,MYOM2,0,-5.9331,9,-1.2209,28,1.03879,19,-0.1325
ENSG00000183117,CSMD1,1,-4.3361,6,-2.3749,50,1.87865,20,-0.8042
ENSG00000147316,MCPH1,37,0.63405,12,-1.1051,34,0.98138,14,-1.0276
ENSG00000155189,AGPAT5,45,-0.8731,96,0.33260,81,0.03939,78,-0.0397
ENSG00000275342,PRAG1,0,-6.1237,3,-3.4730,59,2.25289,19,-1.0242
ENSG00000147324,MFHAS1,8,-2.2208,37,0.01714,41,0.30824,37,0.03017
ENSG00000173273,TNKS,27,-0.8276,89,1.18178,40,-0.3605,40,-0.3181
ENSG00000253230,LINC00599,44,-1.0425,22,-2.1137,132,1.43715,63,-0.6399
ENSG00000175806,MSRA,26,-0.2239,4,-2.8573,41,0.96457,28,-0.1706
ENSG00000171044,XKR6,1,-3.9062,4,-2.1597,32,2.48661,7,-1.6025
ENSG00000104643,MTMR9,92,0.41541,73,0.07094,78,0.27346,53,-0.5670
ENSG00000154319,FAM167A,0,-5.9538,30,0.68774,11,-1.3457,35,1.28506
ENSG00000154328,NEIL2,6,-2.1772,36,0.43203,27,-0.0931,31,0.20911
ENSG00000079459,FDFT1,44,-0.7516,121,0.92670,54,-0.6835,82,0.26422
ENSG00000164733,CTSB,230,-0.3407,216,-0.4721,306,0.17419,309,0.15301
ENSG00000283674,AC068587.4,8,-2.9967,41,-0.6202,95,1.66132,30,-1.2949
ENSG00000154359,LONRF1,15,-1.4519,32,-0.3657,46,0.46185,39,-0.0156
ENSG00000250305,TRMT9B,29,0.27106,11,-1.2414,30,0.56403,22,-0.2048
ENSG00000164741,DLC1,151,1.55611,88,0.72006,33,-1.2801,60,0.02802
ENSG00000104723,TUSC3,72,0.46804,36,-0.6342,62,0.39634,46,-0.3265
ENSG00000155970,MICU3,156,0.22402,70,-1.0613,190,1.08635,82,-0.9620
ENSG00000104219,ZDHHC2,0,-5.8991,8,-1.3780,16,-0.5216,36,1.51423
ENSG00000198791,CNOT7,39,-1.5232,25,-2.2672,151,1.09224,101,-0.1281
ENSG00000155975,VPS37A,20,-0.3966,30,0.23433,25,-0.0995,27,0.08126
ENSG00000003987,MTMR7,4,-2.7328,25,-0.2973,42,1.06730,21,-0.6867
ENSG00000129422,MTUS1,282,1.11488,404,2.10047,61,-1.7771,96,-0.7507
ENSG00000078674,PCM1,740,1.12320,396,0.11583,410,0.28491,205,-1.1080
ENSG00000104763,ASAH1,108,0.33376,74,-0.2719,72,-0.4775,112,0.54307
ENSG00000156011,PSD3,126,-1.9638,174,-1.5645,716,1.52614,316,-0.7461
ENSG00000147408,CSGALNACT1,16,-1.7453,57,0.13005,56,0.20587,53,0.03349
ENSG00000104613,INTS10,2,-4.7333,41,-0.4554,64,0.46760,60,0.19632
ENSG00000175445,LPL,9,-1.2572,3,-2.8345,26,0.79636,23,0.23408
ENSG00000147416,ATP6V1B2,53,-2.2805,88,-1.6251,307,0.68240,277,0.26688
ENSG00000061337,LZTS1,31,-1.3339,18,-2.2074,120,1.66333,49,-0.8363
ENSG00000254092,AC021613.1,0,-4.4788,10,-1.0450,28,1.29807,15,-0.5162
ENSG00000168546,GFRA2,0,-6.6854,7,-2.4359,47,1.03735,36,0.14235
ENSG00000130227,XPO7,22,-1.4339,54,-0.0679,71,0.67336,45,-0.4557
ENSG00000158806,NPM2,26,-1.4556,11,-2.7670,95,1.03389,69,-0.0015
ENSG00000158856,DMTN,133,-1.1520,139,-1.1544,331,0.44875,321,0.27175
ENSG00000158863,FAM160B2,72,1.44913,24,-0.3276,25,-0.3597,27,-0.1385
ENSG00000168453,HR,1,-4.6383,23,-0.4996,29,-0.1756,46,0.88779
ENSG00000168481,LGI3,1,-5.7626,99,0.54165,83,0.36742,62,-0.3086
ENSG00000168490,PHYHIP,190,-1.4071,219,-1.2689,605,0.69038,498,0.07575
ENSG00000168495,POLR3D,31,0.78633,18,-0.0593,20,0.17492,14,-0.5409
ENSG00000104635,SLC39A14,21,0.31689,11,-0.6505,20,0.44350,14,-0.3098
ENSG00000120896,SORBS3,170,3.08101,33,0.09027,9,-2.4652,29,-0.1223
ENSG00000158941,CCAR2,28,-0.4382,29,-0.4099,44,0.46338,34,-0.1924
ENSG00000147439,BIN3,71,2.03760,8,-1.4495,18,-0.3262,19,-0.2170
ENSG00000179388,EGR3,70,-0.5744,6,-4.1342,159,1.60628,70,-0.7088
ENSG00000008853,RHOBTB2,73,-0.1867,27,-1.7398,100,0.58628,85,0.06537
ENSG00000147457,CHMP7,11,-1.3278,12,-1.2800,26,0.01802,37,0.78430
ENSG00000104679,R3HCC1,34,0.43895,43,0.92105,20,-0.5719,23,-0.2165
ENSG00000197217,ENTPD4,16,-1.4584,22,-1.1018,56,0.73171,43,-0.0174
ENSG00000147454,SLC25A37,155,1.37895,57,-0.2568,67,-0.0014,49,-0.5853
ENSG00000272163,AF106564.1,1,-4.1094,13,-0.7007,26,0.93285,17,-0.2365
ENSG00000104722,NEFM,30,-6.0944,367,-2.6046,3236,1.93744,1287,-0.8010
ENSG00000277586,NEFL,112,-4.3634,830,-1.5248,3037,1.13018,1985,-0.1625
ENSG00000147459,DOCK5,46,0.06883,194,3.54757,7,-3.3070,22,-1.2243
ENSG00000221914,PPP2R2A,47,-0.6469,117,0.85023,73,0.01757,56,-0.5086
ENSG00000104765,BNIP3L,39,-2.3664,265,0.59336,209,0.27716,159,-0.3440
ENSG00000240694,PNMA2,11,-4.8786,104,-1.7574,419,0.88043,343,0.17456
ENSG00000092964,DPYSL2,185,-2.3233,1346,0.77528,822,-0.1555,883,0.02509
ENSG00000015592,STMN4,50,-1.6579,146,-0.0554,173,0.37550,147,-0.0603
ENSG00000120899,PTK2B,92,-1.5234,82,-1.7902,333,0.85924,257,0.03769
ENSG00000120885,CLU,1138,-1.6479,3023,-0.1888,2792,-0.4767,5003,0.91166
ENSG00000168077,SCARA3,0,-4.7277,6,-1.9622,13,-1.1532,47,2.21849
ENSG00000147419,CCDC25,141,-0.3002,182,0.10048,199,0.42549,133,-0.5061
ENSG00000134014,ELP3,1,-4.3643,17,-0.6603,29,0.38468,30,0.36922
ENSG00000186918,ZNF395,105,1.65351,39,0.02701,31,-0.5078,33,-0.3398
ENSG00000104290,FZD3,65,-1.4698,76,-1.3197,255,1.32947,123,-0.6564
ENSG00000012232,EXTL3,25,-0.8600,31,-0.5474,45,0.10807,52,0.37271
ENSG00000147421,HMBOX1,58,0.61125,37,-0.0787,36,-0.1949,40,0.02925
ENSG00000197892,KIF13B,47,0.77382,86,2.19887,12,-1.8651,21,-0.5745
ENSG00000120875,DUSP4,6,-2.1236,4,-2.5947,40,1.77514,16,-0.7745
ENSG00000133872,SARAF,90,-2.4337,322,-0.5775,465,0.05163,601,0.61953
ENSG00000104660,LEPROTL1,3,-3.0467,34,0.49169,27,0.15555,24,-0.0662
ENSG00000104671,DCTN6,34,-0.6198,40,-0.4138,46,-0.2785,69,0.67116
ENSG00000285669,AC026979.4,9,-2.3444,14,-1.8075,72,1.82857,26,-1.0008
ENSG00000104687,GSR,47,-0.1503,46,-0.1715,45,-0.3424,65,0.51128
ENSG00000104695,PPP2CB,75,-2.0953,343,0.20228,273,-0.2814,391,0.55067
ENSG00000165392,WRN,56,0.97731,55,1.05606,28,-0.2076,16,-1.2363
ENSG00000133878,DUSP26,10,-2.2251,34,-0.4816,56,0.61228,45,-0.0516
ENSG00000156687,UNC5D,17,-0.7776,7,-2.0811,45,1.72476,16,-1.0838
ENSG00000183779,ZNF703,66,1.60087,1,-3.8810,25,0.05259,25,0.05203
ENSG00000147475,ERLIN2,39,0.19837,42,0.36606,19,-1.2385,51,0.91781
ENSG00000147471,PLPBP,40,-0.2925,24,-1.1169,56,0.40624,52,0.12946
ENSG00000129691,ASH2L,12,-1.6073,31,-0.1994,37,0.19545,38,0.22166
ENSG00000175324,LSM1,15,-0.5381,18,-0.2767,22,0.06796,24,0.22560
ENSG00000156735,BAG4,57,-1.3754,67,-1.2212,202,1.15476,111,-0.4901
ENSG00000085788,DDHD2,12,-2.5425,47,-0.6672,87,0.63321,71,0.03209
ENSG00000147548,NSD3,528,0.78275,353,0.14910,384,0.49406,168,-1.2236
ENSG00000077782,FGFR1,262,2.55266,74,0.34409,29,-1.5708,51,-0.3376
ENSG00000147526,TACC1,1352,1.97245,391,-0.1269,391,-0.1951,250,-0.9917
ENSG00000169499,PLEKHA2,108,0.27593,31,-1.6903,119,0.81412,75,-0.3852
ENSG00000169490,TM2D2,2,-3.8080,17,-0.7781,28,0.11313,37,0.68736
ENSG00000168615,ADAM9,26,0.10754,33,0.54505,23,-0.1644,22,-0.2316
ENSG00000165061,ZMAT4,0,-5.9265,1,-3.7999,28,1.04127,23,0.26119
ENSG00000147533,GOLGA7,0,-8.0612,247,2.03000,52,-1.2100,88,-0.0304
ENSG00000158669,GPAT4,53,0.45343,47,0.28574,39,0.00071,33,-0.3807
ENSG00000083168,KAT6A,209,1.55403,103,0.41115,68,-0.4318,58,-0.6545
ENSG00000070718,AP3M2,9,-3.4076,58,-0.7667,125,0.94355,82,-0.2414
ENSG00000070501,POLB,0,-5.8925,11,-0.9043,23,0.54514,22,0.30442
ENSG00000078668,VDAC3,66,-0.7104,55,-1.0444,119,0.36959,118,0.24531
ENSG00000168575,SLC20A2,84,1.20476,42,0.11032,29,-0.7468,43,0.19184
ENSG00000176209,SMIM19,0,-6.4489,36,0.38382,31,0.18839,29,0.03706
ENSG00000120925,RNF170,42,-0.4845,70,0.34502,50,-0.3546,67,0.30758
ENSG00000168172,HOOK3,465,0.95739,298,0.26153,276,0.20320,154,-0.9684
ENSG00000168522,FNTA,29,-0.9481,114,1.35417,33,-1.1354,65,0.34367
ENSG00000165102,HGSNAT,35,0.48368,23,-0.2120,29,0.37566,19,-0.5455
ENSG00000164808,SPIDR,37,0.65257,20,-0.3731,27,0.27757,20,-0.4034
ENSG00000221869,CEBPD,210,2.70566,10,-2.3147,43,-0.1393,26,-1.0678
ENSG00000253729,PRKDC,174,0.32480,109,-0.4246,190,0.92351,76,-1.1482
ENSG00000104738,MCM4,19,-0.0129,9,-1.2116,22,0.40564,19,0.07722
ENSG00000169139,UBE2V2,119,-0.7071,141,-0.4800,214,0.35166,192,0.04065
ENSG00000147481,SNTG1,0,-6.9527,17,-2.0540,93,1.38572,54,-0.2940
ENSG00000168300,PCMTD1,76,0.35793,50,-0.3333,72,0.47089,46,-0.5373
ENSG00000147488,ST18,6,-2.8935,279,5.52076,6,-3.7962,5,-3.5007
ENSG00000023287,RB1CC1,443,-0.5497,910,0.64344,591,-0.1765,604,-0.0964
ENSG00000047249,ATP6V1H,37,-2.0120,54,-1.5466,204,1.16740,122,-0.3165
ENSG00000147509,RGS20,0,-6.7333,6,-2.7253,24,-0.8955,76,2.10782
ENSG00000187735,TCEA1,109,-0.0671,164,0.63397,107,-0.1664,101,-0.2414
ENSG00000120992,LYPLA1,15,-0.8379,25,-0.0709,23,-0.3162,35,0.58597
ENSG00000137547,MRPL15,25,-0.4096,16,-1.1326,35,0.20716,39,0.38369
ENSG00000206579,XKR4,13,-1.8152,27,-0.7613,62,1.17708,31,-0.6531
ENSG00000167904,TMEM68,18,-0.0249,7,-1.5063,16,-0.2525,27,0.85543
ENSG00000137574,TGS1,126,1.61621,37,-0.3903,54,0.35239,23,-1.3080
ENSG00000008988,RPS20,141,-1.8103,438,-0.1169,368,-0.5984,720,1.00660
ENSG00000170791,CHCHD7,10,-1.5217,19,-0.7150,35,0.51386,31,0.09399
ENSG00000104331,IMPAD1,79,-0.1417,148,0.96079,73,-0.4292,79,-0.1967
ENSG00000169122,FAM110B,12,-1.4802,12,-1.5926,42,0.70488,35,0.15671
ENSG00000215114,UBXN2B,17,-1.4080,27,-0.8121,47,0.21000,54,0.45057
ENSG00000137575,SDCBP,65,-1.1776,79,-0.9533,153,0.20280,177,0.47606
ENSG00000198846,TOX,0,-6.4650,7,-2.1635,28,-0.0832,49,1.24392
ENSG00000178538,CA8,0,-5.5269,12,-0.4049,10,-0.9248,28,1.55538
ENSG00000104388,RAB2A,176,-0.7153,192,-0.6262,352,0.67987,244,-0.2819
ENSG00000171316,CHD7,91,-0.0063,407,3.54205,26,-2.4608,32,-1.8552
ENSG00000198363,ASPH,128,-0.5859,169,-0.1710,165,-0.3232,245,0.59582
ENSG00000185942,NKAIN3,0,-5.5266,20,0.49693,10,-0.9544,24,1.09679
ENSG00000274956,NKAIN3-IT1,6,-3.5630,83,0.30854,53,-0.6787,105,0.94136
ENSG00000137563,GGH,0,-5.5645,18,0.26646,16,0.18206,16,0.12057
ENSG00000185728,YTHDF3,74,0.45856,33,-0.8076,59,0.20644,55,-0.0120
ENSG00000254377,MIR124-2HG,22,-1.4485,16,-2.0584,95,1.80540,34,-1.0294
ENSG00000172817,CYP7B1,4,-2.7160,44,1.06146,18,-0.7621,30,0.44324
ENSG00000104442,ARMC1,46,-0.8284,142,1.04347,92,0.39654,39,-1.3052
ENSG00000147571,CRH,0,-6.2702,0,-8.0143,38,1.30729,26,0.07320
ENSG00000147576,ADHFE1,10,-0.5145,10,-0.5641,9,-1.1281,27,1.48094
ENSG00000169085,VXN,2,-6.2782,125,-0.2777,191,0.80194,129,-0.2693
ENSG00000175073,VCPIP1,41,-0.4514,35,-0.7513,68,0.62128,50,-0.2185
ENSG00000104205,SGK3,49,-0.1553,106,1.23581,47,-0.3811,41,-0.5437
ENSG00000245910,SNHG6,33,-3.0427,310,0.34898,155,-1.1250,429,1.28448
ENSG00000121022,COPS5,30,-0.4656,46,0.17932,42,0.05622,40,-0.0447
ENSG00000104218,CSPP1,443,1.99760,183,0.51834,123,-0.2625,56,-1.6119
ENSG00000066777,ARFGEF1,142,1.37893,40,-0.6983,74,0.57282,32,-1.2150
ENSG00000046889,PREX2,173,0.53491,49,-1.4677,85,-0.8763,206,1.24088
ENSG00000140396,NCOA2,76,0.79425,27,-0.8459,53,0.37953,38,-0.3793
ENSG00000067167,TRAM1,69,0.91531,54,0.58890,27,-0.8485,41,0.12816
ENSG00000147601,TERF1,145,0.70845,81,-0.2183,104,0.33768,68,-0.6141
ENSG00000147604,RPL7,929,1.00685,563,0.21243,355,-0.8047,572,0.29829
ENSG00000040341,STAU2,112,-0.4866,74,-1.1862,203,0.84765,132,-0.3152
ENSG00000104343,UBE2W,14,-2.4673,27,-1.5880,94,0.78467,78,0.16064
ENSG00000154582,ELOC,33,-1.6785,46,-1.2427,115,0.38117,123,0.43783
ENSG00000175606,TMEM70,0,-5.7484,6,-2.7405,46,0.67062,47,0.55432
ENSG00000104369,JPH1,0,-5.6426,16,-0.7760,37,1.14091,21,-0.4277
ENSG00000104381,GDAP1,3,-4.7804,48,-0.9224,116,0.98876,77,-0.1949
ENSG00000091656,ZFHX4,19,-2.0590,140,1.14674,56,-0.7143,85,0.27821
ENSG00000164751,PEX2,23,-0.2937,40,0.60756,23,-0.4276,30,0.14940
ENSG00000171033,PKIA,0,-8.5247,99,-0.4042,136,0.21919,155,0.46081
ENSG00000104427,ZC2HC1A,28,-0.9172,24,-1.2315,75,1.26156,35,-0.7138
ENSG00000104435,STMN2,51,-3.6109,216,-1.5893,748,0.75692,653,0.24289
ENSG00000164683,HEY1,50,0.29556,30,-0.5022,45,0.23704,39,-0.1154
ENSG00000147586,MRPS28,18,-0.6653,9,-1.7187,17,-1.1050,55,1.83225
ENSG00000076554,TPD52,7,-4.7621,101,-0.9416,229,0.73732,188,0.09681
ENSG00000205189,ZBTB10,37,0.24651,36,0.20756,36,0.36072,22,-0.7193
ENSG00000164684,ZNF704,133,1.03412,128,1.10515,56,-0.5542,46,-0.7900
ENSG00000076641,PAG1,0,-5.7082,48,0.76305,32,0.05813,29,-0.1145
ENSG00000164687,FABP5,2,-5.2789,90,0.23158,75,-0.1261,98,0.47614
ENSG00000147588,PMP2,78,-2.5501,605,0.60415,361,-0.4345,533,0.47189
ENSG00000133731,IMPA1,19,-1.1937,47,0.20287,44,0.13919,41,-0.0100
ENSG00000104231,ZFAND1,30,0.57065,7,-1.6777,23,0.24213,23,0.16561
ENSG00000104497,SNX16,12,-0.5755,23,0.46257,17,-0.0734,17,-0.0677
ENSG00000184672,RALYL,27,-1.2359,42,-0.6319,72,0.41268,66,0.13446
ENSG00000133739,LRRCC1,122,1.13537,86,0.62222,52,-0.3911,45,-0.5624
ENSG00000176731,RBIS,21,-0.9441,43,0.15940,36,-0.2054,46,0.36046
ENSG00000104267,CA2,18,-2.3380,368,3.22340,12,-3.5923,84,-0.1354
ENSG00000123124,WWP1,22,-0.8190,29,-0.4516,44,0.46868,36,-0.0871
ENSG00000176623,RMDN1,58,0.80676,58,0.90240,27,-0.5879,29,-0.3694
ENSG00000085719,CPNE3,157,1.64565,59,0.01908,32,-1.3299,73,0.48412
ENSG00000156103,MMP16,10,-2.1480,53,0.37280,49,0.39542,36,-0.3313
ENSG00000251136,AF117829.1,34,1.00611,9,-1.1353,18,-0.0498,19,0.13003
ENSG00000164823,OSGIN2,45,0.23825,70,1.05911,27,-0.8894,40,0.07859
ENSG00000104320,NBN,35,-0.4502,38,-0.3754,64,0.95379,30,-0.8710
ENSG00000104325,DECR1,7,-2.7100,20,-1.2479,35,-0.5649,79,1.45631
ENSG00000104327,CALB1,0,-6.0123,0,-5.0077,41,2.53133,12,-1.2115
ENSG00000123119,NECAB1,61,-3.5913,439,-0.7397,1007,1.28189,490,-0.6629
ENSG00000155099,PIP4P2,50,-0.3619,36,-0.9170,79,0.65200,57,-0.2115
ENSG00000253738,OTUD6B-AS1,58,-1.1071,91,-0.4656,153,0.71640,102,-0.3268
ENSG00000155100,OTUD6B,112,1.47307,64,0.59690,42,-0.2012,25,-1.1245
ENSG00000079102,RUNX1T1,120,0.44921,70,-0.4086,112,0.65756,59,-0.8072
ENSG00000205133,TRIQK,24,-0.6450,30,-0.3325,43,0.44751,34,-0.1619
ENSG00000188343,FAM92A,0,-6.2434,4,-2.5969,30,0.58255,33,0.63072
