Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000107929,LARP4B,39,-0.5629,65,0.30331,56,0.11140
ENSG00000107937,GTPBP4,32,-0.8080,74,0.66573,50,-0.0597
ENSG00000067064,IDI1,121,-0.2193,113,-0.3255,148,0.34082
ENSG00000047056,WDR37,26,-0.3206,24,-0.4471,35,0.47592
ENSG00000185736,ADARB2,31,1.19379,19,0.24059,11,-1.0675
ENSG00000067057,PFKP,82,-1.6116,166,-0.4771,275,1.14396
ENSG00000107959,PITRM1,42,-0.6087,40,-0.7000,72,0.79674
ENSG00000226762,LINC02668,5,-1.0825,7,-0.7117,13,1.06577
ENSG00000067082,KLF6,49,0.01371,69,0.64783,42,-0.4681
ENSG00000187134,AKR1C1,5,-1.2750,9,-0.5040,15,1.02220
ENSG00000173848,NET1,31,0.46775,27,0.21165,21,-0.4579
ENSG00000196372,ASB13,13,-0.9867,22,-0.1036,27,0.61147
ENSG00000108021,TASOR2,43,-0.2961,97,1.24989,40,-0.8016
ENSG00000057608,GDI2,89,-0.5928,111,-0.2333,142,0.50270
ENSG00000134452,FBH1,28,0.00509,27,-0.1058,29,0.06357
ENSG00000134453,RBM17,88,-0.0851,142,0.79268,80,-0.5245
ENSG00000170525,PFKFB3,49,0.32137,33,-0.3507,41,-0.0129
ENSG00000198879,SFMBT2,11,-0.2344,21,1.02942,10,-0.6394
ENSG00000123243,ITIH5,39,1.71845,15,-0.1460,10,-1.3302
ENSG00000151657,KIN,14,-0.3489,33,1.20484,14,-0.7339
ENSG00000165629,ATP5F1C,88,-0.7266,72,-1.0476,167,1.05708
ENSG00000165632,TAF3,52,-0.0329,80,0.78205,45,-0.5465
ENSG00000270111,CELF2-DT,11,-0.2035,9,-0.4266,13,0.39014
ENSG00000048740,CELF2,237,-0.5441,450,0.59132,316,-0.1198
ENSG00000151461,UPF2,71,-0.4026,139,0.80612,81,-0.3638
ENSG00000181192,DHTKD1,25,0.79380,24,0.71902,11,-1.0731
ENSG00000065665,SEC61A2,24,-0.9277,34,-0.3393,49,0.74701
ENSG00000165609,NUDT5,15,0.09263,13,-0.1421,15,0.02786
ENSG00000151465,CDC123,26,-0.5567,29,-0.4076,41,0.59313
ENSG00000183049,CAMK1D,281,0.12481,296,0.22038,246,-0.2265
ENSG00000151468,CCDC3,36,-0.5404,45,-0.1801,55,0.43909
ENSG00000123240,OPTN,227,-0.7485,547,0.81919,334,-0.2132
ENSG00000107537,PHYH,24,-0.4434,27,-0.2632,35,0.43785
ENSG00000086475,SEPHS1,21,-0.1987,16,-0.6532,27,0.51240
ENSG00000165630,PRPF18,14,-0.8263,45,1.28599,19,-0.5923
ENSG00000239665,AL157392.3,12,-0.0785,16,0.38584,12,-0.2156
ENSG00000151474,FRMD4A,40,-0.3520,85,1.04140,41,-0.5883
ENSG00000065809,FAM107B,41,0.07470,51,0.46377,35,-0.3667
ENSG00000187522,HSPA14,7,-1.1036,13,-0.0373,16,0.61502
ENSG00000176244,ACBD7,131,1.42453,52,-0.3399,48,-0.9400
ENSG00000152465,NMT2,45,-0.8870,106,0.57409,78,0.04872
ENSG00000148468,FAM171A1,94,-0.6169,149,0.17206,143,0.23527
ENSG00000148481,MINDY3,25,-0.6280,29,-0.4162,42,0.63883
ENSG00000165985,C1QL3,11,-1.8560,62,1.07172,35,-0.0778
ENSG00000148484,RSU1,27,0.63344,16,-0.3614,18,-0.2453
ENSG00000026025,VIM,363,2.16582,65,-1.1587,85,-1.3313
ENSG00000136738,STAM,33,-0.7618,50,-0.0778,59,0.48580
ENSG00000148482,SLC39A12,49,0.53259,23,-0.7458,37,0.02106
ENSG00000165995,CACNB2,74,0.01130,63,-0.2529,76,0.14852
ENSG00000241058,NSUN6,8,-0.9776,37,1.72789,11,-0.9540
ENSG00000165997,ARL5B,25,-0.4832,23,-0.6283,38,0.68034
ENSG00000120594,PLXDC2,22,-0.1579,33,0.61628,21,-0.3428
ENSG00000078114,NEBL,201,0.54168,177,0.30316,127,-0.5737
ENSG00000078403,MLLT10,20,-0.6799,60,1.31651,25,-0.6808
ENSG00000136770,DNAJC1,36,0.44204,50,1.05730,20,-1.0858
ENSG00000148444,COMMD3,20,-0.2160,14,-0.7765,26,0.58817
ENSG00000168283,BMI1,44,-0.2695,58,0.21693,51,0.01698
ENSG00000150867,PIP4K2A,75,-0.3391,99,0.13495,94,0.11389
ENSG00000148450,MSRB2,83,0.51801,45,-0.5411,61,-0.0635
ENSG00000165312,OTUD1,12,-0.6774,16,-0.2034,21,0.52837
ENSG00000120549,KIAA1217,25,-0.2571,41,0.61940,27,-0.2899
ENSG00000107863,ARHGAP21,222,-0.4498,542,1.21779,236,-0.6957
ENSG00000099256,PRTFDC1,25,0.91438,12,-0.4558,13,-0.4279
ENSG00000151023,ENKUR,25,1.27736,18,0.65921,7,-1.4518
ENSG00000185875,THNSL1,9,-0.4286,11,-0.1057,13,0.32765
ENSG00000151025,GPR158,54,-1.4690,168,0.44321,144,0.37174
ENSG00000136750,GAD2,67,-0.3921,67,-0.4084,95,0.49690
ENSG00000136754,ABI1,81,-0.0793,69,-0.3491,91,0.26477
ENSG00000107890,ANKRD26,102,-0.6919,384,1.89047,103,-1.2295
ENSG00000136758,YME1L1,61,-0.6877,97,0.11166,98,0.31441
ENSG00000107897,ACBD5,67,-0.1355,84,0.27165,70,-0.0997
ENSG00000099246,RAB18,97,-0.3295,107,-0.1758,127,0.31574
ENSG00000150051,MKX,3,-2.1510,11,-0.3804,18,1.25227
ENSG00000150054,MPP7,6,-1.9308,21,0.02094,25,0.86305
ENSG00000254635,WAC-AS1,43,-0.8863,123,0.96816,68,-0.2842
ENSG00000095787,WAC,246,0.20170,251,0.23655,203,-0.2884
ENSG00000165757,JCAD,28,-0.6922,50,0.27135,45,0.19877
ENSG00000259994,AL353796.1,8,-0.5561,11,-0.1219,13,0.40900
ENSG00000107951,MTPAP,19,-0.7535,46,0.79769,28,-0.1929
ENSG00000148516,ZEB1,190,0.38047,207,0.54347,128,-0.6283
ENSG00000165322,ARHGAP12,37,-0.1897,50,0.35032,40,-0.1244
ENSG00000170759,KIF5B,381,0.34219,444,0.63523,259,-0.6709
ENSG00000120616,EPC1,28,-0.3478,71,1.38277,26,-0.8970
ENSG00000216937,CCDC7,116,0.69087,179,1.62752,41,-1.8363
ENSG00000150093,ITGB1,83,1.09360,55,0.30044,34,-1.0186
ENSG00000099250,NRP1,18,-0.5726,41,0.82341,24,-0.2956
ENSG00000148498,PARD3,37,1.19267,30,0.75815,12,-1.4528
ENSG00000108094,CUL2,23,-0.8857,51,0.48987,40,0.11623
ENSG00000095794,CREM,51,0.36090,37,-0.2142,40,-0.1181
ENSG00000108100,CCNY,118,0.24231,93,-0.1864,102,-0.0489
ENSG00000177283,FZD8,20,1.31926,9,-0.2072,8,-0.9120
ENSG00000198105,ZNF248,16,-1.1154,51,0.84722,32,-0.0926
ENSG00000175395,ZNF25,66,-0.4156,86,0.02480,89,0.23269
ENSG00000189180,ZNF33A,47,-0.0785,80,0.89309,41,-0.6108
ENSG00000075407,ZNF37A,37,-0.6849,125,1.64623,40,-0.9904
ENSG00000185904,LINC00839,6,-1.4677,14,0.01352,17,0.71982
ENSG00000196693,ZNF33B,19,-0.6525,42,0.68861,28,-0.1472
ENSG00000165733,BMS1,36,-0.7593,104,1.16650,49,-0.5111
ENSG00000169826,CSGALNACT2,19,-0.2150,31,0.61712,20,-0.3113
ENSG00000198915,RASGEF1A,38,-0.0688,32,-0.3504,42,0.25859
ENSG00000169813,HNRNPF,35,0.40738,20,-0.5394,28,0.02111
ENSG00000169740,ZNF32,46,0.00626,33,-0.5860,50,0.33743
ENSG00000107551,RASSF4,57,0.42390,54,0.30697,39,-0.4903
ENSG00000165507,DEPP1,20,1.06078,8,-0.6527,10,-0.4628
ENSG00000165512,ZNF22,23,0.43374,22,0.30322,16,-0.4948
ENSG00000165406,MARCH8,8,-0.4549,14,0.36994,11,0.00638
ENSG00000172661,WASHC2C,9,-1.4881,41,1.01929,23,-0.1252
ENSG00000188234,AGAP4,8,-0.6952,13,0.19926,13,0.25398
ENSG00000265354,TIMM23,18,-1.4225,28,-0.7335,55,1.24321
ENSG00000266412,NCOA4,66,-0.5910,100,0.11721,99,0.26173
ENSG00000204179,PTPN20,9,-1.2779,22,0.10026,24,0.58156
ENSG00000170324,FRMPD2,21,-1.0009,26,-0.6758,47,1.00137
ENSG00000107643,MAPK8,30,-1.2560,70,0.14629,73,0.53726
ENSG00000225830,ERCC6,19,-0.3652,43,1.16476,19,-0.6899
ENSG00000197444,OGDHL,46,-0.5447,57,-0.2066,71,0.45882
ENSG00000227345,PARG,30,-0.5633,77,1.19638,35,-0.6232
ENSG00000204152,TIMM23B,8,-0.5631,10,-0.1428,12,0.42678
ENSG00000099290,WASHC2A,16,-1.1974,51,0.73651,34,0.03180
ENSG00000198964,SGMS1,23,-0.4950,39,0.44706,30,-0.0315
ENSG00000185532,PRKG1,23,0.77096,25,0.93870,10,-1.2355
ENSG00000177613,CSTF2T,19,-0.6546,22,-0.4336,33,0.66452
ENSG00000122873,CISD1,116,-0.6897,153,-0.2239,197,0.54847
ENSG00000072401,UBE2D1,24,-0.3475,25,-0.2565,32,0.37728
ENSG00000108064,TFAM,28,-0.5157,58,0.81395,34,-0.3146
ENSG00000237949,LINC00844,77,1.50468,20,-0.9929,29,-0.7332
ENSG00000165443,PHYHIPL,91,-0.9921,117,-0.5808,200,0.93714
ENSG00000148541,FAM13C,18,-1.4880,65,0.65654,48,0.19594
ENSG00000108091,CCDC6,69,-0.7061,127,0.33869,109,0.15434
ENSG00000151150,ANK3,238,-0.9936,832,1.28192,372,-0.5248
ENSG00000072422,RHOBTB1,7,-1.1031,27,1.19714,13,-0.4083
ENSG00000150347,ARID5B,52,-0.7626,138,0.98409,75,-0.3485
ENSG00000138311,ZNF365,93,-0.5998,125,-0.0966,146,0.41546
ENSG00000181915,ADO,37,-0.4285,35,-0.5265,54,0.58852
ENSG00000148572,NRBF2,11,-1.7531,41,0.29473,39,0.58360
ENSG00000171988,JMJD1C,92,-0.9196,366,1.69720,119,-0.9455
ENSG00000165476,REEP3,26,0.21439,26,0.21014,21,-0.2791
ENSG00000198739,LRRTM3,25,-1.3345,82,0.64598,60,0.15604
ENSG00000108176,DNAJC12,17,-1.4023,40,0.00789,47,0.70027
ENSG00000096717,SIRT1,18,0.13817,20,0.27038,16,-0.2695
ENSG00000148634,HERC4,26,-0.7106,57,0.67952,38,-0.1135
ENSG00000096746,HNRNPH3,106,0.09541,100,-0.0096,99,-0.0561
ENSG00000204130,RUFY2,49,-1.0497,173,1.21004,82,-0.4387
ENSG00000122912,SLC25A16,16,-0.6298,26,0.22746,24,0.20106
ENSG00000138336,TET1,17,0.70254,26,1.58934,6,-1.8051
ENSG00000060339,CCAR1,119,-0.2099,261,1.29819,102,-0.8912
ENSG00000165730,STOX1,49,1.15311,32,0.31757,19,-1.0830
ENSG00000107625,DDX50,29,-0.6741,62,0.68583,41,-0.1351
ENSG00000165732,DDX21,62,-0.2780,111,0.78486,65,-0.4110
ENSG00000198954,KIF1BP,40,-0.7603,65,0.03974,69,0.40182
ENSG00000122862,SRGN,36,2.68449,6,-0.8989,5,-1.9936
ENSG00000122958,VPS26A,56,-0.3929,89,0.40885,70,-0.0553
ENSG00000156502,SUPV3L1,11,-1.3194,34,0.50973,27,0.26611
ENSG00000156515,HK1,142,-0.7525,175,-0.4069,258,0.70113
ENSG00000171224,FAM241B,19,-1.0787,27,-0.5046,44,0.93088
ENSG00000079332,SAR1A,60,-0.6126,72,-0.3026,98,0.55841
ENSG00000180817,PPA1,125,-0.6812,142,-0.4704,218,0.70214
ENSG00000172731,LRRC20,29,0.07255,17,-0.8170,31,0.40527
ENSG00000148730,EIF4EBP2,87,0.86348,44,-0.3857,49,-0.4199
ENSG00000166224,SGPL1,17,0.46292,18,0.56614,10,-0.7036
ENSG00000166228,PCBD1,33,0.38823,12,-1.3235,29,0.36819
ENSG00000107731,UNC5B,21,1.27570,16,0.64915,7,-1.4421
ENSG00000107738,VSIR,40,1.74082,8,-1.2651,13,-0.8697
ENSG00000197746,PSAP,758,-0.2777,609,-0.6429,1007,0.55886
ENSG00000107742,SPOCK2,157,-0.3474,171,-0.1991,208,0.34112
ENSG00000138303,ASCC1,11,0.24938,8,-0.2449,10,-0.0201
ENSG00000166295,ANAPC16,67,0.34972,46,-0.2943,54,-0.0648
ENSG00000168209,DDIT4,93,0.79841,36,-0.8712,58,-0.1442
ENSG00000148719,DNAJB12,17,-0.5517,24,0.07811,25,0.26915
ENSG00000107745,MICU1,42,-1.1562,116,0.57753,88,0.15150
ENSG00000156026,MCU,7,-0.8237,11,-0.0573,13,0.50181
ENSG00000122884,P4HA1,20,0.70136,15,0.22231,11,-0.6415
ENSG00000122882,ECD,11,-0.5054,17,0.23014,16,0.13600
ENSG00000138286,FAM149B1,22,0.51126,17,0.12015,14,-0.4305
ENSG00000213551,DNAJC9,19,-0.6381,42,0.76615,26,-0.2177
ENSG00000182180,MRPS16,38,-0.1702,34,-0.3599,45,0.33003
ENSG00000138279,ANXA7,66,-0.6572,76,-0.4425,113,0.67146
ENSG00000107758,PPP3CB,173,-0.8136,231,-0.3347,325,0.68636
ENSG00000166348,USP54,21,0.04850,21,0.01945,21,-0.0438
ENSG00000176986,SEC24C,26,-0.3010,22,-0.5830,35,0.54101
ENSG00000196968,FUT11,20,-0.2400,23,-0.0023,23,0.14995
ENSG00000172586,CHCHD1,45,-0.1106,26,-0.9914,55,0.61867
ENSG00000214655,ZSWIM8,15,-0.6848,34,0.67218,23,-0.1191
ENSG00000166507,NDST2,18,0.27650,11,-0.4772,16,0.08737
ENSG00000148660,CAMK2G,150,-0.7579,231,-0.0367,262,0.45505
ENSG00000035403,VCL,41,0.80213,35,0.49430,20,-0.9093
ENSG00000185009,AP3M1,24,0.54280,15,-0.3022,17,-0.2058
ENSG00000156110,ADK,23,-0.1401,33,0.46778,24,-0.2397
ENSG00000156650,KAT6B,97,0.07428,178,1.26174,67,-1.0225
ENSG00000156671,SAMD8,66,-0.2625,72,-0.1154,82,0.23718
ENSG00000165637,VDAC2,82,-0.6364,71,-0.8750,145,0.91039
ENSG00000165655,ZNF503,12,-1.1203,31,0.50832,24,0.19537
ENSG00000156113,KCNMA1,182,-0.6313,366,0.59286,259,-0.0795
ENSG00000151208,DLG5,20,0.50369,18,0.35608,13,-0.5820
ENSG00000148606,POLR3A,24,-1.2030,58,0.25298,56,0.43295
ENSG00000138326,RPS24,1304,0.97224,589,-0.4812,686,-0.4649
ENSG00000108175,ZMIZ1,77,0.17033,63,-0.1702,69,-0.0082
ENSG00000108179,PPIF,28,-0.1945,26,-0.3693,35,0.35106
ENSG00000165424,ZCCHC24,101,0.99882,59,-0.0213,48,-0.7331
ENSG00000225484,NUTM2B-AS1,12,-0.5978,31,1.04484,16,-0.4733
ENSG00000133678,TMEM254,8,-0.8707,13,-0.1425,16,0.58444
ENSG00000122359,ANXA11,60,-0.6325,72,-0.3220,99,0.58175
ENSG00000122378,PRXL2A,373,0.38635,325,0.13653,273,-0.3500
ENSG00000108219,TSPAN14,42,0.31244,43,0.38844,31,-0.4688
ENSG00000185737,NRG3,21,-0.9666,48,0.41201,40,0.21236
ENSG00000165678,GHITM,226,-0.9161,281,-0.5560,468,0.88221
ENSG00000148600,CDHR1,9,-1.1198,18,0.01325,20,0.58428
ENSG00000107771,CCSER2,135,-0.3907,228,0.54831,162,-0.1632
ENSG00000182771,GRID1,10,-0.9013,23,0.40538,19,0.19014
ENSG00000062650,WAPL,44,-0.0976,85,1.18049,36,-0.8473
ENSG00000122367,LDB3,17,0.39875,15,0.08812,13,-0.3278
ENSG00000107779,BMPR1A,26,0.68875,12,-0.6555,17,-0.1460
ENSG00000173267,SNCG,87,-1.4438,103,-1.1855,277,1.53698
ENSG00000148671,ADIRF,123,2.55975,7,-2.7065,24,-1.3927
ENSG00000148672,GLUD1,295,1.08599,133,-0.3900,140,-0.6080
ENSG00000122376,SHLD2,13,-0.1693,16,0.28257,14,-0.0875
ENSG00000223482,NUTM2A-AS1,24,-0.0987,29,0.25954,24,-0.1132
ENSG00000107789,MINPP1,9,-0.5212,11,-0.1937,14,0.43737
ENSG00000138138,ATAD1,58,-0.7519,81,-0.2133,104,0.57377
ENSG00000171862,PTEN,94,-0.4692,112,-0.1789,136,0.39855
ENSG00000138134,STAMBPL1,10,-1.6665,34,0.30611,33,0.54839
ENSG00000107798,LIPA,17,-0.7415,23,-0.2550,31,0.59625
ENSG00000119922,IFIT2,10,-0.1275,16,0.68373,10,-0.4130
ENSG00000119917,IFIT3,16,0.17478,19,0.40339,13,-0.3871
ENSG00000185745,IFIT1,21,-1.7823,56,-0.1924,77,0.98939
ENSG00000152778,IFIT5,21,-0.2066,18,-0.4245,26,0.39088
ENSG00000152782,PANK1,6,-1.4314,12,-0.2920,17,0.93801
ENSG00000138182,KIF20B,13,-0.3832,36,1.49440,12,-0.9842
ENSG00000148688,RPP30,13,-0.9620,24,0.05044,26,0.48814
ENSG00000180628,PCGF5,90,0.35875,78,0.11360,67,-0.3155
ENSG00000165338,HECTD2,21,-0.5555,34,0.31390,29,0.09975
ENSG00000119938,PPP1R3C,73,1.24127,26,-0.6474,32,-0.6262
ENSG00000107854,TNKS2,43,-0.0657,56,0.42760,42,-0.2538
ENSG00000095564,BTAF1,12,-0.8280,36,1.13504,18,-0.4549
ENSG00000107864,CPEB3,65,-0.5206,95,0.14454,92,0.20567
ENSG00000198060,MARCH5,25,-0.4300,24,-0.4539,36,0.54682
ENSG00000119912,IDE,14,0.18206,13,0.04255,12,-0.1474
ENSG00000138190,EXOC6,34,-0.4405,69,0.81999,40,-0.3563
ENSG00000138207,RBP4,23,-0.3016,9,-1.7805,34,1.07380
ENSG00000148690,FRA10AC1,198,0.29297,247,0.70874,137,-0.6943
ENSG00000108231,LGI1,45,-0.4972,49,-0.3527,68,0.52495
ENSG00000280660,AL157396.1,12,0.16547,28,1.96023,5,-1.7851
ENSG00000138193,PLCE1,32,2.05509,15,0.43064,5,-2.1033
ENSG00000173145,NOC3L,10,-0.6904,36,1.68468,11,-1.0255
ENSG00000108239,TBC1D12,23,-0.1819,41,0.89009,22,-0.5499
ENSG00000095637,SORBS1,138,0.22715,160,0.50030,106,-0.4920
ENSG00000059573,ALDH18A1,17,-0.2664,14,-0.6526,23,0.55669
ENSG00000119977,TCTN3,9,-0.7477,14,-0.1313,17,0.51583
ENSG00000226688,ENTPD1-AS1,9,-0.3520,17,0.81094,10,-0.3936
ENSG00000177853,ZNF518A,49,-0.1132,126,1.78350,33,-1.4155
ENSG00000197430,OPALIN,27,-0.5714,28,-0.5296,44,0.67557
ENSG00000077147,TM9SF3,92,-0.4458,118,-0.0263,128,0.28422
ENSG00000196233,LCOR,25,-0.8796,81,1.28075,36,-0.5666
ENSG00000187122,SLIT1,50,-1.1472,82,-0.3665,121,0.86980
ENSG00000052749,RRP12,11,-1.5669,25,-0.2756,37,0.97800
ENSG00000171314,PGAM1,248,-0.7368,220,-0.9349,470,1.00368
ENSG00000171311,EXOSC1,12,-0.2075,12,-0.2662,15,0.29774
ENSG00000171307,ZDHHC16,9,-1.0215,11,-0.6502,20,0.99609
ENSG00000155229,MMS19,24,-0.6669,36,0.03492,39,0.35893
ENSG00000171160,MORN4,33,-0.2204,24,-0.7655,43,0.58550
ENSG00000155252,PI4K2A,21,-0.5813,30,-0.0064,33,0.34386
ENSG00000119986,AVPI1,12,-1.0093,14,-0.7208,27,1.03350
ENSG00000155256,ZFYVE27,11,-1.4279,21,-0.4653,34,1.06159
ENSG00000155265,GOLGA7B,38,0.05933,27,-0.4864,39,0.24761
ENSG00000095713,CRTAC1,12,-1.0796,16,-0.7205,30,1.06979
ENSG00000107521,HPS1,23,0.13544,17,-0.4187,23,0.15763
ENSG00000172987,HPSE2,13,0.18063,18,0.78545,9,-0.6811
ENSG00000119946,CNNM1,26,-1.1426,77,0.74023,52,0.00917
ENSG00000120053,GOT1,119,-1.3337,155,-0.9127,343,1.31672
ENSG00000155287,SLC25A28,29,-0.0090,20,-0.6323,32,0.37215
ENSG00000119929,CUTC,7,-1.1946,9,-0.8464,19,1.20632
ENSG00000014919,COX15,14,-0.3595,21,0.40897,17,-0.0732
ENSG00000107566,ERLIN1,8,-0.6081,9,-0.2496,12,0.52163
ENSG00000213341,CHUK,11,0.13075,11,-0.0160,10,-0.0756
ENSG00000095485,CWF19L1,14,-0.1859,16,-0.0165,16,0.12690
ENSG00000196072,BLOC1S2,31,-1.0136,38,-0.6745,69,1.00715
ENSG00000099194,SCD,395,0.82997,164,-0.7308,238,-0.2299
ENSG00000235823,OLMALINC,48,0.47225,57,0.82083,28,-0.9085
ENSG00000075826,SEC31B,3,-1.6579,15,0.64253,11,0.25798
ENSG00000166136,NDUFB8,297,0.00153,118,-1.5051,347,0.74256
ENSG00000166135,HIF1AN,20,-0.4707,26,-0.0644,29,0.32367
ENSG00000119906,SLF2,43,0.21672,86,1.63717,23,-1.4767
ENSG00000055950,MRPL43,26,-0.4586,21,-0.8348,41,0.77776
ENSG00000107816,LZTS2,20,0.07764,17,-0.1468,19,0.04077
ENSG00000186862,PDZD7,6,-1.2888,14,-0.0036,16,0.66578
ENSG00000107819,SFXN3,33,-0.5141,36,-0.3668,50,0.54346
ENSG00000166167,BTRC,45,-0.6663,57,-0.2637,75,0.56233
ENSG00000166171,DPCD,26,-0.0718,10,-1.5714,32,0.82335
ENSG00000166169,POLL,9,-0.4199,14,0.39667,11,-0.0319
ENSG00000107829,FBXW4,48,0.59048,31,-0.2261,32,-0.2844
ENSG00000198408,OGA,182,-0.7206,416,0.74806,266,-0.1657
ENSG00000120049,KCNIP2,35,0.51227,14,-1.0770,28,0.17556
ENSG00000120029,ARMH3,10,-0.3997,12,-0.2135,15,0.38096
ENSG00000166189,HPS6,9,-0.1839,7,-0.6185,11,0.48404
ENSG00000148840,PPRC1,8,-0.4631,10,-0.2243,12,0.42437
ENSG00000166197,NOLC1,60,-0.8324,134,0.57538,99,0.02458
ENSG00000107862,GBF1,20,-0.8727,34,-0.0281,38,0.50439
ENSG00000059915,PSD,468,1.46173,123,-1.0012,183,-0.6896
ENSG00000107872,FBXL15,72,0.23224,44,-0.5988,66,0.18213
ENSG00000107874,CUEDC2,52,-0.0789,29,-1.0222,62,0.60981
ENSG00000269609,RPARP-AS1,11,-0.5327,16,0.02996,17,0.29284
ENSG00000138111,MFSD13A,17,0.14537,11,-0.5886,16,0.24027
ENSG00000138107,ACTR1A,62,-0.7256,76,-0.3739,110,0.66556
ENSG00000171206,TRIM8,81,0.64869,55,-0.0374,50,-0.4381
ENSG00000138175,ARL3,103,0.04157,92,-0.1620,102,0.07402
ENSG00000166272,WBP1L,32,0.39946,23,-0.1744,24,-0.1692
ENSG00000166275,BORCS7,62,-0.2467,58,-0.3501,78,0.37272
ENSG00000148842,CNNM2,19,-0.8102,31,0.04160,33,0.42450
ENSG00000076685,NT5C2,34,0.14338,36,0.21134,30,-0.2326
ENSG00000148798,INA,108,-1.2843,186,-0.4083,287,0.96018
ENSG00000173915,ATP5MD,370,-0.2085,156,-1.6073,505,0.94181
ENSG00000148843,PDCD11,21,-0.5242,48,0.95441,26,-0.4291
ENSG00000107954,NEURL1,66,0.51320,38,-0.4360,48,-0.1125
ENSG00000107957,SH3PXD2A,42,-0.6946,83,0.48856,64,0.03269
ENSG00000065613,SLK,98,-0.6290,283,1.34478,115,-0.7290
ENSG00000148834,GSTO1,70,-0.7115,59,-1.0011,132,1.02347
ENSG00000065621,GSTO2,6,-1.2428,11,-0.3843,17,0.92511
ENSG00000156395,SORCS3,12,-1.1223,23,-0.0579,28,0.63825
ENSG00000108018,SORCS1,19,-1.2030,48,0.32844,43,0.37277
ENSG00000108039,XPNPEP1,11,-0.6978,15,-0.1756,18,0.52036
ENSG00000148700,ADD3,430,1.16023,310,0.50186,158,-1.2210
ENSG00000119950,MXI1,99,0.19738,109,0.36486,80,-0.3745
ENSG00000119953,SMNDC1,26,-0.6092,66,1.06783,33,-0.4883
ENSG00000108055,SMC3,70,-0.4684,175,1.23558,75,-0.7029
ENSG00000150593,PDCD4,40,-0.1546,54,0.40202,41,-0.1825
ENSG00000214413,BBIP1,28,-0.0746,27,-0.1637,30,0.15091
ENSG00000108061,SHOC2,109,-0.4753,222,0.80808,132,-0.3293
ENSG00000150594,ADRA2A,11,-0.0398,6,-0.9748,12,0.56001
ENSG00000119927,GPAM,40,0.44799,37,0.32838,27,-0.5223
ENSG00000023041,ZDHHC6,12,-0.6339,18,0.06750,18,0.31910
ENSG00000151532,VTI1A,13,-0.3718,30,1.24630,12,-0.7598
ENSG00000260917,AL158212.3,18,0.88942,6,-0.9059,11,-0.2081
ENSG00000148737,TCF7L2,40,0.09450,63,0.94732,30,-0.7596
ENSG00000196865,NHLRC2,19,-0.0913,27,0.47461,19,-0.2734
ENSG00000043591,ADRB1,26,-0.3208,47,0.78396,28,-0.3876
ENSG00000165813,CCDC186,54,-1.3468,247,1.38824,106,-0.5068
ENSG00000169129,AFAP1L2,25,0.01170,35,0.60919,22,-0.4371
ENSG00000099204,ABLIM1,139,0.64297,88,-0.1833,89,-0.3492
ENSG00000151553,FAM160B1,24,-0.3942,37,0.33912,31,-0.0026
ENSG00000165832,TRUB1,31,-0.8720,48,-0.1310,59,0.57695
ENSG00000107518,ATRNL1,145,-0.2271,152,-0.1433,174,0.23360
ENSG00000151892,GFRA1,9,-0.7304,16,0.08981,16,0.35113
ENSG00000165868,HSPA12A,66,-1.5068,164,-0.0138,194,0.75526
ENSG00000187164,SHTN1,142,-0.9469,419,0.97771,233,-0.2689
ENSG00000165650,PDZD8,44,-0.3156,76,0.65281,49,-0.2847
ENSG00000229847,EMX2OS,69,1.63587,23,-0.4587,21,-1.0833
ENSG00000170370,EMX2,141,1.95091,43,-0.4028,34,-1.4285
ENSG00000107560,RAB11FIP2,91,-0.5484,209,0.96508,112,-0.4269
ENSG00000177640,CASC2,15,0.54337,15,0.54318,8,-0.7452
ENSG00000165669,FAM204A,73,-0.5767,162,0.84606,95,-0.3127
ENSG00000151893,CACUL1,55,-0.4053,101,0.66916,65,-0.2510
ENSG00000107581,EIF3A,247,-0.2381,488,1.03209,236,-0.6397
ENSG00000119979,DENND10,51,0.23793,39,-0.2506,45,-0.0086
ENSG00000183605,SFXN4,6,-1.1276,7,-0.9180,15,1.21487
ENSG00000165672,PRDX3,74,-0.6141,68,-0.7461,126,0.82598
ENSG00000198873,GRK5,20,0.88227,9,-0.5661,11,-0.3481
ENSG00000151923,TIAL1,43,-0.2909,52,0.05124,52,0.14395
ENSG00000151929,BAG3,53,1.81959,14,-0.7694,15,-1.1255
ENSG00000198825,INPP5F,126,-1.3449,245,-0.2643,343,0.88286
ENSG00000197771,MCMBP,18,0.62729,12,-0.1178,12,-0.3743
ENSG00000107651,SEC23IP,8,-1.5076,35,0.91300,21,-0.0239
ENSG00000120008,WDR11,15,-0.6833,32,0.53577,23,-0.0098
ENSG00000066468,FGFR2,65,0.58135,46,-0.0449,43,-0.3816
ENSG00000107669,ATE1,43,-0.6532,106,0.97790,57,-0.3903
ENSG00000138162,TACC2,14,-1.6299,52,0.48691,44,0.38449
ENSG00000107679,PLEKHA1,57,-1.3777,177,0.52939,142,0.26933
ENSG00000166033,HTRA1,314,0.53613,156,-0.6893,234,-0.0074
ENSG00000119965,C10orf88,10,-0.6048,14,-0.0346,15,0.37566
ENSG00000179988,PSTK,8,-0.7199,15,0.31174,13,0.18139
