Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000221914,PPP2R2A,89,0.18951,42,-0.9986,62,-0.4868,68,-0.2492,109,0.75842
ENSG00000104765,BNIP3L,187,-0.2384,197,-0.1542,245,0.27184,142,-0.6678,230,0.13119
ENSG00000240694,PNMA2,99,-2.3019,198,-1.2672,529,0.38632,701,0.75793,477,0.14594
ENSG00000092964,DPYSL2,1269,0.18746,887,-0.3889,1006,-0.2465,1128,-0.0042,1293,0.29948
ENSG00000015592,STMN4,149,-0.4900,105,-1.0315,235,0.32977,238,0.26064,210,0.07191
ENSG00000120899,PTK2B,113,-1.3741,127,-1.2014,231,-0.3535,256,-0.1061,425,1.09889
ENSG00000120885,CLU,1377,-1.0412,5080,1.09823,2325,-0.2918,1447,-0.9661,3060,0.30293
ENSG00000168077,SCARA3,9,-1.5185,55,1.39689,32,0.59879,10,-1.3650,17,-0.7161
ENSG00000147419,CCDC25,154,0.10289,78,-0.9665,123,-0.3251,124,-0.2413,191,0.65574
ENSG00000134014,ELP3,13,-1.6615,30,-0.4636,57,0.84420,36,-0.1777,37,-0.1791
ENSG00000186918,ZNF395,32,0.58477,39,0.91427,16,-0.7068,4,-2.5673,27,0.39285
ENSG00000104290,FZD3,105,-0.7376,58,-1.6376,166,-0.0140,208,0.36193,211,0.54655
ENSG00000012232,EXTL3,60,0.03605,38,-0.6982,49,-0.3685,87,0.64755,66,0.24420
ENSG00000147421,HMBOX1,40,0.29566,54,0.78396,30,-0.2642,35,0.06164,28,-0.3588
ENSG00000133872,SARAF,262,-1.5527,489,-0.5957,879,0.48440,680,-0.0732,780,0.20084
ENSG00000104660,LEPROTL1,23,-0.7821,39,0.02280,47,0.45032,33,-0.2549,37,-0.0951
ENSG00000104671,DCTN6,26,-1.2832,82,0.52135,77,0.60329,37,-0.7555,53,-0.2333
ENSG00000104687,GSR,25,-1.3123,53,-0.1504,73,0.49035,63,0.11941,56,-0.0960
ENSG00000104695,PPP2CB,318,-0.1488,368,0.08795,403,0.32697,380,0.14184,287,-0.4002
ENSG00000133878,DUSP26,39,-0.8079,38,-0.8567,92,0.78983,64,-0.0507,59,-0.2398
ENSG00000156687,UNC5D,6,-3.0820,24,-1.0160,51,0.20518,21,-1.2469,72,1.06672
ENSG00000147475,ERLIN2,40,0.58751,58,1.25703,24,-0.2701,8,-1.7897,24,-0.3351
ENSG00000147471,PLPBP,29,-1.0680,57,-0.0091,73,0.55575,34,-0.8153,59,0.06424
ENSG00000129691,ASH2L,35,-0.4467,32,-0.5802,61,0.62406,39,-0.2714,43,-0.1558
ENSG00000175324,LSM1,7,-2.0357,46,0.82206,46,1.20046,12,-1.3293,17,-0.9345
ENSG00000156735,BAG4,69,-1.2695,73,-1.2010,162,0.06882,192,0.33477,197,0.52807
ENSG00000085788,DDHD2,83,-0.4752,57,-1.0463,120,0.16332,140,0.37330,121,0.18322
ENSG00000147548,NSD3,352,0.81820,88,-1.3956,147,-0.7738,273,0.38066,265,0.46188
ENSG00000077782,FGFR1,38,-0.2086,41,-0.0946,39,-0.2504,101,1.46766,32,-0.6255
ENSG00000147526,TACC1,348,0.23759,204,-0.6157,237,-0.4854,421,0.55701,341,0.27930
ENSG00000169499,PLEKHA2,19,-2.0313,62,-0.2458,69,-0.0895,69,-0.0759,97,0.70617
ENSG00000169490,TM2D2,4,-3.6137,27,-0.7701,52,0.35441,29,-0.6722,61,0.76235
ENSG00000168615,ADAM9,20,-0.8359,26,-0.4456,40,0.29760,28,-0.3170,39,0.28559
ENSG00000165061,ZMAT4,0,-7.2078,22,-0.1310,37,1.06254,30,0.34294,18,-0.5925
ENSG00000147533,GOLGA7,224,1.67844,89,0.04012,84,-0.0771,70,-0.3297,49,-1.1076
ENSG00000158669,GPAT4,23,-0.9326,28,-0.6303,40,-0.0952,87,1.23340,40,-0.1017
ENSG00000083168,KAT6A,95,1.05562,67,0.43906,27,-1.1859,52,0.01487,55,0.14825
ENSG00000070718,AP3M2,54,-1.1293,58,-1.0218,110,-0.0280,137,0.33529,142,0.55036
ENSG00000078668,VDAC3,38,-2.1799,89,-0.9195,201,0.52401,216,0.49510,165,0.06308
ENSG00000168575,SLC20A2,39,-0.2000,59,0.47750,51,0.32605,19,-1.2913,42,-0.0891
ENSG00000176209,SMIM19,12,-1.7328,43,0.23304,62,1.31887,6,-2.7359,29,-0.4924
ENSG00000120925,RNF170,90,0.71034,33,-0.8947,67,0.26767,32,-0.9540,59,-0.0162
ENSG00000168172,HOOK3,300,0.96073,152,-0.1872,93,-1.1610,225,0.46154,192,0.26798
ENSG00000168522,FNTA,119,1.39403,56,0.08613,52,-0.0292,36,-0.6118,37,-0.7341
ENSG00000165102,HGSNAT,27,-0.1805,16,-0.9957,27,-0.2150,34,0.19257,38,0.50834
ENSG00000164808,SPIDR,15,-1.1729,18,-0.9266,35,0.13921,44,0.47043,38,0.31229
ENSG00000221869,CEBPD,10,-1.1885,39,0.91213,28,0.48789,6,-1.8873,21,-0.1360
ENSG00000253729,PRKDC,92,-0.3263,61,-0.9676,95,-0.3606,52,-1.2149,176,1.10336
ENSG00000104738,MCM4,21,-0.3730,22,-0.2883,26,-0.0205,30,0.24330,28,0.17026
ENSG00000169139,UBE2V2,88,-1.6139,141,-0.9120,316,0.53044,233,-0.1226,284,0.27005
ENSG00000147481,SNTG1,19,-1.5498,9,-2.5607,54,0.10840,68,0.47132,68,0.65425
ENSG00000168300,PCMTD1,85,0.64813,43,-0.4618,45,-0.4947,60,0.08394,64,0.25741
ENSG00000023287,RB1CC1,981,1.20373,444,-0.1493,269,-1.1463,631,0.42817,507,0.08729
ENSG00000047249,ATP6V1H,70,-1.6803,88,-1.3355,275,0.65065,154,-0.4863,246,0.37642
ENSG00000147509,RGS20,2,-3.0532,64,2.01255,21,0.00099,2,-3.1988,19,-0.2019
ENSG00000187735,TCEA1,80,0.02526,149,1.09726,68,-0.2839,41,-1.0080,77,-0.0444
ENSG00000120992,LYPLA1,8,-2.1132,21,-0.7418,50,0.88553,39,0.21199,31,-0.2518
ENSG00000137547,MRPL15,10,-2.2709,31,-0.6127,66,0.82703,41,-0.1921,46,-0.0184
ENSG00000206579,XKR4,30,-0.5478,25,-0.8251,36,-0.3262,88,1.23019,44,0.06537
ENSG00000137574,TGS1,41,0.52311,27,-0.1443,19,-0.8732,44,0.66920,33,0.20657
ENSG00000008988,RPS20,515,0.16943,882,1.09736,576,0.49725,325,-0.5653,242,-1.2461
ENSG00000170791,CHCHD7,36,-0.0419,44,0.24485,44,0.34628,18,-1.1569,36,-0.0807
ENSG00000104331,IMPAD1,105,-0.1102,65,-0.8684,123,0.20275,136,0.30325,113,-0.0005
ENSG00000169122,FAM110B,3,-3.4523,36,0.17824,45,0.73511,37,0.20824,28,-0.3313
ENSG00000215114,UBXN2B,17,-1.7045,30,-0.8804,62,0.35860,64,0.32042,59,0.25574
ENSG00000137575,SDCBP,60,-1.3233,160,0.19284,138,-0.0574,117,-0.3125,175,0.48337
ENSG00000198846,TOX,19,-0.9324,25,-0.5257,47,0.67020,81,1.42898,17,-1.3527
ENSG00000104388,RAB2A,201,-0.7508,181,-0.9091,336,0.08466,230,-0.5387,429,0.66798
ENSG00000171316,CHD7,256,3.99590,40,-0.1070,2,-4.4530,29,-0.5745,16,-1.7397
ENSG00000177182,CLVS1,16,-0.7631,5,-2.5445,37,0.78289,32,0.33585,25,-0.1428
ENSG00000198363,ASPH,111,-0.8276,199,0.09797,176,-0.1423,206,0.14847,216,0.31045
ENSG00000274956,NKAIN3-IT1,37,-0.5522,170,2.16299,39,-0.5782,26,-1.1136,40,-0.5310
ENSG00000137563,GGH,4,-2.4562,19,-0.3815,33,0.71533,9,-1.4982,29,0.39681
ENSG00000185728,YTHDF3,38,-0.9166,46,-0.6071,75,0.21658,86,0.37050,73,0.14137
ENSG00000254377,MIR124-2HG,22,-1.4648,17,-1.8281,54,-0.0943,59,0.05406,83,0.93558
ENSG00000104442,ARMC1,75,0.09742,46,-0.6757,67,-0.1037,72,0.04414,80,0.27997
ENSG00000147571,CRH,3,-3.9919,58,0.17827,87,1.31673,83,0.78062,21,-1.6570
ENSG00000169085,VXN,94,-1.0665,110,-0.8342,234,0.51899,151,-0.3403,208,0.23767
ENSG00000175073,VCPIP1,47,-0.5990,34,-1.0963,64,-0.1567,78,0.21902,89,0.60443
ENSG00000104205,SGK3,85,1.54412,53,0.66690,29,-0.4104,10,-1.8594,27,-0.5045
ENSG00000245910,SNHG6,314,0.55189,508,1.42008,257,0.29502,121,-0.9744,104,-1.4527
ENSG00000121022,COPS5,21,-1.7210,33,-1.0594,87,0.67655,29,-1.2503,81,0.49147
ENSG00000104218,CSPP1,178,1.69517,54,-0.3726,26,-1.7432,71,0.06660,78,0.28220
ENSG00000066777,ARFGEF1,49,-0.1566,38,-0.5353,44,-0.3969,41,-0.4240,74,0.76479
ENSG00000046889,PREX2,81,0.17085,141,1.12282,48,-0.8291,72,-0.0124,73,-0.0035
ENSG00000140396,NCOA2,55,0.11166,41,-0.3762,45,-0.2812,73,0.57362,54,0.07389
ENSG00000067167,TRAM1,40,0.33099,61,1.05607,25,-0.5489,20,-0.7737,33,0.01080
ENSG00000147601,TERF1,84,0.10709,70,-0.1959,60,-0.5693,76,-0.0506,100,0.55340
ENSG00000147604,RPL7,610,-0.0333,988,0.77659,746,0.41165,439,-0.5555,442,-0.6870
ENSG00000040341,STAU2,42,-1.9377,93,-0.7512,141,-0.1229,179,0.29193,203,0.72148
ENSG00000104343,UBE2W,24,-1.8578,45,-0.9504,96,0.34286,95,0.24258,96,0.34871
ENSG00000154582,ELOC,40,-1.8906,111,-0.3289,210,1.06729,103,-0.4448,115,-0.3546
ENSG00000175606,TMEM70,1,-5.8425,28,-1.3389,87,0.63192,43,-0.6871,88,0.66457
ENSG00000104369,JPH1,11,-1.3248,13,-1.0419,25,-0.0842,30,0.20457,36,0.70379
ENSG00000104381,GDAP1,46,-1.5521,66,-1.0148,132,0.10433,77,-0.7698,183,0.90164
ENSG00000091656,ZFHX4,172,2.50942,91,1.17753,20,-1.5042,11,-2.1307,25,-1.1279
ENSG00000164751,PEX2,24,0.20907,32,0.71663,26,0.46799,9,-1.3078,15,-0.6125
ENSG00000171033,PKIA,59,-1.0110,126,0.17393,111,-0.0412,154,0.51312,115,0.04060
ENSG00000104427,ZC2HC1A,27,-1.4113,34,-1.0821,69,0.02947,54,-0.3769,97,0.84790
ENSG00000104435,STMN2,245,-2.2944,352,-1.7558,1215,0.22736,1130,0.04918,1499,0.74376
ENSG00000164683,HEY1,22,-0.9489,60,0.61380,38,-0.1984,34,-0.3283,48,0.32167
ENSG00000147586,MRPS28,20,-1.2112,46,0.12132,70,1.21838,9,-2.3732,35,-0.4513
ENSG00000076554,TPD52,145,-0.4701,102,-1.0134,191,-0.0368,223,0.22364,235,0.43832
ENSG00000205189,ZBTB10,23,0.08986,37,0.85498,12,-1.1963,9,-1.3413,32,0.83860
ENSG00000164684,ZNF704,94,1.06578,42,-0.3022,47,-0.1516,44,-0.2042,44,-0.2758
ENSG00000076641,PAG1,55,0.99278,29,-0.0469,29,-0.0534,27,-0.1701,24,-0.4516
ENSG00000164687,FABP5,32,-1.3548,84,0.12626,90,0.32628,83,0.11859,76,-0.0313
ENSG00000147588,PMP2,514,1.03159,598,1.30999,215,-0.5407,172,-0.7707,198,-0.6962
ENSG00000133731,IMPA1,38,-0.6460,49,-0.2271,52,-0.1910,65,0.22179,68,0.40137
ENSG00000104231,ZFAND1,18,-1.0114,16,-1.1404,43,0.54642,50,0.63006,31,-0.1962
ENSG00000184672,RALYL,42,-1.0204,14,-2.6380,99,0.48190,111,0.54131,86,0.15225
ENSG00000133739,LRRCC1,116,2.25924,52,0.70385,20,-1.0507,27,-0.3622,18,-1.2531
ENSG00000176731,RBIS,26,-1.0782,49,-0.1192,79,0.96702,54,0.02099,37,-0.7103
ENSG00000104267,CA2,103,1.82028,76,1.21469,38,0.03459,26,-0.5316,5,-3.2296
ENSG00000123124,WWP1,55,0.24718,24,-1.0616,45,-0.1006,58,0.33410,51,0.17092
ENSG00000176623,RMDN1,55,1.26104,40,0.70337,20,-0.5332,10,-1.5206,24,-0.2098
ENSG00000085719,CPNE3,63,0.79882,80,1.23755,33,-0.3280,23,-0.8110,28,-0.6441
ENSG00000156103,MMP16,26,-0.5860,18,-1.1671,36,-0.1585,100,1.67920,32,-0.3974
ENSG00000164823,OSGIN2,32,-0.2649,85,1.37889,28,-0.6455,14,-1.4809,43,0.26530
ENSG00000104320,NBN,41,0.02548,33,-0.3059,27,-0.7735,16,-1.4144,64,1.13984
ENSG00000104325,DECR1,24,-0.8982,67,0.72798,51,0.38344,11,-2.0964,44,0.05888
ENSG00000104327,CALB1,6,-3.0536,12,-2.1420,62,0.55674,2,-4.7226,78,1.16828
ENSG00000123119,NECAB1,454,-0.8474,295,-1.5021,681,-0.2759,372,-1.1526,1276,1.27367
ENSG00000155099,PIP4P2,29,-1.5243,48,-0.7515,91,0.37165,53,-0.5886,98,0.53252
ENSG00000253738,OTUD6B-AS1,110,-0.2622,103,-0.3672,137,0.12335,59,-1.2309,161,0.49938
ENSG00000155100,OTUD6B,53,0.73103,18,-0.9700,21,-0.9251,44,0.43406,43,0.50630
ENSG00000079102,RUNX1T1,49,-0.3658,30,-1.1063,44,-0.6436,113,1.03311,76,0.47823
ENSG00000205133,TRIQK,23,-0.8316,34,-0.2413,42,0.13599,26,-0.6828,49,0.48624
ENSG00000188343,FAM92A,0,-6.9509,22,-0.8062,67,1.60973,10,-1.9139,33,-0.2495
ENSG00000164951,PDP1,66,-2.1105,105,-1.4263,271,0.06542,267,0.02538,372,0.83292
ENSG00000164944,VIRMA,99,1.66642,13,-1.6071,19,-1.2740,54,0.56210,40,0.10304
ENSG00000156162,DPY19L4,67,1.60397,43,0.80090,16,-1.0228,16,-0.7948,22,-0.3544
ENSG00000156467,UQCRB,660,-0.5073,1376,0.69604,1094,0.42590,680,-0.4603,723,-0.4667
ENSG00000156471,PTDSS1,26,-0.8759,43,-0.1345,53,0.27120,48,0.06189,48,0.05755
ENSG00000169439,SDC2,28,-0.6934,83,1.07090,54,0.44548,5,-3.2952,40,-0.2044
ENSG00000180543,TSPYL5,19,-1.8303,37,-0.8736,77,0.41117,103,0.78961,62,-0.0535
ENSG00000147649,MTDH,511,1.14817,142,-0.9556,186,-0.6852,268,0.03919,291,0.24138
ENSG00000104341,LAPTM4B,53,-0.6216,63,-0.3697,107,0.70829,96,0.30367,60,-0.5591
ENSG00000156482,RPL30,679,0.73992,835,1.10901,576,0.65112,136,-1.7994,184,-1.6138
ENSG00000132541,RIDA,43,-1.2205,201,1.29748,131,0.77305,38,-1.4116,59,-0.9251
ENSG00000104361,NIPAL2,3,-3.7106,11,-2.0576,51,0.41648,3,-3.9439,71,1.30755
ENSG00000253948,VPS13B-DT,5,-2.1203,47,1.49762,26,0.63103,13,-0.6413,12,-0.9948
ENSG00000132549,VPS13B,30,0.50927,16,-0.4572,16,-0.6084,14,-0.6956,30,0.69242
ENSG00000164919,COX6C,90,-3.1647,635,-0.2303,1219,1.31385,304,-1.3709,637,-0.2939
ENSG00000147669,POLR2K,23,-2.0840,96,0.09829,131,0.89935,42,-1.1794,86,-0.0976
ENSG00000034677,RNF19A,47,-0.3619,65,0.14945,44,-0.6029,52,-0.2052,79,0.67606
ENSG00000186106,ANKRD46,40,-1.3869,55,-0.8878,127,0.62523,94,-0.0496,101,0.09373
ENSG00000070756,PABPC1,408,0.81502,399,0.77285,203,-0.4414,196,-0.3946,217,-0.3072
ENSG00000164924,YWHAZ,419,-1.4556,599,-0.9100,1199,0.25658,722,-0.6214,1426,0.68096
ENSG00000261087,AP003469.4,29,-0.3243,34,-0.0675,41,0.30385,43,0.29043,31,-0.3029
ENSG00000120963,ZNF706,86,-0.3104,95,-0.1482,108,0.07074,69,-0.6524,122,0.34912
ENSG00000104490,NCALD,129,-1.8418,222,-1.0287,423,-0.0235,523,0.33137,569,0.66942
ENSG00000048392,RRM2B,30,-0.8772,33,-0.7212,45,-0.3260,55,0.08368,73,0.79014
ENSG00000104517,UBR5,116,0.82823,75,0.07741,47,-0.8150,71,-0.0089,79,0.23248
ENSG00000155096,AZIN1,48,-2.0681,160,-0.2281,233,0.53285,164,-0.1921,198,0.14643
ENSG00000155097,ATP6V1C1,58,-2.0701,116,-1.0340,264,0.36578,118,-1.0141,312,0.78867
ENSG00000164929,BAALC,96,-1.8493,461,0.60638,432,0.70792,232,-0.5168,266,-0.3863
ENSG00000164933,SLC25A32,14,-1.1422,7,-2.0482,34,0.37392,28,-0.0705,37,0.51962
ENSG00000176406,RIMS2,189,-0.0430,151,-0.4081,111,-1.0789,219,0.19777,285,0.93610
ENSG00000147650,LRP12,28,-0.5304,34,-0.2698,22,-1.0948,67,0.87481,54,0.71194
ENSG00000169946,ZFPM2,16,-0.6743,7,-1.7944,28,0.36181,18,-0.4359,30,0.51546
ENSG00000254615,AC027031.2,15,-0.9723,15,-0.9537,35,0.43047,28,-0.0186,31,0.21402
ENSG00000164830,OXR1,111,-1.7993,90,-2.0981,346,-0.0573,263,-0.4805,566,1.17441
ENSG00000147655,RSPO2,0,-7.0934,4,-3.2384,43,0.35301,33,-0.1680,54,0.97787
ENSG00000104408,EIF3E,114,0.12194,145,0.51388,113,0.13575,74,-0.5699,94,-0.2459
ENSG00000104412,EMC2,120,0.83925,79,0.13029,64,-0.2788,51,-0.5533,71,-0.0442
ENSG00000120533,ENY2,43,-1.0330,65,-0.3866,101,0.44532,68,-0.3243,90,0.16583
ENSG00000147654,EBAG9,30,-0.6581,40,-0.1924,39,-0.3269,26,-0.8681,66,0.87814
ENSG00000147642,SYBU,44,-1.7349,65,-1.1308,166,0.46660,138,0.03885,157,0.33888
ENSG00000164794,KCNV1,6,-3.7768,30,-1.5031,77,-0.1160,62,-0.4254,133,1.27710
ENSG00000164796,CSMD3,13,-0.8884,20,-0.2439,18,-0.4957,13,-0.8750,36,1.09061
ENSG00000104447,TRPS1,69,1.01174,46,0.33000,28,-0.6349,40,0.07056,34,-0.1997
ENSG00000147677,EIF3H,44,-1.4670,147,0.41892,165,0.89355,56,-1.1105,95,-0.3821
ENSG00000147679,UTP23,65,1.21294,20,-0.7228,12,-1.7471,23,-0.5135,47,0.96991
ENSG00000164754,RAD21,355,0.55996,258,0.02785,196,-0.5290,244,-0.0642,279,0.21505
ENSG00000177570,SAMD12,65,-0.5150,41,-1.2387,68,-0.5620,153,0.88502,116,0.58580
ENSG00000147676,MAL2,45,-1.9590,56,-1.6474,219,0.69405,104,-0.7168,202,0.49055
ENSG00000136999,CCN3,7,-2.1274,9,-1.7166,36,0.51682,21,-0.5185,38,0.64181
ENSG00000136960,ENPP2,354,5.22338,20,-1.3294,11,-2.4902,6,-3.0531,4,-3.8987
ENSG00000064313,TAF2,36,0.47507,14,-0.9953,23,-0.3362,28,0.06669,31,0.37597
ENSG00000172172,MRPL13,15,-0.8307,27,0.09416,30,0.35204,20,-0.4351,27,0.05856
ENSG00000136986,DERL1,46,0.24821,34,-0.2647,41,0.07799,17,-1.2688,46,0.30422
ENSG00000165156,ZHX1,105,-0.1344,137,0.29985,70,-0.9593,70,-0.7554,168,0.94757
ENSG00000156804,FBXO32,55,-0.0807,29,-1.0594,54,-0.1305,66,0.22545,69,0.39502
ENSG00000176853,FAM91A1,18,-0.7926,22,-0.5439,23,-0.6070,35,0.19562,45,0.89238
ENSG00000164983,TMEM65,26,-1.3525,48,-0.4574,63,-0.0285,11,-2.6547,100,1.12401
ENSG00000170881,RNF139,20,-0.4832,17,-0.7029,28,0.01883,20,-0.4779,35,0.58163
ENSG00000147684,NDUFB9,147,-1.3399,463,0.46767,548,1.13784,257,-0.4850,209,-1.0026
ENSG00000170873,MTSS1,132,1.68250,56,0.16562,40,-0.5054,63,0.35182,29,-1.0673
ENSG00000104549,SQLE,64,0.40464,49,-0.0340,41,-0.4220,37,-0.4887,59,0.38891
ENSG00000164961,WASHC5,31,0.25645,17,-0.6399,28,0.18057,17,-0.6775,28,0.18012
ENSG00000153310,FAM49B,56,-1.4247,53,-1.5065,139,-0.0027,163,0.25485,189,0.71435
ENSG00000153317,ASAP1,92,-0.5764,77,-0.8613,102,-0.5422,189,0.57866,178,0.68347
ENSG00000132294,EFR3A,129,-0.6446,102,-1.0128,168,-0.2983,317,0.82339,232,0.39960
ENSG00000184156,KCNQ3,25,-2.4113,79,-0.7103,144,0.33026,146,0.27002,145,0.34919
ENSG00000129295,LRRC6,32,-0.0824,30,-0.1949,21,-0.9247,48,0.59029,44,0.58803
ENSG00000129292,PHF20L1,153,0.70339,68,-0.6057,66,-0.8407,108,0.12216,126,0.51637
ENSG00000104419,NDRG1,467,2.77016,99,-0.2046,79,-0.7115,66,-0.8418,48,-1.5858
ENSG00000131773,KHDRBS3,157,-0.1457,74,-1.3017,174,0.03071,169,-0.0239,207,0.43103
ENSG00000167632,TRAPPC9,19,-1.1374,30,-0.4000,45,0.28656,37,-0.0939,44,0.26940
ENSG00000282164,PEG13,4,-2.4155,21,-0.0612,23,0.08615,26,0.22798,27,0.38905
ENSG00000123908,AGO2,97,1.00557,49,-0.1490,36,-0.7652,34,-0.7213,65,0.41674
ENSG00000169398,PTK2,310,1.54536,80,-0.7473,96,-0.5938,84,-0.6679,132,0.05335
ENSG00000105339,DENND3,4,-2.5322,21,-0.0858,24,0.16774,14,-0.7273,29,0.67329
ENSG00000022567,SLC45A4,9,-1.6818,21,-0.3245,28,0.13999,31,0.24400,31,0.33986
ENSG00000181790,ADGRB1,34,-1.1596,74,0.03251,77,0.14274,59,-0.3369,84,0.34210
ENSG00000180155,LYNX1,36,-2.0745,105,-0.4642,150,0.15144,124,-0.1911,182,0.60724
ENSG00000160932,LY6E,73,-1.3835,122,-0.5901,224,0.54245,185,0.06905,181,0.04506
ENSG00000176956,LY6H,306,-0.3010,142,-1.4801,359,-0.0624,562,0.70129,413,0.24642
ENSG00000158106,RHPN1,26,-0.2393,43,0.57421,30,-0.0630,20,-0.6773,32,0.11419
ENSG00000104529,EEF1D,310,1.89280,170,0.74946,102,-0.1349,72,-0.6529,40,-1.8367
ENSG00000104522,TSTA3,9,-1.3360,25,0.15902,29,0.61556,18,-0.3294,21,-0.1807
ENSG00000183309,ZNF623,22,-0.2330,17,-0.6032,26,0.04353,34,0.43423,26,0.06407
ENSG00000180900,SCRIB,25,0.12999,45,1.10067,32,0.70235,15,-0.6864,10,-1.5299
ENSG00000179950,PUF60,81,-0.2671,100,0.07335,135,0.82370,41,-1.3077,78,-0.4194
ENSG00000185189,NRBP2,102,0.80312,63,0.00471,72,0.31517,49,-0.3887,45,-0.6720
ENSG00000178209,PLEC,120,0.32154,171,0.93134,85,-0.3005,83,-0.2784,86,-0.2902
ENSG00000178719,GRINA,108,-1.4432,224,-0.3145,338,0.48830,216,-0.3771,299,0.19911
ENSG00000178896,EXOSC4,8,-1.3856,15,-0.5247,35,1.30198,15,-0.5155,15,-0.6483
ENSG00000197858,GPAA1,65,-0.0978,61,-0.2166,74,0.15313,84,0.30957,64,-0.1757
ENSG00000179091,CYC1,22,-2.5128,113,-0.0526,188,1.20852,34,-1.8863,106,-0.2070
ENSG00000179632,MAF1,31,-0.3236,44,0.25840,36,-0.1351,64,0.87834,32,-0.3667
ENSG00000179832,MROH1,29,-0.8519,36,-0.5328,53,0.13914,55,0.14891,57,0.28685
ENSG00000261236,BOP1,15,-1.1769,41,0.33563,33,-0.0209,36,0.10313,36,0.18791
ENSG00000185122,HSF1,46,0.41470,41,0.23720,38,0.17014,39,0.14265,26,-0.6045
ENSG00000185000,DGAT1,16,-1.0151,36,0.25733,33,0.13664,29,-0.0876,32,0.11842
ENSG00000261678,SCRT1,6,-3.4933,83,0.30592,89,0.60827,84,0.33516,59,-0.3168
ENSG00000071894,CPSF1,12,-0.8449,13,-0.6902,24,0.42695,19,-0.0736,22,0.13777
ENSG00000160948,VPS28,95,-0.5243,132,0.00239,173,0.64074,112,-0.2675,109,-0.3868
ENSG00000187954,CYHR1,81,0.16722,61,-0.2946,64,-0.2805,120,0.83031,68,-0.1476
ENSG00000167702,KIFC2,61,-1.2485,155,0.22127,166,0.46292,148,0.14189,119,-0.2663
ENSG00000160972,PPP1R16A,6,-2.0040,48,1.16611,24,0.03288,9,-1.5322,27,0.23758
ENSG00000167700,MFSD3,11,-1.1861,17,-0.5032,37,1.12386,18,-0.4745,19,-0.4873
ENSG00000160959,LRRC14,15,-0.9181,16,-0.8016,29,0.07816,29,0.08645,34,0.46532
ENSG00000254402,LRRC24,23,-0.6009,31,-0.1216,38,0.24952,40,0.29816,32,-0.1222
ENSG00000147799,ARHGAP39,17,-0.5133,21,-0.2075,22,-0.1313,39,0.83376,23,-0.0466
ENSG00000161016,RPL8,601,0.27363,822,0.80748,603,0.38506,411,-0.3414,312,-0.9605
ENSG00000182307,C8orf33,49,-0.1043,63,0.31148,48,-0.1813,61,0.27328,50,-0.0591
ENSG00000181404,WASHC1,104,0.90266,65,0.10386,57,-0.1168,66,0.13576,47,-0.5405
ENSG00000107104,KANK1,63,1.65714,67,1.76692,11,-1.4869,15,-0.7591,14,-1.0123
ENSG00000080503,SMARCA2,320,-0.3933,275,-0.6310,296,-0.6545,435,0.09944,589,0.88017
ENSG00000147852,VLDLR,22,-0.4269,16,-0.8794,29,0.00440,11,-1.4078,41,0.84002
ENSG00000080608,PUM3,70,1.25426,21,-0.7491,13,-1.7237,14,-1.3705,53,1.13566
ENSG00000080298,RFX3,25,-1.2873,46,-0.3372,39,-0.7686,13,-2.2170,105,1.63426
ENSG00000106688,SLC1A1,6,-2.7778,19,-1.0922,57,1.00893,29,-0.3953,38,0.03266
ENSG00000106993,CDC37L1,17,-1.7164,40,-0.4788,63,0.37182,26,-1.1356,70,0.61913
ENSG00000147853,AK3,97,0.46823,74,0.02685,82,0.26564,65,-0.1717,58,-0.4769
ENSG00000183354,KIAA2026,224,0.89171,130,-0.0240,98,-0.6002,154,0.24661,129,-0.0537
ENSG00000137040,RANBP6,25,-1.4613,40,-0.7389,72,0.26036,69,0.12680,76,0.36823
ENSG00000137038,DMAC1,56,-0.9053,90,-0.1541,129,0.60123,81,-0.3320,94,-0.1221
ENSG00000153707,PTPRD,323,1.25083,61,-1.4609,117,-0.5812,146,-0.1144,175,0.25256
ENSG00000107186,MPDZ,166,1.23783,63,-0.4024,64,-0.4714,45,-0.9287,87,0.16526
ENSG00000147862,NFIB,226,0.38884,268,0.67854,136,-0.5579,122,-0.5978,194,0.18755
ENSG00000175893,ZDHHC21,54,-0.7622,48,-0.9331,74,-0.3613,120,0.51856,115,0.63968
ENSG00000155158,TTC39B,27,-0.8104,19,-1.3401,42,-0.1779,100,1.36317,46,0.02109
ENSG00000164975,SNAPC3,34,-0.1999,42,0.10891,42,0.15048,33,-0.2581,39,-0.0116
ENSG00000164985,PSIP1,449,0.09784,284,-0.6284,326,-0.5289,409,-0.0550,561,0.66643
ENSG00000107295,SH3GL2,41,-2.6605,94,-1.4516,263,0.20574,230,-0.0648,334,0.79434
ENSG00000155876,RRAGA,31,-1.9499,74,-0.6740,141,0.50727,101,-0.1688,129,0.29681
ENSG00000137154,RPS6,1317,0.99392,1441,1.15849,742,0.02383,527,-0.5270,364,-1.3322
ENSG00000155886,SLC24A2,257,-0.1544,57,-2.4428,323,0.29832,561,1.17859,233,-0.3966
ENSG00000171843,MLLT3,29,-0.5382,28,-0.5840,39,-0.1086,30,-0.5050,55,0.68723
