Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000172602,RND1,23,-0.9194,23,-0.9586,17,-1.4153,81,1.14771,49,0.27043,93,1.42021,31,-0.4555,17,-1.3770
ENSG00000134285,FKBP11,9,-1.2627,27,0.41476,42,1.19191,12,-0.9348,7,-1.7126,22,0.07903,29,0.52181,21,0.00210
ENSG00000134287,ARF3,236,-0.7184,230,-0.7597,234,-0.7374,383,0.05537,479,0.43195,557,0.69752,438,0.28152,404,0.14600
ENSG00000169884,WNT10B,7,-1.7826,14,-0.7094,20,-0.1437,47,1.27954,18,-0.3649,34,0.70851,21,-0.0912,18,-0.3557
ENSG00000181418,DDN,354,0.71256,122,-1.0241,161,-0.5948,165,-0.5594,89,-1.5069,366,0.77393,514,1.41452,93,-1.4431
ENSG00000181929,PRKAG1,38,0.31597,33,0.05122,22,-0.5890,44,0.56273,23,-0.5261,40,0.41231,31,-0.0322,22,-0.5927
ENSG00000167548,KMT2D,22,-0.4933,45,0.63671,38,0.38176,31,0.01968,30,-0.0519,35,0.24132,33,0.11436,10,-1.6624
ENSG00000123416,TUBA1B,1009,-0.9388,860,-1.1845,1546,-0.2647,1307,-0.5336,2898,0.80013,2384,0.45589,1619,-0.1903,2926,0.81728
ENSG00000167552,TUBA1A,971,0.32158,670,-0.2908,652,-0.3341,820,0.03881,702,-0.2158,1221,0.72115,447,-0.9270,924,0.23778
ENSG00000123352,SPATS2,18,-1.8254,81,0.51544,75,0.37754,37,-0.7572,87,0.63378,73,0.33726,56,-0.1241,51,-0.2537
ENSG00000135519,KCNH3,80,-0.1240,65,-0.4600,71,-0.3238,129,0.67068,77,-0.1946,110,0.40151,106,0.34165,55,-0.7298
ENSG00000187778,MCRS1,23,-0.4868,20,-0.6433,22,-0.5020,42,0.50775,36,0.24733,40,0.42377,41,0.46370,23,-0.4810
ENSG00000110844,PRPF40B,15,-1.0631,35,0.31579,27,-0.1247,51,0.96133,32,0.16512,22,-0.4149,18,-0.7120,32,0.14622
ENSG00000139644,TMBIM6,731,1.10383,300,-0.4206,346,-0.1894,352,-0.1628,309,-0.3746,298,-0.4311,421,0.13088,354,-0.1531
ENSG00000135472,FAIM2,178,-1.3421,311,-0.4756,274,-0.6733,611,0.64896,807,1.15814,402,-0.0595,331,-0.3729,423,0.02122
ENSG00000110881,ASIC1,30,-0.1532,39,0.30874,21,-0.6864,62,1.11997,28,-0.2348,26,-0.3831,32,-0.0100,22,-0.5998
ENSG00000066117,SMARCD1,20,-0.5855,44,0.70354,28,-0.0530,40,0.55117,35,0.30456,31,0.10687,11,-1.4929,23,-0.3850
ENSG00000178449,COX14,113,0.16692,40,-1.4620,33,-1.7287,112,0.15736,138,0.50820,174,0.91602,126,0.35250,80,-0.3902
ENSG00000139624,CERS5,20,-0.0413,13,-0.7054,12,-0.8761,43,1.31235,19,-0.0671,18,-0.1945,16,-0.4026,22,0.12708
ENSG00000161813,LARP4,40,0.29784,30,-0.1985,41,0.31949,38,0.18604,39,0.23432,22,-0.6694,21,-0.7367,39,0.23069
ENSG00000066084,DIP2B,64,0.28318,62,0.23051,45,-0.2968,61,0.21235,64,0.28690,44,-0.3271,14,-2.0682,77,0.60586
ENSG00000185432,METTL7A,670,1.81473,178,-0.5461,263,0.08100,118,-1.1841,94,-1.5314,45,-2.6248,522,1.30358,111,-1.2799
ENSG00000110911,SLC11A2,64,0.56376,37,-0.3365,42,-0.1588,55,0.30945,50,0.13713,31,-0.6472,37,-0.3610,52,0.19688
ENSG00000050426,LETMD1,47,-0.1767,36,-0.5870,44,-0.2709,44,-0.2975,71,0.51531,68,0.42837,67,0.40859,42,-0.3506
ENSG00000110925,CSRNP2,13,-1.4740,33,-0.0593,30,-0.1778,48,0.57484,44,0.41412,33,-0.0473,40,0.26973,31,-0.1417
ENSG00000135457,TFCP2,33,-0.2380,29,-0.4214,32,-0.2737,87,1.48044,38,0.01529,33,-0.2198,21,-0.9315,30,-0.3660
ENSG00000184271,POU6F1,31,-0.2172,18,-1.0631,30,-0.2894,66,1.05550,31,-0.2476,48,0.46618,36,-0.0020,28,-0.4293
ENSG00000183283,DAZAP2,380,1.31244,83,-1.2347,85,-1.2022,226,0.36790,178,-0.0303,191,0.08579,206,0.21182,102,-0.9147
ENSG00000050438,SLC4A8,28,-2.1512,151,0.47750,119,0.07426,187,0.85315,128,0.19708,103,-0.1566,57,-1.0759,136,0.29669
ENSG00000196876,SCN8A,38,-2.5142,302,0.71351,290,0.63899,123,-0.7641,372,1.09003,195,-0.0364,105,-1.0096,166,-0.2913
ENSG00000135503,ACVR1B,19,-1.4900,57,0.19659,47,-0.0960,75,0.67862,89,0.97258,45,-0.1703,29,-0.8851,42,-0.3069
ENSG00000161835,GRASP,19,-1.7066,47,-0.2927,43,-0.4507,43,-0.4603,114,1.21934,110,1.16037,32,-0.9118,47,-0.3193
ENSG00000123395,ATG101,26,-0.3420,24,-0.4606,23,-0.5587,28,-0.2401,53,0.80992,56,0.93191,31,-0.0817,19,-0.8177
ENSG00000063046,EIF4B,227,-0.0628,223,-0.0946,307,0.44056,194,-0.3200,142,-0.8083,215,-0.1521,215,-0.1507,365,0.74579
ENSG00000167778,SPRYD3,114,-0.9939,185,-0.2280,202,-0.0857,239,0.18974,231,0.13729,258,0.31780,176,-0.3084,299,0.57284
ENSG00000167779,IGFBP6,17,-0.8993,22,-0.5586,8,-2.1010,38,0.35590,33,0.13475,25,-0.3069,55,0.99180,48,0.74622
ENSG00000139631,CSAD,27,0.20797,56,1.55775,12,-0.9811,47,1.20407,15,-0.6554,11,-1.1865,14,-0.8577,6,-2.1154
ENSG00000182544,MFSD5,30,0.51477,20,-0.1551,17,-0.3842,37,0.88849,29,0.46654,17,-0.4256,16,-0.5240,10,-1.2242
ENSG00000123349,PFDN5,531,0.56430,189,-1.1063,240,-0.7332,298,-0.3925,339,-0.1864,386,0.02558,615,0.82766,442,0.25143
ENSG00000139637,C12orf10,36,-0.4855,33,-0.6110,38,-0.3966,38,-0.3978,71,0.61855,62,0.38378,60,0.34185,53,0.13845
ENSG00000205352,PRR13,112,0.34601,56,-0.7928,66,-0.5236,91,-0.0097,102,0.17500,123,0.49720,102,0.17598,80,-0.2112
ENSG00000197111,PCBP2,423,0.29151,270,-0.4447,269,-0.4507,322,-0.1589,382,0.12270,401,0.20257,312,-0.2105,462,0.44100
ENSG00000139625,MAP3K12,28,-0.5047,18,-1.1600,36,-0.0751,59,0.72766,46,0.32433,57,0.67184,41,0.10952,20,-0.9911
ENSG00000135390,ATP5MC2,275,0.95366,72,-1.2375,67,-1.3559,212,0.48498,121,-0.4411,185,0.25601,205,0.42929,132,-0.2933
ENSG00000012822,CALCOCO1,55,0.14201,76,0.70643,37,-0.4907,73,0.63792,69,0.53660,25,-1.0768,49,-0.0402,17,-1.6486
ENSG00000123415,SMUG1,14,-0.5997,7,-1.5189,13,-0.7335,22,0.13572,16,-0.3442,26,0.40193,27,0.49163,37,1.01808
ENSG00000094916,CBX5,214,0.24540,156,-0.2771,232,0.37881,152,-0.3171,125,-0.6335,148,-0.3641,233,0.38421,220,0.29156
ENSG00000135486,HNRNPA1,394,0.66377,170,-0.7256,158,-0.8313,272,0.02906,164,-0.7749,280,0.08233,338,0.39803,358,0.49441
ENSG00000111481,COPZ1,77,0.41695,20,-1.6772,30,-1.0613,105,0.96708,75,0.38665,62,0.07270,59,-0.0320,50,-0.2977
ENSG00000161642,ZNF385A,93,1.07902,14,-1.9578,31,-0.7360,77,0.73702,32,-0.6744,36,-0.5167,58,0.24162,57,0.23527
ENSG00000123360,PDE1B,18,-1.6521,48,-0.1991,41,-0.4325,74,0.53052,71,0.46874,79,0.64672,74,0.54370,25,-1.1910
ENSG00000135447,PPP1R1A,42,-0.1739,23,-1.1181,44,-0.1019,43,-0.1257,20,-1.2927,82,0.98094,82,0.96615,37,-0.3726
ENSG00000135426,TESPA1,23,-2.9515,187,0.20990,142,-0.2396,132,-0.3636,176,0.10491,350,1.33576,280,0.91682,28,-2.6946
ENSG00000135424,ITGA7,50,1.26574,25,0.07775,10,-1.3078,24,-0.0013,10,-1.3775,10,-1.2896,51,1.30449,12,-1.0222
ENSG00000135441,BLOC1S1,280,1.02747,50,-1.7586,74,-1.1678,128,-0.3063,129,-0.3014,196,0.38795,252,0.83276,132,-0.2625
ENSG00000135404,CD63,543,1.54634,100,-1.3159,98,-1.3472,192,-0.2975,186,-0.3495,314,0.52413,293,0.40594,117,-1.0718
ENSG00000135414,GDF11,74,0.65561,47,-0.1010,58,0.23957,35,-0.5670,35,-0.5887,34,-0.6205,63,0.35961,56,0.18627
ENSG00000205323,SARNP,65,-0.4640,90,0.07596,100,0.24700,73,-0.2705,78,-0.1571,67,-0.4117,119,0.53283,99,0.21954
ENSG00000135392,DNAJC14,16,-0.2923,23,0.24582,19,-0.0663,25,0.42032,24,0.38255,19,0.00602,12,-0.7851,17,-0.1924
ENSG00000170473,PYM1,12,-0.8189,15,-0.4251,23,0.24548,34,0.86619,17,-0.2379,31,0.71082,15,-0.4363,13,-0.6311
ENSG00000111540,RAB5B,149,-0.0240,96,-0.7237,109,-0.5366,147,-0.0524,193,0.40474,182,0.30424,160,0.08505,177,0.25768
ENSG00000197728,RPS26,842,1.10591,156,-1.6441,187,-1.3687,298,-0.6536,341,-0.4411,500,0.18528,664,0.67362,590,0.46731
ENSG00000065361,ERBB3,77,1.22108,34,-0.1819,46,0.32358,56,0.65107,6,-2.6241,8,-2.4053,2,-4.1704,76,1.19655
ENSG00000170515,PA2G4,133,-0.2942,198,0.36359,199,0.36542,179,0.19072,147,-0.1310,155,-0.0500,99,-0.7628,167,0.07081
ENSG00000229117,RPL41,3016,1.40600,330,-2.2035,479,-1.6459,851,-0.7655,678,-1.1167,1623,0.27998,2242,0.84414,1762,0.41930
ENSG00000139641,ESYT1,11,-1.0668,15,-0.6059,12,-0.9707,18,-0.3313,68,2.10076,23,0.08599,11,-1.1116,19,-0.2563
ENSG00000196465,MYL6B,166,0.29796,82,-0.8460,60,-1.3252,106,-0.4282,133,-0.0665,190,0.53204,212,0.72428,161,0.24606
ENSG00000092841,MYL6,577,0.85118,270,-0.4293,207,-0.8437,279,-0.3772,378,0.11582,343,-0.0420,349,-0.0149,413,0.26602
ENSG00000139613,SMARCC2,252,-0.1291,289,0.09472,523,1.14021,166,-0.7944,158,-0.8727,186,-0.6180,262,-0.0679,347,0.40514
ENSG00000181852,RNF41,47,-0.6790,51,-0.5285,57,-0.3722,87,0.34072,86,0.31224,82,0.22938,75,0.09081,85,0.29602
ENSG00000139579,NABP2,72,-0.2605,53,-0.7528,79,-0.1172,83,-0.0253,71,-0.2828,115,0.51153,66,-0.3992,138,0.84150
ENSG00000139645,ANKRD52,11,-0.9677,28,0.44429,27,0.41477,21,-0.0354,43,1.19828,16,-0.4068,9,-1.3204,15,-0.5551
ENSG00000062485,CS,71,-0.4989,47,-1.1160,57,-0.8243,151,0.76755,144,0.68729,100,0.06195,115,0.29832,85,-0.2109
ENSG00000257727,CNPY2,78,-0.0081,67,-0.2489,42,-0.9697,112,0.61010,94,0.30929,70,-0.1702,94,0.31393,67,-0.2469
ENSG00000170581,STAT2,41,-0.1505,49,0.14439,23,-1.0029,72,0.81134,42,-0.0821,41,-0.1170,45,0.02450,43,-0.0607
ENSG00000135423,GLS2,5,-2.6289,23,-0.4996,13,-1.3379,33,0.08767,36,0.22492,62,1.18997,20,-0.7276,59,1.08092
ENSG00000076108,BAZ2A,51,-0.6027,175,1.51394,102,0.51997,88,0.25901,39,-1.0434,36,-1.1468,43,-0.8952,67,-0.1871
ENSG00000110955,ATP5F1B,356,-0.5233,242,-1.1235,223,-1.2518,663,0.49942,810,0.85495,712,0.62431,506,0.04308,431,-0.2187
ENSG00000110958,PTGES3,267,-0.0566,202,-0.5073,214,-0.4110,351,0.40374,370,0.49369,242,-0.2154,275,-0.0074,288,0.07090
ENSG00000196531,NACA,740,0.77141,214,-1.2487,200,-1.3519,495,0.08015,404,-0.2519,473,0.00573,677,0.61518,569,0.31570
ENSG00000025423,HSD17B6,68,2.30263,4,-2.4942,3,-2.9150,12,-0.8728,7,-1.5048,15,-0.4313,42,1.26111,12,-0.8780
ENSG00000166886,NAB2,24,-0.7700,34,-0.2184,32,-0.3239,64,0.83473,58,0.67157,28,-0.5149,30,-0.4325,43,0.13856
ENSG00000123384,LRP1,304,0.78060,142,-0.4858,144,-0.4644,260,0.51000,190,-0.0218,173,-0.1754,237,0.34658,89,-1.2105
ENSG00000179912,R3HDM2,74,-0.8759,160,0.35979,185,0.61449,115,-0.1884,124,-0.0602,83,-0.6980,74,-0.8761,215,0.88150
ENSG00000166986,MARS,19,-1.5270,55,0.08197,50,-0.0798,98,1.09623,68,0.43192,46,-0.2156,50,-0.0698,32,-0.7667
ENSG00000175197,DDIT3,39,0.48069,19,-0.7019,29,0.03114,29,0.00183,32,0.17449,27,-0.0985,32,0.14307,25,-0.2427
ENSG00000175203,DCTN2,120,-0.2541,107,-0.4434,73,-1.0386,216,0.72934,205,0.63822,157,0.18332,126,-0.1873,122,-0.2311
ENSG00000155980,KIF5A,653,-0.3535,486,-0.8214,1226,0.70304,331,-1.4102,548,-0.6315,662,-0.3327,1008,0.36224,1582,1.17198
ENSG00000166908,PIP4K2C,29,-0.8255,23,-1.1944,30,-0.7571,89,1.02815,70,0.58393,91,1.07491,43,-0.2233,18,-1.5545
ENSG00000178498,DTX3,80,0.00268,52,-0.6933,43,-0.9796,111,0.55232,87,0.13696,95,0.28035,91,0.21269,81,0.02908
ENSG00000240771,ARHGEF25,18,-1.3028,27,-0.7193,33,-0.3848,34,-0.3435,55,0.45370,60,0.59428,50,0.28232,60,0.58570
ENSG00000135454,B4GALNT1,16,-2.0055,51,-0.2627,44,-0.5059,88,0.62120,106,0.97083,103,0.91165,46,-0.4343,30,-1.1240
ENSG00000135506,OS9,116,0.27288,114,0.25281,114,0.25222,95,-0.0530,100,0.02195,95,-0.0553,67,-0.6234,85,-0.2311
ENSG00000135439,AGAP2,119,-0.3126,115,-0.3760,172,0.28353,123,-0.2664,123,-0.2648,161,0.17567,213,0.66016,132,-0.1506
ENSG00000135452,TSPAN31,45,0.83921,28,0.04167,23,-0.2648,29,0.10007,29,0.11825,28,0.04923,20,-0.4951,16,-0.8349
ENSG00000139266,MARCH9,19,-0.3569,12,-1.0776,20,-0.3086,39,0.79744,29,0.32026,30,0.34665,28,0.23886,16,-0.6287
ENSG00000123297,TSFM,17,-0.1858,24,0.41095,4,-2.1672,21,0.18297,20,0.12822,32,0.92940,20,0.12990,11,-0.8313
ENSG00000175215,CTDSP2,46,0.67246,27,-0.1982,19,-0.7837,38,0.32799,28,-0.1815,19,-0.8011,47,0.68890,25,-0.3576
ENSG00000257698,GIHCG,72,1.12331,17,-1.2784,12,-1.8056,41,0.11717,34,-0.1536,30,-0.3506,41,0.14428,55,0.64601
ENSG00000118596,SLC16A7,11,-1.8173,62,0.88697,30,-0.3227,61,0.84011,46,0.37143,37,-0.0108,10,-1.9520,39,0.06650
ENSG00000198673,TAFA2,11,-2.9314,59,-0.4712,44,-0.9467,125,0.76889,94,0.28190,131,0.85230,83,0.07670,89,0.18215
ENSG00000135655,USP15,12,-1.9978,82,0.98382,43,-0.1357,67,0.62732,49,0.07416,34,-0.5112,54,0.23261,31,-0.6438
ENSG00000061987,MON2,46,0.01883,72,0.80069,33,-0.4856,79,0.96715,35,-0.3999,36,-0.3622,28,-0.7692,32,-0.5596
ENSG00000111110,PPM1H,24,-0.7875,24,-0.7812,28,-0.5146,65,0.86007,75,1.13294,42,0.13248,31,-0.3525,23,-0.8082
ENSG00000196935,SRGAP1,70,1.81813,31,0.28629,35,0.51565,7,-1.9558,14,-0.9667,9,-1.5140,17,-0.6146,23,-0.2025
ENSG00000184575,XPOT,82,0.72820,40,-0.4741,38,-0.5306,64,0.28255,78,0.63094,44,-0.3169,56,0.06027,27,-1.0707
ENSG00000183735,TBK1,18,-0.7746,23,-0.3579,21,-0.4934,45,0.71767,37,0.39964,34,0.26645,16,-0.9112,39,0.46249
ENSG00000135677,GNS,47,0.69901,18,-0.8975,9,-1.9475,64,1.26161,31,-0.0127,43,0.53538,23,-0.5017,15,-1.1003
ENSG00000111490,TBC1D30,12,-1.0212,20,-0.2281,12,-0.9841,34,0.65784,27,0.30475,27,0.29869,20,-0.2069,30,0.46466
ENSG00000156076,WIF1,33,-0.7458,32,-0.8235,11,-2.4026,56,0.08953,18,-1.6488,15,-1.9227,256,3.38532,4,-3.8467
ENSG00000174106,LEMD3,23,-0.8558,38,-0.0979,53,0.48652,45,0.17960,55,0.53318,47,0.25774,30,-0.4350,29,-0.5257
ENSG00000174099,MSRB3,36,0.63933,33,0.53492,36,0.67976,16,-0.6038,17,-0.5303,15,-0.7909,26,0.14521,14,-0.8884
ENSG00000139233,LLPH,75,0.06447,104,0.61289,95,0.45412,35,-1.1224,49,-0.6194,75,0.06657,62,-0.2403,82,0.21673
ENSG00000155957,TMBIM4,87,1.52595,33,-0.1703,28,-0.4219,24,-0.6967,20,-0.9926,26,-0.5530,50,0.49326,28,-0.4381
ENSG00000111530,CAND1,104,-0.5071,127,-0.1999,131,-0.1390,185,0.43042,183,0.41732,168,0.26333,100,-0.5773,146,0.03686
ENSG00000127314,RAP1B,87,1.34800,37,-0.1488,21,-1.0165,43,0.09751,23,-0.8591,30,-0.4817,63,0.74766,20,-1.1277
ENSG00000175782,SLC35E3,45,-0.2057,82,0.82634,67,0.47153,73,0.60762,40,-0.3716,22,-1.3110,37,-0.5217,40,-0.3755
ENSG00000135679,MDM2,37,-0.5327,68,0.47784,52,0.00679,83,0.81937,30,-0.8455,48,-0.1178,43,-0.2881,50,-0.0316
ENSG00000111605,CPSF6,39,-0.4426,47,-0.1600,30,-0.8852,98,1.11302,44,-0.2732,60,0.25000,53,0.02574,44,-0.2720
ENSG00000127337,YEATS4,26,-0.0985,28,0.00292,21,-0.4471,28,0.01020,30,0.09487,25,-0.1942,33,0.26045,33,0.26995
ENSG00000166225,FRS2,57,1.17065,26,-0.2099,31,0.12672,19,-0.6947,26,-0.2068,17,-0.8595,35,0.30298,23,-0.3991
ENSG00000166226,CCT2,98,-0.1326,123,0.24531,70,-0.6566,96,-0.1556,129,0.32930,109,0.05523,103,-0.0484,119,0.19257
ENSG00000127328,RAB3IP,96,0.06803,92,-0.0077,154,0.88364,121,0.44665,51,-0.9445,42,-1.2258,41,-1.2674,141,0.72563
ENSG00000111596,CNOT2,68,0.44883,70,0.51361,38,-0.5031,75,0.63293,44,-0.2723,58,0.19314,30,-0.8391,31,-0.8297
ENSG00000135643,KCNMB4,62,-0.5306,47,-0.9735,103,0.29296,68,-0.3818,95,0.15240,121,0.56848,55,-0.7145,140,0.82985
ENSG00000153233,PTPRR,1,-3.9760,27,0.18481,36,0.63757,46,1.09130,23,-0.0777,23,-0.0925,23,-0.0980,16,-0.6969
ENSG00000133858,ZFC3H1,43,-0.9228,232,2.05287,107,0.53682,59,-0.4455,34,-1.2863,21,-2.0218,53,-0.6241,73,-0.1083
ENSG00000139291,TMEM19,44,0.00461,45,0.05783,51,0.25268,47,0.13519,62,0.58761,35,-0.3662,27,-0.7647,38,-0.2078
ENSG00000080371,RAB21,108,0.06528,97,-0.1121,104,-0.0002,142,0.51730,94,-0.1698,113,0.13865,89,-0.2654,86,-0.3044
ENSG00000121749,TBC1D15,42,-0.2837,66,0.45715,36,-0.5249,82,0.84882,33,-0.6527,46,-0.1380,55,0.16627,40,-0.3673
ENSG00000072657,TRHDE,10,-2.9473,64,-0.2435,114,0.72677,40,-0.9744,88,0.28008,39,-1.0056,18,-2.1678,221,2.04010
ENSG00000253719,ATXN7L3B,124,-0.7451,171,-0.2394,185,-0.1086,309,0.76600,206,0.06821,190,-0.0660,161,-0.3329,235,0.29195
ENSG00000166006,KCNC2,58,-1.5225,106,-0.5907,83,-0.9681,282,1.05588,234,0.71544,105,-0.6141,97,-0.7379,264,0.93631
ENSG00000180881,CAPS2,8,-1.1793,43,1.48152,10,-0.9268,18,0.00120,23,0.38263,23,0.34575,10,-0.9395,12,-0.7056
ENSG00000111615,KRR1,80,-0.3938,177,0.95834,144,0.58493,72,-0.5571,82,-0.3511,80,-0.3938,86,-0.2733,94,-0.1337
ENSG00000139289,PHLDA1,39,0.28516,20,-0.7781,19,-0.8305,56,0.90848,32,-0.0517,26,-0.3476,45,0.53759,25,-0.4409
ENSG00000187109,NAP1L1,649,-0.1616,915,0.41162,1188,0.87121,502,-0.5748,721,0.00973,619,-0.2374,506,-0.5603,632,-0.2054
ENSG00000091039,OSBPL8,92,-0.5518,236,1.03665,173,0.48125,123,-0.0841,107,-0.3121,119,-0.1380,100,-0.4277,89,-0.6128
ENSG00000186908,ZDHHC17,52,-0.3963,52,-0.4123,51,-0.4300,97,0.62947,89,0.48137,78,0.24489,49,-0.5058,67,0.01075
ENSG00000067798,NAV3,43,-1.2696,150,0.73619,146,0.68836,100,0.04799,71,-0.5147,66,-0.6274,81,-0.2967,122,0.37488
ENSG00000067715,SYT1,536,-2.6448,3504,0.25615,6046,1.23371,2504,-0.2971,4994,0.87596,2261,-0.4602,956,-1.7853,3239,0.12403
ENSG00000058272,PPP1R12A,170,-1.4214,723,0.93791,815,1.16276,307,-0.5081,260,-0.7697,339,-0.3478,294,-0.5738,454,0.12868
ENSG00000111052,LIN7A,9,-2.3946,51,0.14398,31,-0.6325,54,0.23816,55,0.29475,54,0.24419,44,-0.0684,73,0.76112
ENSG00000139220,PPFIA2,76,-2.4641,608,0.81068,572,0.70138,476,0.38310,238,-0.7457,420,0.16905,382,0.01384,260,-0.6043
ENSG00000133773,CCDC59,49,0.36038,54,0.51178,47,0.30386,37,-0.1047,30,-0.4208,31,-0.3706,20,-1.0763,47,0.29635
ENSG00000072041,SLC6A15,8,-2.3819,33,-0.3080,30,-0.4144,72,1.03332,46,0.25990,39,-0.0013,26,-0.6867,62,0.75576
ENSG00000182050,MGAT4C,50,0.06911,72,0.66721,45,-0.1008,46,-0.0689,43,-0.1841,39,-0.3474,38,-0.3883,53,0.14352
ENSG00000133641,C12orf29,31,-0.4218,37,-0.1126,15,-1.5192,65,0.82315,29,-0.5060,68,0.92068,64,0.80240,11,-2.0216
ENSG00000198707,CEP290,134,-0.8340,537,1.56275,458,1.24679,250,0.16914,101,-1.2676,105,-1.2022,112,-1.1076,110,-1.1415
ENSG00000139324,TMTC3,30,-0.4255,86,1.38030,37,-0.1141,38,-0.0726,41,0.04438,27,-0.5938,37,-0.1106,20,-1.0422
ENSG00000049130,KITLG,15,-1.1289,19,-0.7648,6,-2.3305,58,1.11024,47,0.74154,67,1.39221,27,-0.1739,4,-2.8150
ENSG00000139318,DUSP6,11,-1.4761,22,-0.4243,25,-0.2194,18,-0.7218,64,1.45564,32,0.18282,23,-0.3197,32,0.21450
ENSG00000070961,ATP2B1,172,-2.9363,1834,0.75689,2052,0.96119,1097,-0.1181,992,-0.2815,1758,0.68176,967,-0.3224,558,-1.1838
ENSG00000271614,ATP2B1-AS1,9,-1.8180,26,-0.1499,23,-0.3410,42,0.63475,31,0.07991,50,0.92634,33,0.21677,18,-0.7757
ENSG00000011465,DCN,167,3.71003,31,-0.0547,1,-4.3703,14,-1.2643,4,-2.8797,11,-1.6133,19,-0.7876,6,-2.5069
ENSG00000133639,BTG1,53,-0.0364,59,0.14524,47,-0.2054,95,0.98671,19,-1.5828,56,0.06104,86,0.80901,15,-1.9765
ENSG00000102189,EEA1,150,-0.4984,340,0.86924,403,1.18779,186,-0.1618,114,-0.9359,137,-0.6440,93,-1.2470,217,0.09557
ENSG00000173598,NUDT4,103,-1.0887,200,-0.0438,241,0.26400,149,-0.5247,299,0.63447,279,0.51241,133,-0.6959,242,0.26787
ENSG00000177889,UBE2N,99,-0.3681,87,-0.5671,70,-0.9172,172,0.54964,205,0.86056,135,0.14079,95,-0.4292,130,0.07988
ENSG00000198015,MRPL42,51,-0.5065,71,0.03873,77,0.16858,56,-0.3517,40,-0.8796,39,-0.9287,72,0.04323,152,1.38313
ENSG00000136040,PLXNC1,18,-1.1265,53,0.55865,12,-1.7889,88,1.49926,31,-0.3220,32,-0.2450,31,-0.3163,38,-0.0088
ENSG00000173588,CEP83,34,0.33022,42,0.73372,43,0.74472,10,-1.5318,17,-0.7687,13,-1.2042,33,0.27480,29,0.09593
ENSG00000184752,NDUFA12,102,0.39048,41,-1.0579,26,-1.7289,78,-0.0482,97,0.31083,87,0.12753,95,0.26583,118,0.65133
ENSG00000180263,FGD6,57,1.40724,33,0.39095,41,0.79431,6,-2.1118,7,-1.8802,5,-2.3047,26,0.00892,30,0.25633
ENSG00000028203,VEZT,36,-0.9609,108,0.83443,68,0.03468,94,0.58238,64,-0.0632,66,-0.0058,29,-1.2894,66,-0.0041
ENSG00000111142,METAP2,273,0.19286,289,0.29237,405,0.88379,151,-0.7629,173,-0.5422,136,-0.9222,162,-0.6503,353,0.63541
ENSG00000074527,NTN4,22,-0.4209,29,-0.0290,17,-0.8396,40,0.53761,32,0.14818,17,-0.8371,4,-3.0150,72,1.63282
ENSG00000139343,SNRPF,83,0.96024,21,-1.2952,25,-0.9872,32,-0.6432,52,0.13624,67,0.56411,64,0.48198,38,-0.3615
ENSG00000111144,LTA4H,35,-0.1624,23,-0.8400,17,-1.2725,67,0.94731,56,0.61109,43,0.15385,42,0.13588,28,-0.5452
ENSG00000059758,CDK17,42,-0.9617,58,-0.4628,55,-0.5332,140,1.03020,94,0.33810,124,0.80761,62,-0.3519,42,-0.9605
ENSG00000120802,TMPO,32,-0.6743,55,0.22641,42,-0.2417,75,0.75862,62,0.42234,57,0.27473,33,-0.5887,30,-0.7678
ENSG00000075415,SLC25A3,306,0.08202,141,-1.1505,81,-1.9774,387,0.47831,454,0.76107,370,0.40012,327,0.19085,264,-0.1585
ENSG00000185046,ANKS1B,97,-1.8213,504,0.82260,356,0.21948,490,0.77254,254,-0.3352,338,0.13086,253,-0.3383,205,-0.6741
ENSG00000111647,UHRF1BP1L,32,-0.6188,58,0.35805,66,0.58321,21,-1.2596,42,-0.1620,66,0.59154,41,-0.1884,47,0.01016
ENSG00000075089,ACTR6,35,-0.5802,56,0.16186,32,-0.7209,81,0.79790,57,0.19813,64,0.38884,37,-0.5172,43,-0.2517
ENSG00000136021,SCYL2,19,-0.9963,50,0.52694,42,0.21117,44,0.29648,32,-0.2292,40,0.14495,23,-0.7105,43,0.25884
ENSG00000151572,ANO4,21,-0.0729,29,0.48570,41,1.09341,37,0.89215,14,-0.7375,5,-2.0503,7,-1.6219,20,-0.1518
ENSG00000120805,ARL1,56,-0.6152,75,-0.1362,45,-0.9469,95,0.24827,108,0.46834,89,0.14216,75,-0.1390,111,0.51527
ENSG00000196091,MYBPC1,156,2.98374,7,-2.4824,38,0.07633,9,-2.0569,20,-0.9711,10,-1.9599,26,-0.5386,25,-0.5738
ENSG00000111666,CHPT1,173,1.21830,82,-0.0953,79,-0.1509,56,-0.6844,62,-0.5398,59,-0.6123,132,0.71928,49,-0.8892
ENSG00000111670,GNPTAB,86,-0.9963,285,0.98796,274,0.91218,147,-0.1500,122,-0.4542,133,-0.3074,103,-0.7091,139,-0.2360
ENSG00000120860,WASHC3,60,1.13397,13,-1.3769,13,-1.3453,32,0.03987,45,0.63047,29,-0.1304,31,0.00726,26,-0.2719
