Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000161036,LRWD1,14,0.49490,7,-0.5742,2,-2.4262,1,-2.9062,15,0.68604,3,-1.7057,9,-0.1307,14,0.56522,21,1.18815,8,-0.2711,15,0.69228
ENSG00000005075,POLR2J,73,0.70704,70,0.62978,19,-1.3893,18,-1.4686,37,-0.3878,35,-0.4787,16,-1.5989,45,-0.0732,38,-0.3527,62,0.44262,107,1.36702
ENSG00000285437,POLR2J3,36,0.11801,10,-1.7337,158,2.89997,26,-0.3558,13,-1.3781,26,-0.3929,15,-1.1600,14,-1.2929,10,-1.7554,42,0.36223,15,-1.2439
ENSG00000105808,RASA4,24,1.04908,12,-0.0582,20,0.71984,18,0.54800,7,-0.8399,10,-0.3117,5,-1.4078,2,-2.5709,7,-0.9496,23,0.97117,11,-0.2316
ENSG00000267368,UPK3BL1,34,0.10431,32,-0.0142,16,-1.0563,14,-1.2094,36,0.15639,33,0.04122,23,-0.5201,41,0.37168,29,-0.1873,53,0.80206,44,0.48779
ENSG00000170632,ARMC10,24,-1.1400,43,-0.2544,40,-0.3627,28,-0.9210,85,0.85368,48,-0.0715,51,0.02383,49,-0.0426,55,0.12532,68,0.48229,64,0.38181
ENSG00000161048,NAPEPLD,28,-1.5015,46,-0.7552,71,-0.0744,86,0.22418,93,0.34907,80,0.10820,89,0.28327,93,0.35447,103,0.50482,78,0.06594,55,-0.4667
ENSG00000105819,PMPCB,26,-1.3295,39,-0.7009,60,-0.0563,50,-0.3441,53,-0.2427,58,-0.1109,54,-0.2073,98,0.73707,90,0.59757,57,-0.1268,98,0.73209
ENSG00000105821,DNAJC2,25,-1.3277,34,-0.8744,117,1.07184,72,0.27804,42,-0.5857,47,-0.4026,72,0.27833,129,1.25492,47,-0.3951,51,-0.2796,32,-0.9969
ENSG00000161057,PSMC2,73,0.03260,37,-0.9999,60,-0.2663,36,-1.0439,66,-0.1247,40,-0.8866,55,-0.4113,103,0.58916,127,0.93064,78,0.14295,111,0.71508
ENSG00000164815,ORC5,5,-1.9314,18,0.03321,16,-0.1961,19,0.08463,7,-1.3451,7,-1.3956,14,-0.3512,35,1.08569,41,1.36665,6,-1.5800,29,0.77180
ENSG00000005483,KMT2E,248,0.08237,180,-0.4157,417,0.94123,446,1.05998,170,-0.5062,261,0.16868,131,-0.9052,238,0.01750,99,-1.3243,307,0.42980,89,-1.4898
ENSG00000272918,AC005070.3,13,0.14571,3,-1.8308,14,0.19360,16,0.42683,9,-0.4092,10,-0.2722,9,-0.4636,10,-0.2472,10,-0.2866,24,1.09093,15,0.28689
ENSG00000135250,SRPK2,186,-1.1217,234,-0.7714,439,0.21048,458,0.28122,452,0.25885,424,0.15742,569,0.63563,585,0.68211,323,-0.2728,350,-0.1491,209,-0.9392
ENSG00000091127,PUS7,7,-0.4458,3,-1.6975,17,0.92732,13,0.43078,7,-0.4548,3,-1.4104,17,0.88395,10,0.13598,10,0.12401,12,0.29754,6,-0.7437
ENSG00000135249,RINT1,8,-0.6781,12,-0.0581,14,0.19051,6,-1.0104,20,0.74628,6,-1.1049,3,-1.9149,26,1.15814,9,-0.5158,20,0.69954,14,0.18994
ENSG00000146776,ATXN7L1,5,-0.8044,7,-0.4490,27,1.79224,12,0.41697,10,0.10153,6,-0.7213,14,0.66684,10,0.04449,3,-1.6583,4,-1.2247,4,-1.0447
ENSG00000008282,SYPL1,61,1.61474,17,-0.4754,15,-0.6370,22,-0.0869,15,-0.7210,26,0.17570,13,-0.8577,7,-1.7977,12,-1.0002,36,0.65982,34,0.56656
ENSG00000105835,NAMPT,48,0.27002,42,0.06193,33,-0.3351,29,-0.5156,28,-0.5500,52,0.40892,35,-0.2458,47,0.22619,36,-0.1914,41,0.02487,55,0.48195
ENSG00000005249,PRKAR2B,55,-1.3575,118,-0.1925,122,-0.1356,134,0.00651,139,0.06368,97,-0.4968,126,-0.0936,198,0.64130,207,0.71704,165,0.33979,106,-0.3589
ENSG00000105856,HBP1,32,1.10897,9,-0.8232,22,0.49575,19,0.30774,14,-0.2100,15,-0.0496,10,-0.6744,7,-1.1190,11,-0.5150,24,0.65715,11,-0.5706
ENSG00000164597,COG5,13,-0.6120,9,-1.1473,31,0.77889,16,-0.3040,18,-0.1121,6,-1.5880,13,-0.5883,27,0.58227,19,0.00136,25,0.41298,33,0.88697
ENSG00000172209,GPR22,21,-1.5948,41,-0.6257,96,0.71684,61,-0.0150,67,0.12885,33,-0.9536,43,-0.5633,163,1.66047,46,-0.4333,59,-0.0735,46,-0.4341
ENSG00000075790,BCAP29,70,-1.2143,66,-1.3035,239,0.69969,237,0.68910,125,-0.3398,104,-0.6239,197,0.38384,263,0.86599,171,0.15803,120,-0.4064,114,-0.4798
ENSG00000233705,SLC26A4-AS1,22,-1.9224,81,0.06809,64,-0.2968,45,-0.8493,150,1.07347,62,-0.3496,65,-0.2878,113,0.60042,74,-0.0915,77,-0.0164,105,0.47183
ENSG00000091137,SLC26A4,5,-1.6553,4,-1.7949,41,1.76511,3,-2.0456,25,0.88674,14,-0.0199,18,0.35720,12,-0.2525,19,0.46127,10,-0.5982,7,-1.1157
ENSG00000105879,CBLL1,15,-0.5144,13,-0.6757,25,0.23960,16,-0.4091,26,0.33498,10,-1.0603,21,0.00055,30,0.53546,27,0.39084,32,0.66864,17,-0.3735
ENSG00000091140,DLD,55,-0.5316,59,-0.4223,59,-0.4226,61,-0.3667,88,0.20244,51,-0.6358,74,-0.0751,77,-0.0049,129,0.82886,95,0.32442,103,0.46616
ENSG00000091136,LAMB1,14,-0.7206,18,-0.3454,46,1.11240,17,-0.4611,2,-3.3404,4,-2.5436,17,-0.4280,63,1.70072,41,0.94425,17,-0.4432,13,-0.8284
ENSG00000091129,NRCAM,279,-0.8271,289,-0.7746,625,0.43657,610,0.39628,523,0.14790,317,-0.6349,535,0.18621,698,0.61964,475,-0.0038,441,-0.1201,447,-0.0992
ENSG00000135241,PNPLA8,131,0.33660,88,-0.2884,110,0.05345,124,0.24794,93,-0.2128,87,-0.3044,108,0.03204,99,-0.1043,107,0.00937,145,0.50640,75,-0.5484
ENSG00000177683,THAP5,38,-0.5179,34,-0.6918,53,-0.0214,83,0.72097,49,-0.1455,74,0.52161,32,-0.7611,69,0.40475,43,-0.3257,50,-0.0839,61,0.21601
ENSG00000128590,DNAJB9,28,-0.6756,38,-0.2289,32,-0.4921,22,-1.0382,74,0.86621,26,-0.7898,46,0.08184,46,0.08118,61,0.53490,57,0.42901,50,0.21839
ENSG00000173114,LRRN3,42,-1.3092,42,-1.3171,157,0.75631,143,0.60062,108,0.13412,73,-0.4823,93,-0.0968,123,0.34554,148,0.64730,99,0.00095,61,-0.7497
ENSG00000128512,DOCK4,62,-0.4802,66,-0.3746,117,0.52184,86,0.02893,52,-0.7492,53,-0.7289,50,-0.8102,74,-0.2108,110,0.42828,174,1.19946,85,0.00976
ENSG00000198839,ZNF277,19,-0.5327,29,0.13464,39,0.60269,35,0.43859,24,-0.1507,25,-0.1063,13,-1.0660,31,0.25222,19,-0.5062,36,0.48832,22,-0.2656
ENSG00000006652,IFRD1,18,-0.4685,10,-1.3140,29,0.27180,18,-0.4693,23,-0.1176,16,-0.6238,25,0.04617,38,0.72077,22,-0.1923,25,0.02811,45,0.98711
ENSG00000146802,TMEM168,39,1.37505,12,-0.5467,27,0.71715,10,-0.8449,15,-0.2366,13,-0.3606,6,-1.5919,18,0.13327,9,-0.9036,26,0.66161,12,-0.4707
ENSG00000164603,BMT2,21,-0.1634,19,-0.3127,26,0.16691,22,-0.1103,32,0.51198,22,-0.1183,19,-0.2847,29,0.36747,20,-0.2517,22,-0.1075,25,0.08854
ENSG00000164604,GPR85,18,-0.5053,15,-0.7340,26,0.04146,12,-1.1194,30,0.30867,28,0.19054,33,0.45111,37,0.61734,24,-0.0415,20,-0.3390,31,0.34115
ENSG00000214194,SMIM30,39,0.77796,34,0.52940,11,-1.1444,23,-0.0491,27,0.19990,20,-0.3012,13,-0.9615,26,0.14703,16,-0.6658,32,0.44381,24,-0.0083
ENSG00000128573,FOXP2,2,-3.4395,4,-2.9766,61,1.21277,26,-0.1812,91,1.95817,68,1.42419,19,-0.6600,15,-1.0043,6,-2.2968,15,-0.9576,13,-1.1976
ENSG00000198898,CAPZA2,104,-0.7410,149,-0.1851,157,-0.1019,162,-0.0577,147,-0.2053,135,-0.3425,184,0.14951,209,0.35605,249,0.64332,126,-0.4473,222,0.44966
ENSG00000004866,ST7,20,-0.1494,13,-0.7698,36,0.78433,12,-0.8882,20,-0.1504,15,-0.5857,23,0.02044,26,0.22569,29,0.39484,22,-0.0139,29,0.38500
ENSG00000077063,CTTNBP2,20,-0.9736,18,-1.1760,102,1.65378,46,0.29016,23,-0.8005,61,0.73025,38,-0.0374,27,-0.5293,26,-0.6283,27,-0.5317,36,-0.1017
ENSG00000128534,LSM8,30,0.25659,17,-0.5968,40,0.71268,33,0.40197,23,-0.1334,25,0.00626,19,-0.4490,19,-0.4393,19,-0.4817,26,0.05899,28,0.16513
ENSG00000184408,KCND2,16,-1.7749,43,-0.3206,45,-0.2746,60,0.18413,40,-0.4340,53,-0.0112,46,-0.2373,78,0.61305,81,0.67516,76,0.57898,48,-0.1743
ENSG00000071243,ING3,16,-0.4229,17,-0.3253,27,0.39625,44,1.19155,13,-0.7157,18,-0.2465,21,0.01195,22,0.07001,9,-1.2244,33,0.70515,12,-0.8811
ENSG00000196937,FAM3C,78,-1.6082,131,-0.8206,182,-0.3231,188,-0.2676,483,1.29000,290,0.42249,189,-0.2618,283,0.38156,142,-0.7016,219,-0.0290,270,0.30338
ENSG00000106278,PTPRZ1,536,1.68703,125,-0.7228,137,-0.5897,320,0.76674,50,-2.0931,102,-1.0355,41,-2.3937,36,-2.5611,68,-1.6344,640,2.03278,143,-0.5182
ENSG00000008311,AASS,78,1.95228,2,-3.6601,54,1.24635,43,0.87325,0,-5.6150,13,-0.9517,3,-2.9154,0,-5.2856,3,-2.8320,64,1.56519,16,-0.7117
ENSG00000081803,CADPS2,18,-2.4317,39,-1.3255,133,0.59307,107,0.23718,146,0.74193,72,-0.3913,113,0.31657,136,0.62799,124,0.47622,42,-1.2090,86,-0.1134
ENSG00000128609,NDUFA5,181,-0.9464,396,0.27372,260,-0.3894,276,-0.2985,426,0.39146,261,-0.3862,245,-0.4855,352,0.08619,419,0.36356,392,0.25956,463,0.52932
ENSG00000106299,WASL,99,-0.9769,151,-0.3356,181,-0.0515,196,0.07703,206,0.15378,174,-0.1117,224,0.29301,249,0.46065,208,0.17410,188,0.00951,179,-0.0690
ENSG00000170775,GPR37,40,-0.0315,5,-3.1363,45,0.17019,31,-0.4130,17,-1.3005,205,3.05646,11,-1.9206,11,-1.8833,15,-1.4616,36,-0.1702,30,-0.4840
ENSG00000179603,GRM8,2,-2.1477,4,-1.5491,8,-0.5202,12,0.16233,41,2.27822,8,-0.5186,11,0.04594,12,0.18264,10,-0.1329,6,-0.9213,7,-0.7011
ENSG00000048405,ZNF800,17,-0.3724,10,-1.1436,40,0.96807,43,1.11806,33,0.63792,17,-0.3751,24,0.15562,18,-0.2679,11,-1.0441,20,-0.1311,7,-1.6948
ENSG00000004059,ARF5,24,-1.4177,43,-0.5521,33,-0.9811,20,-1.6832,80,0.40887,46,-0.4561,64,0.04562,72,0.24702,85,0.50942,62,-0.0089,152,1.51161
ENSG00000197157,SND1,31,-0.3853,35,-0.1933,23,-0.8351,27,-0.5561,30,-0.3893,38,-0.0503,32,-0.3299,59,0.65373,47,0.27215,39,-0.0117,72,0.98356
ENSG00000128594,LRRC4,41,-0.6298,45,-0.4631,66,0.10536,88,0.58905,33,-0.9395,43,-0.5380,83,0.48511,77,0.36552,63,0.04219,69,0.18030,66,0.11543
ENSG00000106344,RBM28,42,0.21462,16,-1.2302,86,1.42483,58,0.74329,29,-0.3608,23,-0.6888,35,-0.0622,19,-1.0088,21,-0.8225,46,0.37075,27,-0.4852
ENSG00000106348,IMPDH1,11,-0.3904,19,0.44553,16,0.18559,4,-1.7575,13,-0.1668,10,-0.5250,23,0.79476,11,-0.4076,22,0.68545,9,-0.7409,19,0.42985
ENSG00000135245,HILPDA,53,2.27111,10,-0.4878,17,0.25593,13,-0.1190,4,-1.9788,11,-0.3746,5,-1.6203,9,-0.7675,12,-0.2761,16,0.16216,9,-0.7356
ENSG00000165055,METTL2B,32,0.92960,28,0.69885,20,0.16333,22,0.28688,13,-0.5285,19,0.07533,16,-0.1639,13,-0.4754,9,-1.0521,20,0.15251,7,-1.4347
ENSG00000273270,AC090114.2,23,1.20702,17,0.70057,9,-0.2930,15,0.42745,7,-0.7065,17,0.70181,8,-0.4534,5,-1.1472,9,-0.3072,4,-1.3765,7,-0.7027
ENSG00000128595,CALU,79,0.40398,50,-0.3256,73,0.27214,64,0.07194,33,-0.9369,42,-0.5739,37,-0.7642,113,1.00127,47,-0.4331,74,0.28660,63,0.04854
ENSG00000128596,CCDC136,63,-0.8339,93,-0.2357,90,-0.2881,132,0.31069,125,0.23069,112,0.05534,123,0.20655,89,-0.3092,141,0.41610,97,-0.1818,127,0.25396
ENSG00000128524,ATP6V1F,100,-0.7212,158,-0.0205,96,-0.7881,64,-1.3985,200,0.36098,153,-0.0690,145,-0.1507,168,0.07552,224,0.54322,136,-0.2589,315,1.12123
ENSG00000064419,TNPO3,44,0.16442,16,-1.3950,56,0.55391,52,0.42874,35,-0.2109,29,-0.4999,48,0.27901,64,0.77421,31,-0.4085,37,-0.1371,27,-0.5798
ENSG00000158457,TSPAN33,17,0.33743,14,-0.0167,12,-0.2405,17,0.32221,25,0.90036,5,-1.4205,5,-1.4026,16,0.19503,8,-0.8623,15,0.11793,20,0.53034
ENSG00000158467,AHCYL2,71,1.23630,20,-0.7979,32,-0.0770,33,-0.0042,26,-0.3605,16,-1.1451,18,-0.9003,25,-0.4409,27,-0.3559,71,1.23847,29,-0.2149
ENSG00000128578,STRIP2,10,-0.6002,10,-0.5854,19,0.40206,8,-0.9004,9,-0.6653,5,-1.5019,18,0.35072,18,0.34363,25,0.85699,24,0.78069,14,-0.0338
ENSG00000186591,UBE2H,99,0.22625,54,-0.7160,89,0.04679,88,0.03375,77,-0.1641,87,0.01154,79,-0.1380,74,-0.2400,106,0.33043,120,0.53591,74,-0.2370
ENSG00000128607,KLHDC10,53,-0.4525,58,-0.3009,76,0.12115,77,0.13493,81,0.21029,75,0.09313,91,0.40843,52,-0.4704,92,0.42317,67,-0.0823,55,-0.3948
ENSG00000146842,TMEM209,8,-0.3294,7,-0.4582,10,0.03681,8,-0.3515,7,-0.5117,8,-0.2863,7,-0.5371,7,-0.4475,6,-0.8067,27,1.72079,12,0.40074
ENSG00000106477,CEP41,21,-1.0638,27,-0.7336,35,-0.3292,56,0.42430,54,0.34915,32,-0.4367,68,0.74601,61,0.56946,57,0.44055,33,-0.4266,29,-0.5922
ENSG00000106484,MEST,14,-1.6190,26,-0.6555,51,0.37352,40,-0.0396,41,0.00816,33,-0.3427,42,0.07187,82,1.16720,46,0.20751,41,0.02045,30,-0.4813
ENSG00000270953,AC007938.3,4,-2.7506,8,-1.8379,60,1.31728,56,1.19975,15,-0.8734,17,-0.6860,29,0.10571,54,1.11764,24,-0.2058,24,-0.1726,7,-1.9718
ENSG00000286214,AUXG01000058.1,212,-1.9833,458,-0.8303,978,0.35944,1580,1.16870,730,-0.1084,629,-0.3411,1084,0.52739,979,0.36044,990,0.37768,512,-0.6600,452,-0.8509
ENSG00000231721,LINC-PINT,28,0.52644,11,-0.8602,26,0.44511,17,-0.1954,16,-0.3487,18,-0.1845,16,-0.3205,26,0.42199,25,0.38131,20,0.00285,15,-0.4219
ENSG00000128585,MKLN1,103,0.09589,74,-0.4219,127,0.44071,159,0.80889,72,-0.4651,77,-0.3492,81,-0.2806,78,-0.3439,83,-0.2485,153,0.73923,59,-0.7727
ENSG00000128567,PODXL,51,1.49804,22,0.12150,20,-0.0878,9,-1.3073,10,-1.1546,24,0.19909,11,-0.9524,18,-0.2301,9,-1.2497,28,0.46806,28,0.46474
ENSG00000221866,PLXNA4,26,-1.3860,52,-0.3289,101,0.71260,107,0.81462,35,-0.9232,33,-1.0273,106,0.80434,71,0.13535,102,0.73176,50,-0.3913,29,-1.2157
ENSG00000106554,CHCHD3,17,-0.4203,17,-0.3975,23,0.03340,21,-0.1178,28,0.33706,15,-0.6481,20,-0.1911,26,0.26222,27,0.27903,24,0.11143,29,0.40922
ENSG00000131558,EXOC4,28,-0.8320,30,-0.7222,59,0.31117,48,-0.0132,50,0.05222,45,-0.1311,58,0.28356,59,0.31229,33,-0.5780,60,0.33948,63,0.41229
ENSG00000205060,SLC35B4,28,-1.0059,40,-0.4558,66,0.30897,66,0.32322,62,0.22253,48,-0.1838,47,-0.2019,71,0.44250,67,0.33406,54,-0.0139,45,-0.2797
ENSG00000085662,AKR1B1,32,-1.3336,44,-0.8704,45,-0.8366,43,-0.9101,61,-0.3667,91,0.25913,82,0.09524,95,0.32537,172,1.32804,73,-0.0960,114,0.62328
ENSG00000172331,BPGM,10,-1.0619,20,-0.0084,21,0.08813,18,-0.1911,24,0.24497,20,0.00977,11,-0.8462,22,0.15825,22,0.13576,24,0.25679,29,0.59234
ENSG00000122786,CALD1,665,3.63407,13,-3.1381,172,0.74894,54,-1.0870,87,-0.3481,43,-1.4093,53,-1.1134,42,-1.4483,26,-2.1332,15,-2.9035,26,-2.1565
ENSG00000105875,WDR91,8,-0.5887,7,-0.9001,10,-0.2353,9,-0.5115,15,0.36854,14,0.26370,5,-1.2130,13,0.06565,12,-0.0626,25,1.18212,15,0.34929
ENSG00000080802,CNOT4,64,0.36106,32,-0.7340,82,0.76587,74,0.58744,37,-0.5174,33,-0.6720,46,-0.1799,68,0.45197,38,-0.4587,62,0.31600,27,-0.9512
ENSG00000155561,NUP205,13,-0.0450,9,-0.5721,16,0.25463,6,-1.2910,7,-1.0215,13,-0.1060,7,-1.0736,19,0.54336,22,0.76483,23,0.80089,16,0.22498
ENSG00000243317,STMP1,52,0.54077,43,0.25295,27,-0.4533,24,-0.6719,51,0.52552,28,-0.4007,30,-0.3014,20,-0.9261,38,0.05543,48,0.40987,43,0.25629
ENSG00000105887,MTPN,177,-0.8196,271,-0.1638,269,-0.1787,264,-0.2075,443,0.62656,309,0.04095,329,0.14226,379,0.36969,256,-0.2557,388,0.40796,226,-0.4480
ENSG00000105894,PTN,814,1.38707,472,0.45102,279,-0.3832,618,0.90214,77,-2.3172,186,-1.0022,111,-1.7796,51,-2.9168,134,-1.5012,927,1.62694,255,-0.5230
ENSG00000157680,DGKI,27,-1.4775,52,-0.4925,190,1.65154,110,0.68659,34,-1.1218,34,-1.1501,61,-0.2668,136,1.05329,55,-0.4061,72,0.00434,19,-2.0051
ENSG00000122779,TRIM24,34,-0.2309,25,-0.7305,62,0.71003,60,0.67064,36,-0.1560,37,-0.1032,35,-0.1889,45,0.19473,28,-0.5441,48,0.29779,27,-0.5919
ENSG00000122778,KIAA1549,20,-1.0895,20,-1.1070,66,0.76984,54,0.45795,54,0.43316,31,-0.4051,33,-0.3543,64,0.71666,36,-0.2085,44,0.12819,28,-0.5658
ENSG00000105939,ZC3HAV1,34,2.04037,11,0.09355,9,-0.2274,14,0.47497,4,-1.3673,6,-0.7329,5,-0.9078,3,-1.7559,6,-0.8485,19,0.94844,2,-2.0485
ENSG00000157741,UBN2,48,-0.0361,28,-0.8738,127,1.60545,91,1.01264,28,-0.8761,46,-0.1084,54,0.14777,33,-0.6254,24,-1.1105,46,-0.1183,17,-1.5771
ENSG00000164898,FMC1,30,0.33854,20,-0.2416,12,-1.0218,14,-0.8347,13,-0.9564,35,0.61959,12,-1.0009,24,0.03667,30,0.38678,21,-0.1909,51,1.23706
ENSG00000146963,LUC7L2,128,0.26381,70,-0.6868,217,1.14966,197,0.98290,70,-0.6659,135,0.34876,76,-0.5465,87,-0.3338,60,-0.9196,96,-0.1938,56,-1.0114
ENSG00000236279,CLEC2L,17,-1.2728,25,-0.6952,28,-0.5271,17,-1.2768,38,-0.0839,33,-0.2865,62,0.73177,28,-0.5166,118,1.87056,22,-0.8952,48,0.29155
ENSG00000064393,HIPK2,349,1.29026,220,0.50345,139,-0.2326,305,1.05295,102,-0.7117,276,0.88271,155,-0.0623,37,-2.2164,60,-1.5128,87,-0.9484,43,-2.0081
ENSG00000006459,KDM7A,19,0.05234,12,-0.6409,21,0.17109,38,1.18278,15,-0.3643,23,0.34069,18,-0.0920,24,0.42524,8,-1.2984,16,-0.2310,11,-0.8273
ENSG00000157800,SLC37A3,19,-0.3385,12,-1.0064,38,0.70719,17,-0.5269,30,0.33337,16,-0.6216,23,-0.0623,40,0.78656,30,0.30931,18,-0.4211,23,-0.0722
ENSG00000133606,MKRN1,30,-1.2219,60,-0.1510,66,-0.0097,53,-0.3422,71,0.11147,59,-0.1713,57,-0.2233,62,-0.1041,95,0.58422,92,0.51783,83,0.36518
ENSG00000146966,DENND2A,21,1.26271,11,0.24293,8,-0.2293,18,0.94946,0,-3.5300,12,0.30129,7,-0.5553,7,-0.5416,3,-1.5879,16,0.79408,3,-1.5079
ENSG00000133597,ADCK2,14,-0.9279,18,-0.6079,30,0.23325,12,-1.1971,30,0.23104,40,0.68293,21,-0.3638,41,0.72579,26,-0.0294,23,-0.1909,33,0.36855
ENSG00000090266,NDUFB2,204,-0.2827,364,0.65235,87,-1.5667,74,-1.8196,268,0.15050,224,-0.1355,133,-0.9331,178,-0.4914,359,0.62549,259,0.09451,532,1.30722
ENSG00000157764,BRAF,40,-0.8544,51,-0.4885,121,0.87809,78,0.16187,55,-0.3832,78,0.16733,75,0.09405,74,0.08248,60,-0.2582,85,0.29823,57,-0.3200
ENSG00000090263,MRPS33,41,-0.5758,61,0.02379,53,-0.1751,54,-0.1468,72,0.29121,53,-0.1730,56,-0.1015,67,0.18107,61,0.02391,61,0.03890,77,0.41459
ENSG00000261115,TMEM178B,51,-0.6390,56,-0.4944,83,0.10821,117,0.66370,33,-1.3006,32,-1.3468,71,-0.1326,142,0.98967,135,0.90169,75,-0.0555,58,-0.4540
ENSG00000006530,AGK,11,-1.6779,18,-0.9344,35,0.05323,28,-0.2698,28,-0.2646,29,-0.2123,25,-0.4650,39,0.25823,71,1.23950,42,0.34409,43,0.37849
ENSG00000257093,DENND11,26,-0.3017,29,-0.1119,33,0.05745,29,-0.1344,24,-0.4024,25,-0.3425,32,0.04582,30,-0.0775,30,-0.0764,66,1.23067,21,-0.5910
ENSG00000106028,SSBP1,81,0.06276,76,-0.0309,85,0.14536,88,0.20891,67,-0.2237,44,-0.8823,35,-1.2130,95,0.33272,95,0.32918,84,0.13353,102,0.43491
ENSG00000270672,MTRNR2L6,30,1.10045,48,1.94924,3,-2.3725,17,0.19863,6,-1.3144,17,0.13784,18,0.22073,2,-2.6444,10,-0.6670,11,-0.5452,7,-1.2007
ENSG00000106123,EPHB6,78,-1.4985,151,-0.4983,260,0.35418,235,0.19210,330,0.75175,221,0.09191,288,0.52635,235,0.19030,208,0.00079,130,-0.7253,153,-0.4753
ENSG00000197448,GSTK1,29,0.30293,12,-1.0941,23,-0.0755,19,-0.3759,28,0.23816,20,-0.2521,25,0.02487,20,-0.2943,39,0.76227,18,-0.4116,32,0.46887
ENSG00000159784,FAM131B,39,-1.1919,76,-0.1760,67,-0.3847,64,-0.4363,114,0.46810,101,0.27687,107,0.36448,99,0.24303,113,0.45338,85,-0.0034,71,-0.2782
ENSG00000159840,ZYX,18,-1.4309,26,-0.8762,68,0.61056,19,-1.3434,54,0.25676,70,0.66315,64,0.53167,37,-0.3512,65,0.54028,42,-0.1607,46,-0.0037
ENSG00000198420,TCAF1,117,-1.6529,194,-0.8935,513,0.64126,557,0.77849,256,-0.4669,250,-0.5077,371,0.11582,587,0.86987,424,0.32912,312,-0.1588,218,-0.7133
ENSG00000174469,CNTNAP2,98,-1.0378,103,-0.9580,155,-0.3373,229,0.27626,229,0.27892,157,-0.3187,174,-0.1627,211,0.14401,294,0.69041,218,0.19695,249,0.41312
ENSG00000055130,CUL1,34,-1.1978,54,-0.5001,74,-0.0059,78,0.08562,79,0.10405,54,-0.5095,69,-0.1128,107,0.58513,97,0.42758,85,0.20563,87,0.24510
ENSG00000155660,PDIA4,20,-0.0072,7,-1.4427,32,0.76318,30,0.65512,13,-0.6644,22,0.15251,14,-0.5717,17,-0.2666,24,0.31400,14,-0.4876,26,0.40011
ENSG00000197024,ZNF398,9,-0.5456,7,-0.9620,23,0.92809,14,0.05170,16,0.30993,5,-1.3809,5,-1.4882,15,0.17297,10,-0.4097,19,0.56031,22,0.83927
ENSG00000204946,ZNF783,13,-0.1141,11,-0.4296,32,1.32242,8,-0.9036,14,0.01620,19,0.43241,11,-0.4125,12,-0.2800,5,-1.5581,15,0.08963,17,0.30241
ENSG00000196453,ZNF777,9,-0.4482,8,-0.6563,11,-0.2016,9,-0.3703,12,-0.0492,7,-0.8095,12,-0.0602,14,0.19313,19,0.73290,15,0.36798,18,0.59479
ENSG00000181220,ZNF746,14,-0.4846,12,-0.6895,19,-0.0634,15,-0.4069,22,0.19624,25,0.42300,18,-0.0810,27,0.50433,15,-0.4220,22,0.19241,24,0.36112
ENSG00000171130,ATP6V0E2,183,-0.1471,206,0.03974,106,-0.9842,114,-0.8736,300,0.64799,241,0.28756,251,0.35745,167,-0.2916,194,-0.0598,224,0.17442,225,0.18069
ENSG00000106538,RARRES2,28,1.18508,22,0.82147,7,-0.8558,10,-0.4046,8,-0.8329,11,-0.3021,4,-1.6010,6,-1.2563,12,-0.1530,24,0.94023,14,0.12285
ENSG00000214022,REPIN1,52,0.57364,29,-0.3434,30,-0.3101,16,-1.2379,38,0.06437,52,0.57444,28,-0.3949,24,-0.6208,17,-1.1203,65,0.96005,48,0.43713
ENSG00000284691,AC073111.4,7,-1.0196,11,-0.2972,10,-0.4006,7,-0.8723,22,0.79430,17,0.36746,16,0.28740,14,0.11537,23,0.90526,5,-1.3222,13,-0.0026
ENSG00000055118,KCNH2,18,-0.0476,19,0.04010,14,-0.4917,14,-0.4545,19,-0.0144,13,-0.6058,17,-0.1763,13,-0.4987,32,0.85882,26,0.54447,21,0.21824
ENSG00000197150,ABCB8,11,-0.7914,29,0.62695,25,0.38510,12,-0.7323,18,-0.0883,9,-1.0940,11,-0.8082,23,0.30249,22,0.18052,13,-0.5667,39,1.13187
ENSG00000164885,CDK5,34,-1.1942,64,-0.2524,55,-0.4841,31,-1.3304,92,0.32572,66,-0.2185,69,-0.1443,102,0.48487,129,0.88041,53,-0.5361,133,0.92403
ENSG00000164896,FASTK,44,0.01214,49,0.20715,42,-0.0444,31,-0.5127,59,0.49446,55,0.38575,49,0.19959,32,-0.4679,34,-0.3955,35,-0.3247,46,0.10237
ENSG00000164897,TMUB1,28,0.88573,19,0.23813,4,-1.9912,12,-0.4416,13,-0.3240,23,0.55213,18,0.13669,12,-0.4015,16,-0.0109,11,-0.5801,22,0.46341
ENSG00000133612,AGAP3,219,0.51266,238,0.64603,101,-0.7047,78,-1.0907,193,0.30775,136,-0.2522,121,-0.4363,152,-0.0803,171,0.11267,162,0.02025,184,0.22588
