Feature ID,Feature Name,Feature count topic 1to7,Feature log2 fold change topic 1to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000177830,CHID1,52,0.20730,45,-0.2073
ENSG00000183020,AP2A2,164,0.81817,93,-0.8181
ENSG00000078902,TOLLIP,215,0.93092,113,-0.9309
ENSG00000174672,BRSK2,52,0.16517,46,-0.1651
ENSG00000182208,MOB2,21,0.35756,16,-0.3575
ENSG00000184545,DUSP8,38,-0.7473,63,0.74736
ENSG00000244242,IFITM10,15,-0.0510,15,0.05105
ENSG00000117984,CTSD,178,-0.2357,209,0.23572
ENSG00000214026,MRPL23,41,0.08498,39,-0.0849
ENSG00000110651,CD81,211,-0.8070,370,0.80705
ENSG00000184281,TSSC4,16,0.03752,16,-0.0375
ENSG00000269821,KCNQ1OT1,125,0.26503,104,-0.2650
ENSG00000129757,CDKN1C,21,0.39937,16,-0.3993
ENSG00000205531,NAP1L4,151,0.12189,139,-0.1218
ENSG00000110619,CARS,55,0.84807,30,-0.8480
ENSG00000005801,ZNF195,33,0.88607,18,-0.8860
ENSG00000167323,STIM1,41,0.36198,32,-0.3619
ENSG00000167325,RRM1,35,0.30058,28,-0.3005
ENSG00000244734,HBB,4,-4.9352,139,4.93529
ENSG00000051009,FAM160A2,16,0.68287,10,-0.6828
ENSG00000110148,CCKBR,30,0.73165,18,-0.7316
ENSG00000166311,SMPD1,29,-0.2500,35,0.25005
ENSG00000166313,APBB1,420,0.82317,237,-0.8231
ENSG00000110171,TRIM3,19,0.51212,13,-0.5121
ENSG00000132254,ARFIP2,50,1.48841,17,-1.4884
ENSG00000132286,TIMM10B,34,0.73081,20,-0.7308
ENSG00000132275,RRP8,18,-0.5299,26,0.52997
ENSG00000166333,ILK,35,-0.5691,52,0.56919
ENSG00000166337,TAF10,57,-0.1302,62,0.13028
ENSG00000166340,TPP1,43,-1.3993,113,1.39934
ENSG00000158042,MRPL17,36,0.65540,23,-0.6554
ENSG00000175390,EIF3F,101,-0.2985,125,0.29855
ENSG00000166402,TUB,35,0.21721,30,-0.2172
ENSG00000166405,RIC3,46,0.58006,30,-0.5800
ENSG00000166441,RPL27A,299,-0.7246,495,0.72467
ENSG00000166444,ST5,11,-1.1000,25,1.10008
ENSG00000166452,AKIP1,13,-0.4433,17,0.44338
ENSG00000175348,TMEM9B,50,-0.1855,57,0.18556
ENSG00000175352,NRIP3,71,0.04094,69,-0.0409
ENSG00000184014,DENND5A,62,-0.2330,73,0.23303
ENSG00000166471,TMEM41B,38,0.62968,24,-0.6296
ENSG00000205339,IPO7,139,0.45212,101,-0.4521
ENSG00000133789,SWAP70,30,-0.9066,56,0.90662
ENSG00000133812,SBF2,21,-0.7493,36,0.74937
ENSG00000255823,MTRNR2L8,10044,-1.3116,24932,1.31160
ENSG00000110315,RNF141,70,-0.2778,86,0.27780
ENSG00000072952,MRVI1,20,-1.8539,74,1.85395
ENSG00000198730,CTR9,87,-0.0305,89,0.03055
ENSG00000110321,EIF4G2,275,0.25667,230,-0.2566
ENSG00000236287,ZBED5,50,0.64814,32,-0.6481
ENSG00000110328,GALNT18,16,0.39545,12,-0.3954
ENSG00000170242,USP47,99,-0.1234,108,0.12348
ENSG00000050165,DKK3,779,0.45465,568,-0.4546
ENSG00000133816,MICAL2,86,1.31732,34,-1.3173
ENSG00000197702,PARVA,30,-0.6687,48,0.66871
ENSG00000187079,TEAD1,18,-1.9922,72,1.99224
ENSG00000133794,ARNTL,37,1.04050,18,-1.0405
ENSG00000148925,BTBD10,116,1.49164,41,-1.4916
ENSG00000197601,FAR1,53,0.40602,40,-0.4060
ENSG00000262655,SPON1,15,-2.6456,95,2.64567
ENSG00000129083,COPB1,54,0.47223,38,-0.4722
ENSG00000129084,PSMA1,98,0.88070,53,-0.8807
ENSG00000110693,SOX6,33,-1.2043,76,1.20439
ENSG00000110696,C11orf58,286,0.43859,211,-0.4385
ENSG00000110700,RPS13,251,-0.7701,428,0.77018
ENSG00000011405,PIK3C2A,74,-0.9401,143,0.94017
ENSG00000070081,NUCB2,106,0.20740,92,-0.2074
ENSG00000260196,AC124798.1,16,0.81702,9,-0.8170
ENSG00000006071,ABCC8,18,0.66305,11,-0.6630
ENSG00000129159,KCNC1,88,1.39818,33,-1.3981
ENSG00000129158,SERGEF,56,-0.0307,57,0.03077
ENSG00000110756,HPS5,9,-1.6636,30,1.66364
ENSG00000110768,GTF2H1,45,0.72407,27,-0.7240
ENSG00000134333,LDHA,232,1.22442,99,-1.2244
ENSG00000074319,TSG101,62,0.34090,49,-0.3409
ENSG00000151116,UEVLD,13,-1.0480,28,1.04807
ENSG00000179119,SPTY2D1,34,0.05340,33,-0.0534
ENSG00000110786,PTPN5,57,1.04768,27,-1.0476
ENSG00000177054,ZDHHC13,17,0.62780,11,-0.6278
ENSG00000166833,NAV2,20,-1.0999,44,1.09997
ENSG00000270607,AC009549.1,13,-0.2280,16,0.22802
ENSG00000165973,NELL1,40,2.06201,9,-2.0620
ENSG00000171714,ANO5,59,0.74038,35,-0.7403
ENSG00000091664,SLC17A6,32,1.69725,10,-1.6972
ENSG00000198168,SVIP,198,0.70512,121,-0.7051
ENSG00000187398,LUZP2,34,-0.2271,40,0.22716
ENSG00000134343,ANO3,85,2.37383,16,-2.3738
ENSG00000176971,FIBIN,4,-2.8112,33,2.81124
ENSG00000129151,BBOX1,8,-1.9694,32,1.96949
ENSG00000109881,CCDC34,114,1.29431,46,-1.2943
ENSG00000205213,LGR4,11,-0.7608,18,0.76082
ENSG00000148943,LIN7C,60,0.23914,51,-0.2391
ENSG00000169519,METTL15,21,0.39994,16,-0.3999
ENSG00000152219,ARL14EP,65,1.04214,32,-1.0421
ENSG00000066382,MPPED2,29,0.37955,22,-0.3795
ENSG00000170946,DNAJC24,35,0.61293,22,-0.6129
ENSG00000148950,IMMP1L,29,0.31516,24,-0.3151
ENSG00000109911,ELP4,20,-0.7407,35,0.74070
ENSG00000007372,PAX6,20,-2.1407,89,2.14077
ENSG00000049449,RCN1,77,0.33962,60,-0.3396
ENSG00000149100,EIF3M,122,0.75139,72,-0.7513
ENSG00000060749,QSER1,37,-0.7485,63,0.74853
ENSG00000176148,TCP11L1,13,-0.0128,13,0.01282
ENSG00000280798,LINC00294,35,-0.0438,36,0.04385
ENSG00000176102,CSTF3,39,0.44995,29,-0.4499
ENSG00000110422,HIPK3,36,0.29532,29,-0.2953
ENSG00000110427,KIAA1549L,267,1.34772,105,-1.3477
ENSG00000085063,CD59,183,-0.1110,198,0.11100
ENSG00000110429,FBXO3,76,0.59892,50,-0.5989
ENSG00000135363,LMO2,9,-2.5496,57,2.54961
ENSG00000135387,CAPRIN1,135,0.44661,99,-0.4466
ENSG00000135372,NAT10,28,-0.2818,34,0.28187
ENSG00000121691,CAT,15,-1.5832,45,1.58326
ENSG00000149089,APIP,15,0.21506,13,-0.2150
ENSG00000110435,PDHX,64,0.96302,32,-0.9630
ENSG00000110436,SLC1A2,1203,-1.6752,3842,1.67521
ENSG00000149090,PAMR1,13,-1.7953,45,1.79535
ENSG00000179431,FJX1,16,-0.2330,19,0.23305
ENSG00000166326,TRIM44,342,0.14558,309,-0.1455
ENSG00000110442,COMMD9,41,0.58028,27,-0.5802
ENSG00000166352,C11orf74,28,0.96067,14,-0.9606
ENSG00000148948,LRRC4C,113,0.61839,74,-0.6183
ENSG00000166181,API5,93,0.82763,52,-0.8276
ENSG00000052841,TTC17,31,-0.3976,40,0.39764
ENSG00000149084,HSD17B12,83,-0.7847,143,0.78478
ENSG00000151348,EXT2,24,-0.1417,27,0.14178
ENSG00000175274,TP53I11,14,-0.4565,19,0.45658
ENSG00000019505,SYT13,238,1.46851,86,-1.4685
ENSG00000175264,CHST1,109,0.75947,64,-0.7594
ENSG00000121671,CRY2,54,-0.1708,61,0.17088
ENSG00000121653,MAPK8IP1,127,-0.3532,162,0.35320
ENSG00000121680,PEX16,20,-0.4104,26,0.41045
ENSG00000135365,PHF21A,22,-0.7218,37,0.72186
ENSG00000149091,DGKZ,166,-0.4273,223,0.42739
ENSG00000175224,ATG13,59,0.37289,45,-0.3728
ENSG00000175220,ARHGAP1,29,-0.1652,33,0.16522
ENSG00000175216,CKAP5,187,0.77623,109,-0.7762
ENSG00000134569,LRP4,14,-2.4178,78,2.41780
ENSG00000149179,C11orf49,62,0.22465,53,-0.2246
ENSG00000149182,ARFGAP2,88,0.33639,69,-0.3363
ENSG00000134575,ACP2,36,0.91026,19,-0.9102
ENSG00000110514,MADD,144,0.91672,76,-0.9167
ENSG00000165915,SLC39A13,11,-0.7978,19,0.79784
ENSG00000165916,PSMC3,170,0.03698,165,-0.0369
ENSG00000149187,CELF1,158,0.64089,101,-0.6408
ENSG00000213619,NDUFS3,112,0.31785,89,-0.3178
ENSG00000110536,PTPMT1,25,-0.5713,37,0.57132
ENSG00000123444,KBTBD4,18,0.84171,10,-0.8417
ENSG00000172247,C1QTNF4,207,0.46624,149,-0.4662
ENSG00000109919,MTCH2,73,0.35364,57,-0.3536
ENSG00000109920,FNBP4,44,-0.7404,75,0.74049
ENSG00000149177,PTPRJ,22,-0.3510,29,0.35108
ENSG00000134817,APLNR,4,-3.6111,50,3.61115
ENSG00000149136,SSRP1,80,0.27733,66,-0.2773
ENSG00000186907,RTN4RL2,45,1.45813,16,-1.4581
ENSG00000134809,TIMM10,56,0.60014,37,-0.6001
ENSG00000156587,UBE2L6,31,-0.3639,40,0.36399
ENSG00000149131,SERPING1,14,-1.2754,35,1.27541
ENSG00000166793,YPEL4,43,1.27542,17,-1.2754
ENSG00000156599,ZDHHC5,16,-0.2336,19,0.23363
ENSG00000156603,MED19,69,0.79427,39,-0.7942
ENSG00000213593,TMX2,80,0.27518,66,-0.2751
ENSG00000211450,SELENOH,170,0.73672,102,-0.7367
ENSG00000198561,CTNND1,51,-0.2380,60,0.23802
ENSG00000186660,ZFP91,173,0.06439,166,-0.0643
ENSG00000110042,DTX4,23,0.25351,19,-0.2535
ENSG00000110048,OSBP,63,0.35722,49,-0.3572
ENSG00000166900,STX3,21,0.37503,16,-0.3750
ENSG00000166902,MRPL16,35,-0.1919,41,0.19196
ENSG00000110107,PRPF19,145,1.42296,54,-1.4229
ENSG00000110108,TMEM109,20,0.00570,20,-0.0057
ENSG00000006118,TMEM132A,90,0.29771,73,-0.2977
ENSG00000167986,DDB1,131,0.17879,116,-0.1787
ENSG00000149532,CPSF7,42,0.48013,30,-0.4801
ENSG00000167985,SDHAF2,39,0.34731,30,-0.3473
ENSG00000011347,SYT7,189,0.92787,99,-0.9278
ENSG00000134780,DAGLA,26,0.31041,21,-0.3104
ENSG00000134825,TMEM258,78,0.07779,74,-0.0777
ENSG00000168496,FEN1,19,1.53448,6,-1.5344
ENSG00000134824,FADS2,30,-1.6020,91,1.60208
ENSG00000149485,FADS1,51,-1.5483,150,1.54832
ENSG00000221968,FADS3,25,0.27646,21,-0.2764
ENSG00000167996,FTH1,1914,-0.3176,2386,0.31767
ENSG00000149503,INCENP,12,-0.1449,13,0.14494
ENSG00000162174,ASRGL1,105,-0.7389,176,0.73898
ENSG00000124942,AHNAK,26,-3.1744,239,3.17441
ENSG00000254772,EEF1G,234,-0.7593,396,0.75936
ENSG00000149541,B3GAT3,38,0.07732,36,-0.0773
ENSG00000089597,GANAB,37,0.37813,28,-0.3781
ENSG00000204922,UQCC3,32,0.44516,23,-0.4451
ENSG00000162191,UBXN1,59,-0.4053,78,0.40532
ENSG00000168000,BSCL2,381,1.18499,167,-1.1849
ENSG00000162188,GNG3,392,1.31301,158,-1.3130
ENSG00000214753,HNRNPUL2,163,0.20314,141,-0.2031
ENSG00000162222,TTC9C,20,0.57810,13,-0.5781
ENSG00000168002,POLR2G,53,-0.1065,58,0.10650
ENSG00000168569,TMEM223,24,0.84137,13,-0.8413
ENSG00000162236,STX5,24,0.16943,22,-0.1694
ENSG00000133316,WDR74,24,0.68646,15,-0.6864
ENSG00000168003,SLC3A2,37,-1.5574,108,1.55745
ENSG00000168539,CHRM1,71,1.12187,33,-1.1218
ENSG00000133321,PLAAT4,9,-1.4936,26,1.49360
ENSG00000176485,PLAAT3,63,-0.4436,86,0.44365
ENSG00000184743,ATL3,13,-0.7400,22,0.74009
ENSG00000133318,RTN3,1633,1.51577,571,-1.5157
ENSG00000188070,C11orf95,19,-0.2496,23,0.24965
ENSG00000072518,MARK2,45,0.50915,31,-0.5091
ENSG00000176340,COX8A,263,-0.0488,272,0.04880
ENSG00000167770,OTUB1,109,0.72200,66,-0.7220
ENSG00000133315,MACROD1,11,-0.3869,15,0.38691
ENSG00000168439,STIP1,63,0.79234,36,-0.7923
ENSG00000149743,TRPT1,17,0.21494,15,-0.2149
ENSG00000149761,NUDT22,23,0.03559,23,-0.0355
ENSG00000110011,DNAJC4,27,-0.3472,35,0.34723
ENSG00000173511,VEGFB,53,-1.0224,108,1.02246
ENSG00000173486,FKBP2,28,-0.5072,41,0.50729
ENSG00000173457,PPP1R14B,27,-1.0448,56,1.04481
ENSG00000002330,BAD,86,0.11795,79,-0.1179
ENSG00000173264,GPR137,26,-0.3533,33,0.35330
ENSG00000173153,ESRRA,23,0.59193,15,-0.5919
ENSG00000173113,TRMT112,85,0.36833,66,-0.3683
ENSG00000126432,PRDX5,378,0.40092,286,-0.4009
ENSG00000162302,RPS6KA4,24,-0.3574,31,0.35749
ENSG00000110076,NRXN2,160,0.05812,153,-0.0581
ENSG00000068976,PYGM,9,-1.7272,33,1.72722
ENSG00000168066,SF1,92,0.05268,89,-0.0526
ENSG00000168067,MAP4K2,42,-0.1741,48,0.17410
ENSG00000133895,MEN1,15,0.33858,12,-0.3385
ENSG00000110047,EHD1,10,-1.2172,23,1.21726
ENSG00000068971,PPP2R5B,29,0.13734,26,-0.1373
ENSG00000213465,ARL2,140,0.35673,109,-0.3567
ENSG00000110025,SNX15,18,0.28835,14,-0.2883
ENSG00000168061,SAC3D1,17,0.41961,13,-0.4196
ENSG00000162300,ZFPL1,17,0.35175,13,-0.3517
ENSG00000149823,VPS51,61,-0.2534,73,0.25348
ENSG00000149809,TM7SF2,61,0.24406,51,-0.2440
ENSG00000149806,FAU,440,-0.3069,545,0.30693
ENSG00000162298,SYVN1,17,-0.0211,17,0.02113
ENSG00000149792,MRPL49,16,0.43549,12,-0.4354
ENSG00000014216,CAPN1,26,0.51608,18,-0.5160
ENSG00000133884,DPF2,18,-0.3277,23,0.32770
ENSG00000245532,NEAT1,35,-2.7161,232,2.71618
ENSG00000251562,MALAT1,5562,-1.5383,16158,1.53832
ENSG00000142186,SCYL1,53,0.89868,28,-0.8986
ENSG00000168056,LTBP3,33,-1.0745,70,1.07454
ENSG00000173465,ZNRD2,18,0.65630,11,-0.6563
ENSG00000176973,FAM89B,35,0.34303,27,-0.3430
ENSG00000173442,EHBP1L1,27,-0.4142,36,0.41429
ENSG00000173327,MAP3K11,13,-0.4750,18,0.47500
ENSG00000197136,PCNX3,18,0.45044,13,-0.4504
ENSG00000173039,RELA,14,-0.6553,23,0.65535
ENSG00000172977,KAT5,21,0.35853,16,-0.3585
ENSG00000172922,RNASEH2C,30,-0.2464,35,0.24647
ENSG00000172757,CFL1,619,0.28796,507,-0.2879
ENSG00000172803,SNX32,17,1.40031,6,-1.4003
ENSG00000172732,MUS81,12,-0.4481,17,0.44813
ENSG00000172638,EFEMP2,8,-1.4213,21,1.42131
ENSG00000172500,FIBP,64,0.50249,45,-0.5024
ENSG00000175602,CCDC85B,376,-0.0848,399,0.08480
ENSG00000175573,C11orf68,56,0.38591,43,-0.3859
ENSG00000175550,DRAP1,109,-0.0234,110,0.02340
ENSG00000175467,SART1,27,0.25466,23,-0.2546
ENSG00000175334,BANF1,51,-0.1040,55,0.10407
ENSG00000175229,GAL3ST3,16,0.48857,11,-0.4885
ENSG00000087365,SF3B2,197,0.15663,177,-0.1566
ENSG00000175115,PACS1,42,0.28977,34,-0.2897
ENSG00000174996,KLC2,86,0.92674,45,-0.9267
ENSG00000174903,RAB1B,57,-0.1166,61,0.11660
ENSG00000174871,CNIH2,77,0.16887,68,-0.1688
ENSG00000174851,YIF1A,14,-0.9582,27,0.95821
ENSG00000179292,TMEM151A,74,1.02561,36,-1.0256
ENSG00000174684,B4GAT1,342,0.89804,183,-0.8980
ENSG00000174547,MRPL11,15,-0.5363,21,0.53638
ENSG00000174516,PELI3,33,0.30930,26,-0.3093
ENSG00000174483,BBS1,20,-0.5962,31,0.59628
ENSG00000174165,ZDHHC24,17,0.01021,17,-0.0102
ENSG00000174080,CTSF,113,-0.2496,134,0.24964
ENSG00000173992,CCS,17,-0.7557,29,0.75572
ENSG00000239306,RBM14,24,-0.1473,27,0.14733
ENSG00000173933,RBM4,55,0.37787,42,-0.3778
ENSG00000173898,SPTBN2,126,0.08809,119,-0.0880
ENSG00000173599,PC,35,-0.3254,44,0.32541
ENSG00000173621,LRFN4,24,0.25901,20,-0.2590
ENSG00000173227,SYT12,29,0.57738,19,-0.5773
ENSG00000173120,KDM2A,33,-0.0614,34,0.06147
ENSG00000173020,GRK2,68,-0.3435,87,0.34359
ENSG00000172932,ANKRD13D,35,-0.1464,38,0.14644
ENSG00000175482,POLD4,16,-0.6594,26,0.65949
ENSG00000172531,PPP1CA,65,0.17222,57,-0.1722
ENSG00000172508,CARNS1,26,1.23774,11,-1.2377
ENSG00000172663,TMEM134,11,-0.4793,15,0.47939
ENSG00000110711,AIP,35,0.04579,34,-0.0457
ENSG00000110697,PITPNM1,26,-0.6722,42,0.67229
ENSG00000167797,CDK2AP2,15,-0.7103,26,0.71036
ENSG00000084207,GSTP1,119,-0.6364,186,0.63648
ENSG00000167792,NDUFV1,131,0.10909,121,-0.1090
ENSG00000110717,NDUFS8,102,-0.1482,113,0.14825
ENSG00000110721,CHKA,23,-0.1256,25,0.12565
ENSG00000110066,KMT5B,59,-0.1359,65,0.13590
ENSG00000110075,PPP6R3,24,-0.4304,32,0.43042
ENSG00000110090,CPT1A,14,-1.3170,37,1.31702
ENSG00000197345,MRPL21,99,0.80501,57,-0.8050
ENSG00000110092,CCND1,9,-1.9581,38,1.95812
ENSG00000131626,PPFIA1,66,-1.0556,139,1.05568
ENSG00000085733,CTTN,55,0.38987,42,-0.3898
ENSG00000162105,SHANK2,64,0.38161,49,-0.3816
ENSG00000172893,DHCR7,18,-0.5180,25,0.51805
ENSG00000137522,RNF121,22,0.34435,17,-0.3443
ENSG00000137497,NUMA1,50,-0.3402,63,0.34027
ENSG00000149357,LAMTOR1,77,-0.3516,98,0.35169
ENSG00000110200,ANAPC15,38,0.03711,37,-0.0371
ENSG00000165458,INPPL1,10,-0.8064,18,0.80643
ENSG00000162129,CLPB,52,-0.0438,53,0.04385
ENSG00000186642,PDE2A,106,1.00663,52,-1.0066
ENSG00000214530,STARD10,33,0.23445,28,-0.2344
ENSG00000137478,FCHSD2,18,-0.8059,32,0.80597
ENSG00000110237,ARHGEF17,44,0.16217,40,-0.1621
ENSG00000054965,FAM168A,106,-0.1671,119,0.16711
ENSG00000021300,PLEKHB1,104,-1.5356,303,1.53561
ENSG00000175582,RAB6A,285,0.96637,146,-0.9663
ENSG00000175581,MRPL48,28,0.77356,16,-0.7735
ENSG00000181924,COA4,16,-0.7010,26,0.70105
ENSG00000175575,PAAF1,41,0.10363,38,-0.1036
ENSG00000214517,PPME1,145,1.12667,66,-1.1266
ENSG00000165434,PGM2L1,490,1.29230,200,-1.2923
ENSG00000254837,AP001372.2,19,0.50942,13,-0.5094
ENSG00000077514,POLD3,22,0.09823,20,-0.0982
ENSG00000166439,RNF169,31,0.26952,26,-0.2695
ENSG00000166435,XRRA1,13,-0.3746,17,0.37466
ENSG00000118363,SPCS2,122,-0.1993,140,0.19931
ENSG00000137486,ARRB1,53,-0.4953,75,0.49537
ENSG00000149273,RPS3,208,-0.7085,341,0.70858
ENSG00000171533,MAP6,97,0.53259,67,-0.5325
ENSG00000062282,DGAT2,20,2.57970,3,-2.5797
ENSG00000198382,UVRAG,35,0.58138,23,-0.5813
ENSG00000137492,THAP12,60,0.54732,41,-0.5473
ENSG00000179240,GVQW3,21,0.35161,17,-0.3516
ENSG00000158636,EMSY,14,-0.6858,23,0.68581
ENSG00000078124,ACER3,44,-0.0831,47,0.08318
ENSG00000149260,CAPN5,28,1.28856,11,-1.2885
ENSG00000149269,PAK1,416,1.86152,114,-1.8615
ENSG00000074201,CLNS1A,55,-0.2887,67,0.28877
ENSG00000048649,RSF1,482,0.05795,463,-0.0579
ENSG00000151366,NDUFC2,243,0.83286,136,-0.8328
ENSG00000033327,GAB2,13,-0.1959,14,0.19595
ENSG00000149256,TENM4,19,-0.1639,21,0.16398
ENSG00000182103,FAM181B,20,-1.9248,77,1.92487
ENSG00000137509,PRCP,28,-1.2442,67,1.24429
ENSG00000137502,RAB30,62,-0.2687,75,0.26875
ENSG00000165494,PCF11,82,-0.2610,98,0.26107
ENSG00000137494,ANKRD42,38,0.54569,26,-0.5456
ENSG00000137500,CCDC90B,37,0.22354,32,-0.2235
ENSG00000150672,DLG2,164,0.06619,157,-0.0661
ENSG00000171204,TMEM126B,49,0.27531,40,-0.2753
ENSG00000171202,TMEM126A,38,0.80331,21,-0.8033
ENSG00000137504,CREBZF,19,-0.0014,19,0.00148
ENSG00000137501,SYTL2,115,0.38643,88,-0.3864
ENSG00000073921,PICALM,76,0.29048,62,-0.2904
ENSG00000074266,EED,19,-0.0859,20,0.08597
ENSG00000149196,HIKESHI,47,0.71188,29,-0.7118
ENSG00000151376,ME3,30,1.59163,9,-1.5916
ENSG00000166575,TMEM135,19,0.36407,14,-0.3640
ENSG00000168959,GRM5,122,1.72487,36,-1.7248
ENSG00000110172,CHORDC1,57,1.10633,26,-1.1063
ENSG00000165323,FAT3,143,1.09419,67,-1.0941
ENSG00000180773,SLC36A4,49,0.46941,36,-0.4694
ENSG00000166004,CEP295,55,0.15817,49,-0.1581
ENSG00000166012,TAF1D,155,0.07083,148,-0.0708
ENSG00000182919,C11orf54,14,-0.4870,20,0.48709
ENSG00000042429,MED17,12,-0.4024,16,0.40240
ENSG00000020922,MRE11,14,-0.3055,18,0.30552
ENSG00000168876,ANKRD49,26,0.58044,17,-0.5804
ENSG00000166025,AMOTL1,17,-0.5691,26,0.56917
ENSG00000150316,CWC15,171,0.42564,127,-0.4256
ENSG00000263465,SRSF8,81,0.45039,59,-0.4503
ENSG00000149218,ENDOD1,77,0.33197,61,-0.3319
ENSG00000149212,SESN3,183,-0.3128,227,0.31283
ENSG00000166037,CEP57,64,-0.0868,69,0.08684
ENSG00000087053,MTMR2,44,1.36492,17,-1.3649
ENSG00000149231,CCDC82,97,0.37872,75,-0.3787
ENSG00000149972,CNTN5,17,0.98663,8,-0.9866
ENSG00000110318,CEP126,228,1.20148,99,-1.2014
ENSG00000137693,YAP1,6,-2.6158,39,2.61583
ENSG00000110330,BIRC2,35,0.14549,31,-0.1454
ENSG00000152558,TMEM123,16,-2.2070,74,2.20702
ENSG00000137692,DCUN1D5,77,0.46063,56,-0.4606
ENSG00000187240,DYNC2H1,69,-0.0114,69,0.01146
ENSG00000256422,LINC02552,20,2.91985,2,-2.9198
ENSG00000152578,GRIA4,218,1.99034,54,-1.9903
ENSG00000170903,MSANTD4,65,-0.2429,77,0.24295
ENSG00000149313,AASDHPPT,190,1.23839,80,-1.2383
ENSG00000152402,GUCY1A2,214,1.16917,95,-1.1691
ENSG00000152404,CWF19L2,149,0.03685,146,-0.0368
ENSG00000110675,ELMOD1,190,2.03721,46,-2.0372
ENSG00000166266,CUL5,120,0.39485,91,-0.3948
ENSG00000075239,ACAT1,68,-0.0327,69,0.03279
ENSG00000149308,NPAT,34,0.21249,30,-0.2124
ENSG00000149311,ATM,38,-0.4399,51,0.43996
ENSG00000110723,EXPH5,16,0.27036,13,-0.2703
ENSG00000178105,DDX10,110,1.09001,52,-1.0900
ENSG00000185742,C11orf87,226,2.15771,50,-2.1577
ENSG00000137710,RDX,158,-0.8676,289,0.86761
ENSG00000137714,FDX1,28,0.48942,19,-0.4894
ENSG00000137727,ARHGAP20,35,1.37442,13,-1.3744
ENSG00000170145,SIK2,37,0.17086,33,-0.1708
ENSG00000086848,ALG9,17,-0.0697,18,0.06970
ENSG00000137720,C11orf1,15,-0.1148,16,0.11489
ENSG00000109846,CRYAB,132,-1.1270,288,1.12703
ENSG00000150764,DIXDC1,53,-0.0767,56,0.07677
ENSG00000150768,DLAT,52,0.78758,30,-0.7875
ENSG00000150776,NKAPD1,64,0.28902,53,-0.2890
ENSG00000150779,TIMM8B,63,-0.2251,74,0.22519
ENSG00000204370,SDHD,33,-0.2259,39,0.22596
ENSG00000150787,PTS,45,0.55189,30,-0.5518
ENSG00000149294,NCAM1,495,0.53047,343,-0.5304
ENSG00000109906,ZBTB16,87,-0.5688,130,0.56882
ENSG00000076043,REXO2,24,-0.0526,25,0.05267
ENSG00000182985,CADM1,108,-0.5000,152,0.50000
ENSG00000109917,ZPR1,39,0.52716,27,-0.5271
ENSG00000160584,SIK3,82,0.14217,74,-0.1421
ENSG00000168092,PAFAH1B2,218,0.62284,141,-0.6228
ENSG00000149577,SIDT2,20,0.12459,18,-0.1245
ENSG00000149591,TAGLN,10,-2.6801,65,2.68016
ENSG00000160613,PCSK7,19,-0.8037,34,0.80378
ENSG00000167257,RNF214,47,0.15282,42,-0.1528
ENSG00000186318,BACE1,93,0.40557,70,-0.4055
ENSG00000137726,FXYD6,421,0.84534,234,-0.8453
ENSG00000177098,SCN4B,41,0.90823,22,-0.9082
ENSG00000149575,SCN2B,147,0.76668,86,-0.7666
ENSG00000110344,UBE4A,66,0.49833,47,-0.4983
ENSG00000167283,ATP5MG,328,0.53932,226,-0.5393
ENSG00000118058,KMT2A,217,-0.1856,247,0.18569
ENSG00000149582,TMEM25,70,0.80144,40,-0.8014
ENSG00000118096,IFT46,30,0.58610,20,-0.5861
ENSG00000095139,ARCN1,63,0.61342,41,-0.6134
ENSG00000019144,PHLDB1,20,-0.4340,27,0.43408
ENSG00000110367,DDX6,213,0.07579,202,-0.0757
ENSG00000186166,CCDC84,14,-0.2918,17,0.29181
ENSG00000118181,RPS25,573,-0.5441,836,0.54414
ENSG00000196655,TRAPPC4,27,0.01461,27,-0.0146
ENSG00000149428,HYOU1,83,0.61541,54,-0.6154
ENSG00000160695,VPS11,34,0.89659,18,-0.8965
ENSG00000188486,H2AFX,21,-0.0913,22,0.09139
ENSG00000172375,C2CD2L,60,1.15229,27,-1.1522
ENSG00000172273,HINFP,17,1.30885,6,-1.3088
ENSG00000110395,CBL,34,-0.0664,35,0.06648
ENSG00000076706,MCAM,9,-2.2469,46,2.24696
ENSG00000173456,RNF26,26,1.25305,11,-1.2530
ENSG00000036672,USP2,51,0.82617,28,-0.8261
ENSG00000154096,THY1,945,1.55069,322,-1.5506
ENSG00000110400,NECTIN1,35,0.61240,22,-0.6124
ENSG00000184232,OAF,14,-1.8049,49,1.80491
ENSG00000181264,TLCD5,12,-0.9059,22,0.90590
ENSG00000196914,ARHGEF12,209,0.13924,190,-0.1392
ENSG00000109929,SC5D,110,0.01161,109,-0.0116
ENSG00000137642,SORL1,388,0.59241,257,-0.5924
ENSG00000255248,MIR100HG,107,-0.0170,108,0.01705
ENSG00000109971,HSPA8,552,0.71339,337,-0.7133
ENSG00000023171,GRAMD1B,73,0.47413,52,-0.4741
ENSG00000166257,SCN3B,539,1.98139,136,-1.9813
ENSG00000154144,TBRG1,132,0.85356,73,-0.8535
ENSG00000110013,SIAE,46,0.52754,32,-0.5275
ENSG00000064199,SPA17,21,0.80409,12,-0.8040
ENSG00000154146,NRGN,2511,1.17287,1113,-1.1728
ENSG00000165478,HEPACAM,50,-2.0649,209,2.06490
ENSG00000165495,PKNOX2,32,0.72678,19,-0.7267
