Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000198408,OGA,335,-0.0349,202,-0.8260,301,-0.2036,347,0.02444,285,-0.2928,337,-0.0225,361,0.08899,400,0.25580,509,0.66377
ENSG00000120049,KCNIP2,0,-6.4101,43,-0.0808,78,0.90482,128,1.84467,17,-1.5354,42,-0.1293,10,-2.2368,15,-1.7142,77,0.87880
ENSG00000166197,NOLC1,79,-0.4234,81,-0.3897,125,0.31278,111,0.11456,74,-0.5219,103,-0.0045,95,-0.1306,121,0.25582,141,0.50673
ENSG00000107862,GBF1,4,-3.0377,18,-0.9210,23,-0.5661,45,0.49268,31,-0.0743,23,-0.5388,47,0.58210,49,0.63643,57,0.90785
ENSG00000059915,PSD,73,-1.7045,394,0.98672,188,-0.2492,359,0.82330,182,-0.3051,252,0.22370,201,-0.1496,113,-1.0443,219,-0.0076
ENSG00000107872,FBXL15,13,-2.6181,106,0.60635,110,0.66079,94,0.39592,92,0.36065,44,-0.8151,92,0.36102,65,-0.2013,48,-0.6688
ENSG00000107874,CUEDC2,37,-0.9304,64,-0.1014,109,0.79071,83,0.31830,110,0.81269,43,-0.7342,80,0.25523,33,-1.1336,54,-0.3768
ENSG00000269609,RPARP-AS1,33,0.49373,10,-1.2958,31,0.39938,29,0.27330,32,0.43922,19,-0.4053,26,0.11670,15,-0.7551,24,-0.0217
ENSG00000138107,ACTR1A,73,-0.7174,88,-0.4368,96,-0.2993,116,0.00797,186,0.80584,123,0.10895,211,1.02995,68,-0.8287,76,-0.6511
ENSG00000171206,TRIM8,48,-0.2018,102,1.08307,68,0.37082,42,-0.4078,55,0.04552,41,-0.4281,28,-0.9915,50,-0.1182,51,-0.0813
ENSG00000138175,ARL3,25,-2.4264,124,-0.0058,237,1.10194,141,0.20597,131,0.08768,94,-0.4404,97,-0.3890,167,0.48672,102,-0.3165
ENSG00000166272,WBP1L,41,0.13372,41,0.14343,46,0.32906,39,0.06032,22,-0.8223,27,-0.5049,32,-0.2468,63,0.87483,26,-0.5572
ENSG00000166275,BORCS7,57,-0.4926,86,0.16107,130,0.85780,93,0.28037,61,-0.3891,80,0.03016,74,-0.0930,51,-0.6722,71,-0.1489
ENSG00000148842,CNNM2,34,0.01954,18,-0.9330,43,0.40625,30,-0.1589,42,0.39550,46,0.55170,31,-0.1061,22,-0.6384,32,-0.0332
ENSG00000076685,NT5C2,49,0.33829,35,-0.2024,43,0.09230,36,-0.1937,26,-0.6600,35,-0.2114,31,-0.4053,43,0.12429,63,0.73817
ENSG00000148798,INA,30,-3.1229,112,-1.1601,387,0.83024,203,-0.2389,271,0.22515,215,-0.1471,380,0.80203,348,0.64673,178,-0.4517
ENSG00000173915,ATP5MD,77,-2.7080,442,-0.0546,885,1.13019,803,0.95235,678,0.65567,201,-1.2830,237,-1.0295,435,-0.0816,360,-0.3826
ENSG00000148843,PDCD11,67,1.33639,18,-0.7808,18,-0.7830,25,-0.3283,26,-0.2432,39,0.37974,14,-1.1487,23,-0.4294,44,0.61081
ENSG00000107954,NEURL1,37,-0.7979,79,0.41792,44,-0.5007,69,0.19680,76,0.35254,89,0.62535,78,0.39971,26,-1.3029,52,-0.2642
ENSG00000107957,SH3PXD2A,251,1.88831,43,-1.1273,28,-1.7498,47,-0.9649,65,-0.4867,131,0.66230,95,0.12680,67,-0.4281,64,-0.4972
ENSG00000065613,SLK,158,0.05825,120,-0.3884,136,-0.1811,149,-0.0372,76,-1.0906,97,-0.7166,115,-0.4562,191,0.36914,332,1.34611
ENSG00000148834,GSTO1,54,-1.4370,76,-0.9286,180,0.44209,178,0.41946,186,0.49878,96,-0.5683,180,0.44357,183,0.46869,106,-0.4240
ENSG00000156395,SORCS3,29,-0.0155,10,-1.5347,11,-1.4974,32,0.16422,19,-0.6668,41,0.55997,48,0.84674,23,-0.3611,48,0.83682
ENSG00000108018,SORCS1,9,-2.1266,27,-0.5124,22,-0.8712,37,-0.0437,53,0.53499,39,0.05880,56,0.64085,21,-0.9491,78,1.23241
ENSG00000108039,XPNPEP1,16,-0.5312,22,-0.0872,41,0.97692,49,1.32021,22,-0.0487,15,-0.6681,15,-0.6076,8,-1.6439,17,-0.4326
ENSG00000148700,ADD3,491,1.11351,562,1.36763,258,0.01400,138,-0.9663,91,-1.6050,201,-0.3863,74,-1.9099,268,0.07483,220,-0.2396
ENSG00000119950,MXI1,140,0.79433,129,0.65645,124,0.58833,81,-0.1137,66,-0.4309,85,-0.0358,51,-0.8530,55,-0.7185,52,-0.8083
ENSG00000119953,SMNDC1,45,0.26634,33,-0.2460,35,-0.1595,19,-1.1086,23,-0.7738,47,0.32700,35,-0.1621,51,0.45159,59,0.69568
ENSG00000108055,SMC3,214,1.44914,77,-0.3022,91,-0.0352,43,-1.2065,25,-1.9818,99,0.10665,40,-1.3141,133,0.59104,116,0.35420
ENSG00000150593,PDCD4,54,0.23756,46,-0.0271,52,0.17783,36,-0.4340,31,-0.6745,29,-0.7320,36,-0.4303,48,0.02201,91,1.11956
ENSG00000214413,BBIP1,56,0.79608,44,0.38057,38,0.13596,33,-0.0613,31,-0.1645,28,-0.3125,19,-0.9565,18,-1.0322,45,0.42921
ENSG00000108061,SHOC2,130,-0.1109,97,-0.5813,119,-0.2526,91,-0.6661,72,-1.0257,192,0.52913,151,0.12810,217,0.73747,186,0.47320
ENSG00000119927,GPAM,18,-0.9209,47,0.62051,73,1.40876,11,-1.6293,15,-1.1689,25,-0.4018,7,-2.2764,79,1.53987,17,-1.0209
ENSG00000148737,TCF7L2,30,-0.1657,51,0.67666,52,0.73149,8,-2.2220,39,0.24009,44,0.43311,24,-0.5227,27,-0.3340,28,-0.3039
ENSG00000196865,NHLRC2,22,-0.2002,26,0.00760,18,-0.5216,22,-0.2080,15,-0.7644,20,-0.3826,11,-1.3286,38,0.63753,57,1.38609
ENSG00000043591,ADRB1,27,-0.4430,25,-0.5974,25,-0.6001,37,0.04021,17,-1.1652,20,-0.9418,31,-0.2339,81,1.40059,62,0.92040
ENSG00000165813,CCDC186,101,-0.1257,53,-1.1237,99,-0.1627,69,-0.7168,46,-1.3272,100,-0.1419,97,-0.1801,158,0.61889,258,1.50747
ENSG00000169129,AFAP1L2,12,-0.9481,16,-0.5003,29,0.44054,16,-0.4918,11,-1.0672,26,0.31104,34,0.74457,14,-0.7075,39,0.96800
ENSG00000099204,ABLIM1,88,-0.4032,211,1.06595,170,0.67803,99,-0.2040,87,-0.4198,83,-0.4919,60,-0.9824,95,-0.2736,123,0.14432
ENSG00000151553,FAM160B1,12,-1.5115,22,-0.6173,24,-0.4517,23,-0.5352,30,-0.1511,61,1.06667,44,0.47571,29,-0.1820,48,0.64497
ENSG00000165832,TRUB1,39,-0.7995,23,-1.5766,47,-0.5194,79,0.31571,63,-0.0520,75,0.21829,112,0.91523,67,0.03601,82,0.36924
ENSG00000107518,ATRNL1,21,-3.0897,68,-1.3793,158,-0.0692,256,0.74043,117,-0.5480,179,0.13311,258,0.75278,176,0.10522,250,0.69855
ENSG00000165868,HSPA12A,94,-0.9604,61,-1.6120,211,0.31143,175,0.00410,190,0.14090,105,-0.7978,292,0.86968,190,0.13756,251,0.60387
ENSG00000187164,SHTN1,1666,3.11421,192,-0.9672,141,-1.4370,115,-1.7380,198,-0.9178,322,-0.1596,151,-1.3361,209,-0.8375,207,-0.8551
ENSG00000165650,PDZD8,48,-0.3885,60,-0.0182,71,0.24306,66,0.12085,41,-0.6211,60,-0.0263,63,0.04033,67,0.15449,74,0.30681
ENSG00000229847,EMX2OS,1,-4.3319,72,1.93895,44,0.97771,36,0.65035,5,-2.1901,2,-3.3754,5,-2.3374,43,0.94557,11,-1.2015
ENSG00000170370,EMX2,40,0.04627,130,2.20894,45,0.23696,25,-0.7229,14,-1.5857,10,-2.0633,7,-2.5228,61,0.74872,20,-1.0552
ENSG00000107560,RAB11FIP2,94,-0.3763,108,-0.1500,72,-0.7791,66,-0.9095,99,-0.2854,117,-0.0183,83,-0.5693,182,0.71575,246,1.25450
ENSG00000165669,FAM204A,68,-0.3302,68,-0.3372,71,-0.2756,78,-0.1278,54,-0.6984,106,0.37601,78,-0.1211,92,0.14658,143,0.88499
ENSG00000151893,CACUL1,53,-0.4556,57,-0.3490,66,-0.1146,75,0.09152,84,0.26830,54,-0.4201,53,-0.4582,83,0.26117,113,0.77381
ENSG00000107581,EIF3A,659,1.19039,211,-0.7034,229,-0.5772,173,-1.0098,119,-1.5764,457,0.54304,303,-0.1377,412,0.36805,403,0.32974
ENSG00000119979,DENND10,19,-1.2738,49,0.15110,40,-0.1771,75,0.88467,62,0.53294,27,-0.7514,39,-0.1921,41,-0.1286,47,0.10338
ENSG00000183605,SFXN4,33,0.62030,24,0.10747,21,-0.1012,7,-1.7168,22,-0.0541,30,0.47319,26,0.23318,24,0.13720,15,-0.6275
ENSG00000165672,PRDX3,36,-1.7509,132,0.26182,131,0.25598,144,0.41653,120,0.10731,80,-0.5307,144,0.41658,124,0.16885,97,-0.2271
ENSG00000151923,TIAL1,70,0.28580,53,-0.1429,77,0.45738,26,-1.2235,47,-0.3584,50,-0.2444,60,0.04941,58,-0.0050,84,0.59884
ENSG00000198825,INPP5F,109,-1.7570,108,-1.7789,491,0.60289,299,-0.2152,377,0.15991,404,0.27654,570,0.86321,441,0.42147,276,-0.3426
ENSG00000107651,SEC23IP,29,0.25138,8,-1.7551,16,-0.6663,14,-0.8453,25,0.02700,23,-0.1323,29,0.26692,31,0.36327,48,1.10682
ENSG00000120008,WDR11,52,0.79635,28,-0.1929,42,0.42983,20,-0.6957,21,-0.6758,30,-0.1004,22,-0.6085,16,-1.0557,57,0.98026
ENSG00000066468,FGFR2,257,2.53998,74,0.15873,61,-0.1550,14,-2.3148,42,-0.7610,29,-1.3125,14,-2.3935,83,0.33476,33,-1.0990
ENSG00000107669,ATE1,67,0.06179,52,-0.3290,35,-0.9672,40,-0.7346,63,-0.0347,92,0.58879,93,0.61514,71,0.16212,66,0.03764
ENSG00000138162,TACC2,35,-0.3058,28,-0.6652,44,0.04810,43,0.00825,52,0.31846,42,-0.0296,64,0.68921,25,-0.8323,50,0.27885
ENSG00000107679,PLEKHA1,125,-0.0221,62,-1.1060,93,-0.4923,117,-0.1253,121,-0.0690,134,0.09480,143,0.20243,111,-0.2134,233,1.03398
ENSG00000166033,HTRA1,316,0.00898,518,0.84195,807,1.67406,134,-1.3214,215,-0.6040,139,-1.2749,45,-2.9418,510,0.81440,144,-1.2143
ENSG00000095574,IKZF5,32,0.36205,24,-0.1334,9,-1.5720,19,-0.4331,37,0.59928,29,0.17906,33,0.42692,31,0.32674,16,-0.6964
ENSG00000196177,ACADSB,33,-0.8005,52,-0.0923,101,1.03210,46,-0.2707,32,-0.8260,50,-0.1487,69,0.37806,54,-0.0352,57,0.05549
ENSG00000154473,BUB3,44,0.04279,25,-0.8158,41,-0.0608,48,0.18966,55,0.41391,55,0.40711,47,0.14322,21,-1.1096,49,0.21669
ENSG00000154478,GPR26,9,-2.1932,30,-0.4850,35,-0.2464,67,0.83292,6,-2.9261,15,-1.5636,32,-0.4013,71,0.92768,103,1.62784
ENSG00000182022,CHST15,4,-2.5862,20,-0.4594,14,-1.0036,31,0.25201,29,0.15231,42,0.75202,35,0.48018,15,-0.8605,48,0.99326
ENSG00000065154,OAT,123,-0.9729,158,-0.5880,280,0.33303,240,0.07879,303,0.46505,185,-0.3325,300,0.45065,331,0.61871,136,-0.8157
ENSG00000107902,LHPP,462,3.19690,142,0.65499,33,-1.6380,41,-1.3011,91,-0.0780,24,-2.0993,19,-2.4155,26,-2.0060,23,-2.1553
ENSG00000203791,EEF1AKMT2,8,-1.4770,17,-0.3968,21,-0.0564,39,0.94546,18,-0.3089,33,0.66599,20,-0.1866,8,-1.4518,34,0.70396
ENSG00000019995,ZRANB1,139,0.46834,62,-0.8159,113,0.11869,76,-0.5203,78,-0.4636,128,0.33189,134,0.39861,108,0.04056,106,0.01518
ENSG00000175029,CTBP2,56,0.46270,52,0.32746,51,0.30974,44,0.04690,24,-0.9161,27,-0.7039,44,0.04926,24,-0.8619,60,0.57174
ENSG00000188690,UROS,83,-0.6983,104,-0.3476,154,0.28901,98,-0.4430,182,0.56599,155,0.29948,137,0.08963,147,0.21350,103,-0.3579
ENSG00000107949,BCCIP,51,-0.0768,63,0.25383,57,0.07592,57,0.09592,20,-1.5318,24,-1.2629,58,0.12498,63,0.25724,92,0.90036
ENSG00000150760,DOCK1,127,2.49335,45,0.45141,13,-1.4144,13,-1.4254,12,-1.5883,30,-0.1925,8,-2.1692,53,0.74871,3,-3.2984
ENSG00000132334,PTPRE,31,-0.4618,33,-0.3706,42,-0.0133,25,-0.7858,22,-0.9938,51,0.31637,42,-0.0025,51,0.31350,81,1.10327
ENSG00000170430,MGMT,18,-0.2932,12,-0.8995,14,-0.6775,47,1.32034,37,0.85621,17,-0.4027,17,-0.3724,11,-1.1132,24,0.13449
ENSG00000108010,GLRX3,12,-1.7262,26,-0.5396,74,1.17945,39,0.06651,36,-0.0374,8,-2.3137,64,0.92545,43,0.25351,31,-0.2794
ENSG00000176769,TCERG1L,1,-4.1989,5,-2.3720,17,-0.4918,26,0.11823,9,-1.3906,39,0.80688,36,0.68448,48,1.17435,34,0.56752
ENSG00000175470,PPP2R2D,37,-0.4761,26,-1.0043,48,-0.0807,63,0.35508,55,0.15732,40,-0.3547,57,0.18876,57,0.20963,69,0.53060
ENSG00000176171,BNIP3,142,-1.2447,221,-0.5628,317,0.01354,324,0.04917,438,0.54781,332,0.08790,419,0.47548,430,0.51674,209,-0.6504
ENSG00000151640,DPYSL4,29,-0.5162,24,-0.8440,79,1.11821,46,0.19065,27,-0.6338,72,0.94687,48,0.26965,10,-2.1675,33,-0.3468
ENSG00000165752,STK32C,21,-1.4716,34,-0.7866,47,-0.2851,89,0.78421,89,0.78867,75,0.49399,68,0.31306,35,-0.7116,43,-0.4001
ENSG00000068383,INPP5A,33,-1.1908,49,-0.6164,86,0.29165,97,0.49005,93,0.41121,90,0.36691,62,-0.2295,45,-0.7436,93,0.42248
ENSG00000148826,NKX6-2,280,4.85128,14,-1.5379,0,-8.6720,1,-5.1999,49,0.36888,7,-2.6009,3,-3.7600,1,-5.1565,0,-9.0764
ENSG00000197177,ADGRA1,24,-1.3090,30,-0.9928,70,0.34784,40,-0.5532,113,1.18128,54,-0.0699,109,1.12560,32,-0.8958,37,-0.6749
ENSG00000171798,KNDC1,43,-1.1923,90,-0.0388,104,0.20381,107,0.24388,122,0.46802,77,-0.2861,102,0.16332,45,-1.1102,139,0.68103
ENSG00000130640,TUBGCP2,71,-0.0549,51,-0.5969,92,0.35750,84,0.20279,91,0.34309,67,-0.1600,94,0.39503,39,-1.0070,77,0.05950
ENSG00000130643,CALY,86,-2.3193,180,-1.2181,588,0.66952,682,0.93059,454,0.23149,371,-0.0984,515,0.44138,310,-0.3815,358,-0.1518
ENSG00000127884,ECHS1,111,-0.3354,127,-0.1166,149,0.14142,150,0.14723,164,0.29388,169,0.34762,133,-0.0386,113,-0.3082,115,-0.2786
ENSG00000148824,MTG1,26,0.06660,13,-1.0431,28,0.14610,39,0.72812,26,0.05325,30,0.27675,21,-0.2927,16,-0.6924,28,0.16981
ENSG00000203772,SPRN,20,-1.4785,27,-1.0887,28,-0.9904,70,0.43933,46,-0.2444,82,0.70352,125,1.48298,37,-0.5895,47,-0.2148
ENSG00000177963,RIC8A,56,0.12168,42,-0.3398,44,-0.2608,48,-0.1390,43,-0.2874,38,-0.5043,84,0.80133,54,0.07775,58,0.18835
ENSG00000142082,SIRT3,12,-1.2430,11,-1.4676,41,0.65069,54,1.12236,26,-0.1009,14,-1.0341,28,0.01249,21,-0.4324,43,0.71215
ENSG00000185627,PSMD13,68,-0.1937,47,-0.7759,82,0.11825,120,0.75449,94,0.34257,59,-0.3983,81,0.09244,57,-0.4696,80,0.06992
ENSG00000142089,IFITM3,33,-0.2533,167,2.85638,41,0.08477,28,-0.4982,19,-1.0801,5,-3.0769,15,-1.4688,36,-0.1279,5,-3.0059
ENSG00000182272,B4GALNT4,52,-0.5046,101,0.56100,68,-0.0975,66,-0.1347,77,0.10653,67,-0.1179,74,0.04995,63,-0.2184,80,0.16620
ENSG00000185187,SIGIRR,25,0.13392,49,1.28598,29,0.38833,19,-0.2913,22,-0.0966,4,-2.5223,22,-0.0694,36,0.71394,2,-3.6372
ENSG00000174915,PTDSS2,58,1.10897,24,-0.3752,19,-0.7310,25,-0.2734,30,0.00145,34,0.18543,32,0.07773,21,-0.5508,28,-0.0891
ENSG00000023191,RNH1,73,0.86937,60,0.52591,56,0.41024,60,0.54499,42,-0.0330,16,-1.5145,35,-0.3524,20,-1.2089,28,-0.6536
ENSG00000174775,HRAS,54,-0.9474,97,-0.0479,102,0.03347,127,0.39607,206,1.24570,89,-0.1850,103,0.05704,57,-0.8806,63,-0.7268
ENSG00000177030,DEAF1,67,-0.6988,184,0.96598,80,-0.4182,109,0.06698,140,0.49232,159,0.70124,95,-0.1551,42,-1.4206,63,-0.8011
ENSG00000177156,TALDO1,124,0.66796,85,0.03215,80,-0.0638,100,0.30698,99,0.28012,39,-1.1779,87,0.07553,95,0.21825,39,-1.1665
ENSG00000177225,GATD1,22,-0.5441,52,0.89259,31,0.02445,27,-0.2180,44,0.58501,59,1.09916,11,-1.4818,5,-2.5408,25,-0.3401
ENSG00000184524,CEND1,163,-1.3802,226,-0.8824,508,0.41457,268,-0.6130,623,0.76430,653,0.84840,531,0.48917,367,-0.1174,216,-0.9474
ENSG00000177542,SLC25A22,26,-1.9451,56,-0.7781,98,0.10503,70,-0.4272,183,1.17662,143,0.73010,158,0.91569,37,-1.4248,58,-0.7381
ENSG00000177600,RPLP2,953,0.60487,1159,0.94674,583,-0.2077,933,0.56765,820,0.34888,431,-0.6826,314,-1.1668,422,-0.7158,352,-0.9931
ENSG00000177697,CD151,41,1.05163,46,1.24526,18,-0.3531,18,-0.3679,21,-0.0651,25,0.17474,11,-1.1048,10,-1.1569,10,-1.2540
ENSG00000177700,POLR2L,67,-1.0584,225,0.90951,219,0.86288,170,0.42448,204,0.74039,79,-0.7926,92,-0.5653,48,-1.5498,77,-0.8359
ENSG00000177830,CHID1,80,0.35081,53,-0.3126,64,0.00129,50,-0.4000,77,0.28577,52,-0.3511,96,0.66173,26,-1.3697,82,0.38842
ENSG00000183020,AP2A2,60,-1.4483,76,-1.1048,163,0.09593,158,0.04032,204,0.46727,207,0.49456,247,0.79285,114,-0.4763,155,0.01263
ENSG00000078902,TOLLIP,93,-1.5530,141,-0.9247,119,-1.1840,278,0.14466,451,0.96929,326,0.40963,405,0.78024,252,-0.0160,225,-0.2015
ENSG00000174672,BRSK2,71,-0.1377,65,-0.2770,39,-1.0765,74,-0.0672,99,0.41218,117,0.69354,85,0.15552,65,-0.2684,80,0.05468
ENSG00000182208,MOB2,14,-1.0408,33,0.24446,23,-0.2883,23,-0.2839,49,0.93131,25,-0.1689,24,-0.2303,36,0.41775,24,-0.2376
ENSG00000184545,DUSP8,48,-0.3686,99,0.81044,45,-0.4666,65,0.10893,48,-0.3916,101,0.83963,46,-0.4566,23,-1.5212,74,0.32246
ENSG00000244242,IFITM10,34,-0.0501,22,-0.7253,14,-1.3583,3,-3.4770,93,1.73320,101,1.89387,42,0.28846,1,-4.7362,5,-2.8960
ENSG00000117984,CTSD,349,-0.1597,311,-0.3465,369,-0.0730,257,-0.6456,571,0.65515,457,0.27953,583,0.69054,379,-0.0270,195,-1.0669
ENSG00000110651,CD81,216,-0.3815,481,0.94871,409,0.66158,301,0.14983,207,-0.4487,181,-0.6608,257,-0.1065,263,-0.0690,157,-0.8816
ENSG00000184281,TSSC4,33,0.71491,23,0.12809,4,-2.5074,18,-0.2790,26,0.30431,9,-1.3864,10,-1.1299,43,1.17288,28,0.39808
ENSG00000269821,KCNQ1OT1,436,2.64657,14,-3.0987,29,-2.0361,25,-2.2385,28,-2.1041,108,-0.0208,86,-0.3960,23,-2.3679,241,1.35943
ENSG00000129757,CDKN1C,268,4.07600,22,-1.0771,2,-4.5703,4,-3.2909,69,0.76069,20,-1.2176,7,-2.7386,1,-5.4166,0,-7.1616
ENSG00000205531,NAP1L4,210,0.63384,171,0.28568,146,0.02748,99,-0.5896,106,-0.4829,138,-0.0692,136,-0.0924,139,-0.0572,149,0.05430
ENSG00000110619,CARS,57,-0.2288,25,-1.4568,110,0.86384,59,-0.1619,74,0.20724,89,0.50076,92,0.56109,48,-0.5029,36,-0.9422
ENSG00000005801,ZNF195,28,0.03516,18,-0.6372,46,0.87517,23,-0.2686,13,-1.0917,16,-0.8150,33,0.32175,30,0.13907,38,0.53890
ENSG00000167323,STIM1,27,-1.0108,40,-0.3761,16,-1.7892,62,0.30424,64,0.37143,117,1.42789,63,0.33717,25,-1.1078,48,-0.1214
ENSG00000167325,RRM1,24,-0.5383,26,-0.4056,52,0.72337,24,-0.5588,28,-0.2957,29,-0.2539,42,0.36100,40,0.28878,39,0.22054
ENSG00000110148,CCKBR,4,-3.1807,20,-0.8598,29,-0.2993,49,0.54934,53,0.71229,50,0.59708,42,0.32035,29,-0.2979,37,0.10918
ENSG00000166311,SMPD1,49,-0.0316,48,-0.0740,40,-0.3492,31,-0.7626,82,0.82438,52,0.05519,65,0.42816,57,0.23007,26,-0.9979
ENSG00000166313,APBB1,300,-0.4547,226,-0.8984,341,-0.2564,455,0.21286,502,0.37563,438,0.14874,484,0.31576,482,0.30759,368,-0.1313
ENSG00000132254,ARFIP2,20,-1.3141,33,-0.5206,67,0.62127,63,0.51429,32,-0.5523,50,0.12191,52,0.19401,35,-0.4326,63,0.50972
ENSG00000132286,TIMM10B,38,0.01565,28,-0.4994,51,0.49803,47,0.34699,51,0.47601,43,0.21116,40,0.06767,20,-0.9797,24,-0.7453
ENSG00000166333,ILK,11,-1.8611,49,0.37627,108,1.81247,33,-0.2604,40,0.02124,16,-1.4039,31,-0.3467,43,0.15622,20,-1.0188
ENSG00000166337,TAF10,70,0.11565,122,1.07132,76,0.26283,79,0.32158,84,0.41598,45,-0.5664,52,-0.3642,28,-1.3135,29,-1.2481
ENSG00000166340,TPP1,100,0.02159,167,0.88700,148,0.67707,60,-0.7760,76,-0.4194,70,-0.5468,50,-1.0699,168,0.89204,50,-1.0684
ENSG00000158042,MRPL17,15,-1.2719,16,-1.1363,48,0.55013,59,0.92322,57,0.84497,23,-0.5895,28,-0.3251,38,0.18935,23,-0.6219
ENSG00000175390,EIF3F,113,-0.0239,130,0.20589,152,0.46270,192,0.86733,107,-0.1125,87,-0.4358,76,-0.6467,80,-0.5724,95,-0.3002
ENSG00000166402,TUB,31,-1.3012,62,-0.2296,75,0.06062,88,0.33384,75,0.07277,58,-0.3384,97,0.49490,71,-0.0355,91,0.37302
ENSG00000166405,RIC3,49,0.06250,23,-1.0679,78,0.84703,76,0.81172,20,-1.2863,52,0.18582,36,-0.4265,31,-0.6205,55,0.27340
ENSG00000166441,RPL27A,689,0.46812,1052,1.21609,482,-0.1186,623,0.29865,687,0.46266,385,-0.4780,206,-1.4330,298,-0.8751,251,-1.1398
ENSG00000175348,TMEM9B,66,-0.1804,97,0.45244,92,0.36666,86,0.26695,50,-0.6000,65,-0.1980,80,0.14224,61,-0.2957,64,-0.2193
ENSG00000175352,NRIP3,54,-1.0654,91,-0.2600,173,0.80386,45,-1.3439,109,0.02875,253,1.49733,122,0.21224,33,-1.7869,85,-0.3794
ENSG00000184014,DENND5A,123,1.09453,91,0.57310,82,0.40396,33,-1.0416,65,0.00359,42,-0.6762,65,0.01306,51,-0.3685,28,-1.2740
ENSG00000166471,TMEM41B,26,-0.8488,34,-0.4481,57,0.35907,34,-0.4690,42,-0.1173,41,-0.1619,58,0.40077,51,0.18739,66,0.60864
ENSG00000205339,IPO7,99,-0.4216,120,-0.1264,158,0.32823,82,-0.7256,94,-0.5094,131,0.02529,165,0.39698,161,0.35732,155,0.29587
ENSG00000133789,SWAP70,43,0.53156,57,1.04415,17,-0.9439,10,-1.7476,23,-0.4641,44,0.56646,25,-0.3411,49,0.75158,11,-1.5057
ENSG00000133812,SBF2,40,0.73710,31,0.28934,38,0.66073,32,0.37006,10,-1.4596,20,-0.3507,2,-3.3115,14,-0.9741,43,0.86992
ENSG00000255823,MTRNR2L8,8696,0.10902,22773,1.85304,3413,-1.3536,3117,-1.4907,3452,-1.3366,13126,0.80559,3501,-1.3150,7476,-0.1359,7646,-0.0998
ENSG00000110315,RNF141,223,1.22581,139,0.39277,62,-0.8793,115,0.08159,115,0.08307,73,-0.6482,74,-0.6225,112,0.04332,71,-0.6804
ENSG00000072952,MRVI1,44,0.09750,120,1.92742,66,0.78524,17,-1.3604,15,-1.5639,29,-0.5426,8,-2.3865,48,0.24525,23,-0.8670
ENSG00000198730,CTR9,100,0.45273,55,-0.4944,69,-0.1454,63,-0.2883,27,-1.5913,73,-0.0647,80,0.09145,72,-0.0897,143,1.07812
ENSG00000110321,EIF4G2,168,-1.2533,308,-0.3117,454,0.31800,394,0.08245,472,0.38214,421,0.19193,436,0.24992,438,0.25658,278,-0.4730
ENSG00000236287,ZBED5,49,0.35202,37,-0.1084,57,0.60170,41,0.07713,38,-0.0454,25,-0.7196,27,-0.5692,23,-0.8628,58,0.62865
ENSG00000170242,USP47,214,1.25390,67,-0.6949,122,0.26415,76,-0.4817,42,-1.4024,80,-0.3994,78,-0.4558,101,-0.0390,151,0.63204
ENSG00000050165,DKK3,354,-1.2208,701,-0.1604,747,-0.0572,1266,0.82816,655,-0.2685,677,-0.2162,1030,0.47226,757,-0.0365,781,0.01370
ENSG00000133816,MICAL2,78,-0.9110,36,-2.0665,67,-1.1349,125,-0.1729,197,0.56957,214,0.71607,293,1.27671,140,0.00301,106,-0.4390
ENSG00000197702,PARVA,29,-0.2702,42,0.29711,30,-0.2084,35,0.01162,59,0.87472,36,0.04306,42,0.30710,25,-0.5390,15,-1.2570
ENSG00000187079,TEAD1,66,1.09216,60,0.91938,24,-0.5911,7,-2.3890,14,-1.3998,31,-0.1736,10,-1.9317,76,1.33674,25,-0.4893
ENSG00000133794,ARNTL,10,-1.4352,24,-0.2031,43,0.78400,30,0.14283,20,-0.4366,18,-0.6377,36,0.48317,16,-0.7660,45,0.84500
ENSG00000148925,BTBD10,29,-1.9586,51,-1.1028,102,-0.0149,108,0.07226,90,-0.2166,93,-0.1777,168,0.81858,146,0.57617,143,0.53385
ENSG00000197601,FAR1,124,0.87320,35,-1.1553,66,-0.1752,58,-0.3770,53,-0.5284,97,0.45943,51,-0.5753,71,-0.0548,107,0.62758
ENSG00000262655,SPON1,33,-0.4937,101,1.42482,97,1.34412,16,-1.5617,10,-2.1838,8,-2.5883,2,-4.1485,111,1.60196,22,-1.0626
ENSG00000129083,COPB1,38,-0.1785,39,-0.1498,35,-0.3141,44,0.03980,37,-0.2419,16,-1.4787,60,0.57671,57,0.47231,58,0.50442
ENSG00000129084,PSMA1,45,-1.2847,86,-0.3072,138,0.47754,134,0.42211,107,0.05034,51,-1.1101,143,0.53370,116,0.18265,113,0.13817
ENSG00000110693,SOX6,61,0.79598,39,0.03794,103,1.77138,4,-3.3770,11,-1.8461,26,-0.5968,13,-1.6683,41,0.12249,44,0.24978
ENSG00000110696,C11orf58,237,0.09445,175,-0.3962,220,-0.0295,269,0.30056,157,-0.5610,261,0.25030,185,-0.3064,200,-0.1844,312,0.54836
