Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11to13,Feature log2 fold change topic 11to13
ENSG00000165733,BMS1,57,-0.0912,124,1.16363,72,0.50247,47,-0.3816,13,-2.2965,38,-0.8234
ENSG00000169826,CSGALNACT2,30,0.69282,34,0.90519,19,-0.0238,11,-0.8420,12,-0.6691,16,-0.3118
ENSG00000198915,RASGEF1A,1,-5.1847,30,-0.1363,37,0.28030,38,0.20732,8,-2.1069,45,0.58574
ENSG00000169813,HNRNPF,77,1.20844,29,-0.3592,26,-0.7601,67,0.99370,55,0.66178,29,-0.4245
ENSG00000169740,ZNF32,58,-0.2418,45,-0.6291,71,0.12482,65,-0.0522,74,0.13908,71,0.08584
ENSG00000107551,RASSF4,67,0.73306,34,-0.3362,40,-0.1271,95,1.31555,60,0.55284,17,-1.4985
ENSG00000165512,ZNF22,46,1.42605,18,-0.0788,15,-0.6043,31,0.75942,19,0.01736,15,-0.4315
ENSG00000172661,WASHC2C,43,0.64987,33,0.23094,33,0.43112,35,0.33039,12,-1.3333,16,-0.9762
ENSG00000265354,TIMM23,17,-1.5331,27,-0.8495,60,0.67299,44,-0.1061,12,-2.0790,54,0.22159
ENSG00000266412,NCOA4,145,0.97601,82,0.06858,88,0.30520,66,-0.2720,44,-0.8826,53,-0.6915
ENSG00000170324,FRMPD2,0,-5.2548,10,-1.6366,44,1.04333,9,-1.7807,9,-1.8076,39,0.41882
ENSG00000107643,MAPK8,9,-2.6141,28,-1.0334,76,1.02537,28,-1.0296,21,-1.4276,58,0.09389
ENSG00000225830,ERCC6,18,-0.5275,46,0.93602,27,0.16633,34,0.45750,17,-0.5892,18,-0.6298
ENSG00000197444,OGDHL,8,-2.8870,54,-0.1404,80,0.96352,38,-0.6513,27,-1.1751,53,-0.2014
ENSG00000227345,PARG,41,-0.3112,51,0.00130,55,0.24320,52,0.02747,29,-0.8638,51,0.02934
ENSG00000099290,WASHC2A,47,0.09652,46,0.08535,56,0.73333,32,-0.4764,28,-0.7022,27,-0.8334
ENSG00000198964,SGMS1,62,1.21508,36,0.33753,21,-0.7325,43,0.62434,43,0.59690,22,-0.4845
ENSG00000177613,CSTF2T,42,0.56789,13,-1.1650,36,0.60812,20,-0.5439,28,-0.0436,20,-0.6671
ENSG00000122873,CISD1,53,-2.0857,161,-0.4485,260,0.55862,150,-0.5476,146,-0.5948,241,0.22018
ENSG00000072401,UBE2D1,11,-1.5072,41,0.42458,34,0.27397,15,-1.1050,53,0.84911,26,-0.3162
ENSG00000108064,TFAM,49,0.23033,55,0.40386,53,0.66552,49,0.21339,12,-1.8673,23,-1.0701
ENSG00000237949,LINC00844,779,4.03560,5,-4.2407,20,-3.0784,115,0.16248,296,1.75898,9,-3.8257
ENSG00000165443,PHYHIPL,202,0.01786,105,-0.9795,239,0.53271,184,-0.1246,140,-0.5476,175,-0.2349
ENSG00000148541,FAM13C,222,2.21964,46,-0.4329,56,-0.2066,25,-1.3126,76,0.35652,28,-1.3213
ENSG00000108091,CCDC6,59,-0.5353,104,0.33712,98,0.46306,79,-0.0862,41,-1.0960,72,-0.2768
ENSG00000151150,ANK3,748,0.88734,538,0.35020,488,0.35460,124,-1.8728,445,0.05135,272,-0.8138
ENSG00000150347,ARID5B,148,0.89213,144,0.83958,102,0.53012,40,-1.1374,17,-2.3538,48,-0.9976
ENSG00000138311,ZNF365,50,-1.3681,62,-1.0386,157,0.72434,32,-2.0280,98,-0.3560,141,0.24648
ENSG00000181915,ADO,48,-0.2960,66,0.20562,64,0.28130,29,-1.0324,27,-1.1676,66,0.25514
ENSG00000148572,NRBF2,23,-0.6143,28,-0.3666,47,0.91375,25,-0.5395,9,-1.9935,30,-0.3050
ENSG00000171988,JMJD1C,208,0.39507,590,2.21872,149,-0.2232,92,-0.8668,48,-1.8222,92,-0.9846
ENSG00000165476,REEP3,234,3.43355,42,0.16160,15,-1.9141,17,-1.1806,78,1.16710,10,-2.1682
ENSG00000198739,LRRTM3,12,-2.4738,50,-0.3262,91,1.27437,11,-2.6010,21,-1.5959,56,-0.1928
ENSG00000108176,DNAJC12,32,-0.6267,23,-1.1126,56,0.41412,35,-0.4991,41,-0.2678,54,0.21368
ENSG00000148634,HERC4,33,0.02101,58,0.93582,40,0.67385,18,-0.8767,2,-3.8954,22,-0.6773
ENSG00000096746,HNRNPH3,162,0.70120,121,0.23293,99,-0.1222,124,0.27182,48,-1.1596,101,-0.0594
ENSG00000204130,RUFY2,203,1.08704,127,0.31929,108,0.10978,76,-0.4794,44,-1.2775,83,-0.3996
ENSG00000122912,SLC25A16,10,-1.3436,27,0.12192,27,0.20647,20,-0.3510,33,0.42577,24,-0.0404
ENSG00000060339,CCAR1,259,0.91089,374,1.54266,123,-0.4433,128,-0.2150,89,-0.7634,107,-0.5632
ENSG00000165730,STOX1,11,-1.0512,15,-0.5558,12,-1.4219,79,2.12812,28,0.34973,30,0.53042
ENSG00000107625,DDX50,57,0.10651,62,0.25036,60,0.32562,49,-0.1296,35,-0.6211,43,-0.3791
ENSG00000165732,DDX21,157,0.95077,162,1.00402,90,0.08543,61,-0.5532,58,-0.6218,51,-0.9221
ENSG00000198954,KIF1BP,71,-0.2165,77,-0.0996,106,0.79953,58,-0.5421,40,-1.0850,60,-0.5475
ENSG00000122862,SRGN,40,0.78871,104,2.52939,6,-2.5390,36,0.60233,37,0.67328,20,-0.3437
ENSG00000122958,VPS26A,58,-0.2984,61,-0.2366,78,0.28425,39,-0.9021,103,0.59894,63,-0.2183
ENSG00000156502,SUPV3L1,7,-2.1882,56,0.94110,36,0.42730,12,-1.4273,25,-0.2965,29,-0.1307
ENSG00000156515,HK1,26,-3.0952,140,-0.6149,289,1.04992,129,-0.7368,176,-0.2600,168,-0.3883
ENSG00000171224,FAM241B,0,-7.4906,38,0.01822,45,0.50100,11,-1.8381,19,-0.9890,51,0.58610
ENSG00000079332,SAR1A,62,-0.6686,87,-0.1427,123,0.76591,59,-0.7470,100,0.06931,66,-0.6638
ENSG00000180817,PPA1,209,-0.2255,131,-0.9387,272,0.33093,179,-0.4612,237,-0.0319,252,0.07847
ENSG00000172731,LRRC20,0,-5.4657,16,-0.8400,31,0.17555,17,-0.7733,33,0.23428,41,0.68900
ENSG00000148730,EIF4EBP2,36,-0.6164,71,0.44929,42,-0.5861,95,0.91759,63,0.25846,59,0.19917
ENSG00000166228,PCBD1,19,-0.9929,12,-1.6257,30,-0.4779,65,0.90996,44,0.30196,51,0.67591
ENSG00000107738,VSIR,28,0.65476,31,0.80807,7,-2.0007,85,2.66792,10,-0.9627,15,-0.3264
ENSG00000197746,PSAP,667,-0.3906,692,-0.3337,1072,0.66630,989,0.22308,478,-0.8959,634,-0.5467
ENSG00000107742,SPOCK2,45,-1.9964,159,-0.0965,231,1.00171,194,0.21811,115,-0.5896,98,-0.9484
ENSG00000166295,ANAPC16,60,-0.1104,83,0.39552,53,-0.4672,116,0.93353,54,-0.2804,69,0.11577
ENSG00000148719,DNAJB12,33,0.38314,31,0.27910,26,-0.0158,20,-0.4268,33,0.37695,22,-0.3056
ENSG00000107745,MICU1,66,-0.6085,97,-0.0012,133,0.96918,67,-0.5648,74,-0.4155,56,-0.9728
ENSG00000122882,ECD,17,-0.0779,18,-0.0528,19,0.07947,23,0.37647,30,0.75748,12,-0.6975
ENSG00000213551,DNAJC9,25,-0.0187,43,0.83081,27,0.12719,14,-0.8734,4,-2.5381,28,0.18067
ENSG00000182180,MRPS16,57,0.50441,46,0.16518,36,-0.3354,44,0.09870,32,-0.3911,47,0.24765
ENSG00000138279,ANXA7,78,-0.5329,96,-0.2134,129,0.44211,97,-0.2040,66,-0.7901,109,-0.0304
ENSG00000107758,PPP3CB,45,-2.4986,146,-0.7565,300,0.66849,119,-1.0630,213,-0.1817,265,0.19001
ENSG00000166348,USP54,138,2.90594,31,0.18795,15,-1.3648,27,-0.0365,60,1.25971,4,-2.9389
ENSG00000176986,SEC24C,21,-0.5918,29,-0.0765,35,0.39353,35,0.22881,13,-1.2554,29,-0.0718
ENSG00000196968,FUT11,24,0.59606,22,0.50876,17,0.09158,21,0.41750,3,-2.1756,13,-0.3878
ENSG00000172586,CHCHD1,35,-1.3122,49,-0.8043,93,0.32417,62,-0.4500,94,0.18448,94,0.23058
ENSG00000214655,ZSWIM8,29,0.38538,42,0.98984,22,-0.1287,13,-0.7829,15,-0.5808,22,-0.0771
ENSG00000166507,NDST2,2,-2.9677,11,-0.6290,18,0.08180,16,-0.0990,31,0.95997,19,0.15963
ENSG00000148660,CAMK2G,83,-1.1848,184,0.02453,238,0.83514,205,0.19605,167,-0.1236,97,-1.0877
ENSG00000035403,VCL,13,-1.1379,105,2.32025,20,-0.7598,58,1.21519,1,-4.6144,20,-0.5706
ENSG00000185009,AP3M1,22,0.42004,28,0.83913,16,-0.0829,36,1.25280,7,-1.3037,9,-1.0793
ENSG00000156110,ADK,24,-0.3465,37,0.28961,30,-0.0155,48,0.71617,29,-0.1058,26,-0.3095
ENSG00000156650,KAT6B,157,0.59565,236,1.27591,109,0.02835,69,-0.6776,22,-2.3668,88,-0.3699
ENSG00000156671,SAMD8,94,0.51099,74,0.13368,74,0.24361,54,-0.3452,48,-0.5358,56,-0.3503
ENSG00000165637,VDAC2,93,-0.8619,89,-0.9319,217,0.86502,151,-0.1283,60,-1.5252,146,-0.2115
ENSG00000165655,ZNF503,8,-1.0765,27,0.81927,22,1.06376,10,-0.7439,6,-1.3794,7,-1.2276
ENSG00000156113,KCNMA1,48,-2.2480,329,0.66725,265,0.59874,151,-0.5571,150,-0.5694,182,-0.3153
ENSG00000148606,POLR3A,24,-0.8072,23,-0.9130,61,1.28184,12,-1.7736,29,-0.5423,28,-0.6716
ENSG00000138326,RPS24,2584,0.70657,1191,-0.5121,1028,-1.0985,2554,0.68776,3025,0.96807,2019,0.37945
ENSG00000108175,ZMIZ1,40,-0.7531,82,0.35769,65,-0.0097,80,0.31944,87,0.46217,56,-0.2686
ENSG00000108179,PPIF,58,0.71414,15,-1.3034,38,0.06272,43,0.22794,70,1.02979,22,-0.8773
ENSG00000165424,ZCCHC24,255,2.57940,32,-0.8977,23,-1.9123,103,0.89624,179,1.86942,18,-1.9609
ENSG00000133678,TMEM254,16,0.04783,25,0.75181,17,0.24707,18,0.28784,3,-2.1881,12,-0.4209
ENSG00000122359,ANXA11,40,-1.3594,86,-0.2068,120,0.59628,63,-0.6754,25,-2.0410,114,0.28250
ENSG00000122378,PRXL2A,180,-0.8011,337,0.15671,265,-0.3500,552,0.95853,323,0.09413,325,0.12273
ENSG00000108219,TSPAN14,22,-0.9981,86,1.09260,41,-0.1732,80,0.98398,18,-1.3121,38,-0.2342
ENSG00000185737,NRG3,15,-1.3460,24,-0.6847,43,0.34645,33,-0.1843,28,-0.4276,44,0.30803
ENSG00000165678,GHITM,117,-1.7795,198,-0.9997,448,0.47032,259,-0.5898,404,0.09386,428,0.22272
ENSG00000107771,CCSER2,196,0.35373,203,0.40889,165,0.14645,157,0.00739,121,-0.3972,122,-0.4457
ENSG00000182771,GRID1,26,0.78925,10,-0.6888,22,0.98719,13,-0.3220,2,-2.8641,8,-1.1152
ENSG00000062650,WAPL,72,0.60981,113,1.37733,49,0.01765,54,0.16343,41,-0.2754,20,-1.5173
ENSG00000122367,LDB3,235,4.78722,25,-0.0372,7,-2.3984,1,-4.0819,27,0.07163,0,-6.8641
ENSG00000173267,SNCG,16,-4.2241,81,-1.8933,459,1.76192,70,-2.0979,142,-1.0575,212,-0.5304
ENSG00000148671,ADIRF,32,-0.4034,151,2.20469,6,-3.5184,176,2.51734,29,-0.5687,39,-0.1108
ENSG00000148672,GLUD1,154,-0.5832,139,-0.7356,137,-1.1216,920,2.46146,293,0.41797,197,-0.2425
ENSG00000223482,NUTM2A-AS1,77,1.36441,31,-0.1116,32,-0.0920,38,0.18825,31,-0.0981,21,-0.7990
ENSG00000138138,ATAD1,41,-1.0316,82,0.01769,96,0.48836,45,-0.8847,61,-0.4485,83,0.04490
ENSG00000171862,PTEN,30,-1.8355,118,0.20444,110,0.18423,116,0.18783,75,-0.4958,114,0.18032
ENSG00000138134,STAMBPL1,4,-2.7514,21,-0.5894,49,1.61274,4,-2.9808,44,0.55238,12,-1.5645
ENSG00000107798,LIPA,224,3.06805,17,-1.2856,32,-0.6484,32,-0.3998,41,-0.0319,12,-2.0561
ENSG00000185745,IFIT1,28,-1.0028,69,0.36377,63,0.39437,45,-0.2965,41,-0.4560,51,-0.1515
ENSG00000152778,IFIT5,26,0.38224,10,-1.0935,23,0.43550,25,0.37234,5,-2.0207,18,-0.1737
ENSG00000148688,RPP30,19,-0.1467,14,-0.5268,27,0.79583,18,-0.2244,0,-4.5939,18,-0.1987
ENSG00000180628,PCGF5,89,-0.0422,90,-0.0301,100,0.23887,118,0.40093,43,-1.1344,84,-0.1647
ENSG00000165338,HECTD2,1,-3.7907,77,1.92808,23,-0.1765,5,-2.3164,5,-2.3290,30,0.43934
ENSG00000119938,PPP1R3C,31,0.28014,23,-0.1581,10,-1.8845,83,1.93416,26,0.00211,38,0.72597
ENSG00000107854,TNKS2,87,0.68660,92,0.76536,57,0.02370,43,-0.4176,33,-0.8412,46,-0.3655
ENSG00000095564,BTAF1,51,1.25352,95,2.42328,18,-0.6121,25,0.10356,5,-2.1773,6,-2.0910
ENSG00000107864,CPEB3,24,-1.6244,51,-0.5075,89,0.66133,60,-0.2616,61,-0.2492,66,-0.1544
ENSG00000198060,MARCH5,19,-0.6390,15,-0.9993,26,-0.3148,39,0.45601,53,0.94924,33,0.22828
ENSG00000138190,EXOC6,19,-1.1922,112,1.61514,39,-0.1775,23,-0.9307,53,0.36584,35,-0.3413
ENSG00000138207,RBP4,16,-1.6064,10,-2.2705,47,0.02807,14,-1.8239,11,-2.1585,92,1.43980
ENSG00000148690,FRA10AC1,307,0.24084,286,0.12631,234,-0.2987,202,-0.4125,266,0.01421,319,0.37278
ENSG00000108231,LGI1,17,-1.7465,51,-0.1280,73,0.84246,76,0.49431,31,-0.8994,36,-0.7512
ENSG00000173145,NOC3L,46,0.87917,57,1.21612,21,-0.5820,35,0.40854,54,1.13670,10,-1.6665
ENSG00000108239,TBC1D12,174,2.92513,31,-0.1370,26,-0.6554,11,-1.6040,31,-0.1653,14,-1.5370
ENSG00000095637,SORBS1,35,-1.3590,140,0.75781,87,-0.0027,154,0.91687,43,-1.0830,79,-0.1729
ENSG00000059573,ALDH18A1,12,-0.5993,45,1.43771,16,-0.3710,19,0.02641,11,-0.8405,20,0.09291
ENSG00000177853,ZNF518A,72,1.01658,131,2.09055,32,-0.4223,33,-0.2220,10,-1.9344,19,-1.1976
ENSG00000197430,OPALIN,790,4.48059,1,-6.4951,27,-2.4188,3,-4.8551,243,1.58656,3,-5.3143
ENSG00000077147,TM9SF3,155,0.50421,138,0.31370,123,0.24288,109,-0.0599,65,-0.8368,87,-0.4673
ENSG00000196233,LCOR,63,0.87516,112,1.88546,31,-0.4183,37,0.01935,7,-2.3073,23,-0.8019
ENSG00000187122,SLIT1,17,-1.8178,26,-1.2530,81,0.99529,22,-1.4582,86,0.59874,43,-0.5423
ENSG00000052749,RRP12,19,-0.5803,10,-1.4439,37,0.95414,8,-1.8278,37,0.47787,20,-0.5876
ENSG00000171314,PGAM1,116,-1.9346,144,-1.6139,550,0.84341,322,-0.4061,312,-0.4524,416,-0.0094
ENSG00000171311,EXOSC1,13,-0.5264,3,-2.4593,26,1.00051,18,-0.0484,9,-1.0126,15,-0.4072
ENSG00000155229,MMS19,15,-1.1767,32,-0.0034,35,0.18987,21,-0.6466,49,0.65908,32,-0.0349
ENSG00000171160,MORN4,3,-3.5597,15,-1.2579,31,-0.2999,34,-0.0148,56,0.75874,52,0.83805
ENSG00000155252,PI4K2A,7,-2.3348,31,-0.1098,42,0.67815,19,-0.8384,11,-1.7108,39,0.26063
ENSG00000119986,AVPI1,7,-1.7582,27,0.14502,30,0.55697,19,-0.4424,22,-0.2042,22,-0.1863
ENSG00000155256,ZFYVE27,21,-0.5777,25,-0.3232,43,1.04920,9,-1.7486,14,-1.1696,25,-0.3996
ENSG00000155265,GOLGA7B,9,-2.3755,15,-1.5737,49,0.36777,52,0.28543,39,-0.1550,51,0.30172
ENSG00000095713,CRTAC1,20,-1.3271,24,-1.0733,73,1.28351,19,-1.4463,42,-0.2641,34,-0.6640
ENSG00000107521,HPS1,11,-1.1556,18,-0.3777,25,0.14774,27,0.21144,31,0.45696,23,-0.0393
ENSG00000119946,CNNM1,4,-3.7246,71,0.38989,82,1.32285,10,-2.5118,9,-2.6704,45,-0.3926
ENSG00000120053,GOT1,55,-2.9272,174,-1.2356,583,1.35903,104,-1.9966,241,-0.7432,339,-0.2654
ENSG00000155287,SLC25A28,48,0.49980,33,-0.1103,36,0.09516,27,-0.3916,14,-1.3795,39,0.18408
ENSG00000119929,CUTC,24,0.52106,4,-2.1280,13,-0.6235,15,-0.1596,39,1.30556,21,0.35131
ENSG00000014919,COX15,14,-0.4865,10,-0.9481,23,0.53979,16,-0.2155,29,0.70025,13,-0.6397
ENSG00000196072,BLOC1S2,60,-0.4890,18,-2.2704,90,0.23876,47,-0.8629,142,0.86314,89,0.14193
ENSG00000099194,SCD,2372,3.31791,84,-2.3376,121,-2.4048,716,0.93110,907,1.33379,139,-1.7881
ENSG00000235823,OLMALINC,258,2.67552,76,0.45447,29,-1.4766,117,1.16780,50,-0.1931,22,-1.6189
ENSG00000166136,NDUFB8,373,-0.4755,160,-1.7394,453,-0.2882,479,-0.0892,822,0.77210,681,0.57893
ENSG00000166135,HIF1AN,15,-0.8153,31,0.34888,25,0.01049,19,-0.4272,41,0.78876,23,-0.1633
ENSG00000119906,SLF2,214,2.15694,64,0.09821,49,-0.5005,52,-0.2387,46,-0.4344,38,-0.8132
ENSG00000055950,MRPL43,85,0.85895,18,-1.5414,44,-0.2840,54,0.13391,47,-0.0771,58,0.30753
ENSG00000107816,LZTS2,74,1.79702,19,-0.4071,18,-0.7093,20,-0.3322,66,1.60073,11,-1.3009
ENSG00000107819,SFXN3,31,-0.3571,28,-0.5312,46,0.42231,24,-0.7917,18,-1.1558,46,0.28609
ENSG00000166167,BTRC,23,-1.3208,44,-0.3962,71,0.66305,35,-0.7159,18,-1.7068,64,0.22211
ENSG00000166171,DPCD,24,-0.7187,15,-1.4236,40,0.07270,27,-0.6005,21,-0.9228,61,0.86535
ENSG00000107829,FBXW4,80,1.24647,59,0.75272,23,-1.0274,57,0.68546,50,0.48703,31,-0.3269
ENSG00000198408,OGA,186,-0.4176,458,1.01440,271,0.29338,145,-0.7938,105,-1.2797,218,-0.2108
ENSG00000120049,KCNIP2,3,-3.9109,64,0.66843,31,-0.7063,28,-0.5987,2,-4.0978,88,1.59913
ENSG00000166197,NOLC1,123,0.02495,102,-0.2707,151,0.65762,101,-0.2903,48,-1.4020,99,-0.3736
ENSG00000107862,GBF1,18,-1.1044,32,-0.2535,53,1.09006,26,-0.5523,16,-1.3082,27,-0.6018
ENSG00000059915,PSD,41,-2.5541,125,-0.9284,139,-1.1439,441,1.05334,264,0.21676,427,1.32355
ENSG00000107872,FBXL15,21,-2.2478,75,-0.3470,83,-0.3074,77,-0.3071,102,0.12534,149,0.94206
ENSG00000107874,CUEDC2,62,-0.8747,62,-0.8803,115,0.12274,100,-0.1532,86,-0.3829,144,0.51938
ENSG00000138107,ACTR1A,80,-0.4901,73,-0.6263,126,0.37484,83,-0.4418,112,0.02096,110,-0.0012
ENSG00000171206,TRIM8,31,-0.8529,77,0.53419,45,-0.5188,113,1.15558,70,0.38242,52,-0.0945
ENSG00000138175,ARL3,68,-1.1391,116,-0.3430,162,0.31121,160,0.15922,82,-0.8588,161,0.20871
ENSG00000166272,WBP1L,33,0.14674,43,0.54479,31,0.08902,46,0.64671,19,-0.6977,22,-0.5922
ENSG00000166275,BORCS7,77,0.08578,90,0.32787,64,-0.3177,95,0.41539,74,0.02752,75,0.06020
ENSG00000148842,CNNM2,13,-0.7222,42,1.15240,19,-0.1632,16,-0.3920,20,-0.0244,20,-0.0339
ENSG00000076685,NT5C2,30,0.03547,40,0.49710,25,-0.3271,50,0.85891,22,-0.3950,28,-0.0950
ENSG00000148798,INA,13,-4.2865,167,-0.6373,374,1.32639,87,-1.6077,82,-1.6878,231,-0.1694
ENSG00000173915,ATP5MD,384,-1.1009,293,-1.5036,734,-0.1921,674,-0.2490,824,0.06375,1233,0.90537
ENSG00000148843,PDCD11,38,0.30883,62,1.10156,34,0.27348,33,0.08450,4,-2.9009,21,-0.7244
ENSG00000107954,NEURL1,8,-2.6354,48,-0.0377,41,-0.4501,71,0.58016,38,-0.3978,76,0.88104
ENSG00000107957,SH3PXD2A,110,1.16430,62,0.23800,54,0.02836,31,-0.8434,72,0.45878,32,-0.8871
ENSG00000065613,SLK,201,-0.1072,351,0.77666,247,0.37989,163,-0.4322,161,-0.4538,150,-0.6502
ENSG00000148834,GSTO1,137,-0.1141,63,-1.2747,169,0.39228,85,-0.8370,168,0.21372,148,0.01896
ENSG00000156395,SORCS3,3,-2.5697,15,-0.4796,29,1.08886,9,-1.1512,1,-3.6798,21,0.08467
ENSG00000108018,SORCS1,0,-8.6197,36,0.28895,42,1.10053,13,-1.2815,23,-0.3872,21,-0.5845
ENSG00000108039,XPNPEP1,16,-0.5413,13,-0.9069,25,0.20364,20,-0.1841,12,-1.0048,30,0.50310
ENSG00000148700,ADD3,512,1.50233,273,0.44692,98,-1.6060,711,2.11677,233,0.19375,120,-0.9452
ENSG00000119950,MXI1,243,1.60284,73,-0.3618,68,-0.7369,150,0.77912,59,-0.6746,89,-0.0658
ENSG00000119953,SMNDC1,73,1.02318,85,1.28312,36,-0.1956,34,-0.1956,26,-0.6179,23,-0.8920
ENSG00000108055,SMC3,244,1.20365,195,0.82446,121,0.09389,180,0.69499,38,-1.6675,44,-1.6329
ENSG00000150593,PDCD4,80,0.70069,134,1.59021,39,-0.6580,35,-0.5967,38,-0.4727,49,-0.0952
ENSG00000214413,BBIP1,85,1.31703,49,0.42258,31,-0.4944,27,-0.4870,43,0.22452,33,-0.2229
ENSG00000108061,SHOC2,114,-0.6231,254,0.62667,186,0.23792,148,-0.2275,126,-0.4711,155,-0.1846
ENSG00000119927,GPAM,22,0.38380,12,-0.5120,8,-1.6050,110,3.50815,4,-2.0512,9,-1.1307
ENSG00000023041,ZDHHC6,9,-0.8897,18,0.21047,20,0.62789,20,0.30229,11,-0.5930,11,-0.7243
ENSG00000148737,TCF7L2,14,-1.1184,69,1.40510,30,0.10383,43,0.62128,35,0.29486,12,-1.4916
ENSG00000196865,NHLRC2,27,0.57309,38,1.13949,17,-0.2410,18,-0.0152,26,0.55542,10,-1.0192
ENSG00000043591,ADRB1,7,-2.1463,42,0.49262,33,0.19129,27,-0.2133,18,-0.8173,36,0.30022
ENSG00000165813,CCDC186,90,-0.7080,243,0.85005,195,0.98457,46,-1.7167,52,-1.5112,86,-0.8981
ENSG00000169129,AFAP1L2,4,-3.0834,90,1.57049,35,0.00366,36,0.04788,18,-1.0226,32,-0.1659
ENSG00000099204,ABLIM1,47,-1.1056,133,0.50416,89,-0.2244,222,1.35573,55,-0.8511,90,-0.1407
ENSG00000151553,FAM160B1,19,-0.1876,31,0.53016,21,-0.1306,14,-0.7070,9,-1.3411,29,0.54780
ENSG00000165832,TRUB1,15,-1.5849,35,-0.3388,43,-0.0411,21,-1.0733,77,0.90010,54,0.40300
ENSG00000107518,ATRNL1,11,-4.0599,173,-0.0550,230,0.74683,57,-1.7326,48,-1.9926,223,0.41639
ENSG00000165868,HSPA12A,24,-2.6487,118,-0.3287,223,1.47369,33,-2.1981,106,-0.4931,93,-0.8027
ENSG00000187164,SHTN1,1983,3.12105,290,-0.3439,249,-0.8836,85,-2.1669,360,-0.0109,167,-1.3348
ENSG00000165650,PDZD8,125,1.21000,48,-0.3275,56,-0.1402,69,0.23551,27,-1.1959,55,-0.1385
ENSG00000229847,EMX2OS,15,-0.4992,18,-0.1828,9,-1.7400,90,2.58352,19,-0.0870,24,0.27171
ENSG00000170370,EMX2,66,0.34615,36,-0.5714,15,-2.5105,278,2.99862,74,0.51712,49,-0.1396
ENSG00000107560,RAB11FIP2,89,-0.3986,177,0.68033,137,0.50411,105,-0.1427,62,-0.9347,81,-0.6328
ENSG00000165669,FAM204A,141,0.06003,97,-0.5223,140,0.08258,123,-0.1489,118,-0.2193,149,0.17300
ENSG00000151893,CACUL1,43,-0.5173,54,-0.1699,66,0.25476,57,-0.0971,25,-1.3276,70,0.27262
ENSG00000107581,EIF3A,415,0.47549,572,1.00294,336,0.24627,274,-0.1788,162,-0.9763,186,-0.8853
ENSG00000119979,DENND10,60,0.23913,56,0.10839,44,-0.4195,56,0.13274,68,0.41765,57,0.17945
ENSG00000165672,PRDX3,79,-0.5808,59,-1.0155,128,0.29467,146,0.37548,123,0.09622,108,-0.1248
ENSG00000148908,RGS10,79,2.04519,14,-0.7336,4,-3.1864,61,1.54306,49,1.18903,26,0.19207
ENSG00000151923,TIAL1,93,0.79497,70,0.34175,57,0.05788,39,-0.5457,28,-1.0644,52,-0.1372
ENSG00000198825,INPP5F,34,-3.7546,259,-0.7869,665,1.50255,111,-2.0437,148,-1.6195,363,-0.3248
ENSG00000107651,SEC23IP,27,0.42947,27,0.44115,23,0.39707,8,-1.3343,4,-2.2565,19,-0.1051
ENSG00000120008,WDR11,27,0.16529,67,1.67071,24,-0.0835,18,-0.4229,17,-0.5670,15,-0.8125
ENSG00000066468,FGFR2,283,3.34476,13,-1.8564,18,-1.9337,128,1.65549,36,-0.4009,14,-2.0287
ENSG00000107669,ATE1,57,0.06404,76,0.51333,56,0.06717,32,-0.8253,36,-0.6168,58,0.10528
ENSG00000138162,TACC2,6,-2.7798,32,-0.4397,56,0.84931,20,-1.0900,17,-1.3960,47,0.18875
ENSG00000107679,PLEKHA1,84,-0.3758,141,0.42238,121,0.32865,27,-2.0494,59,-0.9087,121,0.21710
ENSG00000166033,HTRA1,571,1.50535,129,-0.8752,114,-1.5156,971,2.53351,245,0.10433,126,-1.0453
ENSG00000095574,IKZF5,56,1.72933,23,0.27211,14,-0.7090,23,0.26899,23,0.25102,14,-0.5853
ENSG00000196177,ACADSB,15,-1.5148,63,0.69986,45,0.28780,33,-0.3236,41,0.02711,35,-0.2593
ENSG00000154473,BUB3,39,0.13646,33,-0.1309,35,-0.0628,27,-0.4016,51,0.54695,35,-0.0328
ENSG00000154478,GPR26,0,-9.5508,101,0.90127,66,0.37978,18,-1.7571,0,-8.9201,78,0.60770
ENSG00000182022,CHST15,5,-2.5731,18,-0.6802,29,0.12000,9,-1.6041,64,1.32409,31,0.19162
ENSG00000065154,OAT,91,-0.8330,121,-0.3901,212,0.96707,100,-0.6910,104,-0.6307,115,-0.5596
ENSG00000107902,LHPP,492,3.30766,30,-1.5250,33,-1.9241,70,-0.2648,162,1.07337,44,-1.1175
ENSG00000203791,EEF1AKMT2,20,-0.2374,39,0.80885,23,-0.0076,18,-0.3549,11,-1.1105,25,0.13690
ENSG00000165660,ABRAXAS2,12,-0.7247,38,1.03087,21,0.20759,7,-1.5623,12,-0.7789,20,0.03662
ENSG00000019995,ZRANB1,51,-0.7383,126,0.66672,104,0.67761,60,-0.4955,36,-1.2655,60,-0.5706
ENSG00000175029,CTBP2,59,0.69572,77,1.12654,31,-0.4657,50,0.41797,57,0.62488,21,-1.0040
ENSG00000188690,UROS,56,-1.3683,89,-0.6585,119,-0.3623,119,-0.2224,174,0.37287,211,0.87222
