Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to11,Feature log2 fold change topic 4to11
ENSG00000165915,SLC39A13,18,-0.2461,46,1.29461,7,-1.6834,20,-0.2264
ENSG00000165916,PSMC3,104,-0.4743,122,-0.2331,140,-0.0177,148,0.28415
ENSG00000149187,CELF1,74,-0.5234,100,-0.0491,100,-0.0448,108,0.23566
ENSG00000213619,NDUFS3,69,-0.9421,112,-0.2000,71,-0.8940,143,0.76662
ENSG00000110536,PTPMT1,39,-0.3152,31,-0.6716,58,0.30169,50,0.22275
ENSG00000123444,KBTBD4,12,-0.7207,12,-0.7798,21,0.10916,22,0.49987
ENSG00000172247,C1QTNF4,31,-2.4658,202,0.36345,123,-0.4158,177,0.57151
ENSG00000109919,MTCH2,52,-0.3068,65,0.02550,63,-0.0287,65,0.12071
ENSG00000109920,FNBP4,68,0.89825,40,0.05656,67,0.88990,32,-0.8758
ENSG00000030066,NUP160,25,1.02625,25,1.02534,19,0.51321,10,-1.2024
ENSG00000149177,PTPRJ,20,-0.2029,8,-1.5457,13,-0.8979,26,0.93497
ENSG00000086205,FOLH1,203,4.20496,84,1.87869,5,-2.3627,2,-5.2939
ENSG00000134817,APLNR,88,2.84033,1,-3.8817,120,3.70500,0,-8.0508
ENSG00000149136,SSRP1,74,0.52907,53,-0.0053,57,0.11272,50,-0.2894
ENSG00000186907,RTN4RL2,6,-2.5445,25,-0.5024,18,-0.9489,41,1.30163
ENSG00000134809,TIMM10,37,-0.6026,14,-2.0220,45,-0.3143,63,0.97460
ENSG00000156587,UBE2L6,32,-0.4216,24,-0.8388,51,0.33457,44,0.29257
ENSG00000149131,SERPING1,8,-1.9199,26,-0.2575,69,1.34076,30,-0.2271
ENSG00000166793,YPEL4,22,-1.0560,41,-0.1296,18,-1.3996,51,0.91221
ENSG00000156599,ZDHHC5,19,-0.1876,35,0.72869,22,0.03317,21,-0.2989
ENSG00000156603,MED19,24,-0.6280,34,-0.1199,35,-0.0676,39,0.31073
ENSG00000213593,TMX2,126,0.38145,112,0.19321,84,-0.2651,96,-0.1558
ENSG00000211450,SELENOH,55,-1.8175,122,-0.6127,114,-0.7170,213,1.12958
ENSG00000198561,CTNND1,41,-0.0612,40,-0.1226,50,0.23277,43,-0.0290
ENSG00000186660,ZFP91,222,1.08900,94,-0.3176,135,0.25766,102,-0.5628
ENSG00000110042,DTX4,31,0.46958,18,-0.3784,20,-0.2513,23,0.01579
ENSG00000110048,OSBP,48,-0.1165,57,0.15513,55,0.11627,51,-0.0698
ENSG00000166889,PATL1,15,0.26868,19,0.67761,16,0.33179,11,-0.5673
ENSG00000166900,STX3,6,-1.3412,11,-0.5398,18,0.17526,17,0.55103
ENSG00000166902,MRPL16,29,-0.8649,29,-0.8465,48,-0.0806,56,0.66637
ENSG00000110107,PRPF19,49,-1.2664,129,0.21293,56,-1.0777,126,0.68619
ENSG00000110108,TMEM109,25,0.04985,27,0.15958,31,0.42340,23,-0.2777
ENSG00000006118,TMEM132A,42,-1.0408,88,0.11046,91,0.15698,86,0.21567
ENSG00000167987,VPS37C,18,0.39450,32,1.31515,11,-0.4408,12,-0.7334
ENSG00000167986,DDB1,101,-0.6195,188,0.36201,149,-0.0051,151,0.05222
ENSG00000149476,TKFC,9,-1.0289,49,1.71613,8,-1.2202,16,-0.4269
ENSG00000149532,CPSF7,60,0.42351,74,0.77786,36,-0.3551,42,-0.4396
ENSG00000167985,SDHAF2,36,-0.2679,53,0.37117,29,-0.5688,43,0.13652
ENSG00000011347,SYT7,8,-3.9652,200,0.79024,53,-1.2923,137,0.64866
ENSG00000134780,DAGLA,10,-1.6694,28,-0.1059,20,-0.6111,34,0.80265
ENSG00000124920,MYRF,427,3.62369,267,2.39949,12,-2.6237,8,-4.8148
ENSG00000134825,TMEM258,187,0.66419,93,-0.4409,109,-0.2083,122,-0.0884
ENSG00000168496,FEN1,17,0.10058,16,-0.0077,11,-0.6094,16,0.17901
ENSG00000134824,FADS2,127,1.27224,71,0.28974,116,1.11312,42,-1.3071
ENSG00000149485,FADS1,173,1.27534,137,0.87375,175,1.30470,50,-1.6919
ENSG00000221968,FADS3,12,-1.4597,52,0.76175,30,-0.0924,33,0.05077
ENSG00000167995,BEST1,49,2.25428,30,1.32351,12,-0.1290,7,-2.0419
ENSG00000167996,FTH1,4921,0.97508,2429,-0.1806,2312,-0.2574,2537,-0.3445
ENSG00000162174,ASRGL1,97,0.07606,72,-0.3796,122,0.44321,91,-0.0981
ENSG00000124942,AHNAK,212,1.03522,132,0.24644,510,2.78179,49,-2.5265
ENSG00000254772,EEF1G,307,-0.0777,291,-0.1613,472,0.61660,310,-0.2034
ENSG00000149480,MTA2,16,0.61370,15,0.50618,6,-0.8293,10,-0.2631
ENSG00000149489,ROM1,42,2.00335,19,0.60336,20,0.69197,8,-1.7463
ENSG00000149541,B3GAT3,46,-0.0899,75,0.67958,37,-0.4522,48,-0.1376
ENSG00000089597,GANAB,39,0.07958,38,0.01186,34,-0.1245,37,0.01125
ENSG00000185085,INTS5,10,-0.7604,20,0.34457,8,-1.0303,17,0.45257
ENSG00000214756,CSKMT,26,-0.2205,36,0.29703,31,0.07331,29,-0.0785
ENSG00000204922,UQCC3,34,-0.2668,27,-0.6402,31,-0.3858,44,0.51282
ENSG00000162191,UBXN1,88,0.28526,103,0.55229,80,0.13587,67,-0.4291
ENSG00000168000,BSCL2,54,-2.5356,243,-0.2724,187,-0.6753,337,1.06108
ENSG00000162188,GNG3,34,-3.2949,239,-0.3899,113,-1.5194,373,1.53328
ENSG00000214753,HNRNPUL2,119,-0.3306,161,0.15103,139,-0.0795,149,0.09359
ENSG00000162222,TTC9C,16,-0.6448,24,-0.0121,13,-0.9440,26,0.58736
ENSG00000168002,POLR2G,120,0.75258,166,1.31503,85,0.17530,58,-1.0956
ENSG00000168569,TMEM223,9,-0.8190,12,-0.3848,27,0.90601,15,-0.0709
ENSG00000185475,TMEM179B,39,1.34212,39,1.33509,26,0.63783,11,-1.6368
ENSG00000162231,NXF1,30,0.47496,25,0.17454,20,-0.1192,21,-0.2454
ENSG00000162236,STX5,24,-0.5728,52,0.65851,39,0.20357,33,-0.2103
ENSG00000133316,WDR74,16,-0.3511,34,0.81358,13,-0.6936,20,-0.0554
ENSG00000255717,SNHG1,25,0.87729,24,0.77735,11,-0.3780,13,-0.6654
ENSG00000168003,SLC3A2,57,-0.6595,61,-0.5560,125,0.58818,89,0.14000
ENSG00000168539,CHRM1,6,-2.9493,86,0.96511,28,-0.8153,51,0.32909
ENSG00000133321,PLAAT4,47,2.06506,2,-2.5567,55,2.42910,6,-2.3832
ENSG00000176485,PLAAT3,611,3.03798,242,1.11873,113,-0.1349,48,-2.7267
ENSG00000184743,ATL3,67,1.57286,43,0.80591,39,0.62214,17,-1.4812
ENSG00000133318,RTN3,877,-0.6472,1210,-0.1473,504,-1.4825,1502,0.79836
ENSG00000188070,C11orf95,5,-1.9894,23,0.08416,27,0.32860,23,0.31209
ENSG00000072518,MARK2,39,0.26066,39,0.26774,15,-1.1861,34,0.12003
ENSG00000176340,COX8A,207,-1.0546,180,-1.2597,375,-0.1388,468,0.87991
ENSG00000167770,OTUB1,70,-0.6524,120,0.18214,68,-0.7059,115,0.41536
ENSG00000133315,MACROD1,11,-0.5884,1,-3.8220,15,-0.1327,19,1.05422
ENSG00000168439,STIP1,60,-0.2979,104,0.57821,45,-0.7323,74,0.07972
ENSG00000149743,TRPT1,19,-0.2603,17,-0.4144,19,-0.2113,23,0.35806
ENSG00000149761,NUDT22,18,-0.5425,15,-0.8543,26,0.03316,28,0.50092
ENSG00000110011,DNAJC4,25,-0.2202,10,-1.5706,32,0.18567,31,0.46407
ENSG00000173511,VEGFB,68,-0.0995,32,-1.2562,83,0.20873,77,0.33518
ENSG00000173486,FKBP2,25,-0.8610,21,-1.1441,53,0.27467,49,0.55459
ENSG00000173457,PPP1R14B,18,-0.8376,8,-2.0346,44,0.58340,33,0.52154
ENSG00000002330,BAD,54,-0.6450,88,0.10965,69,-0.2708,86,0.29556
ENSG00000173264,GPR137,20,-0.5853,48,0.75035,32,0.10337,29,-0.2165
ENSG00000173153,ESRRA,17,-0.6622,3,-3.2567,18,-0.6199,32,1.31626
ENSG00000173113,TRMT112,111,-0.1082,109,-0.1325,94,-0.3611,124,0.24220
ENSG00000126432,PRDX5,219,-1.0611,172,-1.4173,342,-0.3799,507,1.05173
ENSG00000162302,RPS6KA4,16,-0.9568,61,1.13702,18,-0.7522,30,-0.0902
ENSG00000110076,NRXN2,69,-0.9295,170,0.48396,128,0.02123,128,0.05883
ENSG00000068831,RASGRP2,4,-1.8102,3,-1.9052,13,0.00790,15,1.14380
ENSG00000068976,PYGM,10,-1.0995,2,-3.1405,38,0.96027,23,0.42208
ENSG00000168066,SF1,173,0.29733,209,0.60290,122,-0.2544,135,-0.3185
ENSG00000168067,MAP4K2,19,-1.0678,23,-0.7714,59,0.68336,40,0.25395
ENSG00000133895,MEN1,8,-1.3656,36,1.00175,15,-0.3694,19,-0.0240
ENSG00000110047,EHD1,47,1.11326,40,0.85024,39,0.79323,17,-1.2897
ENSG00000110046,ATG2A,17,-0.0646,40,1.30049,12,-0.5900,16,-0.5041
ENSG00000068971,PPP2R5B,18,-1.2732,83,1.14552,18,-1.2676,42,0.08830
ENSG00000213465,ARL2,201,0.21473,284,0.78150,95,-0.9527,169,-0.1911
ENSG00000110025,SNX15,21,-0.5340,83,1.77490,18,-0.7738,25,-0.6769
ENSG00000168061,SAC3D1,13,-0.0245,9,-0.5602,17,0.38847,13,0.02890
ENSG00000162300,ZFPL1,48,1.15403,28,0.30110,15,-0.6904,21,-0.5224
ENSG00000149823,VPS51,48,-0.6501,63,-0.2481,71,-0.0610,78,0.36894
ENSG00000149809,TM7SF2,92,0.87691,81,0.65725,46,-0.2314,47,-0.6463
ENSG00000149806,FAU,605,-0.0072,380,-0.7283,725,0.28304,622,0.12489
ENSG00000162298,SYVN1,46,0.67121,61,1.14984,25,-0.2719,25,-0.8026
ENSG00000149792,MRPL49,17,-0.3497,7,-1.5599,17,-0.3511,24,0.78964
ENSG00000014216,CAPN1,18,-1.0092,6,-2.6305,29,-0.2304,40,1.18284
ENSG00000149798,CDC42EP2,50,2.26814,54,2.40879,8,-0.7589,5,-2.8334
ENSG00000133884,DPF2,57,1.12246,92,2.02920,18,-0.6991,18,-1.5691
ENSG00000245532,NEAT1,269,1.61973,140,0.47627,305,1.85553,54,-2.1392
ENSG00000251562,MALAT1,12550,2.18221,2556,-0.5582,12050,2.09772,1630,-2.4727
ENSG00000142186,SCYL1,24,-1.2826,56,0.01220,31,-0.8993,63,0.75334
ENSG00000168056,LTBP3,94,0.77836,78,0.46868,71,0.30306,50,-0.6952
ENSG00000173465,ZNRD2,12,-0.1755,5,-1.5388,16,0.25835,15,0.39880
ENSG00000176973,FAM89B,19,-1.0650,10,-1.9446,32,-0.2743,44,1.11817
ENSG00000173442,EHBP1L1,6,-1.6650,3,-2.8063,35,0.87154,22,0.59103
ENSG00000173327,MAP3K11,62,2.17048,28,0.74398,11,-0.7141,12,-1.4804
ENSG00000197136,PCNX3,14,-0.1779,19,0.25553,5,-1.7080,17,0.43153
ENSG00000173039,RELA,43,0.96651,38,0.73742,33,0.52763,18,-1.0222
ENSG00000172977,KAT5,36,0.31611,29,-0.0364,25,-0.2567,29,-0.0294
ENSG00000172922,RNASEH2C,61,0.65072,32,-0.3852,26,-0.6726,41,0.05046
ENSG00000172757,CFL1,643,-0.1402,743,0.08888,552,-0.3790,724,0.16437
ENSG00000172803,SNX32,2,-2.5699,22,0.82630,2,-2.5320,15,0.73223
ENSG00000172732,MUS81,23,0.03020,22,-0.0246,22,-0.0514,22,0.01870
ENSG00000172638,EFEMP2,13,0.21554,8,-0.5859,32,1.65609,9,-0.8668
ENSG00000172500,FIBP,46,-0.6896,73,0.01862,34,-1.1633,80,0.64800
ENSG00000175602,CCDC85B,100,-1.7155,187,-0.7776,306,-0.0181,351,0.82660
ENSG00000175573,C11orf68,43,-0.6696,64,-0.0390,47,-0.5413,72,0.47789
ENSG00000175550,DRAP1,99,-0.3074,51,-1.3039,103,-0.2510,134,0.66560
ENSG00000175467,SART1,27,-0.0314,42,0.66794,30,0.13795,26,-0.3628
ENSG00000175376,EIF1AD,16,-0.0582,15,-0.1479,5,-1.8902,19,0.61512
ENSG00000175334,BANF1,93,0.22237,92,0.20321,56,-0.5618,81,0.01141
ENSG00000175229,GAL3ST3,1,-3.7071,51,2.24630,15,0.07487,11,-0.9770
ENSG00000087365,SF3B2,180,0.36862,149,0.06982,183,0.39972,133,-0.3664
ENSG00000175115,PACS1,20,-0.9868,84,1.33445,29,-0.4057,35,-0.3250
ENSG00000174996,KLC2,21,-2.1863,82,-0.1794,36,-1.4037,108,1.21521
ENSG00000174903,RAB1B,75,0.01862,148,1.13455,60,-0.3329,67,-0.4937
ENSG00000174871,CNIH2,8,-3.1546,103,0.57127,74,0.02796,77,0.30393
ENSG00000174851,YIF1A,63,1.41709,42,0.69683,31,0.24236,20,-1.1606
ENSG00000179292,TMEM151A,210,1.86509,203,1.80256,24,-1.6555,43,-1.7419
ENSG00000174744,BRMS1,16,0.54101,9,-0.2687,13,0.28092,11,-0.2741
ENSG00000174684,B4GAT1,111,-1.6314,426,0.43814,184,-0.8787,356,0.56551
ENSG00000174547,MRPL11,19,-0.4570,21,-0.2952,9,-1.5339,29,0.80573
ENSG00000174516,PELI3,9,-1.9492,29,-0.2408,16,-1.0845,40,1.10681
ENSG00000174483,BBS1,23,-0.7360,35,-0.1237,47,0.35805,39,0.13695
ENSG00000174165,ZDHHC24,31,0.37629,50,1.15665,19,-0.4177,22,-0.6275
ENSG00000174080,CTSF,101,-0.5077,218,0.70976,120,-0.2433,138,-0.0821
ENSG00000173992,CCS,23,-0.1312,25,-0.0042,43,0.84697,23,-0.3723
ENSG00000239306,RBM14,53,0.26190,83,1.01565,32,-0.5049,40,-0.4650
ENSG00000173933,RBM4,79,0.17298,95,0.48754,67,-0.0746,67,-0.2674
ENSG00000173914,RBM4B,23,0.46010,26,0.69941,16,-0.0412,15,-0.5168
ENSG00000173898,SPTBN2,13,-3.1013,151,0.52799,70,-0.6821,120,0.61943
ENSG00000173599,PC,42,-0.0623,59,0.47094,41,-0.1134,43,-0.1494
ENSG00000173621,LRFN4,7,-1.3931,4,-2.0620,24,0.50295,20,0.73203
ENSG00000173227,SYT12,6,-2.0915,19,-0.4631,21,-0.3218,30,0.92804
ENSG00000173120,KDM2A,41,0.21644,45,0.36221,23,-0.6555,36,-0.0358
ENSG00000173020,GRK2,26,-1.6193,93,0.30259,78,0.02349,81,0.29917
ENSG00000172932,ANKRD13D,16,-1.0047,35,0.20593,37,0.27453,31,0.10305
ENSG00000175482,POLD4,40,0.73834,7,-1.8294,23,-0.1789,26,0.15835
ENSG00000172531,PPP1CA,48,-0.3993,119,1.07432,40,-0.6996,60,-0.2092
ENSG00000172508,CARNS1,628,3.73374,387,2.43735,15,-2.8545,8,-5.2821
ENSG00000175634,RPS6KB2,23,1.09409,13,0.17745,16,0.52015,9,-0.8477
ENSG00000172725,CORO1B,17,0.41997,14,0.07293,12,-0.1482,13,-0.1646
ENSG00000172663,TMEM134,25,0.68509,38,1.39619,27,0.80483,11,-1.3895
ENSG00000110711,AIP,53,0.12661,40,-0.3222,27,-0.9042,52,0.38411
ENSG00000110697,PITPNM1,7,-2.5873,38,-0.1680,51,0.29684,47,0.51826
ENSG00000167797,CDK2AP2,68,1.17401,53,0.75544,36,0.13532,26,-0.9936
ENSG00000084207,GSTP1,270,0.28182,330,0.61060,238,0.07800,207,-0.4344
ENSG00000167792,NDUFV1,125,-0.4154,209,0.39930,117,-0.5176,168,0.15796
ENSG00000110717,NDUFS8,87,-0.6731,108,-0.3441,115,-0.2520,147,0.50075
ENSG00000110721,CHKA,66,0.98439,42,0.24730,19,-0.9762,34,-0.3252
ENSG00000110066,KMT5B,83,0.74791,42,-0.3287,54,0.04875,50,-0.2693
ENSG00000171067,C11orf24,38,1.80141,21,0.77616,9,-0.5717,9,-1.2285
ENSG00000110075,PPP6R3,47,0.39335,50,0.47178,20,-0.9458,36,-0.1038
ENSG00000110090,CPT1A,18,-0.4400,21,-0.1767,41,0.87549,22,-0.2265
ENSG00000197345,MRPL21,50,-0.7418,47,-0.8131,64,-0.3430,90,0.74006
ENSG00000132740,IGHMBP2,10,-0.1183,14,0.45133,8,-0.4266,11,-0.0084
ENSG00000110092,CCND1,49,1.81682,26,0.67467,30,0.91292,10,-1.7432
ENSG00000131626,PPFIA1,110,1.07696,54,-0.1003,139,1.50131,41,-1.3005
ENSG00000085733,CTTN,105,0.54139,98,0.43028,38,-1.0177,73,-0.1432
ENSG00000162105,SHANK2,10,-2.5612,53,-0.0947,55,-0.0180,62,0.65665
ENSG00000172893,DHCR7,55,1.13335,50,0.98730,34,0.36051,20,-1.1786
ENSG00000137522,RNF121,25,0.04675,36,0.62249,13,-0.9591,25,-0.0234
ENSG00000137497,NUMA1,127,0.99520,138,1.14910,62,-0.1700,54,-1.0045
ENSG00000149357,LAMTOR1,129,0.31632,81,-0.4241,99,-0.0973,107,0.05249
ENSG00000110200,ANAPC15,16,-1.3688,6,-2.7629,27,-0.5805,48,1.53644
ENSG00000165458,INPPL1,22,0.41330,21,0.33494,19,0.13771,16,-0.3844
ENSG00000162129,CLPB,44,-0.0159,37,-0.2717,41,-0.1501,46,0.17638
ENSG00000186642,PDE2A,21,-2.3610,95,-0.0931,46,-1.2044,118,1.12863
ENSG00000186635,ARAP1,23,0.13954,49,1.42700,16,-0.4292,18,-0.7104
ENSG00000214530,STARD10,18,-0.8431,44,0.57245,21,-0.6203,32,0.22170
ENSG00000137478,FCHSD2,64,1.46124,52,1.07896,30,0.18632,18,-1.3715
ENSG00000110237,ARHGEF17,18,-1.8329,90,0.61578,60,-0.0491,64,0.18292
ENSG00000054965,FAM168A,121,-0.1595,189,0.55969,103,-0.4100,132,-0.0569
ENSG00000021300,PLEKHB1,928,2.33956,422,0.85347,373,0.64432,129,-2.1474
ENSG00000175582,RAB6A,174,-0.7643,276,-0.0541,184,-0.6779,313,0.56450
ENSG00000175581,MRPL48,56,0.43791,49,0.20321,19,-1.2125,43,0.06481
ENSG00000181924,COA4,50,0.96123,18,-0.6303,41,0.61650,24,-0.5635
ENSG00000175575,PAAF1,72,1.08339,42,0.19929,30,-0.3299,33,-0.5316
ENSG00000168014,C2CD3,11,-0.1265,17,0.45368,9,-0.4616,12,0.00476
ENSG00000214517,PPME1,48,-0.9189,94,0.10690,54,-0.7540,96,0.55423
ENSG00000165434,PGM2L1,27,-3.4432,328,0.28495,166,-0.7814,312,0.84514
ENSG00000254837,AP001372.2,14,-0.1396,1,-3.4273,15,-0.0124,17,0.74705
ENSG00000077514,POLD3,23,0.57071,4,-1.9471,20,0.29167,16,0.06671
ENSG00000166439,RNF169,37,0.69923,24,0.01332,37,0.71170,20,-0.6601
ENSG00000166435,XRRA1,36,0.91934,16,-0.3102,22,0.14543,18,-0.4146
ENSG00000118363,SPCS2,179,0.32438,144,-0.0292,171,0.24557,139,-0.2371
ENSG00000162139,NEU3,10,-0.7141,17,0.07220,2,-2.7580,18,0.90186
ENSG00000137491,SLCO2B1,15,-0.4316,12,-0.8390,58,1.77741,17,-0.6919
ENSG00000137486,ARRB1,33,-1.3974,128,0.70588,97,0.25525,82,-0.0769
ENSG00000149273,RPS3,413,0.27978,358,0.05075,403,0.24111,330,-0.2459
ENSG00000149243,KLHL35,15,0.44878,6,-0.8660,6,-0.8963,12,0.38506
ENSG00000158555,GDPD5,2,-2.3828,30,1.40032,8,-0.6421,13,-0.1082
ENSG00000171533,MAP6,28,-1.7779,118,0.43586,67,-0.4543,97,0.44900
ENSG00000198382,UVRAG,75,1.63000,26,-0.1575,22,-0.4030,24,-0.7633
ENSG00000137492,THAP12,44,0.26943,13,-1.5572,43,0.21264,39,0.21428
ENSG00000179240,GVQW3,5,-1.3799,22,0.74665,10,-0.5611,14,0.21524
ENSG00000255135,AP002360.1,11,-0.4505,6,-1.4137,13,-0.2009,16,0.73002
ENSG00000158636,EMSY,35,1.38521,25,0.82758,11,-0.4716,12,-0.9795
ENSG00000078124,ACER3,197,2.23860,90,0.78512,38,-0.5744,36,-1.5915
ENSG00000149260,CAPN5,7,-1.4120,3,-2.5000,7,-1.3758,23,1.91072
ENSG00000149269,PAK1,40,-2.6994,225,-0.1228,112,-1.1926,288,1.18968
ENSG00000074201,CLNS1A,87,0.04815,141,0.83422,91,0.10963,77,-0.4735
ENSG00000048649,RSF1,313,0.53216,182,-0.3358,367,0.79888,202,-0.5089
ENSG00000087884,AAMDC,33,1.24860,23,0.62342,23,0.62071,11,-1.1764
ENSG00000151366,NDUFC2,163,-0.7127,222,-0.2398,189,-0.4912,284,0.56702
ENSG00000159063,ALG8,24,0.61606,43,1.65294,11,-0.5072,12,-1.0546
ENSG00000188997,KCTD21,10,-0.2968,34,1.64636,11,-0.2313,10,-0.7829
ENSG00000033327,GAB2,74,1.74443,82,1.94842,11,-1.2658,15,-1.8179
ENSG00000137513,NARS2,6,-0.9863,3,-1.8483,4,-1.6740,15,1.66948
ENSG00000149256,TENM4,13,-1.0069,40,0.78565,15,-0.8001,26,0.17953
ENSG00000182103,FAM181B,104,1.31594,97,1.18484,96,1.16586,28,-1.8088
ENSG00000137509,PRCP,51,-0.2655,57,-0.0984,85,0.52968,60,-0.1118
ENSG00000137502,RAB30,72,0.20816,67,0.11014,88,0.54046,58,-0.3799
ENSG00000246067,RAB30-DT,25,1.26489,9,-0.4124,16,0.56999,9,-0.7872
ENSG00000165494,PCF11,129,1.19093,87,0.52559,86,0.49599,49,-1.0395
ENSG00000137494,ANKRD42,8,-1.8238,18,-0.7226,29,0.00023,33,0.81671
ENSG00000137500,CCDC90B,75,0.83682,39,-0.2089,61,0.49295,40,-0.5506
ENSG00000150672,DLG2,200,0.36679,213,0.47620,115,-0.4995,152,-0.2090
ENSG00000171204,TMEM126B,39,-0.9919,60,-0.3142,53,-0.5017,82,0.69306
ENSG00000171202,TMEM126A,23,-1.1065,31,-0.6269,48,0.04580,52,0.59616
ENSG00000137504,CREBZF,39,0.42821,37,0.34742,15,-0.9902,30,-0.0481
ENSG00000137501,SYTL2,95,0.16993,71,-0.2747,47,-0.9179,90,0.34666
ENSG00000073921,PICALM,265,1.55240,191,0.96732,60,-0.8740,81,-1.0792
ENSG00000074266,EED,25,-0.1897,38,0.48159,24,-0.2668,28,-0.0515
ENSG00000149196,HIKESHI,44,-0.5942,73,0.18117,44,-0.6010,69,0.36255
ENSG00000151376,ME3,5,-2.4903,23,-0.3608,15,-0.9739,35,1.22589
ENSG00000150687,PRSS23,5,-1.6245,2,-2.6834,36,1.54005,14,0.00506
ENSG00000166575,TMEM135,18,-0.2098,20,-0.0592,16,-0.4543,22,0.28637
ENSG00000168959,GRM5,11,-2.8221,86,0.24198,28,-1.4908,86,1.04207
ENSG00000077616,NAALAD2,6,-0.9692,17,0.55788,10,-0.2258,12,0.12649
ENSG00000110172,CHORDC1,82,0.65656,35,-0.6851,57,0.04714,54,-0.1118
ENSG00000165323,FAT3,23,-1.5262,35,-0.9128,68,0.08023,73,0.77652
ENSG00000180773,SLC36A4,22,-0.7336,10,-1.8982,32,-0.1471,40,0.91724
ENSG00000166004,CEP295,48,0.74896,24,-0.3580,30,0.00304,29,-0.2427
ENSG00000166012,TAF1D,144,0.03670,98,-0.5598,138,-0.0317,146,0.20345
ENSG00000182919,C11orf54,59,1.54473,30,0.36059,26,0.16650,18,-1.0703
ENSG00000042429,MED17,28,0.40951,35,0.76614,17,-0.4215,20,-0.4068
ENSG00000250519,AP002784.1,1,-3.2432,18,0.61342,4,-1.7372,14,0.84954
ENSG00000123901,GPR83,1,-3.2550,0,-7.1807,8,-0.4370,14,2.11168
ENSG00000020922,MRE11,35,1.36171,17,0.12071,19,0.33221,12,-0.9157
ENSG00000168876,ANKRD49,28,1.08780,1,-2.9887,23,0.77363,13,-0.4176
ENSG00000166025,AMOTL1,13,-0.8308,20,-0.2497,34,0.63385,23,0.05574
ENSG00000150316,CWC15,130,0.07527,87,-0.5521,122,-0.0237,128,0.17979
ENSG00000263465,SRSF8,73,-0.0640,83,0.12572,59,-0.3979,78,0.12245
ENSG00000149218,ENDOD1,334,2.12784,176,0.93650,51,-1.0290,67,-1.4813
ENSG00000149212,SESN3,129,-0.5916,171,-0.1518,229,0.30909,193,0.13139
ENSG00000077458,FAM76B,21,0.81324,0,-4.9345,16,0.32831,13,0.06218
ENSG00000166037,CEP57,41,0.02923,15,-1.4470,46,0.22136,42,0.30880
ENSG00000087053,MTMR2,79,0.71789,89,0.92002,17,-1.6033,46,-0.4077
ENSG00000149231,CCDC82,140,1.15962,78,0.18855,55,-0.3563,61,-0.5684
ENSG00000110318,CEP126,61,-0.5687,32,-1.5250,86,-0.0387,99,0.71988
ENSG00000137693,YAP1,23,0.15126,11,-0.8961,60,1.78793,17,-0.8757
ENSG00000110330,BIRC2,76,0.80307,64,0.51078,58,0.34110,39,-0.7435
ENSG00000152558,TMEM123,203,1.89967,140,1.21125,151,1.34366,31,-2.3859
ENSG00000137692,DCUN1D5,49,0.07072,26,-0.8777,54,0.22060,48,0.16211
ENSG00000187240,DYNC2H1,48,0.49019,22,-0.7053,60,0.86051,32,-0.4233
ENSG00000152578,GRIA4,28,-2.0737,3,-5.0494,77,-0.5636,138,1.93020
ENSG00000170903,MSANTD4,61,0.32653,35,-0.5458,69,0.52621,48,-0.2023
ENSG00000182359,KBTBD3,39,1.50600,31,1.08954,12,-0.4337,11,-1.2161
ENSG00000149313,AASDHPPT,96,-0.7029,124,-0.3019,78,-1.0122,170,0.77123
ENSG00000152402,GUCY1A2,20,-2.5686,76,-0.5928,72,-0.6696,132,1.22913
ENSG00000261098,AP000766.1,2,-2.2376,9,-0.3561,18,0.66994,12,0.32422
ENSG00000152404,CWF19L2,135,0.72131,35,-1.3621,152,0.91964,79,-0.4455
ENSG00000110675,ELMOD1,14,-3.5891,63,-1.3997,61,-1.4605,201,2.11210
ENSG00000166266,CUL5,111,0.50240,75,-0.1232,73,-0.1579,79,-0.1262
ENSG00000075239,ACAT1,53,-0.7673,116,0.46295,88,0.01964,87,0.02966
ENSG00000149308,NPAT,37,0.98720,32,0.72780,39,1.04455,14,-1.2910
ENSG00000149311,ATM,91,1.45588,32,-0.2933,48,0.36206,31,-0.8577
ENSG00000178105,DDX10,45,-0.0104,41,-0.1444,54,0.27914,44,-0.0631
ENSG00000185742,C11orf87,7,-4.2780,36,-1.9321,45,-1.6103,167,2.49492
ENSG00000137710,RDX,1064,3.01406,262,0.30763,273,0.37557,97,-2.4486
ENSG00000149289,ZC3H12C,40,1.22254,29,0.69644,22,0.21043,15,-1.0223
ENSG00000137714,FDX1,28,-0.5339,19,-1.1297,21,-0.9561,45,1.00622
ENSG00000137727,ARHGAP20,8,-1.7647,9,-1.5268,9,-1.6243,33,1.86154
ENSG00000204381,LAYN,68,2.86689,51,2.23939,0,-4.1710,5,-2.9851
ENSG00000170145,SIK2,47,-0.2406,83,0.68361,51,-0.0966,52,-0.2059
ENSG00000137713,PPP2R1B,41,2.09905,16,0.42296,14,0.25371,8,-1.5575
ENSG00000086848,ALG9,25,0.07902,28,0.27091,24,-0.0228,23,-0.1429
ENSG00000137720,C11orf1,11,-0.8368,27,0.47695,25,0.35406,20,-0.1129
ENSG00000109846,CRYAB,3345,3.36896,1760,1.86796,408,-0.5947,133,-3.7823
ENSG00000170276,HSPB2,11,-0.1455,6,-0.9645,10,-0.3225,13,0.53409
