Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to12,Feature log2 fold change topic 8to12
ENSG00000164715,LMTK2,13,-2.5067,35,-1.1183,87,0.52483,80,0.37865
ENSG00000205356,TECPR1,17,-1.1320,21,-0.8504,50,0.78786,34,-0.1174
ENSG00000164713,BRI3,46,-0.7219,53,-0.5617,67,-0.2108,94,0.63997
ENSG00000106236,NPTX2,1,-4.1854,10,-1.8708,40,0.46998,42,0.68197
ENSG00000166448,TMEM130,48,-2.5695,136,-1.1132,366,0.74119,286,0.16684
ENSG00000196367,TRRAP,27,0.37176,25,0.27909,20,-0.0701,19,-0.2402
ENSG00000198742,SMURF1,25,0.41532,27,0.59227,15,-0.5380,19,-0.0751
ENSG00000241685,ARPC1A,58,-1.2264,105,-0.3448,112,-0.2999,167,0.70352
ENSG00000106244,PDAP1,142,-0.2128,200,0.36495,172,0.12969,144,-0.2895
ENSG00000106245,BUD31,63,-0.1687,56,-0.3957,53,-0.5760,92,0.72872
ENSG00000160917,CPSF4,17,-0.3468,18,-0.2869,18,-0.3806,27,0.57186
ENSG00000241468,ATP5MF,102,-1.4607,210,-0.3949,216,-0.4261,360,0.86151
ENSG00000196652,ZKSCAN5,10,-0.3549,13,0.00607,11,-0.2617,15,0.32414
ENSG00000197343,ZNF655,48,-0.0034,22,-1.2592,59,0.46336,50,0.08866
ENSG00000106261,ZKSCAN1,366,1.38567,147,-0.1331,184,0.33367,101,-0.9695
ENSG00000166526,ZNF3,41,1.63045,15,-0.0632,12,-0.5100,13,-0.3457
ENSG00000168090,COPS6,66,-0.8586,82,-0.5657,108,-0.1365,144,0.60421
ENSG00000166508,MCM7,48,1.84086,14,-0.1824,7,-1.5772,18,0.25989
ENSG00000106290,TAF6,9,-1.6327,22,-0.3687,22,-0.4672,38,0.90262
ENSG00000188186,LAMTOR4,101,-0.3634,85,-0.6694,98,-0.5374,174,0.86897
ENSG00000146826,MAP11,0,-4.0508,2,-2.5125,10,-0.4167,20,1.62761
ENSG00000239521,CASTOR3,94,0.79038,80,0.60065,44,-0.5446,52,-0.2444
ENSG00000121716,PILRB,9,-0.7348,7,-1.0604,18,0.51848,15,0.15722
ENSG00000146834,MEPCE,14,-0.8954,27,0.03697,23,-0.2289,30,0.39364
ENSG00000166925,TSC22D4,379,1.22356,254,0.61832,56,-2.0938,210,0.39964
ENSG00000166924,NYAP1,11,-0.3711,10,-0.5874,16,0.22468,15,0.18463
ENSG00000077080,ACTL6B,13,-2.2115,17,-1.9168,80,0.81036,63,0.27304
ENSG00000172354,GNB2,69,-0.7333,62,-0.9693,114,0.05594,137,0.56314
ENSG00000146830,GIGYF1,19,0.53512,12,-0.0854,16,0.39774,10,-0.5501
ENSG00000172336,POP7,12,-1.8699,35,-0.3629,36,-0.3766,59,0.85158
ENSG00000087087,SRRT,76,1.58164,21,-0.5552,33,0.23670,21,-0.7675
ENSG00000087085,ACHE,1,-3.8886,5,-1.9567,12,-0.7179,31,1.78969
ENSG00000169871,TRIM56,87,3.25722,20,0.48424,6,-1.6745,6,-1.6929
ENSG00000106367,AP1S1,18,-2.5374,61,-0.7846,117,0.37830,115,0.40838
ENSG00000128564,VGF,12,-3.6321,61,-1.3430,89,-0.8761,236,1.74616
ENSG00000106400,ZNHIT1,139,0.30215,113,-0.0384,110,-0.1016,116,0.00991
ENSG00000214253,FIS1,225,0.48535,150,-0.1756,110,-0.8235,206,0.58000
ENSG00000128581,IFT22,31,-0.6590,36,-0.4684,42,-0.2825,61,0.64692
ENSG00000160963,COL26A1,1,-3.0210,6,-1.2526,12,-0.3113,21,1.21797
ENSG00000257923,CUX1,71,0.37851,85,0.75237,52,-0.1374,44,-0.5376
ENSG00000128563,PRKRIP1,44,0.81856,28,0.06736,30,0.28707,20,-0.6712
ENSG00000160991,ORAI2,42,-0.2431,70,0.61339,59,0.38923,35,-0.7461
ENSG00000160993,ALKBH4,5,-1.5247,8,-1.1091,19,0.53641,17,0.27833
ENSG00000005075,POLR2J,59,-0.3315,58,-0.3786,47,-0.8684,103,0.97666
ENSG00000285437,POLR2J3,76,1.55701,26,-0.2321,38,0.54430,16,-1.3256
ENSG00000170632,ARMC10,45,-0.3827,32,-0.9694,64,0.21679,66,0.33887
ENSG00000161048,NAPEPLD,88,0.16674,50,-0.7692,89,0.27072,81,0.05601
ENSG00000105819,PMPCB,36,-1.1309,57,-0.4992,98,0.57700,75,-0.0458
ENSG00000105821,DNAJC2,68,-0.2639,66,-0.3324,129,1.19703,50,-1.0351
ENSG00000161057,PSMC2,72,-0.3662,56,-0.8038,111,0.44328,93,0.05888
ENSG00000164815,ORC5,13,-0.8738,13,-0.9132,32,0.80179,21,-0.1536
ENSG00000005483,KMT2E,585,1.27020,372,0.56802,358,0.65537,98,-2.0068
ENSG00000272918,AC005070.3,13,-0.1671,18,0.35728,16,0.18872,12,-0.3562
ENSG00000135250,SRPK2,435,0.04999,444,0.09097,595,0.83049,270,-0.9663
ENSG00000135249,RINT1,7,-1.1312,8,-1.1286,19,0.38694,18,0.37580
ENSG00000008282,SYPL1,92,2.00137,33,0.24587,15,-1.2352,25,-0.3055
ENSG00000105835,NAMPT,30,-0.3712,33,-0.2362,41,0.15498,39,0.08806
ENSG00000005249,PRKAR2B,32,-2.2071,90,-0.7209,186,0.68846,142,0.05674
ENSG00000105856,HBP1,58,1.63724,12,-0.9073,21,-0.0502,18,-0.3599
ENSG00000164597,COG5,17,-0.4126,15,-0.6378,28,0.48509,22,-0.0368
ENSG00000172209,GPR22,11,-2.9114,56,-0.6415,128,1.07792,72,-0.3388
ENSG00000075790,BCAP29,138,-0.4738,157,-0.3038,244,0.60758,165,-0.3027
ENSG00000233705,SLC26A4-AS1,8,-3.4113,87,0.11573,78,-0.1111,98,0.46804
ENSG00000105879,CBLL1,17,-0.1327,12,-0.6995,20,0.11355,21,0.26995
ENSG00000091140,DLD,18,-2.2756,66,-0.3677,68,-0.3802,112,0.89109
ENSG00000091136,LAMB1,0,-8.4824,3,-2.5235,31,1.49246,16,-0.2109
ENSG00000091129,NRCAM,255,-1.0409,429,-0.2720,654,0.61213,462,-0.2061
ENSG00000135241,PNPLA8,122,0.04957,175,0.70883,122,0.05963,92,-0.5686
ENSG00000177683,THAP5,67,0.22347,66,0.22104,61,0.10263,51,-0.3092
ENSG00000128590,DNAJB9,27,-0.8523,28,-0.8096,42,-0.2242,62,0.77445
ENSG00000173114,LRRN3,60,-1.1775,147,0.21098,186,0.84851,94,-0.7396
ENSG00000128512,DOCK4,105,0.39440,66,-0.3734,79,-0.0824,87,0.13029
ENSG00000198839,ZNF277,40,0.10503,27,-0.5436,52,0.75608,30,-0.5203
ENSG00000006652,IFRD1,32,0.24852,18,-0.6655,30,0.17741,28,0.07504
ENSG00000146802,TMEM168,33,0.86870,13,-0.6819,19,-0.0439,19,0.02086
ENSG00000164603,BMT2,7,-1.5724,16,-0.3893,27,0.60136,20,-0.0604
ENSG00000164604,GPR85,14,-0.8106,15,-0.7156,29,0.50631,24,0.06044
ENSG00000214194,SMIM30,59,1.05521,37,0.33692,25,-0.4127,27,-0.3048
ENSG00000128573,FOXP2,14,-1.5140,51,0.51202,64,1.32090,17,-1.5891
ENSG00000198898,CAPZA2,63,-1.5497,125,-0.5689,170,-0.0668,223,0.64692
ENSG00000004866,ST7,8,-1.3122,16,-0.2987,19,0.01590,22,0.42217
ENSG00000077063,CTTNBP2,174,1.94233,44,-0.4088,59,0.12769,34,-1.0471
ENSG00000128534,LSM8,34,0.05947,41,0.38120,37,0.22952,27,-0.4893
ENSG00000184408,KCND2,9,-2.6647,34,-0.7426,69,0.59647,57,0.18760
ENSG00000071243,ING3,34,0.48660,28,0.16937,35,0.80195,14,-1.1960
ENSG00000196937,FAM3C,48,-2.2894,147,-0.6865,313,0.82469,214,-0.0902
ENSG00000106278,PTPRZ1,453,1.25473,329,0.80934,124,-1.0390,186,-0.3040
ENSG00000008311,AASS,172,3.25721,37,0.33089,13,-1.6033,14,-1.5814
ENSG00000081803,CADPS2,14,-3.2405,104,-0.2847,173,0.82745,112,-0.2250
ENSG00000128609,NDUFA5,194,-1.1997,405,-0.0832,459,0.16791,453,0.15762
ENSG00000106299,WASL,92,-1.1541,195,-0.0105,237,0.43440,184,-0.1485
ENSG00000170775,GPR37,474,4.85150,26,-1.1937,22,-1.6368,7,-3.5633
ENSG00000048405,ZNF800,100,1.57870,60,0.79455,35,-0.2020,21,-1.2913
ENSG00000004059,ARF5,17,-1.9592,27,-1.3770,56,-0.2938,95,1.16702
ENSG00000197157,SND1,24,-0.6174,23,-0.7509,39,0.14788,42,0.37773
ENSG00000128594,LRRC4,20,-1.7242,43,-0.6158,79,0.51544,66,0.14317
ENSG00000106344,RBM28,133,1.62709,49,-0.0600,59,0.35243,28,-1.2565
ENSG00000106348,IMPDH1,8,-1.0860,11,-0.7104,13,-0.5307,25,1.02788
ENSG00000165055,METTL2B,31,0.26371,32,0.31173,31,0.36829,20,-0.6656
ENSG00000128595,CALU,77,0.49987,55,-0.0490,64,0.29326,47,-0.4447
ENSG00000128596,CCDC136,51,-1.2289,112,-0.0501,109,-0.1213,135,0.40377
ENSG00000128524,ATP6V1F,68,-1.5858,127,-0.7076,158,-0.4224,275,1.00923
ENSG00000064419,TNPO3,31,-0.3209,42,0.13802,46,0.40348,32,-0.3842
ENSG00000158457,TSPAN33,13,-0.1381,12,-0.3772,14,-0.1479,17,0.36597
ENSG00000158467,AHCYL2,15,-1.0124,26,-0.2328,22,-0.6393,42,0.88286
ENSG00000128578,STRIP2,17,0.24801,8,-0.8454,10,-0.6736,20,0.85534
ENSG00000240204,SMKR1,8,-0.9191,16,0.16092,16,0.16253,15,-0.0243
ENSG00000186591,UBE2H,108,0.17436,98,0.01771,87,-0.2198,102,0.12702
ENSG00000128607,KLHDC10,47,-0.3153,44,-0.4543,62,0.17680,61,0.15763
ENSG00000106477,CEP41,25,-1.1037,41,-0.3597,74,0.91356,41,-0.4744
ENSG00000106484,MEST,8,-2.4373,34,-0.3518,66,1.14428,32,-0.5819
ENSG00000270953,AC007938.3,7,-2.2361,22,-0.7015,62,1.53936,23,-0.8831
ENSG00000286214,AUXG01000058.1,314,-1.4508,837,0.04747,1149,0.82830,637,-0.5608
ENSG00000231721,LINC-PINT,31,0.07851,28,-0.0727,25,-0.3776,34,0.33946
ENSG00000128585,MKLN1,130,0.42423,133,0.50769,108,0.16953,74,-0.6693
ENSG00000128567,PODXL,8,-0.8447,7,-1.0334,6,-1.4088,24,1.73780
ENSG00000221866,PLXNA4,4,-3.8450,58,-0.1001,74,0.41689,64,0.11499
ENSG00000106554,CHCHD3,10,-1.1380,17,-0.3433,22,0.11096,24,0.33244
ENSG00000131558,EXOC4,46,-0.0761,28,-0.8809,50,0.08364,55,0.34861
ENSG00000205060,SLC35B4,36,-0.6449,47,-0.2605,60,0.20613,57,0.11512
ENSG00000085662,AKR1B1,34,-1.2739,22,-2.0060,69,-0.2591,117,1.20186
ENSG00000172331,BPGM,13,-0.8926,18,-0.4057,23,-0.0564,28,0.47077
ENSG00000122786,CALD1,327,2.20648,134,0.67849,60,-0.8515,54,-1.1384
ENSG00000080802,CNOT4,75,0.42388,57,-0.0076,73,0.56621,41,-0.7371
ENSG00000155561,NUP205,6,-1.1791,17,0.35106,10,-0.5642,17,0.51690
ENSG00000243317,STMP1,50,0.10473,79,0.95257,28,-1.0061,49,0.09398
ENSG00000105887,MTPN,98,-1.4959,224,-0.2638,301,0.30935,279,0.15757
ENSG00000105894,PTN,404,0.26477,676,1.29579,199,-1.0557,310,-0.2311
ENSG00000157680,DGKI,64,-0.5552,117,0.41767,151,1.24184,42,-1.6149
ENSG00000122779,TRIM24,78,0.96242,47,0.14692,52,0.44418,27,-0.9984
ENSG00000122778,KIAA1549,6,-2.2840,27,-0.2072,48,1.09928,24,-0.6231
ENSG00000157741,UBN2,94,0.96022,73,0.60099,68,0.59893,23,-1.6441
ENSG00000164898,FMC1,27,-0.2994,35,0.12488,16,-1.2901,46,0.96547
ENSG00000146963,LUC7L2,278,1.41368,161,0.54258,127,0.14776,63,-1.3157
ENSG00000236279,CLEC2L,1,-4.9040,12,-1.5639,20,-0.9631,57,1.91668
ENSG00000064393,HIPK2,1434,2.91796,564,1.23844,87,-2.1843,121,-1.7712
ENSG00000006459,KDM7A,25,0.27844,32,0.78214,18,-0.2697,18,-0.3974
ENSG00000157800,SLC37A3,9,-1.4761,16,-0.7411,33,0.61612,26,0.06480
ENSG00000133606,MKRN1,19,-1.8568,33,-1.1407,75,0.26167,83,0.58690
ENSG00000133597,ADCK2,13,-0.9255,25,0.07192,24,-0.0037,25,0.18347
ENSG00000090266,NDUFB2,202,-0.7762,230,-0.6272,231,-0.7417,485,1.09912
ENSG00000157764,BRAF,37,-0.9791,69,-0.0301,85,0.42767,66,-0.1597
ENSG00000090263,MRPS33,66,-0.1731,53,-0.5410,75,0.03985,82,0.28337
ENSG00000261115,TMEM178B,21,-1.7395,53,-0.4335,83,0.43602,72,0.14343
ENSG00000006530,AGK,13,-1.4470,15,-1.2846,38,0.28011,41,0.56676
ENSG00000257093,DENND11,98,1.30581,53,0.31120,42,-0.1062,32,-0.7334
ENSG00000106028,SSBP1,106,-0.0491,116,0.10274,108,-0.0270,109,-0.0202
ENSG00000270672,MTRNR2L6,25,0.22685,47,1.47320,3,-3.0140,26,0.41919
ENSG00000106123,EPHB6,44,-2.1604,135,-0.5228,239,0.60172,189,0.05793
ENSG00000197448,GSTK1,34,0.36785,23,-0.2536,22,-0.4283,31,0.37257
ENSG00000159784,FAM131B,46,-0.8365,52,-0.6800,85,0.15251,92,0.38936
ENSG00000159840,ZYX,12,-1.9120,21,-1.2654,42,-0.1619,64,1.01489
ENSG00000198420,TCAF1,205,-0.8183,302,-0.2452,516,0.95849,262,-0.6434
ENSG00000174469,CNTNAP2,73,-1.4676,117,-0.8269,181,-0.1249,255,0.78937
ENSG00000055130,CUL1,36,-1.0510,43,-0.8465,67,-0.1382,94,0.74870
ENSG00000155660,PDIA4,60,1.60289,22,-0.0600,22,-0.1089,17,-0.6968
ENSG00000204946,ZNF783,8,-0.8120,7,-0.9918,17,0.55574,14,0.11274
ENSG00000181220,ZNF746,2,-3.2600,12,-0.5950,19,0.18748,22,0.54813
ENSG00000171130,ATP6V0E2,125,-0.7477,123,-0.8191,138,-0.7692,302,1.19171
ENSG00000106538,RARRES2,16,-0.2984,30,0.70675,15,-0.6185,21,0.13406
ENSG00000214022,REPIN1,27,-0.3912,22,-0.7513,22,-0.9005,53,1.17783
ENSG00000055118,KCNH2,6,-1.5411,4,-2.0502,19,0.30784,21,0.72453
ENSG00000197150,ABCB8,18,-0.2245,10,-1.1908,19,-0.1658,27,0.71074
ENSG00000164885,CDK5,25,-1.7493,26,-1.8314,79,-0.0697,118,1.05707
ENSG00000164896,FASTK,17,-1.4774,34,-0.4909,38,-0.4032,63,0.88881
ENSG00000164897,TMUB1,8,-1.0510,7,-1.3576,14,-0.3557,25,1.09822
ENSG00000133612,AGAP3,71,-1.0846,125,-0.2477,133,-0.1778,176,0.53283
ENSG00000033050,ABCF2,25,-1.0887,42,-0.3436,54,0.08957,59,0.34445
ENSG00000033100,CHPF2,1,-3.4180,6,-1.4935,16,0.11671,22,0.91388
ENSG00000082014,SMARCD3,50,-0.6119,61,-0.3619,57,-0.5717,101,0.81853
ENSG00000013374,NUB1,117,0.55211,118,0.64769,90,0.18235,56,-0.8641
ENSG00000106615,RHEB,61,-1.9627,150,-0.6671,166,-0.6021,331,1.17688
ENSG00000106617,PRKAG2,15,-1.5299,25,-0.8173,44,0.14574,51,0.55126
ENSG00000239911,PRKAG2-AS1,5,-3.4216,44,-0.3095,46,-0.3149,72,0.86812
ENSG00000178234,GALNT11,24,-1.7985,67,-0.3256,100,0.48246,83,0.05311
ENSG00000055609,KMT2C,408,1.81337,191,0.55953,147,0.10946,60,-1.7041
ENSG00000133627,ACTR3B,29,-1.5864,48,-0.8946,107,0.59574,88,0.15556
ENSG00000130226,DPP6,98,-1.2478,133,-0.8508,271,0.45794,243,0.23172
ENSG00000220575,HTR5A-AS1,5,-1.5910,3,-2.6346,22,0.66051,20,0.47426
ENSG00000157219,HTR5A,3,-2.6179,4,-2.3567,28,0.63588,26,0.54656
ENSG00000186480,INSIG1,143,0.54145,95,-0.1161,92,-0.2173,105,0.05895
ENSG00000184863,RBM33,83,1.21267,41,0.07792,45,0.29009,26,-0.9330
ENSG00000105983,LMBR1,17,-1.5281,30,-0.7333,39,-0.3592,65,0.96056
ENSG00000146909,NOM1,31,0.67721,30,0.72132,20,-0.0372,14,-0.7543
ENSG00000009335,UBE3C,47,-0.2847,33,-0.9119,61,0.16941,65,0.33847
ENSG00000105993,DNAJB6,244,-0.1564,219,-0.3575,310,0.30665,264,-0.0549
ENSG00000155093,PTPRN2,41,-2.0262,116,-0.5186,136,-0.3117,216,0.88328
ENSG00000117868,ESYT2,18,-1.1139,34,-0.2286,37,-0.1120,46,0.47152
ENSG00000126870,WDR60,155,0.65400,177,0.99237,116,0.25829,53,-1.3745
ENSG00000147364,FBXO25,52,-0.0901,72,0.48413,59,0.18348,45,-0.4679
ENSG00000180190,TDRP,12,-0.6754,8,-1.3079,23,0.45194,21,0.28456
ENSG00000104714,ERICH1,40,0.30061,29,-0.2217,32,-0.1072,35,0.11336
ENSG00000198010,DLGAP2,17,-1.8424,57,-0.0118,82,0.85813,46,-0.5082
ENSG00000182372,CLN8,106,2.31224,24,-0.2733,17,-0.9463,23,-0.4654
ENSG00000253982,AC100810.1,49,0.43907,40,0.11418,30,-0.4587,40,0.17005
ENSG00000104728,ARHGEF10,113,2.56022,25,-0.0788,18,-0.7448,17,-1.0089
ENSG00000176595,KBTBD11,77,-0.5802,91,-0.3579,103,-0.1857,136,0.49885
ENSG00000036448,MYOM2,9,-1.3274,16,-0.5757,24,0.09825,27,0.47441
ENSG00000183117,CSMD1,14,-1.1277,10,-1.6892,39,0.70482,31,0.21127
ENSG00000147316,MCPH1,19,-0.0769,28,0.62854,19,-0.0508,17,-0.3513
ENSG00000155189,AGPAT5,75,0.11549,66,-0.1021,63,-0.2137,76,0.20774
ENSG00000275342,PRAG1,5,-2.1547,7,-1.6931,25,0.38341,27,0.64136
ENSG00000147324,MFHAS1,21,-0.5836,49,0.82046,28,-0.2283,29,-0.2045
ENSG00000173273,TNKS,63,0.49178,43,-0.1098,45,-0.0723,45,-0.0515
ENSG00000253230,LINC00599,5,-3.5221,30,-1.1051,83,0.79609,63,0.15132
ENSG00000175806,MSRA,18,-1.0659,11,-1.8741,33,-0.2527,55,1.13716
ENSG00000104643,MTMR9,70,-0.4163,97,0.08228,105,0.29993,84,-0.2179
ENSG00000154328,NEIL2,18,-0.9605,31,-0.1864,30,-0.2809,43,0.56821
ENSG00000079459,FDFT1,88,-0.2691,54,-1.0954,90,-0.3163,141,0.82030
ENSG00000164733,CTSB,83,-1.7063,160,-0.7792,270,0.11902,318,0.58134
ENSG00000283674,AC068587.4,33,-0.8195,57,0.01653,92,1.21814,33,-1.1381
ENSG00000154359,LONRF1,22,-0.6566,16,-1.1865,45,0.63372,35,0.06604
ENSG00000250305,TRMT9B,13,-1.3322,34,0.08021,43,0.64142,27,-0.3921
ENSG00000164741,DLC1,104,0.92446,82,0.60930,52,-0.2556,45,-0.5763
ENSG00000104723,TUSC3,21,-2.1848,41,-1.2849,139,1.07859,85,-0.1542
ENSG00000155970,MICU3,81,-1.2949,135,-0.5638,267,0.83518,169,-0.2599
ENSG00000104219,ZDHHC2,27,0.04299,20,-0.4827,24,-0.1981,31,0.40236
ENSG00000198791,CNOT7,73,-0.8669,132,0.03805,137,0.13311,133,0.06711
ENSG00000155975,VPS37A,20,-0.4138,26,-0.0025,23,-0.2384,30,0.32389
ENSG00000003987,MTMR7,36,0.02177,20,-0.9693,39,0.18049,39,0.26068
ENSG00000129422,MTUS1,666,3.51881,122,0.20251,43,-1.7055,44,-1.8051
ENSG00000078674,PCM1,625,1.14083,422,0.54088,379,0.44161,152,-1.4859
ENSG00000104763,ASAH1,82,-0.4507,94,-0.2577,90,-0.4027,137,0.60039
ENSG00000156011,PSD3,268,-0.5951,385,-0.0404,541,0.75437,305,-0.5829
ENSG00000147408,CSGALNACT1,57,0.01545,59,0.08260,61,0.18188,51,-0.2259
ENSG00000104613,INTS10,41,-0.2460,31,-0.6902,52,0.18808,52,0.22862
ENSG00000147416,ATP6V1B2,47,-3.0027,148,-1.4205,343,-0.0767,510,1.05626
ENSG00000061337,LZTS1,16,-1.1784,33,-0.1528,46,0.56078,33,-0.1936
ENSG00000254092,AC021613.1,2,-2.8563,29,0.87690,27,0.96447,9,-1.2977
ENSG00000168546,GFRA2,4,-3.1342,18,-1.2064,50,0.67082,42,0.29350
ENSG00000130227,XPO7,32,-0.7612,29,-0.9966,66,0.52727,56,0.13272
ENSG00000158806,NPM2,12,-2.4950,83,0.40072,71,0.14211,67,0.01785
ENSG00000158856,DMTN,73,-1.9508,213,-0.3700,276,0.08484,316,0.46512
ENSG00000158863,FAM160B2,14,-0.3409,5,-1.8622,14,-0.4948,27,1.18551
ENSG00000168453,HR,13,-0.9054,16,-0.6730,24,0.00315,29,0.53412
ENSG00000168481,LGI3,67,-0.3538,39,-1.2703,61,-0.6610,126,1.17201
ENSG00000168490,PHYHIP,64,-2.5748,170,-1.2058,439,0.48383,421,0.44899
ENSG00000104635,SLC39A14,3,-2.8391,8,-1.5123,29,0.59216,26,0.44010
ENSG00000120910,PPP3CC,8,-0.9383,12,-0.4726,13,-0.3393,21,0.74864
ENSG00000120896,SORBS3,28,0.81686,11,-0.5991,5,-2.0014,25,1.28009
ENSG00000120913,PDLIM2,9,-1.0096,13,-0.4884,6,-1.8633,30,1.78568
ENSG00000158941,CCAR2,22,-0.5157,14,-1.1984,34,0.24275,36,0.41814
ENSG00000179388,EGR3,19,-1.8310,41,-0.7841,100,1.00768,59,-0.2842
ENSG00000008853,RHOBTB2,13,-2.0742,34,-0.7752,67,0.50121,60,0.25305
ENSG00000147457,CHMP7,13,-1.3385,13,-1.4076,31,-0.0139,43,0.85688
ENSG00000104679,R3HCC1,55,1.19447,16,-0.7822,20,-0.5941,30,0.33980
ENSG00000197217,ENTPD4,29,-1.3574,47,-0.6986,78,0.20739,84,0.42780
ENSG00000147454,SLC25A37,38,0.06475,38,0.08995,31,-0.3089,39,0.19655
ENSG00000272163,AF106564.1,4,-1.9628,13,-0.5365,20,0.24469,20,0.39312
ENSG00000104722,NEFM,181,-3.7760,1503,-0.7050,1807,-0.4883,3419,1.20008
ENSG00000277586,NEFL,397,-2.6146,2190,-0.0559,2022,-0.2372,2858,0.63664
ENSG00000147459,DOCK5,190,4.19443,12,-1.1965,6,-2.4385,12,-1.4207
ENSG00000104756,KCTD9,8,-1.7373,18,-0.6707,17,-0.8324,41,1.33194
ENSG00000221914,PPP2R2A,115,0.69606,57,-0.4376,95,0.56379,57,-0.6154
ENSG00000104765,BNIP3L,336,0.41247,257,-0.0105,280,0.17024,228,-0.3049
ENSG00000240694,PNMA2,127,-1.8798,380,-0.2464,503,0.30073,475,0.19870
ENSG00000092964,DPYSL2,1468,0.59498,1063,0.08467,1073,0.12677,853,-0.4003
ENSG00000015592,STMN4,449,1.33913,94,-1.2266,234,0.36143,164,-0.4512
ENSG00000120899,PTK2B,23,-3.1238,66,-1.6798,223,0.38832,241,0.68982
ENSG00000120885,CLU,3599,0.37005,3685,0.45601,2551,-0.2354,2612,-0.2118
ENSG00000168077,SCARA3,17,-0.4627,22,-0.0715,11,-1.2533,33,1.09958
ENSG00000147419,CCDC25,163,-0.1093,173,-0.0219,208,0.39207,152,-0.3351
ENSG00000134014,ELP3,19,-0.7506,15,-1.1315,31,-0.0161,40,0.68328
ENSG00000186918,ZNF395,38,1.10863,22,0.27536,17,-0.2480,16,-0.4399
ENSG00000104290,FZD3,63,-1.4834,176,0.07573,249,0.94831,123,-0.7138
ENSG00000012232,EXTL3,26,-0.6426,25,-0.7206,37,-0.1430,50,0.63022
ENSG00000147421,HMBOX1,72,1.06784,55,0.69723,26,-0.7105,32,-0.3382
ENSG00000197892,KIF13B,151,3.99172,20,-0.0946,5,-2.2833,8,-1.9295
ENSG00000133872,SARAF,320,-1.0545,385,-0.8350,697,0.19974,753,0.44202
ENSG00000104660,LEPROTL1,13,-1.3995,10,-1.8891,37,0.22478,44,0.75544
ENSG00000104671,DCTN6,58,-0.4115,91,0.32910,61,-0.4400,84,0.28850
ENSG00000285669,AC026979.4,25,-0.8594,103,1.62948,51,0.28212,20,-1.5885
ENSG00000197265,GTF2E2,18,0.53486,6,-1.2658,12,-0.1023,15,0.42241
ENSG00000104687,GSR,22,-1.2006,39,-0.3400,50,0.09276,55,0.35686
ENSG00000104695,PPP2CB,277,-0.2540,292,-0.1895,291,-0.2421,378,0.38631
ENSG00000172733,PURG,14,-0.1742,18,0.19313,15,-0.1872,17,0.10348
ENSG00000165392,WRN,51,1.61264,23,0.34490,20,0.12708,10,-1.2846
ENSG00000157168,NRG1,4,-2.5409,36,0.69150,17,-0.6785,29,0.49957
ENSG00000198042,MAK16,26,0.38929,12,-0.8528,26,0.57267,18,-0.2984
ENSG00000133878,DUSP26,16,-1.6580,23,-1.1857,50,0.14037,61,0.69292
ENSG00000156687,UNC5D,6,-2.5114,24,-0.6181,44,0.49714,39,0.22674
ENSG00000183779,ZNF703,10,-0.8622,12,-0.5971,12,-0.7445,26,1.10506
ENSG00000147475,ERLIN2,43,1.06322,16,-0.5628,17,-0.5482,25,0.29073
ENSG00000147471,PLPBP,60,-0.0837,55,-0.2253,58,-0.1876,71,0.31114
ENSG00000129691,ASH2L,30,-0.5145,31,-0.4701,46,0.24256,44,0.15113
ENSG00000175324,LSM1,14,-1.2372,17,-1.0108,26,-0.3679,44,1.03036
ENSG00000156735,BAG4,49,-1.5311,129,-0.0981,169,0.49066,130,-0.1029
ENSG00000085788,DDHD2,66,-0.7611,79,-0.5245,97,-0.2262,137,0.64481
ENSG00000147548,NSD3,322,0.57448,248,0.16942,308,0.74615,130,-1.1694
ENSG00000077782,FGFR1,35,0.26309,27,-0.1960,25,-0.3595,34,0.32702
ENSG00000147526,TACC1,354,0.01415,430,0.35836,454,0.59716,237,-0.8685
ENSG00000169499,PLEKHA2,23,-1.5832,35,-1.0160,87,0.63027,70,0.16253
ENSG00000169490,TM2D2,8,-2.1842,20,-0.9530,40,0.27847,43,0.53878
ENSG00000168615,ADAM9,32,0.13113,23,-0.4522,29,-0.0561,33,0.23770
ENSG00000165061,ZMAT4,2,-3.1764,16,-0.6451,25,0.08513,31,0.65924
ENSG00000147533,GOLGA7,145,1.05138,68,-0.1968,56,-0.6149,81,0.17709
ENSG00000158669,GPAT4,24,-0.3315,21,-0.6108,23,-0.5323,40,0.83296
ENSG00000029534,ANK1,2,-3.0952,27,0.54963,12,-0.9861,27,0.84204
ENSG00000083168,KAT6A,132,1.45798,83,0.74335,60,0.19378,24,-1.6489
ENSG00000070718,AP3M2,52,-1.0976,92,-0.2525,121,0.29451,111,0.11035
ENSG00000070501,POLB,16,-0.6222,18,-0.5523,31,0.48380,25,-0.0234
ENSG00000078668,VDAC3,37,-2.1739,79,-1.1321,153,-0.0758,219,0.92082
ENSG00000168575,SLC20A2,42,0.24675,16,-1.2286,34,-0.1055,43,0.52421
ENSG00000176209,SMIM19,18,-1.0102,31,-0.2215,36,-0.0065,41,0.35881
ENSG00000120925,RNF170,69,0.29616,34,-0.8389,63,0.20266,60,0.10098
ENSG00000168172,HOOK3,356,0.92648,354,1.04875,205,0.04584,106,-1.3440
