Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000156804,FBXO32,47,-0.3936,28,-1.2014,49,-0.3450,62,0.02429,62,0.03311,61,-0.0085,101,0.85592,123,1.20326,15,-2.1566
ENSG00000164983,TMEM65,44,-0.4190,72,0.38552,30,-1.0051,29,-1.0532,128,1.39626,55,-0.0526,88,0.70944,32,-0.9113,37,-0.6979
ENSG00000147684,NDUFB9,144,-1.2602,688,1.31269,499,0.73078,73,-2.2605,281,-0.2206,190,-0.8342,398,0.34490,275,-0.2571,355,0.15467
ENSG00000170873,MTSS1,55,-0.2085,37,-0.8139,36,-0.8842,51,-0.3390,42,-0.6458,35,-0.9311,64,0.02670,154,1.57577,92,0.63676
ENSG00000104549,SQLE,9,-2.5670,33,-0.7071,22,-1.2820,48,-0.1236,50,-0.0419,67,0.42297,73,0.56914,112,1.34139,50,-0.0519
ENSG00000153310,FAM49B,97,-0.1473,95,-0.1832,66,-0.7690,105,-0.0275,130,0.31562,187,0.94791,173,0.81008,83,-0.4022,25,-2.1853
ENSG00000153317,ASAP1,160,0.12143,124,-0.2913,139,-0.1123,206,0.53917,179,0.29746,175,0.26172,200,0.48500,98,-0.6616,59,-1.4201
ENSG00000132294,EFR3A,243,0.34659,197,0.00684,249,0.38906,340,0.92940,173,-0.2052,278,0.57580,139,-0.5470,79,-1.4088,70,-1.5969
ENSG00000184156,KCNQ3,168,0.46760,193,0.70727,160,0.38300,81,-0.7007,80,-0.7161,180,0.58290,205,0.80670,30,-2.1870,42,-1.7018
ENSG00000129295,LRRC6,44,-0.0628,37,-0.3550,85,1.02076,72,0.72845,37,-0.3713,12,-2.0152,57,0.33286,31,-0.6198,42,-0.1565
ENSG00000129292,PHF20L1,87,-0.6465,75,-0.8889,84,-0.6999,282,1.31658,159,0.31500,95,-0.5235,158,0.30547,167,0.39517,76,-0.8611
ENSG00000104419,NDRG1,27,-2.2092,60,-1.0437,33,-1.9533,41,-1.6275,72,-0.7757,46,-1.4586,34,-1.8855,636,3.59334,106,-0.1586
ENSG00000131773,KHDRBS3,163,-0.1966,194,0.08502,140,-0.4329,207,0.19757,208,0.20392,299,0.82017,257,0.55318,121,-0.6570,65,-1.6086
ENSG00000167632,TRAPPC9,49,0.45690,36,-0.0643,27,-0.5240,33,-0.2128,14,-1.4683,77,1.23767,38,0.02198,19,-1.0224,43,0.23139
ENSG00000123908,AGO2,58,-0.0138,48,-0.2956,36,-0.7573,99,0.89247,48,-0.3070,30,-1.0108,103,0.96243,79,0.50721,22,-1.4653
ENSG00000169398,PTK2,81,-0.7248,70,-0.9540,103,-0.3644,173,0.48277,106,-0.3050,93,-0.5139,99,-0.4268,319,1.59670,116,-0.1686
ENSG00000181790,ADGRB1,72,0.36827,61,0.08164,6,-3.4220,58,0.00408,136,1.48979,71,0.34273,87,0.67639,2,-4.5320,27,-1.1658
ENSG00000180155,LYNX1,176,0.76363,115,0.04733,172,0.72329,28,-2.0909,142,0.39208,208,1.06211,70,-0.7311,35,-1.7881,58,-1.0186
ENSG00000160932,LY6E,124,-0.0576,146,0.21955,72,-0.9089,161,0.37271,262,1.23398,166,0.42421,140,0.14414,23,-2.5772,59,-1.2099
ENSG00000176956,LY6H,289,0.05189,231,-0.3106,123,-1.2797,365,0.43705,616,1.36875,426,0.70218,326,0.24838,48,-2.6845,97,-1.6371
ENSG00000104529,EEF1D,97,-0.2613,103,-0.1627,56,-1.0981,74,-0.6882,126,0.16384,54,-1.1654,67,-0.8379,293,1.67435,156,0.51757
ENSG00000179950,PUF60,73,-0.3089,87,-0.0179,42,-1.1374,52,-0.8158,123,0.54346,109,0.34370,95,0.11845,90,0.02743,123,0.55211
ENSG00000185189,NRBP2,9,-2.2929,27,-0.6669,11,-2.0571,39,-0.1321,44,0.07819,49,0.24513,20,-1.1331,103,1.56906,76,1.00475
ENSG00000178209,PLEC,40,-1.4316,68,-0.6312,55,-0.9339,101,0.00457,70,-0.5688,104,0.05448,101,0.00801,49,-1.1179,318,2.10354
ENSG00000178719,GRINA,180,-0.1480,158,-0.3510,100,-1.0666,116,-0.8355,304,0.72175,353,0.98883,274,0.54349,80,-1.4040,211,0.10774
ENSG00000197858,GPAA1,52,-0.0942,68,0.35631,17,-1.7998,39,-0.5445,45,-0.3105,66,0.31299,89,0.81922,26,-1.1784,91,0.85708
ENSG00000179091,CYC1,42,-0.9954,117,0.64472,80,0.00711,18,-2.2681,76,-0.0666,101,0.38842,152,1.10213,30,-1.5182,101,0.38109
ENSG00000179632,MAF1,26,-0.5090,54,0.65270,23,-0.7332,43,0.27446,46,0.39519,45,0.34478,21,-0.8185,29,-0.3483,39,0.12521
ENSG00000179832,MROH1,36,-0.0267,39,0.10514,24,-0.6729,37,0.02710,39,0.10280,79,1.31692,56,0.68737,13,-1.6075,7,-2.3625
ENSG00000261236,BOP1,52,0.70530,29,-0.2869,37,0.13403,16,-1.1226,62,1.00813,46,0.49269,26,-0.4211,15,-1.2535,24,-0.5798
ENSG00000261678,SCRT1,117,0.74023,106,0.56603,150,1.18597,52,-0.5675,69,-0.1337,49,-0.6840,79,0.08532,0,-9.4252,54,-0.5205
ENSG00000160948,VPS28,49,-1.1599,165,0.79531,47,-1.2165,70,-0.6151,178,0.92327,152,0.65165,115,0.17894,67,-0.6706,83,-0.3426
ENSG00000187954,CYHR1,37,-0.7237,42,-0.5340,67,0.19852,51,-0.2219,111,1.08193,71,0.29775,49,-0.3044,37,-0.7110,65,0.16106
ENSG00000167702,KIFC2,137,0.12692,177,0.55541,92,-0.5122,165,0.43457,204,0.79345,117,-0.1355,129,0.02929,11,-3.5710,109,-0.2380
ENSG00000161016,RPL8,342,-0.5702,790,0.80620,404,-0.3077,224,-1.2207,527,0.12000,327,-0.6395,434,-0.1915,639,0.44153,717,0.63644
ENSG00000182307,C8orf33,55,-0.1641,77,0.36585,96,0.74989,13,-2.2930,99,0.80318,46,-0.4599,40,-0.6817,79,0.40442,47,-0.4149
ENSG00000181404,WASHC1,30,-0.8785,58,0.13634,13,-2.1594,44,-0.3051,82,0.72623,74,0.53707,99,1.05676,39,-0.5021,40,-0.4450
ENSG00000080503,SMARCA2,447,-0.3044,279,-1.0393,905,0.87108,813,0.68359,412,-0.4339,386,-0.5369,888,0.83744,315,-0.8530,419,-0.4070
ENSG00000080608,PUM3,27,-0.9505,24,-1.1212,105,1.26862,118,1.47947,34,-0.5981,27,-0.9560,47,-0.1059,52,0.05921,17,-1.6273
ENSG00000080298,RFX3,19,-1.7906,30,-1.1564,60,-0.0702,118,1.07263,137,1.36180,45,-0.5238,64,0.04306,23,-1.5626,67,0.12061
ENSG00000106993,CDC37L1,19,-1.5980,45,-0.2663,56,0.09097,46,-0.2326,84,0.77860,62,0.26878,125,1.49580,27,-1.0322,12,-2.1796
ENSG00000147853,AK3,50,-0.9330,101,0.16259,71,-0.4095,66,-0.5153,128,0.55320,56,-0.7602,68,-0.4807,152,0.84597,132,0.60756
ENSG00000183354,KIAA2026,154,-0.5011,175,-0.3011,253,0.29313,318,0.68549,174,-0.3114,104,-1.1131,165,-0.3923,374,0.96613,185,-0.2157
ENSG00000137040,RANBP6,36,-0.5291,55,0.14647,36,-0.5092,53,0.08627,50,-0.0043,105,1.27123,71,0.57342,22,-1.2716,23,-1.1824
ENSG00000137038,DMAC1,52,-0.7246,129,0.74713,100,0.30441,33,-1.4120,79,-0.0757,76,-0.1425,105,0.39580,87,0.09101,83,0.00114
ENSG00000153707,PTPRD,141,-0.4422,93,-1.0854,197,0.09064,209,0.18222,72,-1.4699,220,0.27086,261,0.55677,414,1.38379,72,-1.4781
ENSG00000107186,MPDZ,49,-1.3017,60,-1.0090,73,-0.7135,134,0.25977,101,-0.2011,90,-0.3728,134,0.25622,286,1.62217,101,-0.1959
ENSG00000147862,NFIB,127,-1.0590,163,-0.6798,186,-0.4698,329,0.45456,372,0.66383,70,-1.9552,232,-0.1177,267,0.11148,502,1.20069
ENSG00000175893,ZDHHC21,74,-0.2164,62,-0.4821,107,0.38122,123,0.61782,78,-0.1311,150,0.96525,84,-0.0035,42,-1.0874,41,-1.1105
ENSG00000155158,TTC39B,64,0.71161,17,-1.3580,31,-0.4598,96,1.44192,12,-1.8307,104,1.60047,43,0.04097,1,-4.7656,7,-2.6577
ENSG00000164975,SNAPC3,22,-1.1592,41,-0.2086,42,-0.1659,61,0.43247,33,-0.5385,48,0.04614,114,1.55076,29,-0.7747,32,-0.6222
ENSG00000164985,PSIP1,374,-0.5942,334,-0.7690,746,0.52284,714,0.44820,611,0.19055,428,-0.3838,711,0.44179,603,0.16867,375,-0.5907
ENSG00000107295,SH3GL2,192,0.40469,198,0.45499,146,-0.0415,134,-0.1851,80,-0.9885,382,1.64904,173,0.22731,17,-3.2851,31,-2.3973
ENSG00000155876,RRAGA,45,-0.6238,81,0.30942,15,-2.2341,40,-0.8249,86,0.40183,171,1.64033,85,0.38500,33,-1.1072,49,-0.4898
ENSG00000137154,RPS6,470,-0.9582,1117,0.42113,745,-0.2402,262,-1.8441,648,-0.4618,196,-2.2688,642,-0.4761,2459,1.88344,1248,0.61053
ENSG00000155886,SLC24A2,282,0.39042,134,-0.7957,180,-0.3389,142,-0.7070,69,-1.7971,520,1.48489,344,0.73021,280,0.37700,51,-2.2462
ENSG00000171843,MLLT3,25,-0.8295,47,0.20138,34,-0.3096,64,0.69266,80,1.08519,41,-0.0303,36,-0.2266,43,0.05306,7,-2.6937
ENSG00000188352,FOCAD,74,0.98756,46,0.18877,33,-0.3624,33,-0.3664,89,1.32579,65,0.76233,18,-1.2770,0,-8.4098,13,-1.7132
ENSG00000198642,KLHL9,40,-0.6638,58,-0.0758,81,0.47185,81,0.47244,23,-1.4965,89,0.64403,59,-0.0545,69,0.20970,47,-0.4146
ENSG00000107105,ELAVL2,298,1.06605,126,-0.3759,190,0.29197,103,-0.6896,50,-1.7868,298,1.06553,317,1.17829,26,-2.7521,27,-2.6894
ENSG00000197579,TOPORS,16,-1.8504,30,-0.9526,8,-2.9166,115,1.28336,62,0.20392,49,-0.1747,42,-0.4098,66,0.30430,104,1.09718
ENSG00000165264,NDUFB6,24,-1.9513,192,1.41059,79,-0.1191,42,-1.0930,140,0.83717,96,0.19828,88,0.04994,57,-0.6290,48,-0.8856
ENSG00000086061,DNAJA1,269,-0.1467,322,0.14443,370,0.37307,243,-0.3110,215,-0.4990,522,0.96991,317,0.11937,239,-0.3330,155,-1.0078
ENSG00000122692,SMU1,27,-0.9595,45,-0.2013,56,0.15871,30,-0.8216,51,-0.0089,66,0.42404,96,1.07512,47,-0.1358,40,-0.3679
ENSG00000107262,BAG1,108,-0.1200,151,0.42628,167,0.59567,99,-0.2569,65,-0.9167,112,-0.0671,68,-0.8505,161,0.53826,118,0.01705
ENSG00000086065,CHMP5,51,-0.9157,138,0.68695,82,-0.1811,36,-1.4268,111,0.31040,149,0.81616,85,-0.1224,85,-0.1130,87,-0.0852
ENSG00000086102,NFX1,47,-0.1790,37,-0.5432,32,-0.7953,90,0.89523,57,0.12944,50,-0.0924,44,-0.2938,49,-0.1137,68,0.43352
ENSG00000107341,UBE2R2,57,-0.8955,105,0.06145,68,-0.6113,89,-0.2020,166,0.84101,119,0.27433,129,0.40742,134,0.46875,40,-1.4400
ENSG00000137073,UBAP2,89,-0.2302,95,-0.1197,179,0.93828,74,-0.5261,56,-0.9456,31,-1.8099,87,-0.2560,195,1.09313,117,0.21578
ENSG00000165006,UBAP1,34,-0.1661,42,0.16859,39,0.03929,31,-0.3237,78,1.23543,32,-0.2815,27,-0.5219,40,0.09010,18,-1.1368
ENSG00000164970,FAM219A,94,0.71107,66,0.13139,43,-0.5385,71,0.24028,54,-0.2109,110,0.98677,29,-1.1667,60,-0.0384,24,-1.4223
ENSG00000168913,ENHO,167,-0.4172,467,1.33288,217,0.00739,87,-1.4077,291,0.48888,84,-1.4707,109,-1.0695,145,-0.6342,380,0.95614
ENSG00000137100,DCTN3,57,-0.7008,174,1.15030,53,-0.8214,80,-0.1738,127,0.59511,93,0.07934,103,0.24926,54,-0.7843,58,-0.6653
ENSG00000187186,AL162231.1,35,-0.9744,176,1.76197,68,0.05408,30,-1.1944,79,0.30553,77,0.26800,70,0.11857,24,-1.5580,30,-1.2194
ENSG00000122733,PHF24,225,1.11499,124,0.09090,82,-0.5598,143,0.33459,127,0.13454,190,0.81787,101,-0.2395,9,-3.8170,52,-1.2673
ENSG00000165280,VCP,64,-0.7835,116,0.14233,47,-1.2635,147,0.54639,96,-0.1528,185,0.93837,121,0.22173,97,-0.1428,80,-0.4477
ENSG00000165283,STOML2,36,-0.5799,66,0.40749,34,-0.6709,38,-0.4925,80,0.72804,63,0.34200,77,0.66745,29,-0.9149,42,-0.3361
ENSG00000198853,RUSC2,60,-0.1643,94,0.56802,36,-0.9317,100,0.68020,71,0.11126,103,0.73879,65,-0.0205,24,-1.5414,43,-0.6772
ENSG00000137076,TLN1,35,-0.5895,31,-0.7813,13,-2.0975,58,0.20322,16,-1.7683,14,-1.9091,17,-1.6956,129,1.63482,146,1.89210
ENSG00000107175,CREB3,51,-0.0044,94,1.01597,52,0.03130,41,-0.3447,60,0.25515,67,0.44184,24,-1.1495,39,-0.4174,32,-0.7175
ENSG00000070610,GBA2,91,1.15650,59,0.41619,24,-1.0146,22,-1.1468,103,1.40151,70,0.69369,17,-1.5503,17,-1.5373,12,-2.0764
ENSG00000137103,TMEM8B,62,0.03109,74,0.32906,10,-2.6651,34,-0.8786,114,1.07107,62,0.03329,81,0.48671,24,-1.4392,84,0.53694
ENSG00000122705,CLTA,198,-0.2114,283,0.37689,165,-0.4949,139,-0.7592,225,0.00058,355,0.76285,366,0.81477,177,-0.3878,120,-0.9933
ENSG00000137075,RNF38,77,0.64509,66,0.38269,54,0.07116,19,-1.5094,75,0.60040,80,0.71444,53,0.03103,35,-0.6180,9,-2.6051
ENSG00000281649,EBLN3P,42,-0.5283,65,0.17243,32,-0.9261,37,-0.7356,75,0.39490,75,0.39240,119,1.21492,49,-0.2741,34,-0.8576
ENSG00000137106,GRHPR,26,-0.9924,63,0.42508,30,-0.7775,47,-0.0548,54,0.15009,43,-0.2221,64,0.43352,57,0.25149,57,0.24774
ENSG00000175768,TOMM5,35,-0.6024,103,1.16404,42,-0.3229,22,-1.3015,86,0.85360,53,0.04249,26,-1.0499,22,-1.2837,76,0.62825
ENSG00000122741,DCAF10,52,-0.2632,48,-0.3976,50,-0.3429,82,0.47653,72,0.26717,56,-0.1490,78,0.38807,36,-0.8320,79,0.41519
ENSG00000180071,ANKRD18A,10,-2.8561,6,-3.5250,2,-5.0345,150,1.43708,2,-5.0998,10,-2.7481,15,-2.2522,383,3.84855,15,-2.2734
ENSG00000107282,APBA1,57,0.38486,42,-0.1076,48,0.11964,50,0.18907,35,-0.3792,56,0.37895,58,0.43697,21,-1.1471,34,-0.4138
ENSG00000188647,PTAR1,39,-0.1035,25,-0.7809,20,-1.1240,24,-0.8588,53,0.38308,16,-1.4403,21,-1.0506,61,0.61817,116,1.82645
ENSG00000198887,SMC5,41,-0.5496,32,-0.9354,33,-0.8918,155,1.74833,61,0.07646,17,-1.8893,16,-1.9593,100,0.91297,68,0.26180
ENSG00000119138,KLF9,77,-0.3464,102,0.10909,106,0.17099,79,-0.2946,141,0.64959,149,0.74062,143,0.67226,27,-1.9142,35,-1.5513
ENSG00000083067,TRPM3,31,-0.7249,29,-0.8204,99,1.18458,100,1.19190,12,-2.0923,33,-0.6600,72,0.62236,24,-1.1121,46,-0.1323
ENSG00000119125,GDA,143,-0.2246,121,-0.4923,50,-1.8141,285,0.93106,276,0.87578,295,0.99291,208,0.38289,47,-1.9266,55,-1.6944
ENSG00000107372,ZFAND5,342,0.52158,239,-0.0667,163,-0.6708,173,-0.5842,347,0.54803,394,0.76475,307,0.34042,101,-1.4005,179,-0.5249
ENSG00000165092,ALDH1A1,40,-0.2855,39,-0.3235,33,-0.5831,6,-3.0220,56,0.23930,20,-1.3563,3,-3.8473,58,0.31039,177,2.45136
ENSG00000198963,RORB,167,0.12258,156,0.01407,463,1.98619,41,-2.0377,20,-3.0563,258,0.86057,189,0.33019,16,-3.4275,84,-0.9618
ENSG00000135002,RFK,90,-0.1410,107,0.14988,58,-0.8209,72,-0.4958,122,0.35968,183,1.06164,190,1.13330,29,-1.8810,31,-1.7547
ENSG00000106772,PRUNE2,90,-0.4917,75,-0.7633,82,-0.6238,80,-0.6628,27,-2.3129,243,1.17780,107,-0.2050,320,1.71268,75,-0.7742
ENSG00000197969,VPS13A,102,0.00971,53,-1.0206,190,1.06141,205,1.20532,48,-1.1705,132,0.42630,104,0.03719,31,-1.8273,50,-1.0914
ENSG00000156052,GNAQ,223,-0.7627,324,-0.1732,436,0.30889,249,-0.5876,456,0.38204,358,-0.0167,539,0.66792,323,-0.1789,343,-0.0832
ENSG00000148019,CEP78,25,-1.3400,31,-1.0381,20,-1.6588,123,1.22159,25,-1.3458,33,-0.9474,62,0.05762,159,1.72691,63,0.07355
ENSG00000135069,PSAT1,22,-1.6427,32,-1.0618,4,-3.8830,3,-4.4170,21,-1.7242,15,-2.1725,52,-0.3452,180,1.84650,248,2.57957
ENSG00000106829,TLE4,55,-0.8276,10,-3.3286,31,-1.6911,180,1.13589,25,-2.0220,69,-0.4669,85,-0.1436,333,2.39940,48,-1.0400
ENSG00000196781,TLE1,45,-0.2870,50,-0.1104,33,-0.7584,47,-0.2152,77,0.58144,52,-0.0650,55,0.02705,20,-1.5188,106,1.15888
ENSG00000135018,UBQLN1,94,-0.1685,97,-0.1131,132,0.38793,37,-1.6004,130,0.36807,195,1.06711,114,0.14215,93,-0.1830,46,-1.2697
ENSG00000165113,GKAP1,40,-0.3538,39,-0.3986,29,-0.8881,61,0.30167,37,-0.5083,30,-0.8387,41,-0.3498,109,1.32529,70,0.53755
ENSG00000165119,HNRNPK,238,-0.5787,327,-0.0769,211,-0.7631,409,0.29186,395,0.23335,491,0.60033,433,0.38577,386,0.19655,192,-0.9099
ENSG00000148053,NTRK2,528,-0.6089,490,-0.7243,550,-0.5458,658,-0.2635,571,-0.4866,486,-0.7387,1056,0.51267,393,-1.0634,2243,1.92152
ENSG00000135049,AGTPBP1,68,-0.1953,30,-1.4257,79,0.03893,38,-1.0936,33,-1.3031,107,0.54113,82,0.09913,229,1.97168,27,-1.6305
ENSG00000135040,NAA35,67,-0.0676,36,-1.0114,97,0.54460,151,1.34139,49,-0.5523,46,-0.6593,69,-0.0210,52,-0.4738,60,-0.2326
ENSG00000135052,GOLM1,149,0.21791,76,-0.8557,89,-0.6015,118,-0.1652,156,0.28982,121,-0.1250,180,0.53335,69,-0.9906,217,0.85392
ENSG00000135070,ISCA1,149,0.71820,140,0.61568,71,-0.4897,51,-1.0169,128,0.45692,178,1.03503,87,-0.1688,30,-1.8011,38,-1.4514
ENSG00000083223,TUT7,37,-0.6797,15,-2.0143,74,0.43228,104,1.00847,31,-0.9658,47,-0.3093,57,0.00703,102,0.97471,47,-0.3073
ENSG00000196730,DAPK1,38,-0.4465,34,-0.6070,33,-0.6465,94,1.05196,104,1.24956,43,-0.2450,78,0.73109,2,-4.7124,27,-0.9885
ENSG00000135047,CTSL,18,-1.1141,19,-1.0700,27,-0.5016,3,-3.4119,65,0.91590,53,0.57538,58,0.71896,42,0.19244,52,0.53127
ENSG00000106723,SPIN1,135,-0.0265,173,0.38377,111,-0.3332,96,-0.5564,155,0.19974,246,0.99338,173,0.38832,75,-0.9454,68,-1.0888
ENSG00000148082,SHC3,275,0.00957,373,0.51518,364,0.47136,254,-0.1175,420,0.71888,101,-1.5446,231,-0.2709,77,-1.9435,366,0.48136
ENSG00000187742,SECISBP2,25,-1.2621,25,-1.2890,47,-0.3054,120,1.29414,55,-0.0438,56,-0.0245,78,0.51974,73,0.40454,32,-0.8751
ENSG00000187764,SEMA4D,63,-0.2337,20,-1.9365,46,-0.7111,72,-0.0203,14,-2.4425,69,-0.0752,3,-4.5442,315,2.87695,52,-0.5419
ENSG00000165023,DIRAS2,415,0.60909,178,-0.7570,224,-0.3986,394,0.51658,374,0.43177,538,1.06346,272,-0.0913,122,-1.3418,76,-2.0513
ENSG00000090054,SPTLC1,24,-0.9435,29,-0.6580,21,-1.1437,67,0.68775,52,0.26820,59,0.46532,54,0.34129,52,0.27331,39,-0.1949
ENSG00000196305,IARS,32,-0.4652,69,0.76700,15,-1.6552,53,0.32040,21,-1.1253,78,0.99147,72,0.82810,27,-0.7428,25,-0.8698
ENSG00000198000,NOL8,33,-0.5330,13,-1.9692,84,0.97209,60,0.40646,61,0.42229,22,-1.1526,43,-0.1380,81,0.91236,26,-0.9361
ENSG00000185963,BICD2,56,0.26180,49,0.04635,30,-0.7258,54,0.17775,64,0.46774,47,-0.0290,27,-0.8980,50,0.06220,55,0.21053
ENSG00000165238,WNK2,69,-0.1110,92,0.34316,81,0.13337,62,-0.2877,107,0.59985,150,1.20630,43,-0.8514,7,-3.4669,58,-0.3944
ENSG00000188938,FAM120AOS,50,-0.2798,63,0.08439,64,0.11435,70,0.26928,68,0.22500,66,0.17542,60,0.01235,39,-0.6491,55,-0.1293
ENSG00000048828,FAM120A,39,-1.2953,104,0.22195,65,-0.5238,124,0.50764,90,-0.0177,86,-0.0930,111,0.33336,112,0.34150,87,-0.0789
ENSG00000182150,ERCC6L2,60,-0.2979,56,-0.4179,70,-0.0604,120,0.83863,70,-0.0552,57,-0.3893,70,-0.0564,89,0.32086,63,-0.2426
ENSG00000130956,HABP4,221,0.00044,305,0.53517,389,0.96009,158,-0.5330,261,0.27254,165,-0.4600,122,-0.9274,121,-0.9412,245,0.16735
ENSG00000196312,MFSD14C,38,-0.1791,37,-0.2172,31,-0.4842,76,0.98549,43,0.04589,40,-0.0893,57,0.50067,41,-0.0479,17,-1.3913
ENSG00000136936,XPA,64,-0.3260,49,-0.7571,88,0.18354,114,0.60530,76,-0.0554,55,-0.5703,55,-0.5762,124,0.75502,85,0.12267
ENSG00000136938,ANP32B,101,-1.1508,102,-1.1466,101,-1.1572,120,-0.8919,53,-2.1099,59,-1.9590,95,-1.2483,928,2.92098,346,0.82694
ENSG00000136928,GABBR2,332,-0.0489,241,-0.5577,261,-0.4324,462,0.50118,528,0.72928,596,0.94279,587,0.91604,10,-5.1890,59,-2.6771
ENSG00000106803,SEC61B,19,-1.1551,66,0.80148,3,-3.5930,32,-0.3925,64,0.75026,51,0.37406,45,0.16569,42,0.04109,44,0.13503
ENSG00000241697,TMEFF1,112,0.38269,73,-0.3068,40,-1.2198,67,-0.4492,84,-0.0898,191,1.32550,118,0.47600,86,-0.0464,26,-1.8481
ENSG00000165152,TMEM246,133,0.27093,58,-1.0359,97,-0.2422,164,0.63024,121,0.11932,213,1.08619,186,0.84802,35,-1.7819,5,-4.4292
ENSG00000155827,RNF20,130,-0.1502,55,-1.4668,218,0.70830,186,0.43593,149,0.06370,115,-0.3446,89,-0.7515,212,0.66104,131,-0.1388
ENSG00000136824,SMC2,42,-1.1126,45,-1.0003,109,0.40002,113,0.45934,95,0.17383,62,-0.5076,130,0.69448,159,1.04780,15,-2.5934
ENSG00000070214,SLC44A1,36,-2.2494,45,-1.9385,78,-1.1172,112,-0.5511,64,-1.4123,81,-1.0615,100,-0.7341,844,3.51301,72,-1.2331
ENSG00000106701,FSD1L,46,-0.3782,45,-0.3971,43,-0.4916,65,0.16957,32,-0.9461,58,-0.0075,173,1.96360,41,-0.5523,22,-1.4807
ENSG00000148143,ZNF462,41,-0.5342,33,-0.8563,74,0.40759,60,0.07599,16,-1.9396,15,-2.0372,71,0.35237,150,1.69770,57,-0.0151
ENSG00000119318,RAD23B,87,-0.6660,123,-0.1150,103,-0.4001,179,0.50020,175,0.46022,213,0.79609,123,-0.1271,75,-0.8950,114,-0.2355
ENSG00000070061,ELP1,29,-0.6250,33,-0.4105,29,-0.6327,58,0.49452,84,1.12809,47,0.12504,61,0.56172,33,-0.4301,15,-1.6032
ENSG00000106771,TMEM245,169,-0.0920,155,-0.2260,93,-1.0207,339,1.09487,229,0.41186,242,0.50254,183,0.04111,107,-0.7998,89,-1.0825
ENSG00000260230,FRRS1L,161,-0.7388,179,-0.5669,197,-0.4186,327,0.40036,650,1.64646,271,0.08810,420,0.83138,36,-2.9674,67,-2.0588
ENSG00000095203,EPB41L4B,18,-1.4516,65,0.52677,50,0.07847,64,0.49044,126,1.73806,40,-0.2447,44,-0.0985,3,-3.9240,15,-1.7723
ENSG00000157654,PALM2-AKAP2,176,0.12005,96,-0.8346,150,-0.1322,201,0.34062,210,0.41728,132,-0.3367,206,0.38167,213,0.43640,85,-1.0207
ENSG00000136810,TXN,51,-1.2853,231,1.15885,88,-0.4587,38,-1.7228,208,0.96809,116,-0.0146,165,0.56248,70,-0.8023,88,-0.4498
ENSG00000198121,LPAR1,23,-2.1186,14,-2.7831,19,-2.4149,10,-3.3424,5,-4.2331,19,-2.3878,2,-5.5923,640,4.68297,104,0.18044
ENSG00000136813,ECPAS,81,-0.8415,131,-0.0828,107,-0.4030,241,0.93966,129,-0.1149,169,0.32862,153,0.16485,171,0.34512,62,-1.2365
ENSG00000173258,ZNF483,284,-0.1756,273,-0.2394,342,0.12204,428,0.49877,396,0.36754,417,0.45320,477,0.68188,89,-1.9561,147,-1.2026
ENSG00000242616,GNG10,24,-1.4891,106,0.84726,37,-0.8788,28,-1.2936,118,1.02968,75,0.25774,59,-0.1460,79,0.34107,52,-0.3364
ENSG00000148154,UGCG,35,-0.5933,47,-0.1408,28,-0.9095,41,-0.3581,93,1.00442,95,1.04255,105,1.24232,12,-2.1532,4,-3.6892
ENSG00000148153,INIP,44,-0.2297,36,-0.5537,46,-0.1558,73,0.59296,40,-0.3779,69,0.48702,25,-1.1102,79,0.70915,48,-0.1000
ENSG00000148158,SNX30,19,-0.8140,24,-0.4424,25,-0.3851,48,0.64029,39,0.32109,74,1.42401,8,-2.1403,36,0.18111,17,-0.9433
ENSG00000148218,ALAD,17,-1.5638,26,-0.9656,27,-0.9066,12,-2.1410,31,-0.6956,32,-0.6299,56,0.24497,131,1.75902,104,1.30923
ENSG00000148229,POLE3,79,-0.0155,66,-0.2966,109,0.51687,83,0.05072,106,0.46900,75,-0.1056,86,0.11669,62,-0.3970,53,-0.6539
ENSG00000136888,ATP6V1G1,81,-0.4633,143,0.46108,93,-0.2423,77,-0.5379,166,0.72074,133,0.33830,127,0.26601,53,-1.1157,100,-0.1266
ENSG00000157693,TMEM268,54,-0.0493,70,0.36321,37,-0.6353,43,-0.4262,71,0.38639,120,1.31664,61,0.15127,18,-1.7509,29,-1.0073
ENSG00000078725,BRINP1,25,-1.6551,87,0.27479,72,-0.0175,55,-0.4498,69,-0.0877,131,0.98656,122,0.85782,15,-2.4293,83,0.20016
ENSG00000136861,CDK5RAP2,48,-0.5372,6,-3.5844,45,-0.6283,116,0.90909,5,-3.6687,16,-2.1397,24,-1.5708,233,2.31076,112,0.86053
ENSG00000106780,MEGF9,77,-0.3846,30,-1.8362,108,0.14818,99,0.00530,53,-0.9794,102,0.05165,179,1.01599,165,0.86794,74,-0.4505
ENSG00000119396,RAB14,93,-0.6278,162,0.26844,72,-1.0075,76,-0.9332,193,0.55540,249,1.00165,175,0.39176,147,0.10518,74,-0.9812
