Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000067167,TRAM1,89,1.89011,56,1.03001,27,-0.1409,15,-1.3181,22,-0.5330
ENSG00000147601,TERF1,98,0.45021,53,-0.5243,49,-0.6837,59,-0.4962,110,0.85978
ENSG00000147604,RPL7,612,0.10159,775,0.48481,811,0.63747,520,-0.2170,408,-0.6409
ENSG00000040341,STAU2,88,-0.8048,78,-0.9903,153,0.05813,174,0.37699,155,0.08148
ENSG00000104343,UBE2W,19,-1.5550,26,-1.1092,54,-0.0082,60,0.22131,68,0.47093
ENSG00000154582,ELOC,84,-0.9636,72,-1.1866,187,0.31096,212,0.76040,116,-0.5743
ENSG00000175606,TMEM70,19,-1.7493,7,-3.0754,39,-0.7360,89,1.02596,67,0.21913
ENSG00000104369,JPH1,4,-1.8167,0,-4.1939,11,-0.4622,10,-0.8060,32,1.89108
ENSG00000104381,GDAP1,42,-1.3201,36,-1.5681,67,-0.6980,132,0.66650,123,0.41145
ENSG00000270866,AC067773.1,15,0.11084,6,-1.3723,15,0.03538,16,0.30925,14,-0.0543
ENSG00000091656,ZFHX4,129,2.02857,151,2.35385,26,-0.7024,5,-3.5400,30,-0.5405
ENSG00000164751,PEX2,43,0.74436,19,-0.4977,23,-0.2345,25,-0.1472,29,0.13132
ENSG00000171033,PKIA,40,-1.0951,92,0.18084,91,0.19120,80,-0.0434,89,0.15402
ENSG00000104427,ZC2HC1A,23,-1.5588,28,-1.2617,41,-0.7275,80,0.56556,82,0.52582
ENSG00000104435,STMN2,124,-3.6415,147,-3.3910,899,-0.7730,2375,1.44106,1351,-0.0980
ENSG00000164683,HEY1,9,-1.9306,34,-0.0507,24,-0.5985,43,0.48527,40,0.28758
ENSG00000147586,MRPS28,55,0.05263,44,-0.2836,41,-0.4377,65,0.50444,47,-0.2362
ENSG00000076554,TPD52,143,0.04313,87,-0.7329,141,0.02485,172,0.50223,111,-0.4267
ENSG00000205189,ZBTB10,22,0.16200,53,1.61455,16,-0.4029,14,-0.7807,20,-0.0091
ENSG00000164684,ZNF704,113,1.64390,32,-0.4739,29,-0.6550,28,-0.8561,52,0.40073
ENSG00000076641,PAG1,34,0.51310,36,0.62492,15,-0.7658,19,-0.4970,31,0.44339
ENSG00000164687,FABP5,78,-0.1285,107,0.38610,85,0.01260,104,0.50839,52,-0.8816
ENSG00000147588,PMP2,679,1.11312,995,1.81848,458,0.50967,121,-1.9651,246,-0.6451
ENSG00000133731,IMPA1,27,-0.6967,39,-0.1470,31,-0.5205,37,-0.2936,63,0.87184
ENSG00000104231,ZFAND1,19,-0.5510,10,-1.4613,26,-0.0658,33,0.48733,27,0.06079
ENSG00000184672,RALYL,6,-3.4039,6,-3.2924,46,-0.5194,85,0.79119,80,0.51634
ENSG00000133739,LRRCC1,89,1.64501,60,0.92424,31,-0.1558,10,-2.1569,40,0.34334
ENSG00000176731,RBIS,61,-0.1812,50,-0.4937,67,-0.0395,96,0.88066,40,-0.9540
ENSG00000104267,CA2,320,3.04150,171,1.66848,33,-1.0826,18,-2.2895,25,-1.6365
ENSG00000123124,WWP1,34,-0.3584,27,-0.7475,35,-0.3698,52,0.44359,46,0.10503
ENSG00000176623,RMDN1,56,1.41377,44,0.98669,20,-0.2959,16,-0.7582,19,-0.4240
ENSG00000085719,CPNE3,60,0.82999,93,1.59416,41,0.20838,11,-2.1712,40,0.19455
ENSG00000156103,MMP16,15,-0.8254,7,-1.8977,24,-0.1625,18,-0.7946,49,1.45548
ENSG00000164823,OSGIN2,42,0.70258,59,1.27126,18,-0.6428,17,-0.9774,32,0.30145
ENSG00000104320,NBN,63,0.60568,73,0.85380,24,-0.9578,35,-0.4176,50,0.27812
ENSG00000104325,DECR1,38,0.09998,69,1.09022,42,0.29491,31,-0.3099,26,-0.6037
ENSG00000104327,CALB1,1,-4.9468,2,-4.1583,18,-1.0076,75,2.78909,11,-1.8586
ENSG00000180694,TMEM64,50,2.30066,11,-0.3095,10,-0.4964,10,-0.6064,9,-0.7120
ENSG00000123119,NECAB1,462,-0.1694,183,-1.5819,312,-0.8423,662,0.61821,582,0.25039
ENSG00000155099,PIP4P2,52,-0.3219,23,-1.5325,58,-0.1823,88,0.77636,55,-0.2948
ENSG00000253738,OTUD6B-AS1,165,0.24233,135,-0.0818,116,-0.3513,170,0.43104,117,-0.3743
ENSG00000155100,OTUD6B,56,1.14385,30,0.14522,14,-1.1115,27,-0.0390,27,-0.0287
ENSG00000079102,RUNX1T1,21,-1.6071,40,-0.6437,35,-0.8951,54,-0.2472,105,1.27844
ENSG00000205133,TRIQK,36,0.02320,20,-0.8905,29,-0.3610,41,0.29695,39,0.16923
ENSG00000188343,FAM92A,6,-2.7698,18,-1.2635,42,0.01254,59,0.84643,39,-0.1265
ENSG00000183808,RBM12B,19,0.80262,12,0.14459,7,-0.6745,9,-0.5323,14,0.49981
ENSG00000164951,PDP1,11,-3.7897,11,-3.6936,104,-0.5149,181,0.61646,198,0.73077
ENSG00000164944,VIRMA,52,0.77308,42,0.41316,17,-1.0344,26,-0.4188,40,0.45311
ENSG00000156162,DPY19L4,62,1.77527,42,1.06830,8,-1.4968,9,-1.6699,28,0.49914
ENSG00000164941,INTS8,18,0.35306,12,-0.2406,11,-0.5024,13,-0.2401,19,0.50324
ENSG00000156170,NDUFAF6,18,-0.3485,16,-0.5604,23,0.03369,38,1.35557,7,-2.0228
ENSG00000156467,UQCRB,688,-0.3826,937,0.10319,1238,0.63249,941,0.15864,599,-0.7138
ENSG00000156471,PTDSS1,19,-1.1740,8,-2.3681,24,-0.8394,66,1.33595,35,-0.2677
ENSG00000169439,SDC2,7,-2.2616,124,2.24165,53,0.76921,19,-1.2235,24,-0.7033
ENSG00000104324,CPQ,62,2.51907,33,1.27436,10,-0.6045,6,-1.6833,9,-0.9527
ENSG00000180543,TSPYL5,21,-0.6610,16,-1.0840,23,-0.6329,37,0.28293,44,0.58509
ENSG00000147649,MTDH,493,1.28371,237,0.05837,96,-1.4274,184,-0.4649,286,0.46321
ENSG00000104341,LAPTM4B,61,0.33375,34,-0.5641,36,-0.5178,71,0.95461,30,-0.9254
ENSG00000156482,RPL30,1066,1.05165,1093,1.09546,785,0.60939,399,-0.7223,293,-1.1823
ENSG00000132541,RIDA,62,-0.1938,143,1.19005,95,0.56934,59,-0.3487,45,-0.8109
ENSG00000104361,NIPAL2,0,-6.8860,6,-2.0017,11,-1.2151,33,0.87703,32,0.68030
ENSG00000253948,VPS13B-DT,22,0.19991,25,0.43271,38,1.30809,17,-0.3264,7,-1.6004
ENSG00000132549,VPS13B,22,0.13850,25,0.33933,14,-0.6201,13,-0.8733,31,0.97571
ENSG00000164919,COX6C,384,-1.3527,354,-1.4761,1137,0.36817,1392,1.07329,540,-0.9904
ENSG00000147669,POLR2K,64,-0.9225,43,-1.5207,130,0.18707,169,0.95617,81,-0.6906
ENSG00000034677,RNF19A,38,-0.4447,99,1.10922,30,-0.8491,50,-0.0428,53,0.10571
ENSG00000186106,ANKRD46,45,-0.8454,23,-1.8244,53,-0.6556,113,0.98649,75,-0.0553
ENSG00000070756,PABPC1,461,0.75035,489,0.85127,321,0.17778,183,-0.9378,290,-0.0013
ENSG00000164924,YWHAZ,338,-1.4005,304,-1.5620,551,-0.7205,1161,0.81011,963,0.27034
ENSG00000261087,AP003469.4,19,-0.1341,13,-0.6657,22,0.12153,21,-0.0062,23,0.19176
ENSG00000120963,ZNF706,147,0.75476,96,0.05830,70,-0.4698,93,0.02356,86,-0.1269
ENSG00000104490,NCALD,40,-2.7831,61,-2.1594,202,-0.3885,389,1.13846,243,-0.0824
ENSG00000048392,RRM2B,16,-1.2348,9,-2.0669,20,-1.0188,58,1.18862,37,-0.0095
ENSG00000104517,UBR5,52,-0.1003,118,1.25246,34,-0.8176,31,-1.1729,83,0.87867
ENSG00000155090,KLF10,0,-8.4824,0,-4.0831,10,-0.5301,19,0.78785,19,0.60913
ENSG00000155096,AZIN1,99,-0.7178,84,-0.9691,113,-0.5533,212,0.75440,156,-0.0071
ENSG00000155097,ATP6V1C1,47,-1.9971,36,-2.3641,115,-0.7145,253,0.94045,202,0.28886
ENSG00000164929,BAALC,155,-0.8729,316,0.23836,427,0.83984,256,-0.1350,215,-0.4457
ENSG00000164933,SLC25A32,16,-0.1757,1,-3.9077,9,-1.1757,23,0.57415,25,0.60258
ENSG00000164934,DCAF13,17,0.09988,14,-0.1798,13,-0.3474,17,0.27178,15,-0.0555
ENSG00000176406,RIMS2,77,-1.2620,156,-0.1857,230,0.48566,127,-0.6837,245,0.70535
ENSG00000147650,LRP12,7,-1.6654,11,-0.8911,19,-0.1794,14,-0.7647,39,1.42981
ENSG00000169946,ZFPM2,5,-1.9798,8,-1.1699,9,-1.1644,20,0.17568,30,1.12711
ENSG00000254615,AC027031.2,2,-3.4716,5,-2.0279,16,-0.4642,34,1.25641,20,-0.1606
ENSG00000164830,OXR1,126,-1.7894,115,-1.9304,219,-1.0407,561,0.79692,526,0.52602
ENSG00000147655,RSPO2,7,-1.2683,1,-3.4704,7,-1.2849,29,1.59513,14,-0.2925
ENSG00000104408,EIF3E,172,0.46561,182,0.56308,132,0.05039,113,-0.2775,114,-0.2283
ENSG00000104412,EMC2,226,1.51609,190,1.20295,63,-0.6537,60,-0.8712,77,-0.3390
ENSG00000164841,TMEM74,13,-0.4216,12,-0.5418,8,-1.1842,13,-0.6569,33,1.47954
ENSG00000120526,NUDCD1,10,-0.3089,2,-2.7033,8,-0.6638,13,0.27350,16,0.70041
ENSG00000120533,ENY2,76,-0.4545,57,-0.8827,96,-0.1015,131,0.62218,90,-0.2399
ENSG00000147654,EBAG9,53,0.05600,29,-0.8654,35,-0.6269,54,0.15108,63,0.45682
ENSG00000147642,SYBU,8,-3.3231,10,-2.9943,63,-0.4176,109,0.77382,100,0.46379
ENSG00000164794,KCNV1,1,-5.5677,9,-3.0563,43,-0.8413,105,1.03985,87,0.42892
ENSG00000253877,LINC01608,109,5.32683,24,1.10697,0,-7.7470,0,-5.1013,0,-6.2720
ENSG00000164796,CSMD3,4,-1.5463,0,-5.0645,7,-0.9672,14,0.28302,21,1.13559
ENSG00000104447,TRPS1,49,0.93271,60,1.28729,20,-0.5187,12,-1.5519,35,0.49741
ENSG00000147677,EIF3H,152,0.11285,109,-0.4156,160,0.21140,177,0.53557,91,-0.8220
ENSG00000147679,UTP23,56,1.33868,22,-0.2083,19,-0.4790,10,-1.6965,40,1.01483
ENSG00000164754,RAD21,460,0.91558,363,0.51904,214,-0.3530,218,-0.4075,257,-0.0442
ENSG00000164758,MED30,22,1.15116,9,-0.2926,5,-1.0887,12,0.21048,10,-0.1686
ENSG00000182197,EXT1,3,-2.0226,4,-1.8616,12,-0.2364,18,0.56643,17,0.40740
ENSG00000177570,SAMD12,44,0.00513,33,-0.4506,30,-0.6583,42,-0.1322,61,0.67499
ENSG00000147676,MAL2,6,-4.5598,2,-5.7077,79,-0.8253,217,1.46062,128,-0.0116
ENSG00000136999,CCN3,0,-4.9869,1,-4.1171,8,-1.9008,47,1.73032,26,0.05435
ENSG00000136960,ENPP2,861,5.02954,170,0.83820,7,-4.0896,8,-4.1757,14,-3.2002
ENSG00000064313,TAF2,24,0.13631,17,-0.3873,12,-1.0134,19,-0.2683,33,0.88402
ENSG00000155792,DEPTOR,65,3.33994,11,-0.0801,1,-2.8175,6,-1.1991,7,-0.7665
ENSG00000172172,MRPL13,19,-0.7103,26,-0.2153,37,0.38413,40,0.69343,17,-0.9987
ENSG00000136986,DERL1,35,0.31685,25,-0.2335,17,-0.8683,30,0.08864,34,0.35636
ENSG00000189376,C8orf76,8,-1.0247,1,-3.3359,10,-0.7913,19,0.48319,22,0.74232
ENSG00000165156,ZHX1,109,0.20501,109,0.19656,76,-0.3986,85,-0.2595,115,0.37019
ENSG00000156795,WDYHV1,14,-0.3189,7,-1.3438,13,-0.4075,25,0.91629,14,-0.3649
ENSG00000156804,FBXO32,106,1.39673,35,-0.4254,27,-0.8933,44,-0.0798,45,-0.0604
ENSG00000176853,FAM91A1,17,-0.1337,8,-1.2649,14,-0.5109,19,0.10176,25,0.59432
ENSG00000164983,TMEM65,20,-1.2394,8,-2.4619,42,-0.1193,57,0.59712,51,0.24769
ENSG00000170881,RNF139,25,0.13555,16,-0.5616,13,-0.9310,23,-0.0759,33,0.71881
ENSG00000147687,TATDN1,46,0.48846,26,-0.3660,24,-0.5915,48,0.88182,20,-0.9395
ENSG00000147684,NDUFB9,369,-0.4597,355,-0.5178,836,0.99656,570,0.33522,255,-1.1938
ENSG00000170873,MTSS1,136,1.93055,61,0.50788,35,-0.4008,20,-1.5078,47,0.11018
ENSG00000104549,SQLE,111,1.21624,44,-0.2915,28,-1.0349,53,0.01528,53,-0.0053
ENSG00000164961,WASHC5,60,1.38433,18,-0.5696,19,-0.5414,24,-0.1512,24,-0.1114
ENSG00000156831,NSMCE2,12,-0.2365,11,-0.4003,15,0.18568,22,1.25436,3,-2.2572
ENSG00000173334,TRIB1,0,-6.0037,9,-0.3645,15,0.48792,7,-1.0419,20,1.25057
ENSG00000153310,FAM49B,81,-0.5356,42,-1.5272,83,-0.5355,150,0.69414,120,0.11353
ENSG00000153317,ASAP1,52,-0.9761,97,-0.0260,78,-0.4066,78,-0.4913,156,1.00619
ENSG00000132294,EFR3A,33,-1.8118,52,-1.1139,95,-0.2194,109,0.01141,160,0.84451
ENSG00000184156,KCNQ3,19,-2.6504,39,-1.5943,116,0.05123,118,0.10254,159,0.73850
ENSG00000129295,LRRC6,21,-0.5306,19,-0.6935,27,-0.1873,30,0.01432,38,0.50799
ENSG00000129292,PHF20L1,109,0.30768,102,0.20226,60,-0.6897,69,-0.5535,127,0.74148
ENSG00000104419,NDRG1,629,2.82106,268,1.10052,51,-1.6137,58,-1.6421,94,-0.7059
ENSG00000008513,ST3GAL1,12,-0.6854,12,-0.7600,14,-0.4698,11,-1.0576,38,1.60015
ENSG00000131773,KHDRBS3,86,-1.1718,71,-1.4746,120,-0.7325,222,0.43614,251,0.63965
ENSG00000147724,FAM135B,5,-0.9817,0,-5.0932,7,-0.6718,16,0.97670,12,0.17304
ENSG00000167632,TRAPPC9,16,-1.0171,27,-0.1783,15,-1.1917,40,0.68545,34,0.22119
ENSG00000282164,PEG13,4,-2.0291,1,-3.7828,9,-0.9324,19,0.24985,29,1.18371
ENSG00000123908,AGO2,67,0.79695,31,-0.4003,32,-0.3887,30,-0.6314,55,0.62842
ENSG00000169398,PTK2,257,1.38647,101,-0.1654,66,-0.8814,88,-0.5107,131,0.30752
ENSG00000105339,DENND3,4,-1.5703,11,-0.2009,6,-1.1767,9,-0.7180,26,1.64673
ENSG00000022567,SLC45A4,2,-3.0856,0,-6.6279,19,0.38108,21,0.81526,15,-0.0825
ENSG00000181790,ADGRB1,5,-3.4580,6,-3.1750,70,0.37550,67,0.41610,67,0.35164
ENSG00000198576,ARC,0,-8.9028,1,-3.7018,24,0.45100,23,0.42883,23,0.35656
ENSG00000130193,THEM6,10,-0.1926,4,-1.4794,10,-0.2094,12,0.27173,13,0.29748
ENSG00000180155,LYNX1,30,-1.9093,54,-1.0524,98,-0.1691,150,0.82290,103,-0.0913
ENSG00000160932,LY6E,17,-3.1976,39,-2.0173,123,-0.3066,218,1.02599,149,0.01639
ENSG00000176956,LY6H,38,-2.8864,34,-3.0790,140,-1.0585,328,0.51789,416,0.99986
ENSG00000250571,GLI4,15,0.11783,2,-2.9581,14,0.04260,13,-0.1658,19,0.62041
ENSG00000158106,RHPN1,13,-1.0170,32,0.35948,11,-1.3653,25,0.01344,37,0.79396
ENSG00000147813,NAPRT,11,-0.2939,8,-0.8416,9,-0.6075,15,0.19463,17,0.51600
ENSG00000104529,EEF1D,251,1.48060,245,1.43834,100,-0.0816,61,-1.0597,69,-0.7736
ENSG00000104522,TSTA3,5,-1.9602,2,-3.1191,14,-0.5155,33,1.37736,17,-0.3158
ENSG00000183309,ZNF623,6,-1.0911,3,-1.8320,12,-0.0197,12,-0.0646,18,0.79832
ENSG00000180900,SCRIB,36,1.02459,38,1.11198,18,-0.1176,11,-1.1203,19,0.01705
ENSG00000179950,PUF60,136,0.53168,114,0.24006,62,-0.7625,121,0.50844,73,-0.5503
ENSG00000185189,NRBP2,158,1.69975,74,0.37028,26,-1.3070,31,-1.2536,78,0.61379
ENSG00000178209,PLEC,78,0.19678,127,0.99762,60,-0.2384,43,-0.9580,88,0.48977
ENSG00000178719,GRINA,94,-0.8686,123,-0.4568,109,-0.6979,222,0.73360,165,-0.0018
ENSG00000178896,EXOSC4,15,-0.5000,15,-0.5944,23,0.09499,30,0.79972,14,-0.7594
ENSG00000197858,GPAA1,53,-0.0644,37,-0.6000,47,-0.2619,68,0.51159,50,-0.2043
ENSG00000179091,CYC1,85,-0.6158,75,-0.8217,101,-0.3917,192,1.08063,90,-0.6476
ENSG00000179526,SHARPIN,24,0.51060,18,0.04865,19,0.14831,17,-0.1267,16,-0.2447
ENSG00000179632,MAF1,54,0.88419,45,0.56046,36,0.26065,29,-0.1897,20,-0.8558
ENSG00000179832,MROH1,8,-2.1828,25,-0.5341,24,-0.6140,38,0.20737,50,0.76707
ENSG00000261236,BOP1,14,-0.9699,6,-2.2030,24,-0.2012,34,0.60016,30,0.22023
ENSG00000185122,HSF1,20,-0.4712,16,-0.7568,33,0.39174,30,0.29749,23,-0.2593
ENSG00000185000,DGAT1,15,-0.6324,6,-1.9913,9,-1.4698,31,0.64194,32,0.64247
ENSG00000261678,SCRT1,1,-5.0571,5,-2.8768,58,0.71944,42,0.17629,46,0.34963
ENSG00000071894,CPSF1,15,-0.5318,9,-1.3372,16,-0.4265,27,0.59425,23,0.13871
ENSG00000160948,VPS28,104,0.01411,85,-0.3039,88,-0.2692,139,0.75544,70,-0.7083
ENSG00000187954,CYHR1,50,-0.0895,42,-0.3337,49,-0.1159,57,0.18097,54,0.03300
ENSG00000167702,KIFC2,21,-2.3946,48,-1.1723,142,0.59835,91,-0.2515,137,0.60235
ENSG00000160972,PPP1R16A,7,-1.5773,17,-0.3327,40,1.22924,16,-0.5533,21,-0.0109
ENSG00000167700,MFSD3,9,-1.2965,8,-1.5773,29,0.47409,34,1.06911,12,-1.1176
ENSG00000160959,LRRC14,9,-0.8996,6,-1.4666,14,-0.3054,21,0.46165,20,0.33696
ENSG00000254402,LRRC24,5,-2.1781,16,-0.3702,20,-0.0579,32,1.13759,13,-0.8352
ENSG00000213563,C8orf82,16,0.06380,7,-1.1475,21,0.59855,16,0.05679,13,-0.2668
ENSG00000147799,ARHGAP39,7,-0.7654,2,-2.1949,10,-0.1706,11,-0.1013,18,0.89382
ENSG00000161016,RPL8,647,0.34535,635,0.31685,728,0.61493,496,-0.1133,338,-0.8027
ENSG00000147789,ZNF7,17,0.59244,1,-3.3822,10,-0.2547,14,0.40415,11,-0.0061
ENSG00000170619,COMMD5,25,0.37740,7,-1.5030,22,0.20833,23,0.36593,16,-0.3894
ENSG00000182307,C8orf33,62,0.40575,56,0.24895,43,-0.1671,44,-0.1981,49,0.04602
ENSG00000181404,WASHC1,73,0.50214,35,-0.6386,50,-0.1097,51,-0.1198,59,0.19386
ENSG00000172785,CBWD1,15,0.18588,15,0.11031,13,-0.0789,15,0.26638,11,-0.4170
ENSG00000107104,KANK1,49,1.46154,63,1.91564,17,-0.2634,6,-2.2133,18,-0.2147
ENSG00000080503,SMARCA2,203,-0.4965,243,-0.2107,244,-0.2271,320,0.33075,282,0.02781
ENSG00000147852,VLDLR,47,1.14039,8,-1.5972,11,-1.1963,28,0.38090,24,-0.0027
ENSG00000080608,PUM3,66,0.75466,25,-0.7868,27,-0.7314,33,-0.4860,60,0.78809
ENSG00000080298,RFX3,28,-0.3464,28,-0.3548,22,-0.7992,39,0.23678,44,0.45118
ENSG00000106688,SLC1A1,4,-3.2855,9,-2.2741,21,-1.0778,61,1.10559,47,0.34644
ENSG00000106993,CDC37L1,42,-0.1513,17,-1.5418,47,0.04364,59,0.60929,39,-0.3111
ENSG00000147853,AK3,126,0.78956,141,0.98289,77,-0.0131,54,-0.7528,72,-0.1401
ENSG00000099219,ERMP1,67,2.25834,24,0.42831,7,-1.4580,15,-0.4920,13,-0.6392
ENSG00000183354,KIAA2026,166,0.35001,191,0.58200,141,0.10213,90,-0.8140,156,0.32003
ENSG00000137040,RANBP6,31,-0.7864,26,-1.0678,41,-0.3939,70,0.76006,50,-0.0700
ENSG00000147854,UHRF2,25,0.77762,3,-2.1552,11,-0.5309,18,0.30364,16,0.08674
ENSG00000137038,DMAC1,117,0.14708,81,-0.4255,115,0.13104,141,0.68869,61,-1.0224
ENSG00000153707,PTPRD,373,1.66118,146,0.05819,47,-1.7631,116,-0.4066,156,0.21151
ENSG00000107186,MPDZ,205,1.54994,111,0.48537,40,-1.1887,59,-0.6852,90,0.19050
ENSG00000147862,NFIB,203,0.43481,232,0.65675,140,-0.1739,62,-1.7321,247,1.02847
ENSG00000175893,ZDHHC21,37,-0.7656,42,-0.5927,42,-0.6234,57,-0.1773,95,0.95243
ENSG00000155158,TTC39B,6,-1.8386,3,-2.5209,15,-0.5177,21,0.03140,35,1.14082
ENSG00000164975,SNAPC3,39,-0.4449,62,0.26473,41,-0.4095,53,0.01751,60,0.29119
ENSG00000164985,PSIP1,469,0.36585,325,-0.2167,203,-1.0164,357,-0.1012,493,0.58539
ENSG00000164989,CCDC171,27,0.13054,17,-0.5184,17,-0.6361,14,-1.0431,45,1.37972
ENSG00000044459,CNTLN,19,0.17708,44,1.62173,15,-0.2124,6,-1.8681,23,0.62755
ENSG00000107295,SH3GL2,6,-4.7677,29,-2.6122,121,-0.5240,220,0.73931,215,0.57361
ENSG00000155876,RRAGA,84,-0.4055,49,-1.2169,59,-1.0161,166,1.09147,96,-0.2440
ENSG00000147874,HAUS6,47,1.53905,20,0.12878,11,-0.8410,11,-0.9881,24,0.47260
ENSG00000137154,RPS6,1409,0.96552,1625,1.21538,1093,0.61075,486,-0.9722,486,-0.8802
ENSG00000155886,SLC24A2,297,0.35457,104,-1.2616,131,-0.9935,256,0.17362,309,0.54901
ENSG00000171843,MLLT3,31,-0.2004,51,0.57733,23,-0.7276,31,-0.2805,46,0.53372
ENSG00000188352,FOCAD,7,-2.7630,8,-2.5282,27,-0.8194,72,1.39072,41,-0.1175
ENSG00000198642,KLHL9,52,0.30176,23,-0.9742,27,-0.7366,49,0.31750,48,0.24881
ENSG00000099810,MTAP,26,1.12538,27,1.21139,12,-0.1623,9,-0.8271,11,-0.3808
ENSG00000107105,ELAVL2,15,-2.8567,9,-3.4842,82,-0.3369,144,0.93712,112,0.22981
ENSG00000198680,TUSC1,20,0.48911,1,-3.7628,11,-0.4200,17,0.30610,17,0.28199
ENSG00000120159,CAAP1,10,-0.6770,33,1.25259,9,-0.8562,17,0.16722,14,-0.1812
ENSG00000137055,PLAA,15,-0.8063,13,-1.0684,12,-1.2132,34,0.71844,31,0.38251
ENSG00000096872,IFT74,27,0.15992,35,0.54498,19,-0.4565,15,-0.9201,36,0.83531
ENSG00000120162,MOB3B,153,2.66607,23,-0.6522,12,-1.6731,17,-1.3829,40,0.24068
ENSG00000147894,C9orf72,27,0.24965,5,-2.0562,13,-0.8895,31,0.79782,22,-0.0581
ENSG00000260412,AL353746.1,1,-3.6779,0,-8.1591,11,-1.1185,31,0.83815,32,0.79219
ENSG00000122729,ACO1,28,0.49817,27,0.44888,17,-0.2971,12,-1.1221,30,0.80021
ENSG00000197579,TOPORS,79,1.13628,35,-0.1921,21,-1.0394,25,-0.9518,60,0.91197
ENSG00000235453,SMIM27,46,0.77959,25,-0.2094,42,0.71666,25,-0.2532,19,-0.7500
ENSG00000165264,NDUFB6,95,-0.8391,58,-1.5726,162,-0.0040,246,1.09711,109,-0.7425
ENSG00000137074,APTX,29,0.23727,18,-0.4966,23,-0.0812,27,0.21849,23,-0.1284
ENSG00000086061,DNAJA1,260,-0.2177,201,-0.6174,177,-0.8739,391,0.66717,302,0.02194
ENSG00000122692,SMU1,52,0.28675,34,-0.3918,29,-0.6621,42,-0.0950,56,0.51430
ENSG00000107262,BAG1,107,-0.0059,112,0.05860,131,0.35684,121,0.26661,73,-0.7128
ENSG00000086065,CHMP5,99,-0.2483,70,-0.7787,101,-0.2354,165,0.90543,81,-0.6628
ENSG00000086102,NFX1,57,0.56421,24,-0.7964,28,-0.6196,38,-0.1302,51,0.50533
ENSG00000165271,NOL6,7,-0.8598,2,-2.7562,8,-0.7223,21,1.36468,10,-0.4185
ENSG00000230453,ANKRD18B,2,-2.8468,2,-2.7827,8,-0.8485,14,-0.0003,27,1.40660
ENSG00000010438,PRSS3,0,-9.6165,0,-8.6554,39,0.38419,52,1.37343,20,-0.7927
ENSG00000107341,UBE2R2,130,0.69768,74,-0.2054,54,-0.7460,80,-0.1110,98,0.31178
ENSG00000137073,UBAP2,60,0.31464,119,1.48305,49,-0.0236,21,-1.5991,60,0.41181
ENSG00000165006,UBAP1,37,-0.0141,32,-0.2327,29,-0.3836,39,0.11638,41,0.21616
ENSG00000164978,NUDT2,34,0.38652,13,-1.0503,25,-0.1114,38,0.90770,14,-1.0836
ENSG00000164976,MYORG,16,-0.4008,38,0.96172,36,0.98628,9,-1.6261,24,0.22483
ENSG00000164972,C9orf24,4,-2.8018,9,-1.9028,48,0.77335,50,1.27834,12,-1.6973
ENSG00000164970,FAM219A,35,-0.9280,34,-0.9512,49,-0.4484,85,0.69058,66,0.06015
ENSG00000168913,ENHO,101,-1.1056,279,0.48044,477,1.69270,152,-0.6520,113,-1.1052
ENSG00000122756,CNTFR,24,-0.0148,37,0.69360,41,0.98086,11,-1.5432,27,0.20584
ENSG00000164967,RPP25L,14,-0.4589,19,-0.0150,23,0.32760,25,0.61363,11,-1.0032
ENSG00000137100,DCTN3,75,-0.9516,30,-2.3107,161,0.26970,217,1.20936,76,-1.0810
ENSG00000147955,SIGMAR1,30,0.16310,23,-0.2457,13,-1.1975,32,0.40241,30,0.21259
ENSG00000213930,GALT,13,-0.3511,13,-0.3332,10,-0.8394,23,0.97901,12,-0.4654
ENSG00000187186,AL162231.1,16,-2.4257,21,-2.0100,105,0.48386,114,0.89548,60,-0.5390
ENSG00000122733,PHF24,8,-3.6933,31,-1.7563,92,-0.1514,126,0.55313,125,0.46327
ENSG00000137094,DNAJB5,14,-0.5640,10,-1.0342,13,-0.7787,22,0.19464,29,0.70894
ENSG00000165280,VCP,133,-0.0266,62,-1.1892,71,-1.0647,171,0.56456,157,0.29119
ENSG00000165283,STOML2,46,-0.5968,27,-1.3820,59,-0.2521,93,0.79662,61,-0.2036
ENSG00000005238,FAM214B,26,0.07094,28,0.18196,28,0.18747,22,-0.2744,26,0.05423
ENSG00000198722,UNC13B,10,-1.3906,30,0.25014,16,-0.7654,24,-0.0897,37,0.78181
ENSG00000198853,RUSC2,41,-0.7364,20,-1.8423,61,-0.1460,76,0.29952,82,0.43304
ENSG00000107140,TESK1,16,-0.7485,1,-4.0161,29,0.18273,29,0.19794,33,0.46012
ENSG00000159884,CCDC107,23,-0.4231,23,-0.4468,20,-0.7223,44,0.93874,24,-0.4042
ENSG00000198467,TPM2,5,-1.5040,15,0.14384,11,-0.2644,9,-0.8366,23,1.22969
ENSG00000137076,TLN1,99,1.95861,77,1.48794,28,-0.2104,10,-2.0239,25,-0.4384
ENSG00000107175,CREB3,37,-0.3187,40,-0.1893,45,0.00657,58,0.62320,32,-0.6349
ENSG00000070610,GBA2,14,-2.0692,15,-1.9694,46,-0.3452,81,0.93495,58,0.05853
