Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000111596,CNOT2,71,0.27007,78,0.42966,66,0.24703,55,-0.1491,44,-0.6129
ENSG00000135643,KCNMB4,140,0.12371,94,-0.5136,158,0.50685,65,-1.0689,122,-0.1184
ENSG00000153233,PTPRR,10,-1.3030,16,-0.6395,39,1.39995,13,-0.9355,16,-0.7971
ENSG00000133858,ZFC3H1,181,1.93122,27,-1.2183,57,-0.1310,84,0.53197,28,-1.3968
ENSG00000139291,TMEM19,27,-0.1800,43,0.52540,33,0.15390,25,-0.3055,27,-0.2533
ENSG00000080371,RAB21,129,0.70144,66,-0.3723,85,0.03057,104,0.33809,67,-0.4432
ENSG00000121749,TBC1D15,79,0.78539,71,0.61610,48,-0.0295,34,-0.5710,37,-0.5283
ENSG00000072657,TRHDE,0,-9.2414,16,-2.0511,80,0.66010,132,1.27091,52,-0.3683
ENSG00000253719,ATXN7L3B,61,-1.2832,127,-0.1545,178,0.63617,143,0.03603,119,-0.3286
ENSG00000166006,KCNC2,5,-4.5617,67,-0.8888,168,0.97547,133,0.19498,102,-0.2970
ENSG00000139278,GLIPR1,4,-2.3012,7,-1.4361,28,1.34441,17,-0.0930,13,-0.6415
ENSG00000111615,KRR1,75,0.17868,51,-0.4306,75,0.27786,100,0.65763,48,-0.6373
ENSG00000139289,PHLDA1,35,-0.2133,43,0.09624,36,-0.2849,41,0.03394,48,0.33293
ENSG00000187109,NAP1L1,1270,1.11098,369,-0.8996,640,-0.0574,1013,0.71586,449,-0.7291
ENSG00000179941,BBS10,16,-0.1762,18,0.01890,18,0.00020,14,-0.3278,19,0.18715
ENSG00000091039,OSBPL8,144,0.16841,91,-0.5619,162,0.58554,204,0.74148,70,-1.1461
ENSG00000186908,ZDHHC17,58,-0.3032,78,0.16998,93,0.72994,62,-0.2100,45,-0.8366
ENSG00000175183,CSRP2,48,1.78772,23,0.46695,9,-1.3211,10,-0.7423,18,0.11300
ENSG00000067798,NAV3,116,0.62741,70,-0.2004,86,0.19889,106,0.47901,52,-0.7981
ENSG00000067715,SYT1,282,-3.2490,1608,-0.6600,4036,1.53962,2815,0.22620,1208,-1.3019
ENSG00000058272,PPP1R12A,303,0.12524,207,-0.4769,302,0.18419,596,1.27723,163,-1.0164
ENSG00000111052,LIN7A,7,-2.6423,36,-0.2669,62,1.01226,43,0.00733,32,-0.5700
ENSG00000139220,PPFIA2,208,-0.2632,196,-0.3524,303,0.55078,454,1.03181,127,-1.2131
ENSG00000133773,CCDC59,59,0.84028,43,0.33134,34,-0.0992,56,0.77117,20,-1.0814
ENSG00000179104,TMTC2,73,2.51758,31,0.85797,6,-2.1470,21,0.19546,12,-0.7791
ENSG00000072041,SLC6A15,17,-1.3301,40,-0.0687,58,0.90419,27,-0.6593,33,-0.4321
ENSG00000182050,MGAT4C,40,-0.0223,100,1.54985,30,-0.6708,65,0.78115,27,-0.7736
ENSG00000133641,C12orf29,41,-0.3262,35,-0.5431,51,0.05860,31,-0.7549,63,0.49270
ENSG00000198707,CEP290,346,1.54390,66,-1.1694,139,-0.0292,273,1.11168,56,-1.6594
ENSG00000139324,TMTC3,45,0.38860,20,-0.8930,44,0.58455,37,0.10693,24,-0.6911
ENSG00000049130,KITLG,6,-2.3864,32,-0.0176,46,0.96338,22,-0.5711,26,-0.3973
ENSG00000139318,DUSP6,5,-4.0315,67,-0.1928,104,0.84667,98,0.40720,58,-0.5126
ENSG00000070961,ATP2B1,195,-2.1265,460,-0.8396,1231,1.32573,995,0.38107,432,-1.1200
ENSG00000271614,ATP2B1-AS1,8,-2.1405,42,0.35294,44,0.68768,21,-0.7368,31,-0.2063
ENSG00000011465,DCN,20,-0.8960,20,-0.9064,24,-0.8352,20,-0.9347,68,1.57473
ENSG00000133639,BTG1,44,0.00065,81,1.00000,34,-0.5502,34,-0.4060,48,0.18722
ENSG00000102189,EEA1,338,1.16527,82,-1.1243,178,0.11949,368,1.31722,65,-1.7195
ENSG00000173598,NUDT4,36,-2.3799,156,-0.1750,244,0.93443,105,-0.7953,156,-0.2194
ENSG00000177889,UBE2N,41,-1.9765,140,-0.1109,203,0.82297,77,-1.0385,143,-0.0919
ENSG00000198015,MRPL42,57,-0.1405,50,-0.3302,68,0.23395,75,0.30495,55,-0.2341
ENSG00000136040,PLXNC1,12,-1.1785,21,-0.2984,33,0.66745,29,0.18696,21,-0.4108
ENSG00000173588,CEP83,40,1.09100,13,-0.6614,14,-0.7345,52,1.58681,14,-0.7181
ENSG00000057704,TMCC3,114,3.75243,5,-1.9842,5,-2.3767,6,-1.7632,14,-0.5401
ENSG00000184752,NDUFA12,69,-1.1293,134,-0.0967,147,0.07427,130,-0.1554,169,0.35716
ENSG00000120798,NR2C1,19,-0.0818,24,0.22795,29,1.00337,10,-1.0562,11,-1.0948
ENSG00000180263,FGD6,16,-0.5855,53,1.40520,12,-1.2419,36,0.73197,25,0.18765
ENSG00000028203,VEZT,63,0.02019,70,0.19006,75,0.48329,74,0.26482,38,-0.9066
ENSG00000111142,METAP2,376,1.12104,169,-0.2124,166,-0.3431,329,0.88430,130,-0.7492
ENSG00000074527,NTN4,4,-2.4746,21,-0.1220,25,0.33060,33,0.61331,21,-0.0943
ENSG00000139343,SNRPF,56,-0.1463,54,-0.2149,56,-0.2201,58,-0.1044,75,0.41563
ENSG00000111144,LTA4H,19,-1.0551,55,0.64071,45,0.47829,21,-0.8510,32,-0.2713
ENSG00000059758,CDK17,76,-0.0909,71,-0.1954,104,0.67920,28,-1.5988,71,-0.2466
ENSG00000120802,TMPO,34,0.04009,25,-0.4324,36,0.21670,44,0.46266,28,-0.3465
ENSG00000075415,SLC25A3,143,-1.2532,445,0.53025,369,0.34598,145,-1.2291,336,0.08995
ENSG00000185046,ANKS1B,511,1.02482,164,-0.8167,320,0.36422,235,-0.2580,193,-0.6940
ENSG00000111647,UHRF1BP1L,41,-0.3162,44,-0.2093,60,0.49054,62,0.34797,37,-0.5797
ENSG00000075089,ACTR6,58,0.03675,40,-0.5597,75,0.74183,77,0.49586,31,-1.1172
ENSG00000136021,SCYL2,19,-1.1824,52,0.35626,56,0.77430,48,0.21208,25,-0.9456
ENSG00000151572,ANO4,63,2.28557,9,-1.0761,20,0.29784,7,-1.3870,6,-1.8326
ENSG00000120805,ARL1,33,-1.3228,108,0.52579,93,0.42695,49,-0.7204,74,-0.1135
ENSG00000196091,MYBPC1,59,0.53225,74,0.91833,24,-1.1597,41,-0.0584,51,0.40344
ENSG00000111666,CHPT1,62,-0.3789,118,0.66666,78,-0.0180,53,-0.6139,80,0.04541
ENSG00000111670,GNPTAB,111,-0.1180,86,-0.5155,150,0.60630,134,0.18967,87,-0.6133
ENSG00000120860,WASHC3,52,-0.1317,88,0.71303,59,0.07820,29,-1.0488,55,-0.0707
ENSG00000017427,IGF1,12,-0.5633,0,-5.7713,14,-0.4704,30,0.94554,24,0.79756
ENSG00000139352,ASCL1,46,0.32493,70,1.04982,18,-1.4715,72,1.08637,38,0.04174
ENSG00000111696,NT5DC3,9,-2.2599,36,-0.1561,49,0.51381,31,-0.4245,43,0.15164
ENSG00000166598,HSP90B1,1054,1.17195,442,-0.2772,534,0.03742,774,0.63342,285,-1.1429
ENSG00000204954,C12orf73,29,-0.0087,16,-0.9248,35,0.49985,17,-0.7828,29,-0.0045
ENSG00000139372,TDG,30,0.73001,32,0.84920,19,-0.0082,14,-0.4642,13,-0.7378
ENSG00000111727,HCFC2,22,0.19372,38,1.09416,22,0.29419,12,-0.7024,12,-0.9475
ENSG00000120837,NFYB,60,0.11669,36,-0.6655,52,-0.1549,68,0.32559,61,0.20241
ENSG00000198431,TXNRD1,33,-0.5147,74,0.78128,53,0.36047,31,-0.6108,36,-0.4524
ENSG00000151131,C12orf45,48,0.27687,21,-0.9883,38,-0.1082,61,0.69164,39,-0.0412
ENSG00000136051,WASHC4,111,1.55893,50,0.19510,37,-0.4053,55,0.33773,27,-0.9403
ENSG00000136044,APPL2,33,0.84430,45,1.38057,8,-1.7321,15,-0.3932,24,0.41836
ENSG00000074590,NUAK1,78,-1.9488,191,-0.6036,414,1.09739,373,0.46196,172,-0.9334
ENSG00000136026,CKAP4,33,-0.2742,31,-0.3651,42,0.21047,37,-0.0741,40,0.03760
ENSG00000111783,RFX4,44,1.01728,114,3.01962,5,-2.7147,7,-1.7016,17,-0.6272
ENSG00000111785,RIC8B,22,-0.0800,20,-0.2468,25,0.17554,24,0.01615,23,-0.0783
ENSG00000151135,TMEM263,21,-0.6771,43,0.44433,35,0.20756,13,-1.3281,35,0.17676
ENSG00000120832,MTERF2,16,0.01637,14,-0.2215,16,0.04130,12,-0.3648,17,0.17222
ENSG00000136045,PWP1,52,-0.0296,56,0.08864,70,0.77250,62,0.26554,25,-1.3271
ENSG00000110851,PRDM4,9,-1.7000,22,-0.3415,34,0.54149,26,-0.0584,27,-0.0177
ENSG00000075035,WSCD2,0,-4.6831,19,-0.2343,31,0.94507,19,-0.1990,19,-0.2936
ENSG00000075856,SART3,49,0.22774,17,-1.3657,47,0.26101,63,0.64046,36,-0.3487
ENSG00000136003,ISCU,68,-1.4332,179,0.05646,217,0.59419,138,-0.3584,159,-0.1722
ENSG00000110880,CORO1C,50,0.46643,23,-0.7684,39,0.08898,35,-0.1145,37,-0.0157
ENSG00000084112,SSH1,11,-0.7265,11,-0.7280,16,-0.2620,17,-0.1281,26,0.78406
ENSG00000166111,SVOP,2,-5.1922,87,-0.0645,129,0.98172,56,-0.7360,82,-0.2120
ENSG00000135093,USP30,23,0.26067,34,0.89488,22,0.26879,16,-0.3467,12,-0.9120
ENSG00000110906,KCTD10,20,-0.2750,11,-1.1650,34,1.07214,15,-0.6819,17,-0.6011
ENSG00000151148,UBE3B,20,-0.4598,35,0.43853,31,0.35195,5,-2.5218,28,0.10624
ENSG00000139428,MMAB,48,0.39815,48,0.40090,36,-0.1004,20,-0.9326,38,0.04046
ENSG00000139433,GLTP,281,3.47413,39,-0.3857,22,-1.6060,21,-1.3531,25,-1.3054
ENSG00000139437,TCHP,45,1.13281,16,-0.5119,22,-0.1438,46,1.16866,12,-1.2174
ENSG00000139436,GIT2,20,-0.6916,24,-0.4169,42,0.84019,18,-0.8233,26,-0.3197
ENSG00000174456,C12orf76,121,0.32737,88,-0.1833,119,0.47457,47,-1.1306,85,-0.2915
ENSG00000122970,IFT81,58,1.30618,20,-0.4538,24,-0.2910,43,0.78556,17,-0.8140
ENSG00000174437,ATP2A2,75,-2.3828,368,0.02934,507,0.93774,241,-0.6358,301,-0.3646
ENSG00000196510,ANAPC7,24,-0.9404,59,0.47741,60,0.84819,17,-1.4753,33,-0.5421
ENSG00000111229,ARPC3,111,-0.7461,246,0.52482,214,0.47008,101,-0.8945,157,-0.2601
ENSG00000204856,FAM216A,24,-1.1001,23,-1.1566,75,1.30538,24,-1.0686,37,-0.5156
ENSG00000111237,VPS29,56,-0.7663,135,0.61875,104,0.29125,62,-0.6266,85,-0.1651
ENSG00000196850,PPTC7,15,-1.2849,25,-0.5013,43,0.56496,54,0.73602,26,-0.5134
ENSG00000186298,PPP1CC,91,0.16159,122,0.64860,70,-0.3662,81,-0.0216,83,0.01077
ENSG00000111249,CUX2,0,-4.8307,0,-7.9692,17,-0.2713,28,0.63276,31,1.18136
ENSG00000204842,ATXN2,200,1.14541,115,0.21148,88,-0.3160,143,0.56777,67,-0.7905
ENSG00000089234,BRAP,34,0.35955,16,-0.7659,31,0.31095,26,-0.0457,24,-0.2563
ENSG00000111275,ALDH2,175,-0.5053,424,0.94363,130,-1.2728,250,0.06000,346,0.82333
ENSG00000234608,MAPKAPK5-AS1,23,-0.5994,46,0.53269,47,0.95411,3,-3.4291,24,-0.6089
ENSG00000089022,MAPKAPK5,24,-0.2605,25,-0.1866,24,-0.3315,31,0.17669,35,0.44397
ENSG00000089248,ERP29,46,-0.6967,83,0.22757,80,0.25381,59,-0.3119,71,-0.0295
ENSG00000111300,NAA25,43,0.65268,27,-0.0996,37,0.63157,29,0.01815,14,-1.3013
ENSG00000173064,HECTD4,58,-0.7960,73,-0.4363,111,0.34634,98,0.01874,98,0.02775
ENSG00000089009,RPL6,1020,0.57653,630,-0.2072,558,-0.5607,760,0.09321,844,0.34708
ENSG00000179295,PTPN11,475,1.05399,146,-0.8540,255,0.01623,332,0.44020,186,-0.5957
ENSG00000089169,RPH3A,57,-1.9837,161,-0.4035,244,0.40114,227,0.13599,221,0.12288
ENSG00000135144,DTX1,14,-0.7135,53,1.45549,14,-1.0276,14,-0.7527,30,0.60549
ENSG00000111344,RASAL1,20,0.12855,26,0.53334,24,0.71748,0,-4.5874,14,-0.5568
ENSG00000123064,DDX54,22,-1.0693,45,0.05832,51,0.37657,22,-1.0465,48,0.20733
ENSG00000139405,RITA1,8,-1.8385,25,-0.1794,35,0.60617,24,-0.2570,27,-0.0569
ENSG00000186815,TPCN1,18,-0.3836,68,1.90730,15,-0.8614,21,-0.1407,20,-0.2320
ENSG00000151176,PLBD2,20,-0.8771,53,0.63602,49,0.80678,24,-0.6506,23,-0.8578
ENSG00000123066,MED13L,85,0.87863,48,-0.0492,43,-0.3298,73,0.62878,40,-0.4390
ENSG00000111412,C12orf49,33,-0.4582,53,0.28504,45,0.00105,47,0.07205,45,0.00808
ENSG00000135119,RNFT2,13,-1.7181,42,0.03248,50,0.49685,46,0.15361,37,-0.2085
ENSG00000135116,HRK,6,-2.1372,21,-0.2700,37,1.09728,27,0.11283,16,-0.8151
ENSG00000088992,TESC,3,-4.0120,28,-0.7617,63,0.89757,20,-1.2229,50,0.21542
ENSG00000135108,FBXO21,84,-0.3345,137,0.45264,115,0.27360,125,0.30904,76,-0.6054
ENSG00000171435,KSR2,11,-1.6428,13,-1.4490,45,0.78682,30,-0.1633,33,0.00929
ENSG00000176871,WSB2,131,-1.0715,203,-0.4011,301,0.35422,261,-0.0073,273,0.08510
ENSG00000089220,PEBP1,1437,-0.4162,1698,-0.1532,2174,0.38330,1636,-0.2127,1743,-0.1423
ENSG00000135090,TAOK3,202,0.65523,140,0.04852,127,-0.1581,210,0.72011,99,-0.6095
ENSG00000111707,SUDS3,42,-0.8096,46,-0.6810,85,0.44728,141,1.14558,48,-0.7587
ENSG00000139767,SRRM4,7,-3.3319,43,-0.6695,104,1.36256,44,-0.6226,49,-0.5626
ENSG00000152137,HSPB8,111,1.02581,120,1.16599,39,-0.9122,39,-0.6591,58,-0.0790
ENSG00000122966,CIT,12,-2.9241,51,-0.7593,106,0.60475,114,0.49430,80,-0.1030
ENSG00000111737,RAB35,7,-1.6894,18,-0.2512,29,0.74877,2,-3.3236,25,0.27819
ENSG00000089154,GCN1,19,0.00821,28,0.68591,23,0.61621,7,-1.4468,12,-0.7483
ENSG00000089157,RPLP0,322,0.17519,233,-0.3410,185,-0.9543,226,-0.3886,456,1.07028
ENSG00000111775,COX6A1,494,-1.1369,1049,0.03250,928,-0.2393,724,-0.5528,1434,0.74799
ENSG00000257218,GATC,68,0.56975,50,0.06848,49,0.04501,52,0.13990,38,-0.4604
ENSG00000111786,SRSF9,40,-0.8654,119,0.85806,70,-0.0258,57,-0.3374,70,-0.0113
ENSG00000088986,DYNLL1,576,-0.6776,1272,0.59123,1049,0.42869,342,-1.4685,828,-0.1394
ENSG00000110871,COQ5,18,-0.1183,34,0.91471,19,-0.0465,10,-0.9179,18,-0.0966
ENSG00000022840,RNF10,55,-0.4066,75,0.09523,76,0.18099,58,-0.3254,72,0.03188
ENSG00000167272,POP5,19,0.02277,10,-0.9725,22,0.38640,6,-1.5577,21,0.28447
ENSG00000157782,CABP1,8,-5.3746,204,-0.6732,416,0.75690,189,-0.7913,358,0.27896
ENSG00000110917,MLEC,81,0.48833,65,0.12132,51,-0.3763,69,0.22525,61,0.02088
ENSG00000175970,UNC119B,15,-0.0489,32,1.12791,13,-0.4241,23,0.56404,12,-0.4835
ENSG00000157837,SPPL3,52,-0.5754,77,0.04754,95,0.62487,65,-0.2377,59,-0.4838
ENSG00000157895,C12orf43,18,-1.3827,32,-0.5038,58,0.66982,54,0.29602,37,-0.3493
ENSG00000089041,P2RX7,166,2.87630,24,-0.6265,28,-0.6119,5,-2.7665,20,-1.1297
ENSG00000110931,CAMKK2,21,-3.1133,82,-1.1172,185,0.22968,228,0.49152,205,0.42196
ENSG00000089053,ANAPC5,185,1.09828,103,0.10521,106,0.24535,48,-1.0696,67,-0.6945
ENSG00000170633,RNF34,36,-0.0518,26,-0.5761,44,0.39428,38,0.00798,33,-0.2395
ENSG00000089094,KDM2B,15,-0.5914,19,-0.2558,27,0.40217,21,-0.1526,22,-0.0908
ENSG00000110801,PSMD9,28,0.13293,25,-0.0781,29,0.24321,13,-1.0195,26,0.02158
ENSG00000110987,BCL7A,37,-0.1192,22,-0.9632,40,-0.0080,72,0.94911,37,-0.1546
ENSG00000175727,MLXIP,23,0.14083,10,-1.0401,25,0.48761,10,-1.0632,21,0.04085
ENSG00000139719,VPS33A,21,-0.0780,30,0.43250,23,0.01851,24,0.07508,20,-0.2382
ENSG00000130779,CLIP1,195,0.30516,149,-0.1260,146,-0.2296,335,1.23467,117,-0.6278
ENSG00000111011,RSRC2,287,0.84209,186,0.12058,172,-0.0086,291,0.86609,91,-1.1790
ENSG00000139726,DENR,53,-0.9534,58,-0.8243,133,0.82845,111,0.19577,76,-0.5069
ENSG00000130787,HIP1R,98,1.37951,92,1.25598,28,-0.9251,11,-2.0178,40,-0.1439
ENSG00000182196,ARL6IP4,241,-0.3524,272,-0.1611,301,-3.4984,303,0.01046,330,0.19356
ENSG00000090975,PITPNM2,6,-1.7684,17,-0.1864,23,0.55207,8,-1.2438,21,0.26769
ENSG00000051825,MPHOSPH9,42,0.65295,33,0.25817,25,-0.3009,29,0.06137,26,-0.1476
ENSG00000130921,C12orf65,43,0.41024,18,-0.9354,36,0.21086,53,0.73898,25,-0.5663
ENSG00000111328,CDK2AP1,299,1.07855,195,0.35282,71,-1.5843,110,-0.5640,227,0.83869
ENSG00000139697,SBNO1,119,-0.0801,54,-1.3105,152,0.49747,236,1.05526,79,-0.8734
ENSG00000183955,KMT5A,41,0.25161,24,-0.6081,33,-0.1147,28,-0.3773,42,0.36315
ENSG00000184209,SNRNP35,31,0.47381,26,0.22128,22,-0.0602,24,0.05082,20,-0.2985
ENSG00000188026,RILPL1,55,0.97311,29,-0.0535,27,-0.2678,10,-1.6586,34,0.22580
ENSG00000086598,TMED2,60,-0.3177,78,0.08243,69,-0.1708,82,0.17269,81,0.19833
ENSG00000111361,EIF2B1,29,0.15934,19,-0.4449,30,0.37191,18,-0.5859,24,-0.1253
ENSG00000111358,GTF2H3,43,0.63647,54,1.00156,27,-0.2304,16,-0.9068,25,-0.3438
ENSG00000119242,CCDC92,60,-1.2243,116,-0.2096,171,0.67999,75,-0.8864,130,-0.0429
ENSG00000179195,ZNF664,132,0.79830,70,-0.2405,82,0.02882,39,-1.1257,81,-0.0079
ENSG00000196498,NCOR2,66,-0.2960,63,-0.3625,92,0.36886,62,-0.4032,79,-0.0183
ENSG00000073060,SCARB1,25,-0.1513,38,0.48060,28,-0.0011,21,-0.4650,28,0.00359
ENSG00000150991,UBC,433,-1.2276,1443,0.67880,1189,0.57120,549,-0.8647,792,-0.3735
ENSG00000184992,BRI3BP,54,-0.7163,103,0.31317,103,0.49933,75,-0.2020,69,-0.4239
ENSG00000081760,AACS,6,-2.9759,35,-0.4413,69,1.17397,18,-1.4329,41,-0.2108
ENSG00000139364,TMEM132B,74,-0.8067,107,-0.2355,143,0.36410,157,0.38115,110,-0.2432
ENSG00000256193,LINC00507,0,-9.9751,6,-2.7478,60,1.22219,12,-1.7562,45,0.28541
ENSG00000139370,SLC15A4,22,0.52169,9,-0.8901,22,0.78038,10,-0.7269,11,-0.6964
ENSG00000151948,GLT1D1,3,-2.7470,31,0.40013,33,0.84118,10,-1.2844,21,-0.2277
ENSG00000151952,TMEM132D,1,-3.7121,0,-4.4206,20,0.65964,26,0.82515,16,0.06140
ENSG00000060709,RIMBP2,11,-2.3168,39,-0.4065,67,0.79840,31,-0.7616,50,0.01659
ENSG00000111450,STX2,49,1.59936,7,-1.5386,17,-0.2136,24,0.34872,14,-0.5843
ENSG00000132341,RAN,69,-1.9089,315,0.43827,284,0.42769,118,-1.1035,255,0.12476
ENSG00000061936,SFSWAP,80,1.18709,45,0.20630,41,0.12217,42,0.10949,20,-1.2030
ENSG00000198598,MMP17,4,-2.9805,36,0.16165,52,1.40114,13,-1.4100,21,-0.7987
ENSG00000177169,ULK1,4,-3.2545,29,-0.3594,47,0.66732,26,-0.5222,39,0.15285
ENSG00000183495,EP400,43,0.38578,17,-1.0957,41,0.47270,35,0.06643,27,-0.4482
ENSG00000185163,DDX51,11,-0.9255,19,-0.0830,27,0.75385,18,-0.2209,16,-0.4921
ENSG00000182870,GALNT9,2,-4.7300,63,0.20339,79,0.96080,19,-1.6098,52,-0.1221
ENSG00000112787,FBRSL1,17,-0.9237,13,-1.3138,27,-0.3996,38,0.26160,48,0.92494
ENSG00000176894,PXMP2,15,-0.7346,19,-0.4432,17,-0.8274,24,-0.0785,41,1.18528
ENSG00000247077,PGAM5,10,-1.1799,3,-2.6792,31,0.96090,14,-0.7420,23,0.06218
ENSG00000176915,ANKLE2,32,-0.3866,52,0.40616,49,0.47095,28,-0.5685,33,-0.4140
ENSG00000090615,GOLGA3,52,-0.0646,49,-0.1396,63,0.39636,38,-0.5382,49,-0.1840
ENSG00000196458,ZNF605,37,0.47496,29,0.06372,34,0.50634,35,0.36307,14,-1.2714
ENSG00000198040,ZNF84,48,0.49582,45,0.39619,33,-0.1801,35,-0.0380,32,-0.2208
ENSG00000090612,ZNF268,18,-0.0205,40,1.25888,17,-0.1508,11,-0.8021,16,-0.3157
ENSG00000196199,MPHOSPH8,279,0.05729,244,-0.1569,292,0.19971,513,1.08364,163,-0.9505
ENSG00000121390,PSPC1,47,-0.0979,58,0.24357,71,0.95199,34,-0.6099,26,-1.1853
ENSG00000132950,ZMYM5,71,2.07696,13,-0.7512,22,0.01903,19,-0.2310,9,-1.5296
ENSG00000121741,ZMYM2,71,0.02155,61,-0.2250,88,0.59776,82,0.25880,45,-0.8482
ENSG00000121742,GJB6,1,-5.6057,322,3.21277,21,-2.1085,45,-0.5106,60,-0.1112
ENSG00000165475,CRYL1,74,0.93384,79,1.03865,36,-0.3484,16,-1.4480,36,-0.3147
ENSG00000032742,IFT88,61,2.18425,13,-0.4677,12,-0.9015,28,0.74280,10,-1.0621
ENSG00000278291,AL161772.1,46,-0.7792,102,0.45940,91,0.43492,44,-0.8543,70,-0.1780
ENSG00000172458,IL17D,73,0.49407,108,1.16389,22,-1.7230,22,-1.3386,82,0.96353
ENSG00000150459,SAP18,283,0.33437,242,0.08140,215,-0.1640,221,-0.0654,232,0.01985
ENSG00000173141,MRPL57,71,-0.5607,92,-0.1634,100,-0.0404,51,-1.0803,135,0.61626
ENSG00000180776,ZDHHC20,108,1.66239,22,-0.9610,37,-0.2511,34,-0.2856,33,-0.4151
ENSG00000165487,MICU2,67,0.66311,43,-0.0644,53,0.43706,38,-0.2283,28,-0.8387
ENSG00000102678,FGF9,0,-4.7938,4,-2.6393,35,0.94604,42,0.90660,20,-0.4102
ENSG00000151835,SACS,61,-0.5080,73,-0.2187,111,0.72788,133,0.74955,44,-1.1890
ENSG00000182957,SPATA13,95,2.82610,16,-0.4027,12,-1.1545,13,-0.7918,13,-0.8601
ENSG00000165566,AMER2,545,2.15762,233,0.57097,92,-1.1936,173,0.08469,107,-0.8158
ENSG00000139505,MTMR6,45,-0.7185,68,-0.0855,97,0.81704,65,-0.1361,50,-0.6889
ENSG00000139496,NUP58,29,-0.5609,40,-0.0853,52,0.53854,36,-0.2593,36,-0.2997
ENSG00000132932,ATP8A2,7,-3.3400,46,-0.7038,98,0.79401,109,0.67178,58,-0.4505
ENSG00000127870,RNF6,16,-2.0513,72,0.22865,81,0.69696,73,0.24287,46,-0.5777
ENSG00000132970,WASF3,129,-0.5386,107,-0.8179,186,0.05883,222,0.32368,205,0.25094
ENSG00000132975,GPR12,9,-1.3216,8,-1.5635,29,0.64834,28,0.32414,22,-0.0826
ENSG00000152484,USP12,50,-0.2466,40,-0.5651,69,0.43645,51,-0.1935,55,-0.1282
ENSG00000122026,RPL21,2145,1.17573,661,-0.7517,688,-0.9414,767,-0.5229,1453,0.68531
ENSG00000122034,GTF3A,56,-1.0684,96,-0.2585,127,0.29234,106,-0.1014,121,0.14411
ENSG00000122033,MTIF3,129,0.69286,81,-0.0696,93,0.24492,102,0.30113,53,-0.8673
ENSG00000186184,POLR1D,35,-0.6085,64,0.34213,61,0.41505,41,-0.3742,45,-0.2935
ENSG00000102755,FLT1,22,-0.2309,7,-1.9190,14,-1.2461,31,0.28351,48,1.49122
ENSG00000132963,POMP,131,-0.5552,204,0.14680,191,0.06418,142,-0.4328,207,0.22276
ENSG00000132938,MTUS2,1,-4.2873,19,0.09468,22,0.47691,18,0.02559,18,0.03681
ENSG00000139514,SLC7A1,26,-0.2247,25,-0.3013,33,0.16537,25,-0.3089,32,0.13726
ENSG00000122042,UBL3,280,0.66555,170,-0.1511,173,-0.1803,176,-0.0937,184,-0.0379
ENSG00000102781,KATNAL1,41,-0.1213,25,-0.8617,55,0.55601,48,0.11380,37,-0.3827
ENSG00000189403,HMGB1,2132,1.51288,605,-0.5994,764,-0.3393,1267,0.58708,598,-0.7524
ENSG00000132952,USPL1,18,0.01161,25,0.59223,21,0.41492,12,-0.6023,13,-0.6286
ENSG00000120694,HSPH1,268,-0.7620,317,-0.5034,639,1.08605,564,0.42051,218,-1.2755
ENSG00000073910,FRY,18,-1.9989,53,-0.4147,94,0.85502,56,-0.3301,61,-0.2261
ENSG00000139597,N4BP2L1,33,-0.2633,41,0.05840,48,0.48061,23,-0.8175,35,-0.2100
ENSG00000244754,N4BP2L2,372,1.30136,157,-0.1574,165,-0.1091,240,0.53428,100,-1.0263
ENSG00000083642,PDS5B,147,-0.5110,143,-0.5544,246,0.48150,408,1.16755,119,-1.0094
ENSG00000133121,STARD13,35,0.01907,35,0.02027,47,0.77821,42,0.29012,17,-1.3435
ENSG00000172915,NBEA,70,-1.1716,85,-0.8858,196,0.72327,284,1.07755,91,-0.9421
ENSG00000133083,DCLK1,125,-1.7811,326,-0.3186,607,1.22288,317,-0.3645,264,-0.7897
ENSG00000133104,SPART,309,1.96168,95,-0.1072,76,-0.6392,106,0.06029,68,-0.7697
ENSG00000180440,SERTM1,10,-1.1903,28,0.32613,23,0.02774,20,-0.2239,26,0.26423
ENSG00000120693,SMAD9,108,3.42328,7,-1.5862,4,-2.8393,3,-2.6621,21,0.12207
ENSG00000120697,ALG5,28,0.45011,24,0.24112,23,0.28256,8,-1.3464,18,-0.2681
ENSG00000102710,SUPT20H,38,1.23298,32,0.92059,17,-0.1154,14,-0.3898,10,-1.1698
ENSG00000120686,UFM1,155,1.15054,41,-0.9959,80,0.05671,77,-0.0272,63,-0.4280
ENSG00000188811,NHLRC3,52,1.13385,29,0.14570,27,0.00556,15,-0.8405,21,-0.4791
ENSG00000183722,LHFPL6,35,-0.3516,76,0.90671,41,-0.1607,31,-0.5060,44,0.00933
ENSG00000133103,COG6,32,0.08446,25,-0.3181,39,0.63309,31,0.00823,21,-0.7425
ENSG00000150907,FOXO1,31,1.04627,64,2.43823,2,-3.3857,13,-0.3267,16,-0.0264
ENSG00000102738,MRPS31,57,0.62271,45,0.24546,37,-0.1045,52,0.46469,29,-0.5882
