Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000165609,NUDT5,45,0.92696,25,0.00886,20,-0.4967,33,0.43775,22,-0.2804
ENSG00000151465,CDC123,47,-0.3821,80,0.56192,60,0.00277,60,0.01539,50,-0.3586
ENSG00000183049,CAMK1D,28,-2.6396,148,-0.1359,190,0.36355,193,0.30738,171,0.14052
ENSG00000151468,CCDC3,6,-3.5074,50,-0.4873,98,0.91703,45,-0.5800,71,0.15160
ENSG00000123240,OPTN,139,-1.3094,365,0.21795,454,0.75457,253,-0.3935,253,-0.4868
ENSG00000107537,PHYH,15,-1.4950,60,0.75578,29,-0.6038,51,0.38476,43,0.12556
ENSG00000086475,SEPHS1,29,-0.1777,33,0.08331,29,-0.1978,26,-0.3010,37,0.30656
ENSG00000165630,PRPF18,27,0.11791,23,-0.1666,29,0.31271,30,0.25980,21,-0.3978
ENSG00000239665,AL157392.3,15,0.33158,15,0.45259,11,-0.2135,7,-0.7968,12,-0.0522
ENSG00000151474,FRMD4A,30,-0.6206,36,-0.3484,33,-0.5492,83,1.04512,53,0.36361
ENSG00000065809,FAM107B,758,5.01485,14,-2.9880,39,-1.6185,8,-3.6628,18,-2.8519
ENSG00000284024,HSPA14,11,0.04037,12,0.18186,14,0.55667,3,-1.8273,9,-0.2902
ENSG00000187522,HSPA14,10,-0.8345,20,0.24239,21,0.41195,12,-0.5252,16,-0.1523
ENSG00000152457,DCLRE1C,15,1.13673,5,-0.5889,5,-0.6430,6,-0.3402,9,0.42422
ENSG00000176244,ACBD7,40,-0.5779,32,-0.9940,25,-1.4827,131,1.38680,89,0.99750
ENSG00000152464,RPP38,21,1.02944,11,-0.0513,13,0.20437,13,0.25682,6,-1.0348
ENSG00000152465,NMT2,33,-0.5491,46,-0.0368,45,-0.0865,35,-0.4683,59,0.46440
ENSG00000148468,FAM171A1,187,0.71696,101,-0.3070,118,-0.0503,61,-1.0523,134,0.22597
ENSG00000148481,MINDY3,43,-0.0391,59,0.53189,40,-0.1949,50,0.17138,38,-0.3372
ENSG00000165985,C1QL3,0,-4.6343,11,-0.3623,28,2.04262,7,-0.8733,6,-1.4312
ENSG00000148484,RSU1,31,0.37034,31,0.47081,20,-0.3889,46,1.03464,15,-0.9160
ENSG00000026025,VIM,106,-0.7682,30,-2.8030,72,-1.5979,470,1.73026,297,1.28474
ENSG00000136738,STAM,81,0.69719,56,0.08826,63,0.36079,37,-0.5802,38,-0.6611
ENSG00000148482,SLC39A12,18,-0.9836,10,-1.9822,15,-1.4462,23,-0.6178,78,2.33562
ENSG00000165995,CACNB2,3,-4.0444,63,0.15594,71,0.44528,91,0.74151,48,-0.3603
ENSG00000241058,NSUN6,12,0.34984,11,0.20321,11,0.14210,9,-0.2105,8,-0.4108
ENSG00000165997,ARL5B,26,-0.2342,28,-0.1142,31,0.02580,31,0.03157,32,0.13697
ENSG00000120594,PLXDC2,82,1.26347,6,-2.9415,67,1.32273,20,-1.0344,24,-0.8782
ENSG00000078114,NEBL,94,-0.5607,136,0.01289,84,-0.8946,199,0.63720,177,0.60024
ENSG00000204682,MIR1915HG,4,-1.0400,6,-0.4498,5,-1.0048,10,0.27364,14,1.22023
ENSG00000078403,MLLT10,27,0.19667,21,-0.2067,26,0.20974,14,-0.7895,25,0.11639
ENSG00000136770,DNAJC1,40,0.95516,18,-0.4263,17,-0.5870,26,0.21860,25,0.19705
ENSG00000148444,COMMD3,60,0.55252,53,0.38985,36,-0.3428,54,0.37191,33,-0.4815
ENSG00000168283,BMI1,122,1.05478,44,-0.6597,67,0.07445,44,-0.6196,64,-0.0175
ENSG00000150867,PIP4K2A,1251,3.77041,79,-1.5922,109,-1.1885,32,-2.8209,101,-1.3131
ENSG00000148450,MSRB2,76,-0.0719,58,-0.5487,73,-0.1663,100,0.38104,94,0.36515
ENSG00000165312,OTUD1,17,-0.2750,20,-0.0075,23,0.19622,10,-1.0437,23,0.24146
ENSG00000120549,KIAA1217,23,-0.9513,19,-1.3630,75,1.36151,21,-1.0780,40,-0.1188
ENSG00000107863,ARHGAP21,725,1.72889,164,-0.8503,263,-0.0497,167,-0.7429,228,-0.3320
ENSG00000099256,PRTFDC1,61,1.36352,15,-1.0089,17,-0.8745,30,0.14992,33,0.44189
ENSG00000151023,ENKUR,10,-0.9295,11,-0.8968,13,-0.7300,31,0.78736,30,0.99263
ENSG00000185875,THNSL1,10,-0.5673,14,0.03832,17,0.36633,7,-1.0496,15,0.12933
ENSG00000151025,GPR158,19,-2.3982,108,0.24364,117,0.45972,62,-0.6708,99,0.10091
ENSG00000136750,GAD2,16,-2.8160,149,0.59633,42,-1.6777,129,0.28476,171,1.06537
ENSG00000136754,ABI1,47,-1.0296,69,-0.4791,96,0.09115,133,0.61735,103,0.24773
ENSG00000107890,ANKRD26,88,0.25514,50,-0.6847,95,0.51378,54,-0.5305,75,-0.0187
ENSG00000136758,YME1L1,79,-0.3827,107,0.11154,105,0.09914,95,-0.0838,100,-0.0048
ENSG00000107897,ACBD5,119,0.94221,62,-0.1470,57,-0.3315,45,-0.6493,72,0.13270
ENSG00000099246,RAB18,102,-0.3851,143,0.17638,133,0.04625,125,-0.0595,129,-0.0124
ENSG00000150051,MKX,0,-5.1974,20,1.47567,7,-0.4526,3,-1.6196,10,0.09145
ENSG00000150054,MPP7,1,-3.1243,21,1.11041,9,-0.4341,16,0.51164,10,-0.2918
ENSG00000254635,WAC-AS1,39,0.01469,43,0.16827,40,0.08105,41,0.07862,34,-0.2655
ENSG00000095787,WAC,213,0.04695,168,-0.3662,169,-0.3991,212,0.03498,268,0.55946
ENSG00000095739,BAMBI,48,2.41746,2,-2.5500,12,-0.1457,7,-0.9360,11,-0.3436
ENSG00000165757,JCAD,12,-1.7228,38,0.03806,34,-0.1695,49,0.44226,45,0.36786
ENSG00000259994,AL353796.1,7,-0.3875,10,0.15393,13,0.67134,6,-0.6450,7,-0.5037
ENSG00000107951,MTPAP,29,0.23066,25,-0.0295,27,0.16943,30,0.25138,21,-0.3944
ENSG00000183621,ZNF438,17,0.95499,5,-0.8238,9,-0.0765,12,0.37903,9,-0.1131
ENSG00000148516,ZEB1,94,0.08336,67,-0.4935,89,-0.0034,106,0.28377,96,0.16958
ENSG00000165322,ARHGAP12,29,-0.5411,43,0.06518,39,-0.1331,31,-0.4509,51,0.42713
ENSG00000170759,KIF5B,926,2.28116,111,-1.4391,209,-0.4571,190,-0.5200,224,-0.3237
ENSG00000120616,EPC1,61,1.20171,19,-0.7372,23,-0.5234,34,0.18243,32,0.16394
ENSG00000216937,CCDC7,93,0.54439,35,-1.0978,65,-0.0569,50,-0.4645,87,0.57505
ENSG00000150093,ITGB1,225,2.38209,18,-1.9945,34,-1.1043,84,0.51473,55,-0.2053
ENSG00000099250,NRP1,9,-1.2232,18,-0.3300,28,0.63144,15,-0.5106,23,0.11720
ENSG00000148498,PARD3,21,0.68965,5,-1.6814,5,-1.7270,13,-0.0526,26,1.59571
ENSG00000108094,CUL2,36,-0.6719,60,0.14888,76,0.68884,24,-1.2955,49,-0.2427
ENSG00000095794,CREM,26,-1.3784,88,0.58569,64,-0.0264,78,0.30091,58,-0.2153
ENSG00000108100,CCNY,90,-0.3823,107,-0.1132,114,-0.0146,113,-0.0159,128,0.24508
ENSG00000177283,FZD8,6,-1.2138,2,-2.8852,6,-1.3916,20,0.70387,28,1.97726
ENSG00000198105,ZNF248,21,-0.7564,33,-0.0815,43,0.45865,27,-0.3733,34,-0.0171
ENSG00000175395,ZNF25,41,-1.0611,93,0.24109,82,0.01994,69,-0.2593,91,0.22350
ENSG00000189180,ZNF33A,86,0.69726,40,-0.5663,58,0.07841,39,-0.5561,60,0.14223
ENSG00000075407,ZNF37A,70,1.31984,22,-0.6648,31,-0.0644,38,0.27749,25,-0.4623
ENSG00000185904,LINC00839,0,-3.7686,12,0.28460,14,0.72488,8,-0.4324,9,-0.2288
ENSG00000196693,ZNF33B,12,-0.7462,13,-0.7047,24,0.51742,18,-0.1330,21,0.21813
ENSG00000165733,BMS1,43,-0.1578,56,0.29063,51,0.16250,29,-0.7867,46,-0.0654
ENSG00000165731,RET,0,-3.7088,26,2.08522,4,-1.5307,3,-1.7085,10,0.10002
ENSG00000169826,CSGALNACT2,46,1.10102,21,-0.1976,23,-0.0999,13,-0.8572,23,-0.1038
ENSG00000198915,RASGEF1A,6,-2.4979,29,-0.3666,42,0.38232,42,0.29044,40,0.26717
ENSG00000169813,HNRNPF,108,1.78606,19,-1.1683,28,-0.5923,45,0.25629,37,-0.1090
ENSG00000169740,ZNF32,55,-0.1994,71,0.23514,61,-0.0207,56,-0.1511,61,-0.0243
ENSG00000107551,RASSF4,100,1.29794,35,-0.4832,31,-0.7701,32,-0.5756,56,0.41427
ENSG00000165512,ZNF22,41,1.22477,14,-0.5250,13,-0.7978,21,0.08896,22,0.28071
ENSG00000165406,MARCH8,33,1.61813,10,-0.3530,9,-0.6569,12,-0.1027,11,-0.1798
ENSG00000172661,WASHC2C,32,0.54822,25,0.16575,19,-0.3275,13,-0.7909,24,0.17644
ENSG00000188234,AGAP4,16,0.36198,11,-0.3432,14,0.17742,12,-0.0573,12,-0.0869
ENSG00000265354,TIMM23,23,-1.5138,94,0.80533,65,0.11589,80,0.41807,43,-0.6709
ENSG00000266412,NCOA4,151,0.60759,114,0.16123,81,-0.4804,79,-0.4281,113,0.17094
ENSG00000266524,GDF10,8,-0.4408,12,0.15675,6,-1.0825,9,-0.3122,17,0.96746
ENSG00000265763,ZNF488,36,2.47498,12,0.51795,0,-3.7851,5,-1.0093,8,-0.1973
ENSG00000170324,FRMPD2,1,-4.2233,63,1.97292,1,-4.4111,34,0.47052,29,0.30142
ENSG00000107643,MAPK8,32,-1.1612,93,0.59586,71,0.11397,55,-0.3172,63,-0.1421
ENSG00000128805,ARHGAP22,34,1.95099,3,-2.0178,10,-0.1123,5,-1.0840,11,0.05218
ENSG00000165633,VSTM4,22,1.40625,6,-0.6323,4,-1.2791,8,-0.1698,12,0.59912
ENSG00000225830,ERCC6,16,-0.1376,11,-0.7329,25,0.73444,13,-0.4828,17,-0.0860
ENSG00000197444,OGDHL,9,-3.1601,93,0.42711,66,-0.2267,56,-0.4541,97,0.59564
ENSG00000227345,PARG,27,-0.6975,28,-0.7025,55,0.59009,31,-0.5014,48,0.25120
ENSG00000099290,WASHC2A,40,-0.0248,42,0.05967,44,0.18093,35,-0.2450,38,-0.1248
ENSG00000198964,SGMS1,76,1.37923,20,-0.8468,35,0.07401,22,-0.6200,31,-0.1730
ENSG00000204147,ASAH2B,1,-2.9678,17,0.88515,11,0.09773,4,-1.3617,11,0.09665
ENSG00000185532,PRKG1,16,0.45981,7,-0.7405,7,-0.8247,18,0.64255,16,0.60517
ENSG00000177613,CSTF2T,59,0.80865,38,0.08003,35,-0.0642,16,-1.2160,35,-0.0576
ENSG00000151151,IPMK,9,0.05491,6,-0.4491,8,-0.0765,7,-0.3375,10,0.46660
ENSG00000122873,CISD1,60,-2.0143,305,0.56693,284,0.50083,233,0.04924,167,-0.5838
ENSG00000072401,UBE2D1,28,-0.1443,29,-0.1230,39,0.47632,33,0.10124,25,-0.4253
ENSG00000108064,TFAM,45,0.44509,24,-0.5560,37,0.19558,26,-0.3965,36,0.10983
ENSG00000237949,LINC00844,1216,3.33745,61,-2.1400,154,-0.7585,53,-2.2180,147,-0.8519
ENSG00000165443,PHYHIPL,268,-0.0222,258,-0.0925,328,0.40555,217,-0.3541,244,-0.2173
ENSG00000148541,FAM13C,179,2.17040,50,-0.1041,37,-0.6992,18,-1.6252,42,-0.4859
ENSG00000165449,SLC16A9,28,1.35003,1,-3.8093,3,-2.3405,19,0.70411,23,1.39845
ENSG00000108091,CCDC6,46,-1.3860,106,-0.1124,163,0.82259,86,-0.4243,99,-0.2584
ENSG00000151150,ANK3,546,1.32254,188,-0.5014,269,0.14336,148,-0.8276,211,-0.3452
ENSG00000072422,RHOBTB1,20,0.58084,10,-0.5646,9,-0.7610,26,0.99139,15,0.20152
ENSG00000150347,ARID5B,123,1.19889,50,-0.3215,63,0.08723,46,-0.4381,48,-0.4293
ENSG00000138311,ZNF365,102,-0.4209,134,0.02244,149,0.24141,119,-0.1778,131,-0.0334
ENSG00000181915,ADO,105,0.81818,60,-0.1297,66,0.07398,53,-0.3016,55,-0.3121
ENSG00000148572,NRBF2,27,-0.3447,42,0.42018,38,0.26236,40,0.29396,23,-0.6937
ENSG00000171988,JMJD1C,184,1.25599,53,-0.8623,89,0.02979,68,-0.3909,84,-0.0910
ENSG00000165476,REEP3,249,3.80629,13,-1.8578,25,-0.8843,17,-1.3091,13,-2.0192
ENSG00000183230,CTNNA3,115,5.01604,1,-3.6042,5,-1.8178,2,-2.5990,3,-2.4858
ENSG00000198739,LRRTM3,17,-1.7834,58,0.08445,77,0.72828,42,-0.4335,50,-0.2273
ENSG00000108176,DNAJC12,53,-0.2215,79,0.47638,72,0.35772,61,-0.0094,41,-0.7682
ENSG00000096717,SIRT1,51,1.57760,16,-0.3761,16,-0.3988,21,0.02148,16,-0.4186
ENSG00000148634,HERC4,51,0.50108,31,-0.3347,44,0.31765,22,-0.8104,37,-0.0628
ENSG00000096746,HNRNPH3,184,0.81560,101,-0.1956,108,-0.0769,110,-0.0404,102,-0.2065
ENSG00000204130,RUFY2,144,0.88692,63,-0.5060,106,0.49952,38,-1.2027,72,-0.3128
ENSG00000122912,SLC25A16,15,-0.4711,27,0.44560,17,-0.3854,15,-0.5519,25,0.35656
ENSG00000138336,TET1,24,1.69795,2,-1.9769,8,-0.2236,5,-0.6785,10,0.27775
ENSG00000060339,CCAR1,150,0.91220,74,-0.2710,91,0.10458,73,-0.2747,74,-0.3176
ENSG00000165730,STOX1,19,-0.8369,16,-1.1556,20,-0.9138,47,0.57731,56,1.29751
ENSG00000107625,DDX50,41,-0.2526,44,-0.1561,51,0.10933,53,0.12711,50,0.04837
ENSG00000165732,DDX21,134,1.29120,37,-0.8610,75,0.38993,46,-0.4812,48,-0.5055
ENSG00000198954,KIF1BP,81,-0.1933,109,0.32724,103,0.25688,69,-0.4480,79,-0.2964
ENSG00000122862,SRGN,17,-0.6501,4,-2.7928,13,-1.2743,105,2.54323,31,0.36392
ENSG00000122958,VPS26A,87,0.03680,81,-0.0785,86,0.02227,66,-0.3890,92,0.16657
ENSG00000156502,SUPV3L1,23,-0.1141,36,0.66945,26,0.10097,10,-1.4010,22,-0.2336
ENSG00000156515,HK1,45,-2.4602,261,0.24299,269,0.35181,126,-0.9213,261,0.28420
ENSG00000099282,TSPAN15,100,4.44381,1,-3.1795,5,-1.7717,2,-2.6547,6,-1.4346
ENSG00000171224,FAM241B,3,-3.7106,94,1.47529,31,-0.7261,37,-0.3221,45,-0.0405
ENSG00000099284,H2AFY2,8,0.00562,7,-0.2825,8,0.16862,5,-0.6985,9,0.26526
ENSG00000042286,AIFM2,5,-0.6421,5,-0.8574,10,0.23776,19,1.28534,7,-0.2607
ENSG00000079332,SAR1A,90,-0.1980,118,0.26504,100,-0.0259,85,-0.2884,102,0.00722
ENSG00000180817,PPA1,230,-0.4345,398,0.51592,307,0.03000,307,0.02565,257,-0.3266
ENSG00000172731,LRRC20,15,-0.6992,31,0.51772,24,0.05517,14,-0.7800,24,0.02399
ENSG00000148730,EIF4EBP2,44,-0.6097,46,-0.5896,45,-0.7064,83,0.40063,98,0.95471
ENSG00000166224,SGPL1,37,1.24426,16,-0.2227,13,-0.5877,17,-0.0891,18,-0.0087
ENSG00000166228,PCBD1,19,-1.4637,58,0.26506,48,-0.1051,68,0.49417,52,0.06813
ENSG00000107731,UNC5B,91,3.11000,6,-1.8522,11,-0.9202,6,-1.5233,13,-0.5720
ENSG00000198246,SLC29A3,13,0.78885,4,-1.1255,8,0.04507,6,-0.4221,9,0.34809
ENSG00000107738,VSIR,26,-0.1476,19,-0.6381,14,-1.2264,50,0.94463,41,0.87126
ENSG00000197746,PSAP,1083,-0.0328,905,-0.3516,1243,0.24778,979,-0.1939,1151,0.08430
ENSG00000107742,SPOCK2,69,-1.3758,190,0.20348,156,-0.1701,114,-0.6277,222,0.59218
ENSG00000138303,ASCC1,44,1.61430,13,-0.4161,11,-0.7982,17,-0.0099,17,-0.0604
ENSG00000166295,ANAPC16,70,-0.0245,59,-0.3261,69,-0.0613,111,0.74135,68,-0.0872
ENSG00000168209,DDIT4,58,1.27385,12,-1.3037,21,-0.5435,33,0.29298,32,0.32440
ENSG00000148719,DNAJB12,46,0.67291,30,-0.0062,25,-0.4161,39,0.41122,28,-0.1518
ENSG00000107745,MICU1,77,-0.1202,99,0.31053,87,0.08179,59,-0.5358,80,-0.0878
ENSG00000156026,MCU,7,-0.8614,13,0.18829,13,0.15793,9,-0.4253,13,0.14003
ENSG00000122884,P4HA1,28,0.87226,6,-1.5158,13,-0.3893,10,-0.6911,24,0.87253
ENSG00000122882,ECD,24,0.06328,26,0.21977,26,0.31574,19,-0.2819,18,-0.4493
ENSG00000138286,FAM149B1,31,0.51643,21,-0.1470,19,-0.3434,22,-0.0025,24,0.17674
ENSG00000213551,DNAJC9,21,-0.6895,39,0.32493,30,-0.1973,32,-0.0440,36,0.18573
ENSG00000182180,MRPS16,42,-0.0210,47,0.17822,38,-0.2280,48,0.20565,42,-0.0045
ENSG00000138279,ANXA7,97,-0.3217,125,0.09145,136,0.28653,110,-0.1216,108,-0.1974
ENSG00000107758,PPP3CB,83,-2.0847,310,-0.0951,423,0.56235,234,-0.5284,355,0.17266
ENSG00000166348,USP54,185,3.23950,18,-1.1126,19,-1.1684,13,-1.5217,22,-0.8985
ENSG00000176986,SEC24C,37,-0.0207,34,-0.1845,40,0.13292,38,0.00983,37,0.00455
ENSG00000196968,FUT11,21,0.24821,22,0.37290,13,-0.5590,12,-0.6037,21,0.29987
ENSG00000172586,CHCHD1,38,-1.5177,133,0.48775,91,-0.2230,137,0.47918,102,0.00270
ENSG00000214655,ZSWIM8,38,0.34038,22,-0.5780,29,-0.0746,19,-0.7441,39,0.52693
ENSG00000166507,NDST2,22,-0.2521,28,0.13056,23,-0.2305,29,0.14917,28,0.15176
ENSG00000148660,CAMK2G,79,-1.7467,263,0.10351,292,0.34393,120,-1.1250,294,0.36369
ENSG00000035403,VCL,17,-0.5444,17,-0.6407,15,-0.9040,68,1.75561,27,0.21275
ENSG00000185009,AP3M1,33,0.36319,24,-0.1609,22,-0.3604,25,-0.0809,30,0.30941
ENSG00000156110,ADK,22,-0.7318,33,-0.0956,40,0.31225,37,0.09081,34,-0.0375
ENSG00000156650,KAT6B,104,1.20926,25,-1.1794,49,-0.0649,43,-0.2653,54,0.14118
ENSG00000156671,SAMD8,111,0.67662,71,-0.0604,77,0.10004,59,-0.3451,64,-0.2820
ENSG00000165637,VDAC2,116,-1.1032,337,0.67748,237,0.01199,250,0.09337,203,-0.3056
ENSG00000165644,COMTD1,3,-1.6980,13,0.39821,8,-0.3897,10,-0.0439,13,0.48723
ENSG00000165655,ZNF503,7,-1.6610,14,-0.6317,37,1.32398,14,-0.6257,17,-0.4219
ENSG00000156113,KCNMA1,55,-1.6226,149,-0.0998,193,0.42952,148,-0.1039,167,0.11069
ENSG00000151208,DLG5,14,-0.0013,13,-0.1811,12,-0.3007,6,-1.1356,19,0.71615
ENSG00000148606,POLR3A,20,-1.0722,41,0.06811,48,0.42147,28,-0.5533,40,0.04842
ENSG00000138326,RPS24,1252,-0.4952,1519,-0.2143,1428,-0.3628,2293,0.47500,2091,0.42921
ENSG00000108175,ZMIZ1,94,0.18869,54,-0.7503,102,0.43432,68,-0.3228,86,0.06730
ENSG00000108179,PPIF,84,0.83587,56,0.19613,39,-0.5053,30,-0.8216,54,0.14029
ENSG00000165424,ZCCHC24,347,3.27179,14,-2.4288,35,-1.1960,28,-1.3020,53,-0.4621
ENSG00000225484,NUTM2B-AS1,18,0.49167,11,-0.2171,15,0.24134,16,0.29371,10,-0.5066
ENSG00000133678,TMEM254,16,-0.2092,17,-0.1192,19,0.07961,23,0.36449,18,-0.0809
ENSG00000189129,PLAC9,2,-2.4293,2,-2.3487,2,-2.8219,74,3.76914,11,-0.1870
ENSG00000122359,ANXA11,21,-2.3085,105,0.13637,122,0.48259,176,0.98432,67,-0.7086
ENSG00000122378,PRXL2A,152,-1.3042,254,-0.5758,423,0.38180,439,0.34858,391,0.20748
ENSG00000108219,TSPAN14,42,0.33509,30,-0.1915,31,-0.1579,21,-0.7418,40,0.37754
ENSG00000185737,NRG3,7,-2.5593,41,0.15304,42,0.23500,32,-0.2560,43,0.28845
ENSG00000165678,GHITM,140,-1.8452,708,0.79186,465,-0.0171,419,-0.1780,439,-0.1331
ENSG00000148600,CDHR1,12,-0.8772,23,0.18357,11,-1.1365,5,-2.0570,38,1.41127
ENSG00000107771,CCSER2,176,0.25318,125,-0.3222,158,0.09891,131,-0.2183,158,0.09931
ENSG00000182771,GRID1,23,0.62100,15,-0.1146,15,-0.0849,15,-0.0804,15,-0.1145
ENSG00000062650,WAPL,70,1.22631,24,-0.5644,31,-0.1626,26,-0.3956,33,-0.0393
ENSG00000122367,LDB3,160,4.81038,4,-2.6336,8,-1.6326,1,-4.5463,5,-2.3413
ENSG00000107779,BMPR1A,24,0.17936,16,-0.4954,21,-0.0553,21,0.02447,24,0.29156
ENSG00000173267,SNCG,23,-3.6228,755,2.42489,75,-2.1907,142,-0.9641,244,-0.1526
ENSG00000148671,ADIRF,45,-1.1414,27,-2.0069,41,-1.4881,429,2.92106,95,0.02724
ENSG00000148672,GLUD1,193,-0.1545,115,-1.0385,161,-0.5436,157,-0.4713,354,1.21852
ENSG00000122376,SHLD2,20,0.54859,13,-0.0961,9,-0.8333,17,0.24324,17,0.39561
ENSG00000223482,NUTM2A-AS1,44,0.82057,25,-0.1261,26,-0.0919,26,-0.0414,24,-0.2468
ENSG00000107789,MINPP1,14,0.11362,15,0.19060,13,0.02001,7,-0.8837,14,0.07472
ENSG00000138138,ATAD1,58,-0.6962,109,0.34328,96,0.13811,84,-0.1220,85,-0.1265
ENSG00000171862,PTEN,63,-1.0302,116,-0.0806,137,0.25150,97,-0.3627,138,0.26433
ENSG00000138134,STAMBPL1,7,-2.5000,49,0.40907,46,0.30466,18,-1.2323,45,0.26694
ENSG00000107798,LIPA,302,3.03795,39,-0.8265,38,-0.9512,19,-1.8077,39,-0.8968
ENSG00000119922,IFIT2,75,3.04328,7,-1.2256,11,-0.6264,5,-1.4881,8,-1.0655
ENSG00000119917,IFIT3,38,0.95559,17,-0.3429,8,-1.6891,24,0.22711,30,0.79024
ENSG00000185745,IFIT1,63,-0.3915,111,0.59715,89,0.19894,57,-0.5470,66,-0.3849
ENSG00000152778,IFIT5,38,0.63003,34,0.53557,19,-0.5377,18,-0.5589,25,-0.0747
ENSG00000152782,PANK1,4,-1.5269,20,1.02797,8,-0.8126,11,-0.1235,13,0.24305
ENSG00000138182,KIF20B,32,1.52269,5,-1.4490,14,0.21796,11,-0.2824,11,-0.3034
ENSG00000148688,RPP30,24,-0.5747,31,-0.2041,41,0.36295,33,-0.0681,35,0.00762
ENSG00000180628,PCGF5,103,0.37303,62,-0.4842,79,-0.0586,52,-0.7144,100,0.43987
ENSG00000165338,HECTD2,7,-1.9515,30,0.14839,36,0.56333,29,0.08694,24,-0.2730
ENSG00000119938,PPP1R3C,28,-0.2966,14,-1.4137,16,-1.4117,66,1.10712,57,1.21896
ENSG00000107854,TNKS2,91,1.00172,36,-0.5769,64,0.55224,26,-1.0032,39,-0.4721
ENSG00000095564,BTAF1,40,1.07723,15,-0.5243,16,-0.5430,22,0.07025,23,0.20233
ENSG00000107864,CPEB3,29,-1.5189,66,-0.2861,89,0.28634,39,-1.0558,104,0.62869
ENSG00000198060,MARCH5,32,-0.3770,42,0.07829,40,-0.0011,31,-0.4244,45,0.24014
ENSG00000119912,IDE,25,0.80138,7,-1.3718,22,0.77937,7,-1.1874,14,-0.1449
ENSG00000138190,EXOC6,13,-1.5915,26,-0.6086,54,0.84902,48,0.41324,32,-0.2939
ENSG00000095596,CYP26A1,3,-1.5251,2,-2.0768,18,1.46891,0,-4.8380,12,0.39484
ENSG00000138207,RBP4,6,-2.7255,65,0.86151,30,-0.6017,98,1.46752,30,-0.6386
ENSG00000148690,FRA10AC1,192,0.45762,123,-0.2916,137,-0.1218,161,0.16329,147,0.03271
ENSG00000108231,LGI1,17,-2.2567,85,0.18840,91,0.34750,61,-0.3666,83,0.15708
ENSG00000173145,NOC3L,42,1.49141,11,-0.8046,18,0.04634,14,-0.3893,15,-0.3489
ENSG00000108239,TBC1D12,170,2.93050,17,-1.2898,25,-0.6954,15,-1.3320,24,-0.8039
ENSG00000095637,SORBS1,62,-0.6065,63,-0.6310,100,0.19429,121,0.45409,101,0.21291
ENSG00000059573,ALDH18A1,15,-0.5794,25,0.26969,22,-0.0064,18,-0.3226,23,0.12520
ENSG00000119977,TCTN3,16,-0.5028,28,0.41036,17,-0.5084,28,0.37777,24,0.13633
ENSG00000177853,ZNF518A,80,2.02391,12,-1.2113,26,0.03542,11,-1.2814,20,-0.4214
ENSG00000197430,OPALIN,1027,4.52428,20,-3.1091,72,-1.2612,5,-4.9323,46,-1.9849
ENSG00000077147,TM9SF3,193,0.54364,128,-0.1342,149,0.15649,105,-0.4313,127,-0.1711
ENSG00000196233,LCOR,68,1.72323,15,-0.8206,21,-0.3664,19,-0.4653,24,-0.1143
ENSG00000187122,SLIT1,17,-2.6196,74,-0.4489,136,0.78725,32,-1.6840,118,0.44751
ENSG00000181274,FRAT2,7,-0.2212,12,0.71362,6,-0.5942,7,-0.2333,9,0.09995
ENSG00000052749,RRP12,9,-1.3236,33,0.69553,18,-0.4160,14,-0.6912,27,0.40366
ENSG00000171314,PGAM1,162,-1.9682,898,0.81074,591,0.00567,413,-0.5579,582,-0.0238
ENSG00000171311,EXOSC1,15,-0.6103,26,0.29208,22,-0.0173,26,0.24997,21,-0.1145
ENSG00000171307,ZDHHC16,7,-1.3947,20,0.17857,18,-0.0716,18,-0.0322,21,0.33711
ENSG00000155229,MMS19,32,-0.3304,41,0.10960,45,0.31642,30,-0.4307,37,-0.1241
ENSG00000165886,UBTD1,9,0.08841,5,-0.7901,6,-0.5381,6,-0.5006,14,1.03364
ENSG00000171160,MORN4,8,-2.1731,34,0.00556,38,0.19440,43,0.36861,37,0.14051
ENSG00000155252,PI4K2A,14,-1.5347,34,-0.1837,47,0.42709,23,-0.8032,46,0.37499
ENSG00000119986,AVPI1,14,-1.1622,28,-0.1493,41,0.67928,18,-0.8252,30,0.01889
ENSG00000155256,ZFYVE27,30,-0.5966,38,-0.2676,54,0.44232,21,-1.1238,50,0.28510
ENSG00000155265,GOLGA7B,20,-1.4390,47,-0.1989,62,0.36773,41,-0.3916,61,0.31425
ENSG00000095713,CRTAC1,11,-2.3775,44,-0.3045,75,0.82342,22,-1.3521,59,0.25071
ENSG00000166024,R3HCC1L,13,0.47110,11,0.18895,9,-0.0646,10,-0.0011,8,-0.3307
ENSG00000107521,HPS1,27,0.25916,25,0.13837,20,-0.2928,24,0.04941,23,0.03113
ENSG00000119946,CNNM1,5,-2.7270,40,0.27273,47,0.70990,28,-0.3487,30,-0.2928
ENSG00000120053,GOT1,90,-2.2473,598,0.79047,496,0.48636,208,-1.0030,327,-0.3812
ENSG00000155287,SLC25A28,50,0.30466,45,0.11792,44,0.11087,36,-0.2430,37,-0.2588
ENSG00000119929,CUTC,36,0.79629,23,0.05747,26,0.37264,16,-0.4920,15,-0.7621
